,OR,p,FDR
cellular senescence,17.20921658986175,0.0010274128677259275,True
endocrine pancreas development,17.20921658986175,0.0010274128677259275,True
pancreas development,17.20921658986175,0.0010274128677259275,True
developmental process,14.452645161290322,0.0016226412033222724,False
metanephros development,13.896029776674938,0.0017988120245458893,False
cellular response to hormone stimulus,13.896029776674938,0.0017988120245458893,False
single fertilization,7.933574622099212,0.0021623937292797675,False
embryonic organ development,12.902073732718893,0.0021858851360058522,False
embryonic skeletal system development,12.902073732718893,0.0021858851360058522,False
embryonic cranial skeleton morphogenesis,12.45650723025584,0.0023972928509537563,False
type I interferon signaling pathway,7.680890538033395,0.0024166316843291413,False
ventricular septum development,12.040645161290323,0.0026209371021398533,False
cell fate specification,11.651612903225807,0.0028570490570623028,False
positive regulation of insulin secretion involved in cellular response to glucose stimulus,11.651612903225807,0.0028570490570623028,False
positive regulation of fatty acid beta-oxidation,29.943910256410255,0.0030056941076908655,False
intestinal epithelial cell development,29.943910256410255,0.0030056941076908655,False
organ induction,29.943910256410255,0.0030056941076908655,False
response to interferon-beta,29.943910256410255,0.0030056941076908655,False
forelimb morphogenesis,29.943910256410255,0.0030056941076908655,False
regulation of myeloid cell differentiation,29.943910256410255,0.0030056941076908655,False
regulation of cell proliferation,4.459804236200257,0.00313007974504872,False
regulation of gene expression,3.787991560686866,0.0035500081484690204,False
ureteric bud development,10.621821631878557,0.003642378626989186,False
positive regulation of cell cycle,10.621821631878557,0.003642378626989186,False
positive regulation of organ growth,26.615384615384617,0.003653463302501479,False
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,26.615384615384617,0.003653463302501479,False
neural tube closure,6.535275535275535,0.004189403872847675,False
chondrocyte differentiation,10.030645161290323,0.004232139870543912,False
enamel mineralization,23.952564102564104,0.004360109353614882,False
lens fiber cell differentiation,23.952564102564104,0.004360109353614882,False
ovarian follicle development,9.759023539668702,0.004547456000465582,False
negative regulation of G0 to G1 transition,9.50169779286927,0.004876632810499804,False
transcription by RNA polymerase II,4.0148207056101795,0.005110218336203024,False
trophectodermal cell differentiation,21.773892773892776,0.005124612478173569,False
branching involved in mammary gland duct morphogenesis,21.773892773892776,0.005124612478173569,False
eye development,9.025645161290322,0.0055772355364296965,False
epithelial to mesenchymal transition,9.025645161290322,0.0055772355364296965,False
bile acid metabolic process,19.958333333333332,0.00594596566455971,False
trophoblast giant cell differentiation,19.958333333333332,0.00594596566455971,False
response to cytokine,8.805035405192761,0.005948977148205811,False
lipid homeostasis,8.594930875576036,0.006335211098332641,False
"transcription, DNA-templated",5.75417439703154,0.006422211936202499,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,18.422090729783037,0.006823174530388465,False
positive regulation of transcription regulatory region DNA binding,18.422090729783037,0.006823174530388465,False
enteric nervous system development,18.422090729783037,0.006823174530388465,False
uterus development,18.422090729783037,0.006823174530388465,False
regulation of fat cell differentiation,18.422090729783037,0.006823174530388465,False
regulation of epithelial cell proliferation,18.422090729783037,0.006823174530388465,False
hematopoietic stem cell proliferation,18.422090729783037,0.006823174530388465,False
muscle organ development,5.619752340682573,0.00694742057300431,False
adult locomotory behavior,8.020645161290323,0.007582239881717842,False
hematopoietic stem cell differentiation,17.105311355311354,0.0077552571844751745,False
estrous cycle,17.105311355311354,0.0077552571844751745,False
neuron development,7.678517501715855,0.008488456715068059,False
face development,15.964102564102564,0.008741244089402732,False
fatty acid homeostasis,15.964102564102564,0.008741244089402732,False
negative regulation of cardiac muscle hypertrophy,15.964102564102564,0.008741244089402732,False
cardiac muscle tissue development,15.964102564102564,0.008741244089402732,False
negative regulation of apoptotic process,2.547423199597113,0.008761984694511123,False
response to hydrogen peroxide,7.518145161290323,0.0089643687205892,False
neuron differentiation,4.122982526343871,0.009164817445554082,False
cholesterol homeostasis,5.139264990328821,0.009330565613130386,False
positive regulation of gene expression,2.6669098336737673,0.00946651055471625,False
negative regulation of cell proliferation,2.6537977542591635,0.009743659806660195,False
embryonic hemopoiesis,14.965544871794872,0.00978017792526145,False
response to drug,3.0820283548903817,0.010155788216360026,False
response to mechanical stimulus,7.0747628083491465,0.010484531758822437,False
erythrocyte development,14.08446455505279,0.010871113456442587,False
positive regulation of cell proliferation,2.443447423566708,0.011367440291034116,False
response to virus,4.8293506493506495,0.011429699668161911,False
endoderm development,13.301282051282051,0.012013117396478281,False
positive regulation of transcription initiation from RNA polymerase II promoter,13.301282051282051,0.012013117396478281,False
positive regulation of interferon-alpha production,13.301282051282051,0.012013117396478281,False
labyrinthine layer blood vessel development,12.600539811066128,0.013205268278301947,False
embryo development ending in birth or egg hatching,12.600539811066128,0.013205268278301947,False
cardiac muscle cell differentiation,12.600539811066128,0.013205268278301947,False
dopaminergic neuron differentiation,12.600539811066128,0.013205268278301947,False
thyroid gland development,12.600539811066128,0.013205268278301947,False
muscle cell cellular homeostasis,12.600539811066128,0.013205268278301947,False
cell migration involved in sprouting angiogenesis,12.600539811066128,0.013205268278301947,False
mitotic G2 DNA damage checkpoint,12.600539811066128,0.013205268278301947,False
negative regulation of neuron differentiation,6.441359447004609,0.013331338845382967,False
positive regulation of epithelial cell proliferation,6.441359447004609,0.013331338845382967,False
cartilage development,6.328013582342954,0.01394832371209031,False
mammary gland development,11.969871794871795,0.014446656320669871,False
SMAD protein signal transduction,6.218576195773081,0.014581319146757251,False
positive regulation of DNA-binding transcription factor activity,4.428452281663291,0.015111211375419053,False
vasculogenesis,6.112848551120831,0.015230373427679845,False
regulation of transforming growth factor beta receptor signaling pathway,11.3992673992674,0.01573638330214155,False
neuronal stem cell population maintenance,11.3992673992674,0.01573638330214155,False
cellular response to interferon-beta,11.3992673992674,0.01573638330214155,False
negative regulation of interleukin-2 production,11.3992673992674,0.01573638330214155,False
hippocampus development,5.911792702273929,0.016576827545413477,False
positive regulation of glycolytic process,10.88053613053613,0.017073562433159193,False
negative regulation of myoblast differentiation,10.88053613053613,0.017073562433159193,False
circadian regulation of gene expression,5.723502304147465,0.01798797732701959,False
cell aging,10.40691192865106,0.018457318225237412,False
cellular response to retinoic acid,5.633770161290323,0.018717884153306334,False
regulation of cell cycle,4.123876123876124,0.01894761275200973,False
cellular response to hypoxia,4.054130743206374,0.019992472883604864,False
cerebral cortex development,5.380645161290323,0.021005168579876693,False
embryonic pattern specification,9.573333333333334,0.02136111362244882,False
hippo signaling,9.573333333333334,0.02136111362244882,False
positive regulation of cell cycle arrest,9.573333333333334,0.02136111362244882,False
regulation of transcription from RNA polymerase II promoter in response to hypoxia,5.30123339658444,0.021800159121995188,False
heart development,3.2693870340929165,0.02206708916221778,False
interferon-gamma-mediated signaling pathway,5.224123422159888,0.022611441259154038,False
bile acid and bile salt transport,9.204635108481263,0.02287945765436866,False
hair follicle morphogenesis,9.204635108481263,0.02287945765436866,False
negative regulation of apoptotic signaling pathway,8.863247863247864,0.024440986961531862,False
regulation of transcription involved in G1/S transition of mitotic cell cycle,8.546245421245422,0.02604488072366194,False
adipose tissue development,8.546245421245422,0.02604488072366194,False
respiratory gaseous exchange,8.546245421245422,0.02604488072366194,False
positive regulation of DNA binding,8.546245421245422,0.02604488072366194,False
positive regulation of interferon-beta production,8.546245421245422,0.02604488072366194,False
T cell differentiation in thymus,8.251105216622458,0.02769032869447083,False
stem cell differentiation,8.251105216622458,0.02769032869447083,False
skeletal system development,3.624646030661068,0.028298100603913034,False
blood vessel remodeling,7.975641025641026,0.029376531084026467,False
platelet-derived growth factor receptor signaling pathway,7.975641025641026,0.029376531084026467,False
central nervous system development,3.5705627705627707,0.02962886854578882,False
negative regulation of DNA-binding transcription factor activity,4.6793464599916215,0.02968745543152234,False
negative regulation of neuron apoptotic process,3.518058583752014,0.03099620713209477,False
regulation of neurogenesis,7.717948717948718,0.031102698437320265,False
negative regulation of mitotic cell cycle,7.717948717948718,0.031102698437320265,False
spleen development,7.717948717948718,0.031102698437320265,False
odontogenesis,7.717948717948718,0.031102698437320265,False
positive regulation of cardiac muscle cell proliferation,7.717948717948718,0.031102698437320265,False
insulin secretion,7.717948717948718,0.031102698437320265,False
cellular response to calcium ion,4.560391996733361,0.03161855061988543,False
lipid metabolic process,3.492377188029362,0.031693629790191226,False
regulation of cell differentiation,7.47636217948718,0.03286805152348239,False
regulation of heart contraction,7.47636217948718,0.03286805152348239,False
positive regulation of cell differentiation,7.47636217948718,0.03286805152348239,False
positive regulation of erythrocyte differentiation,7.47636217948718,0.03286805152348239,False
cytokine-mediated signaling pathway,2.6052631578947367,0.03317918095400073,False
BMP signaling pathway,4.447311827956989,0.03361403857223562,False
female pregnancy,4.392840283241542,0.03463583504195973,False
positive regulation of neuron differentiation,4.392840283241542,0.03463583504195973,False
multicellular organism growth,4.392840283241542,0.03463583504195973,False
energy homeostasis,7.24941724941725,0.034671821219087205,False
T cell differentiation,7.035822021116139,0.03651324839702218,False
immune system process,7.035822021116139,0.03651324839702218,False
positive regulation of angiogenesis,3.299590820138765,0.03760469448484358,False
acute-phase response,6.834432234432234,0.03839158381315126,False
wound healing,4.1876219054763695,0.03888233476794857,False
positive regulation of neuron death,6.644230769230769,0.04030608799371356,False
positive regulation of bone mineralization,6.464310464310464,0.04225603113753432,False
cellular response to leukemia inhibitory factor,3.8295813315030887,0.04812873716825667,False
positive regulation of cold-induced thermogenesis,3.8295813315030887,0.04812873716825667,False
camera-type eye development,5.978525641025641,0.04831133893222883,False
cellular response to epidermal growth factor stimulus,5.832395247029393,0.050395929343066484,False
somitogenesis,5.693223443223443,0.05251245087675357,False
response to retinoic acid,5.693223443223443,0.05251245087675357,False
cellular response to organic cyclic compound,5.560524746571258,0.05466022946770794,False
transforming growth factor beta receptor signaling pathway,3.5986451612903227,0.05570622172519289,False
inner ear development,5.433857808857809,0.05683859998968664,False
neural crest cell migration,5.433857808857809,0.05683859998968664,False
visual learning,5.312820512820513,0.059046906132108806,False
lactation,5.312820512820513,0.059046906132108806,False
erythrocyte differentiation,5.197045707915273,0.06128450031699692,False
negative regulation of gene expression,2.4305555555555554,0.0621000872409937,False
neuron migration,3.361953572505276,0.06521782527070158,False
negative regulation of fat cell differentiation,4.979967948717949,0.06584500555048906,False
anatomical structure development,4.979967948717949,0.06584500555048906,False
negative regulation of I-kappaB kinase/NF-kappaB signaling,4.979967948717949,0.06584500555048906,False
positive regulation of type I interferon production,4.780256410256411,0.0705151058901418,False
blood coagulation,2.6417867846439274,0.07150116765411249,False
positive regulation of interleukin-1 beta production,4.686274509803922,0.07288972523850212,False
positive regulation of fat cell differentiation,4.595907297830375,0.07528992498807281,False
glycosaminoglycan metabolic process,13.222929936305732,0.08074212340466025,False
dopamine biosynthetic process,13.222929936305732,0.08074212340466025,False
primary miRNA processing,13.222929936305732,0.08074212340466025,False
positive regulation of growth,13.222929936305732,0.08074212340466025,False
negative regulation of amyloid-beta clearance,13.222929936305732,0.08074212340466025,False
embryonic eye morphogenesis,13.222929936305732,0.08074212340466025,False
negative regulation of cell adhesion mediated by integrin,13.222929936305732,0.08074212340466025,False
regulation of chondrocyte differentiation,13.222929936305732,0.08074212340466025,False
regulation of dopamine metabolic process,13.222929936305732,0.08074212340466025,False
morphogenesis of an epithelial sheet,13.222929936305732,0.08074212340466025,False
histone H3-K9 methylation,13.222929936305732,0.08074212340466025,False
notochord development,13.222929936305732,0.08074212340466025,False
angiogenesis involved in wound healing,13.222929936305732,0.08074212340466025,False
negative regulation of transcription by competitive promoter binding,13.222929936305732,0.08074212340466025,False
positive regulation of isotype switching to IgG isotypes,13.222929936305732,0.08074212340466025,False
Sertoli cell development,13.222929936305732,0.08074212340466025,False
negative regulation of appetite,13.222929936305732,0.08074212340466025,False
cellular response to leptin stimulus,13.222929936305732,0.08074212340466025,False
V(D)J recombination,13.222929936305732,0.08074212340466025,False
negative regulation of cholesterol storage,13.222929936305732,0.08074212340466025,False
granulocyte differentiation,13.222929936305732,0.08074212340466025,False
negative regulation of histone acetylation,13.222929936305732,0.08074212340466025,False
positive regulation of programmed cell death,13.222929936305732,0.08074212340466025,False
negative regulation of erythrocyte differentiation,13.222929936305732,0.08074212340466025,False
blood vessel endothelial cell migration,13.222929936305732,0.08074212340466025,False
cellular response to transforming growth factor beta stimulus,4.344522144522145,0.08263815450400697,False
inner ear morphogenesis,4.344522144522145,0.08263815450400697,False
positive regulation of smooth muscle cell proliferation,4.266712454212454,0.08513486318661288,False
negative regulation of angiogenesis,2.970727805918422,0.08628638287670985,False
negative regulation of inflammatory response,2.970727805918422,0.08628638287670985,False
negative regulation of cell death,4.191632928475034,0.08765428509603952,False
cellular response to growth factor stimulus,4.191632928475034,0.08765428509603952,False
regulation of B cell receptor signaling pathway,11.9,0.08845098941569901,False
positive regulation of monocyte chemotactic protein-1 production,11.9,0.08845098941569901,False
lymphangiogenesis,11.9,0.08845098941569901,False
mesonephros development,11.9,0.08845098941569901,False
gonad development,11.9,0.08845098941569901,False
epithelial cell-cell adhesion,11.9,0.08845098941569901,False
positive thymic T cell selection,11.9,0.08845098941569901,False
interleukin-27-mediated signaling pathway,11.9,0.08845098941569901,False
interleukin-35-mediated signaling pathway,11.9,0.08845098941569901,False
maternal placenta development,11.9,0.08845098941569901,False
"wound healing, spreading of epidermal cells",11.9,0.08845098941569901,False
retinal cone cell development,11.9,0.08845098941569901,False
negative regulation of epithelial cell differentiation,11.9,0.08845098941569901,False
mRNA transcription by RNA polymerase II,11.9,0.08845098941569901,False
embryonic viscerocranium morphogenesis,11.9,0.08845098941569901,False
embryonic morphogenesis,11.9,0.08845098941569901,False
regulation of osteoclast differentiation,11.9,0.08845098941569901,False
positive regulation of astrocyte differentiation,11.9,0.08845098941569901,False
skin morphogenesis,11.9,0.08845098941569901,False
homeostatic process,11.9,0.08845098941569901,False
defense response to virus,2.413887619917771,0.09152651424116409,False
cellular iron ion homeostasis,4.049109083007388,0.09275907508429493,False
cell cycle arrest,2.8294640589281177,0.09609467303458245,False
locomotor rhythm,10.817602779386219,0.09609561487414187,False
positive regulation of positive chemotaxis,10.817602779386219,0.09609561487414187,False
seminiferous tubule development,10.817602779386219,0.09609561487414187,False
embryonic camera-type eye development,10.817602779386219,0.09609561487414187,False
negative regulation of cell growth involved in cardiac muscle cell development,10.817602779386219,0.09609561487414187,False
histone monoubiquitination,10.817602779386219,0.09609561487414187,False
hypothalamus development,10.817602779386219,0.09609561487414187,False
positive regulation of acute inflammatory response,10.817602779386219,0.09609561487414187,False
regulation of ossification,10.817602779386219,0.09609561487414187,False
sleep,10.817602779386219,0.09609561487414187,False
negative regulation of osteoblast proliferation,10.817602779386219,0.09609561487414187,False
positive regulation of osteoblast proliferation,10.817602779386219,0.09609561487414187,False
somite rostral/caudal axis specification,10.817602779386219,0.09609561487414187,False
head development,10.817602779386219,0.09609561487414187,False
planar cell polarity pathway involved in neural tube closure,10.817602779386219,0.09609561487414187,False
cardiac myofibril assembly,10.817602779386219,0.09609561487414187,False
placenta blood vessel development,10.817602779386219,0.09609561487414187,False
positive regulation of stem cell proliferation,10.817602779386219,0.09609561487414187,False
urogenital system development,10.817602779386219,0.09609561487414187,False
positive regulation of chemokine biosynthetic process,10.817602779386219,0.09609561487414187,False
positive regulation of osteoblast differentiation,3.8525641025641026,0.10057309556784734,False
cellular response to glucose stimulus,3.8525641025641026,0.10057309556784734,False
regulation of circadian rhythm,3.791208791208791,0.10321750177414465,False
fatty acid metabolic process,3.791208791208791,0.10321750177414465,False
mammary gland epithelial cell differentiation,9.915605095541402,0.10367653174272767,False
establishment of epithelial cell polarity,9.915605095541402,0.10367653174272767,False
negative regulation of macrophage derived foam cell differentiation,9.915605095541402,0.10367653174272767,False
regulation of respiratory gaseous exchange by neurological system process,9.915605095541402,0.10367653174272767,False
atrioventricular valve morphogenesis,9.915605095541402,0.10367653174272767,False
suckling behavior,9.915605095541402,0.10367653174272767,False
ectoderm development,9.915605095541402,0.10367653174272767,False
regulation of interferon-gamma-mediated signaling pathway,9.915605095541402,0.10367653174272767,False
regulation of T cell differentiation,9.915605095541402,0.10367653174272767,False
smooth muscle cell differentiation,9.915605095541402,0.10367653174272767,False
negative regulation of oligodendrocyte differentiation,9.915605095541402,0.10367653174272767,False
regulation of osteoblast differentiation,9.915605095541402,0.10367653174272767,False
positive regulation of type I interferon-mediated signaling pathway,9.915605095541402,0.10367653174272767,False
neural precursor cell proliferation,9.915605095541402,0.10367653174272767,False
negative regulation of cytosolic calcium ion concentration,9.915605095541402,0.10367653174272767,False
regulation of type I interferon production,9.915605095541402,0.10367653174272767,False
cardiac epithelial to mesenchymal transition,9.915605095541402,0.10367653174272767,False
dendritic cell differentiation,9.915605095541402,0.10367653174272767,False
lung morphogenesis,9.915605095541402,0.10367653174272767,False
peptide metabolic process,9.915605095541402,0.10367653174272767,False
immunoglobulin mediated immune response,9.915605095541402,0.10367653174272767,False
negative regulation of transcription regulatory region DNA binding,9.915605095541402,0.10367653174272767,False
animal organ morphogenesis,2.7215542521994136,0.10459975589581938,False
rhythmic process,3.7317708333333335,0.10588092440749342,False
response to insulin,3.6741617357001974,0.1085628641090419,False
vascular endothelial growth factor signaling pathway,9.152376286134247,0.11119426759512913,False
establishment of planar polarity,9.152376286134247,0.11119426759512913,False
negative regulation of DNA biosynthetic process,9.152376286134247,0.11119426759512913,False
mast cell degranulation,9.152376286134247,0.11119426759512913,False
"regulation of gene expression, epigenetic",9.152376286134247,0.11119426759512913,False
digestive tract morphogenesis,9.152376286134247,0.11119426759512913,False
response to lipid,9.152376286134247,0.11119426759512913,False
smooth muscle tissue development,9.152376286134247,0.11119426759512913,False
aorta morphogenesis,9.152376286134247,0.11119426759512913,False
negative regulation of JAK-STAT cascade,9.152376286134247,0.11119426759512913,False
cardiac muscle hypertrophy in response to stress,9.152376286134247,0.11119426759512913,False
white fat cell differentiation,9.152376286134247,0.11119426759512913,False
collagen metabolic process,9.152376286134247,0.11119426759512913,False
secondary palate development,9.152376286134247,0.11119426759512913,False
regulation of cholesterol metabolic process,9.152376286134247,0.11119426759512913,False
cellular response to ethanol,9.152376286134247,0.11119426759512913,False
cardiac muscle cell proliferation,9.152376286134247,0.11119426759512913,False
neuron maturation,9.152376286134247,0.11119426759512913,False
cellular response to organic substance,9.152376286134247,0.11119426759512913,False
positive regulation of fatty acid biosynthetic process,9.152376286134247,0.11119426759512913,False
negative regulation of glycolytic process,9.152376286134247,0.11119426759512913,False
epithelial cell differentiation,3.6182983682983685,0.11126282844027684,False
response to glucose,3.6182983682983685,0.11126282844027684,False
canonical Wnt signaling pathway,3.6182983682983685,0.11126282844027684,False
regulation of megakaryocyte differentiation,3.511500754147813,0.11671489543716665,False
cell proliferation,2.5835228591320494,0.11698377565348106,False
negative regulation of stem cell differentiation,8.498180163785259,0.11864934567427061,False
heart trabecula formation,8.498180163785259,0.11864934567427061,False
regulation of regulatory T cell differentiation,8.498180163785259,0.11864934567427061,False
pulmonary valve morphogenesis,8.498180163785259,0.11864934567427061,False
negative regulation of innate immune response,8.498180163785259,0.11864934567427061,False
positive regulation of SMAD protein signal transduction,8.498180163785259,0.11864934567427061,False
embryonic camera-type eye morphogenesis,8.498180163785259,0.11864934567427061,False
regulation of intracellular estrogen receptor signaling pathway,8.498180163785259,0.11864934567427061,False
negative regulation of androgen receptor signaling pathway,8.498180163785259,0.11864934567427061,False
cellular response to thyroid hormone stimulus,8.498180163785259,0.11864934567427061,False
somite development,8.498180163785259,0.11864934567427061,False
response to growth factor,8.498180163785259,0.11864934567427061,False
negative regulation of programmed cell death,8.498180163785259,0.11864934567427061,False
animal organ development,8.498180163785259,0.11864934567427061,False
response to muscle stretch,8.498180163785259,0.11864934567427061,False
regulation of insulin secretion,3.460423634336678,0.11946604721033448,False
positive regulation of endothelial cell proliferation,3.3625857710364753,0.12501625987821785,False
negative regulation of tumor necrosis factor secretion,7.931210191082802,0.12604228490841127,False
toll-like receptor 9 signaling pathway,7.931210191082802,0.12604228490841127,False
cellular response to estrogen stimulus,7.931210191082802,0.12604228490841127,False
cellular response to chemokine,7.931210191082802,0.12604228490841127,False
positive regulation of lipid biosynthetic process,7.931210191082802,0.12604228490841127,False
negative regulation of keratinocyte proliferation,7.931210191082802,0.12604228490841127,False
dentate gyrus development,7.931210191082802,0.12604228490841127,False
positive regulation of smooth muscle contraction,7.931210191082802,0.12604228490841127,False
positive regulation of nitric-oxide synthase biosynthetic process,7.931210191082802,0.12604228490841127,False
positive regulation of gluconeogenesis,7.931210191082802,0.12604228490841127,False
vasculature development,7.931210191082802,0.12604228490841127,False
positive regulation of glial cell proliferation,7.931210191082802,0.12604228490841127,False
embryonic digestive tract development,7.931210191082802,0.12604228490841127,False
positive regulation of histone H3-K4 methylation,7.931210191082802,0.12604228490841127,False
regulation of insulin secretion involved in cellular response to glucose stimulus,7.931210191082802,0.12604228490841127,False
circadian rhythm,3.315705128205128,0.12781440937944172,False
chondrocyte development,7.435111464968153,0.13337359995786777,False
positive regulation of cartilage development,7.435111464968153,0.13337359995786777,False
regulation of keratinocyte differentiation,7.435111464968153,0.13337359995786777,False
cell fate determination,7.435111464968153,0.13337359995786777,False
positive regulation of vascular endothelial growth factor receptor signaling pathway,7.435111464968153,0.13337359995786777,False
determination of adult lifespan,7.435111464968153,0.13337359995786777,False
gastrulation with mouth forming second,7.435111464968153,0.13337359995786777,False
negative regulation of phosphatidylinositol 3-kinase signaling,7.435111464968153,0.13337359995786777,False
embryo development,7.435111464968153,0.13337359995786777,False
cellular respiration,7.435111464968153,0.13337359995786777,False
megakaryocyte development,7.435111464968153,0.13337359995786777,False
negative regulation of anoikis,7.435111464968153,0.13337359995786777,False
inner ear receptor cell stereocilium organization,7.435111464968153,0.13337359995786777,False
long-term synaptic depression,7.435111464968153,0.13337359995786777,False
negative regulation of growth,7.435111464968153,0.13337359995786777,False
negative regulation of bone mineralization,7.435111464968153,0.13337359995786777,False
ossification,3.1825641025641027,0.1362956965767549,False
angiogenesis,2.0489510489510487,0.14001091667823154,False
positive regulation of branching involved in ureteric bud morphogenesis,6.9973772948669914,0.14064380125447928,False
stress fiber assembly,6.9973772948669914,0.14064380125447928,False
establishment of endothelial barrier,6.9973772948669914,0.14064380125447928,False
response to iron ion,6.9973772948669914,0.14064380125447928,False
positive regulation of histone acetylation,6.9973772948669914,0.14064380125447928,False
embryonic digestive tract morphogenesis,6.9973772948669914,0.14064380125447928,False
negative regulation of wound healing,6.9973772948669914,0.14064380125447928,False
