,OR,p,FDR
regulation of cell shape,3.881062646296343,7.958379139297439e-06,True
actin cytoskeleton organization,3.6739864864864864,8.711228223033759e-06,True
positive regulation of GTPase activity,2.7903680015273733,1.1355009017227974e-05,True
cellular response to oxidised low-density lipoprotein particle stimulus,25.163911845730027,1.3595727612716566e-05,True
toll-like receptor 4 signaling pathway,15.118377483443709,1.4761053874471644e-05,True
positive regulation of phagocytosis,7.186837726596024,1.6404763714412065e-05,True
positive regulation of peptidyl-tyrosine phosphorylation,4.9356413269456745,1.9973915171594546e-05,True
apoptotic process,2.240234375,2.180663845852817e-05,True
positive regulation of T cell proliferation,5.955555555555556,2.3450578640298238e-05,True
positive regulation of inflammatory response,4.805227952825207,2.52998243296793e-05,True
aging,3.4874656224181444,2.778018202961653e-05,True
actin filament organization,4.064876957494407,3.0252152892674583e-05,True
positive regulation of interferon-beta production,9.212199870214146,3.774823363375544e-05,True
positive regulation of interleukin-1 beta production,6.204772349115111,4.490103830732205e-05,True
negative regulation of tumor necrosis factor production,6.204772349115111,4.490103830732205e-05,True
JAK-STAT cascade,8.827874516307352,4.74090609119264e-05,True
I-kappaB kinase/NF-kappaB signaling,5.422321428571428,4.746917328821808e-05,True
negative regulation of inflammatory response,3.8790420988407566,4.800926893896789e-05,True
positive regulation of JNK cascade,4.845418692990734,5.06200212490524e-05,True
positive regulation of interleukin-8 production,6.066555740432612,5.2356398141257835e-05,True
regulation of release of sequestered calcium ion into cytosol,16.773186409550046,5.4343546172246635e-05,True
cellular response to oxidative stress,4.398275375750494,5.4847911757121014e-05,True
negative regulation of type I interferon production,8.474295190713102,5.900535351034132e-05,True
cellular response to hydrogen peroxide,5.145762711864407,7.014526954104075e-05,True
toll-like receptor signaling pathway,6.732742709486896,7.177477484792089e-05,True
response to cytokine,6.732742709486896,7.177477484792089e-05,True
positive regulation of apoptotic process,2.4512248928481384,8.374069737102736e-05,True
positive regulation of tyrosine phosphorylation of STAT protein,4.976502732240437,8.990084343750391e-05,True
toll-like receptor 9 signaling pathway,13.722013523666416,0.0001123642655603808,True
positive regulation of phosphatidylinositol 3-kinase signaling,4.3400906272358695,0.00012251524421878375,True
positive regulation of MAP kinase activity,5.24788813515935,0.00013968828135209094,True
positive regulation of extrinsic apoptotic signaling pathway,9.06705298013245,0.00014684500130103957,True
leukotriene metabolic process,12.577823691460056,0.00015496753390481133,True
tumor necrosis factor-mediated signaling pathway,3.6291242143438907,0.00016033022326941324,True
negative regulation of protein kinase activity,4.598232323232323,0.00016085846776554,True
positive regulation of transcription by RNA polymerase II,1.7286172505728967,0.000165068142297133,True
regulation of phagocytosis,20.0979097909791,0.0001937893674466217,True
negative regulation of production of miRNAs involved in gene silencing by miRNA,20.0979097909791,0.0001937893674466217,True
regulation of T cell proliferation,20.0979097909791,0.0001937893674466217,True
negative regulation of ERK1 and ERK2 cascade,4.4625,0.00020016403789467404,True
apoptotic signaling pathway,4.960822870972621,0.0002035862964823659,True
positive regulation of ERK1 and ERK2 cascade,2.7759520884520885,0.000237859795527501,True
positive regulation of type I interferon production,5.506191482935669,0.00024291928371256283,True
extracellular matrix disassembly,4.78623347053157,0.00025840653821889944,True
positive regulation of NIK/NF-kappaB signaling,4.78623347053157,0.00025840653821889944,True
negative regulation of protein localization to plasma membrane,10.779811097992916,0.0002760027103127211,True
positive regulation of superoxide anion generation,10.779811097992916,0.0002760027103127211,True
platelet formation,10.779811097992916,0.0002760027103127211,True
interleukin-6-mediated signaling pathway,10.779811097992916,0.0002760027103127211,True
positive regulation of protein localization to cell surface,10.779811097992916,0.0002760027103127211,True
T cell costimulation,5.383536360280546,0.00027812252732882124,True
regulation of tumor necrosis factor-mediated signaling pathway,7.883098186006334,0.0002790129995538844,True
cortical actin cytoskeleton organization,7.883098186006334,0.0002790129995538844,True
positive regulation of p38MAPK cascade,7.883098186006334,0.0002790129995538844,True
interleukin-2-mediated signaling pathway,17.225836869401228,0.0002967571616437126,True
regulation of cytokine secretion,17.225836869401228,0.0002967571616437126,True
mRNA transcription by RNA polymerase II,17.225836869401228,0.0002967571616437126,True
immune response,2.1721163525287235,0.0002993038697828406,True
cellular response to interleukin-1,4.213657407407408,0.00030324209080832354,True
positive regulation of B cell proliferation,6.228026533996683,0.00030639260211213874,True
positive regulation of cell migration,2.626317844591956,0.0003108901954847168,True
cellular response to tumor necrosis factor,3.350665758169378,0.00032561123840288235,True
positive regulation of interferon-alpha production,10.06060606060606,0.000358282233261957,True
cell surface receptor signaling pathway,2.4418005642094935,0.00038724091720069664,True
positive regulation of phosphatidylinositol 3-kinase activity,7.251655629139073,0.00040939002229298553,True
osteoclast differentiation,7.251655629139073,0.00040939002229298553,True
intrinsic apoptotic signaling pathway in response to DNA damage,5.8813801363552605,0.0004153288597142132,True
positive regulation of podosome assembly,15.071782178217822,0.0004337920529428942,True
response to muramyl dipeptide,15.071782178217822,0.0004337920529428942,True
cellular response to fluid shear stress,15.071782178217822,0.0004337920529428942,True
immunological synapse formation,15.071782178217822,0.0004337920529428942,True
cellular response to interleukin-7,15.071782178217822,0.0004337920529428942,True
platelet activation,3.6695591553688383,0.00045427098521711514,True
regulation of synapse organization,9.431301652892563,0.0004578332595498263,True
negative regulation of release of cytochrome c from mitochondria,9.431301652892563,0.0004578332595498263,True
extrinsic apoptotic signaling pathway,5.722110169871364,0.00048032557846758154,True
MyD88-dependent toll-like receptor signaling pathway,6.972363728986245,0.0004902480227679256,True
positive regulation of smooth muscle cell proliferation,4.843853820598007,0.0005222182641113534,True
cellular response to organic cyclic compound,5.571222833202409,0.0005531762860357699,True
actin filament polymerization,6.713760117733628,0.0005830095340012212,True
regulation of interferon-gamma-mediated signaling pathway,13.396406307297397,0.0006106384373189281,True
peptidyl-tyrosine phosphorylation,3.254240324892499,0.0006854506219256457,True
protein localization to nucleus,6.473628192999054,0.00068883289848005,True
endosomal transport,3.7436213991769547,0.0007031984066538934,True
regulation of endocytosis,6.250057090659968,0.0008089264152807784,True
protein phosphorylation,2.0254976334046555,0.0008175310098712804,True
erythrocyte differentiation,5.162722970513287,0.0008256324776517315,True
response to peptide hormone,5.162722970513287,0.0008256324776517315,True
negative regulation of calcium ion transport,12.056105610561056,0.0008331563938131837,True
endocytosis,2.6848739495798317,0.0010144475714896314,True
positive regulation of tumor necrosis factor biosynthetic process,7.543388429752066,0.0010743155995474429,True
membrane fusion,5.846186712240974,0.0010969931320804385,True
negative regulation of interferon-gamma production,5.846186712240974,0.0010969931320804385,True
positive regulation of membrane protein ectodomain proteolysis,10.95949594959496,0.0011072665803740504,True
Fc-gamma receptor signaling pathway involved in phagocytosis,3.0359531772575252,0.0011905382397524754,True
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,5.663182947019868,0.001267611414158284,True
positive regulation of protein dephosphorylation,7.183785911058639,0.0012951419324767,True
superoxide anion generation,10.045654565456546,0.0014389006853188563,True
positive regulation of cellular protein metabolic process,10.045654565456546,0.0014389006853188563,True
positive regulation of protein kinase activity,4.600295623332612,0.0015043472716964597,True
regulation of defense response to virus by virus,6.856874530428249,0.0015477463337734568,True
positive regulation of pri-miRNA transcription by RNA polymerase II,5.329470198675497,0.0016689331844575855,True
positive regulation of protein import into nucleus,5.329470198675497,0.0016689331844575855,True
regulation of extrinsic apoptotic signaling pathway via death domain receptors,9.272404163493272,0.0018339570396424837,True
negative regulation of B cell proliferation,9.272404163493272,0.0018339570396424837,True
3'-UTR-mediated mRNA destabilization,9.272404163493272,0.0018339570396424837,True
T cell homeostasis,6.558390226374416,0.0018347685172871574,True
glucose metabolic process,4.408132946379215,0.0018736393823458888,True
cellular response to heat,4.408132946379215,0.0018736393823458888,True
response to estradiol,3.223581560283688,0.001967349047160966,True
microglial cell activation,6.2847796143250685,0.0021588842500720696,True
leukocyte cell-cell adhesion,6.2847796143250685,0.0021588842500720696,True
embryo implantation,5.032836644591612,0.002160004759477853,True
response to hormone,5.032836644591612,0.002160004759477853,True
mRNA transport,5.032836644591612,0.002160004759477853,True
activation of MAPK activity,2.9515564288563536,0.002284497677113596,True
actin filament-based movement,8.609618104667609,0.00229826102144241,True
positive regulation of interleukin-17 production,8.609618104667609,0.00229826102144241,True
negative regulation of nitric oxide biosynthetic process,8.609618104667609,0.00229826102144241,True
cellular response to interleukin-6,8.609618104667609,0.00229826102144241,True
stress fiber assembly,8.609618104667609,0.00229826102144241,True
adaptive immune response,2.0472146175543386,0.0023819554918465572,True
positive regulation of peptidyl-serine phosphorylation,3.3636531706415234,0.0024901848658965857,True
"positive regulation of transcription, DNA-templated",1.8031088082901554,0.002500614479037764,True
interleukin-7-mediated signaling pathway,6.033057851239669,0.0025227952618883057,True
TRIF-dependent toll-like receptor signaling pathway,6.033057851239669,0.0025227952618883057,True
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,3.666364643108829,0.002617918589279124,True
regulation of protein phosphorylation,4.767427675148135,0.0027528093225510208,True
cell redox homeostasis,4.068152825615512,0.002819750552598332,True
regulation of phosphatidylinositol 3-kinase activity,8.035203520352034,0.00283752990444263,True
vesicle transport along actin filament,8.035203520352034,0.00283752990444263,True
positive regulation of chemokine production,8.035203520352034,0.00283752990444263,True
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",3.6114444389348934,0.0028495281453771314,True
negative regulation of nucleic acid-templated transcription,4.644931227712685,0.0030912144050200116,False
lipid transport,3.991176194499202,0.0031051556044508458,False
negative regulation of cytokine production involved in inflammatory response,5.585552494643403,0.003380880702754899,False
protein folding,2.5291736460078167,0.003395446695788862,False
regulation of mitochondrial membrane permeability,12.898093669098612,0.0033956297550861805,False
negative regulation of natural killer cell mediated cytotoxicity,12.898093669098612,0.0033956297550861805,False
positive regulation of viral entry into host cell,12.898093669098612,0.0033956297550861805,False
negative regulation of erythrocyte differentiation,12.898093669098612,0.0033956297550861805,False
necroptotic process,7.532590759075908,0.0034573418223305978,False
leukocyte migration,2.415592586943258,0.0035669551517267775,False
interleukin-1-mediated signaling pathway,3.1306443284181538,0.0038576499000233075,False
interleukin-12-mediated signaling pathway,4.417864642222582,0.003859899147713878,False
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,5.199772014819037,0.004430788081041087,False
cellular response to angiotensin,11.28521416803954,0.004557706977821628,False
interleukin-27-mediated signaling pathway,11.28521416803954,0.004557706977821628,False
regulation of synapse structure or activity,11.28521416803954,0.004557706977821628,False
positive regulation of tumor necrosis factor-mediated signaling pathway,11.28521416803954,0.004557706977821628,False
positive regulation of regulatory T cell differentiation,11.28521416803954,0.004557706977821628,False
positive regulation of mast cell degranulation,11.28521416803954,0.004557706977821628,False
regulation of neuroinflammatory response,11.28521416803954,0.004557706977821628,False
positive thymic T cell selection,11.28521416803954,0.004557706977821628,False
regulation of cell-cell adhesion,11.28521416803954,0.004557706977821628,False
positive regulation of interferon-gamma production,3.6461085377709157,0.004876199940506207,False
actin polymerization or depolymerization,6.694902823615695,0.004960051763788956,False
antigen processing and presentation,6.694902823615695,0.004960051763788956,False
negative regulation of interleukin-10 production,6.694902823615695,0.004960051763788956,False
positive regulation of natural killer cell mediated cytotoxicity,6.694902823615695,0.004960051763788956,False
B cell homeostasis,6.694902823615695,0.004960051763788956,False
positive regulation of interleukin-12 production,5.026170798898072,0.00503443169221139,False
hematopoietic progenitor cell differentiation,3.5841133316468503,0.005306551979401351,False
defense response to Gram-positive bacterium,2.95968675396079,0.005395430580167259,False
T cell differentiation,4.86376966142362,0.005694090661713928,False
peptidyl-tyrosine autophosphorylation,4.86376966142362,0.005694090661713928,False
response to interleukin-1,4.86376966142362,0.005694090661713928,False
cell death,4.86376966142362,0.005694090661713928,False
immune system process,4.86376966142362,0.005694090661713928,False
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,4.86376966142362,0.005694090661713928,False
positive regulation of actin filament polymerization,4.024282560706402,0.005809530369966252,False
response to interferon-gamma,6.342192113948237,0.005853182655959524,False
positive regulation of epidermal growth factor receptor signaling pathway,6.342192113948237,0.005853182655959524,False
negative regulation of interleukin-2 production,6.342192113948237,0.005853182655959524,False
cell projection assembly,6.342192113948237,0.005853182655959524,False
bone resorption,6.342192113948237,0.005853182655959524,False
negative regulation of toll-like receptor 4 signaling pathway,10.030752333882482,0.005932345286040279,False
negative regulation of tumor necrosis factor biosynthetic process,10.030752333882482,0.005932345286040279,False
activation of MAPKKK activity,10.030752333882482,0.005932345286040279,False
toll-like receptor 3 signaling pathway,10.030752333882482,0.005932345286040279,False
positive regulation of ceramide biosynthetic process,10.030752333882482,0.005932345286040279,False
positive regulation of mRNA catabolic process,10.030752333882482,0.005932345286040279,False
natural killer cell differentiation,10.030752333882482,0.005932345286040279,False
early endosome to Golgi transport,10.030752333882482,0.005932345286040279,False
negative regulation of cell proliferation,1.8255385427216941,0.006010550153713682,False
negative regulation of neuron apoptotic process,2.563182226788237,0.006097304122960382,False
transforming growth factor beta receptor signaling pathway,2.896396077459553,0.006128672914897255,False
response to nutrient,3.466220808525678,0.006251933243919437,False
negative regulation of autophagy,3.9365822055859487,0.0063922004537560525,False
negative regulation of NF-kappaB transcription factor activity,3.100264077008263,0.006590574536524741,False
cell chemotaxis,3.4101267854277,0.006769118189420381,False
negative regulation of intrinsic apoptotic signaling pathway,6.024752475247524,0.006847284405864705,False
cellular senescence,6.024752475247524,0.006847284405864705,False
chemotaxis,2.6551169590643275,0.006954977483668164,False
negative regulation of neuron death,3.8526137804706213,0.007016181710732848,False
protein targeting to membrane,3.8526137804706213,0.007016181710732848,False
platelet degranulation,2.6318840579710145,0.007348117664686767,False
plasma membrane repair,9.027182866556837,0.0075288573406643005,False
negative regulation of peptidyl-tyrosine phosphorylation,9.027182866556837,0.0075288573406643005,False
regulation of osteoblast differentiation,9.027182866556837,0.0075288573406643005,False
activation of cysteine-type endopeptidase activity involved in apoptotic process,3.022425249169435,0.007551233876656398,False
decidualization,5.737545183089738,0.007946897511673708,False
viral entry into host cell,2.9849472950248144,0.008069322823130297,False
negative regulation of gene expression,2.050093054312464,0.00834030069413615,False
cellular response to cytokine stimulus,3.6949587782132722,0.008394421371417621,False
negative regulation of T cell proliferation,4.306965761511216,0.00894461033456508,False
cell migration,2.0881581990594404,0.008950909955553503,False
negative regulation of Ras protein signal transduction,5.476447644764477,0.00915630761714776,False
execution phase of apoptosis,5.476447644764477,0.00915630761714776,False
negative regulation of interferon-beta production,8.206080575108581,0.00935495759899037,False
cellular response to ethanol,8.206080575108581,0.00935495759899037,False
negative regulation of pri-miRNA transcription by RNA polymerase II,8.206080575108581,0.00935495759899037,False
positive regulation of leukocyte adhesion to vascular endothelial cell,8.206080575108581,0.00935495759899037,False
cellular response to nutrient levels,8.206080575108581,0.00935495759899037,False
negative regulation of protein tyrosine kinase activity,8.206080575108581,0.00935495759899037,False
ruffle organization,8.206080575108581,0.00935495759899037,False
negative regulation of JAK-STAT cascade,8.206080575108581,0.00935495759899037,False
actin cytoskeleton reorganization,3.5496688741721854,0.009956786326561037,False
positive regulation of tumor necrosis factor secretion,5.23805424020663,0.010479535665964696,False
positive regulation of protein localization to nucleus,5.23805424020663,0.010479535665964696,False
Rho protein signal transduction,3.481214977075904,0.010810851738746857,False
negative regulation of cell cycle,4.073710073710074,0.010971689721786252,False
stimulatory C-type lectin receptor signaling pathway,2.616456546781006,0.01100554074719206,False
positive regulation of T cell migration,7.521828665568369,0.011416880353224166,False
regulation of viral entry into host cell,7.521828665568369,0.011416880353224166,False
negative regulation of viral release from host cell,7.521828665568369,0.011416880353224166,False
negative regulation of cytokine production,7.521828665568369,0.011416880353224166,False
positive regulation of DNA biosynthetic process,7.521828665568369,0.011416880353224166,False
negative regulation of innate immune response,7.521828665568369,0.011416880353224166,False
negative regulation of type I interferon-mediated signaling pathway,7.521828665568369,0.011416880353224166,False
negative regulation of endocytosis,7.521828665568369,0.011416880353224166,False
cellular response to DNA damage stimulus,2.022408963585434,0.01153845423115652,False
positive regulation of protein kinase B signaling,2.22976383445842,0.011548874435435369,False
T cell receptor signaling pathway,2.22976383445842,0.011548874435435369,False
positive regulation of release of cytochrome c from mitochondria,5.019526952695269,0.011920330191335045,False
animal organ regeneration,3.966289691170074,0.012093895583120804,False
negative regulation of protein binding,3.0190713101160864,0.012116522251994824,False
platelet aggregation,3.864378046196228,0.013291470744079839,False
regulation of immune response,2.040349122354156,0.013373976156036985,False
heterotypic cell-cell adhesion,4.818481848184819,0.013482161541376145,False
positive regulation of defense response to virus by host,4.818481848184819,0.013482161541376145,False
negative regulation of phagocytosis,6.942846280572804,0.013719491046153453,False
positive regulation of smooth muscle contraction,6.942846280572804,0.013719491046153453,False
positive regulation of nitric-oxide synthase biosynthetic process,6.942846280572804,0.013719491046153453,False
negative regulation of tyrosine phosphorylation of STAT protein,6.942846280572804,0.013719491046153453,False
vesicle budding from membrane,6.942846280572804,0.013719491046153453,False
response to vitamin D,6.942846280572804,0.013719491046153453,False
regulation of apoptotic process,2.0949695284935315,0.013847869865984082,False
mesoderm development,4.632901751713633,0.015168217892049127,False
interferon-gamma production,6.446575664862321,0.01626639118985934,False
N-glycan processing,6.446575664862321,0.01626639118985934,False
positive regulation of brown fat cell differentiation,6.446575664862321,0.01626639118985934,False
astrocyte activation,6.446575664862321,0.01626639118985934,False
endoplasmic reticulum calcium ion homeostasis,6.446575664862321,0.01626639118985934,False
apoptotic mitochondrial changes,6.446575664862321,0.01626639118985934,False
retinoic acid receptor signaling pathway,6.446575664862321,0.01626639118985934,False
positive regulation of cytokine secretion,4.461068329055128,0.016981402862669276,False
positive regulation of vasoconstriction,4.461068329055128,0.016981402862669276,False
cellular response to hypoxia,2.3856292144671163,0.018336624170643592,False
JNK cascade,3.5041322314049586,0.018875840987933143,False
positive regulation of cell adhesion,3.5041322314049586,0.018875840987933143,False
negative regulation of proteasomal ubiquitin-dependent protein catabolic process,4.3015087223008015,0.01892433459933906,False
positive regulation of Ras protein signal transduction,4.3015087223008015,0.01892433459933906,False
negative regulation of smooth muscle cell proliferation,4.3015087223008015,0.01892433459933906,False
cellular response to vascular endothelial growth factor stimulus,4.3015087223008015,0.01892433459933906,False
positive regulation of macrophage activation,6.016474464579901,0.01906001722435397,False
establishment of endothelial barrier,6.016474464579901,0.01906001722435397,False
establishment or maintenance of cell polarity,3.424305033809166,0.02047971831467193,False
response to insulin,2.9661274563022473,0.020942619981977162,False
negative regulation of mitotic cell cycle,4.152953226357118,0.020999346191301508,False
negative regulation of insulin receptor signaling pathway,4.152953226357118,0.020999346191301508,False
mitochondrial fission,5.6401359143327845,0.022101733596543906,False
membrane protein intracellular domain proteolysis,5.6401359143327845,0.022101733596543906,False
cortical cytoskeleton organization,5.6401359143327845,0.022101733596543906,False
regulation of protein kinase activity,5.6401359143327845,0.022101733596543906,False
cell-substrate adhesion,5.6401359143327845,0.022101733596543906,False
3'-UTR-mediated mRNA stabilization,5.6401359143327845,0.022101733596543906,False
positive regulation of myelination,5.6401359143327845,0.022101733596543906,False
cellular response to extracellular stimulus,5.6401359143327845,0.022101733596543906,False
leukocyte tethering or rolling,5.6401359143327845,0.022101733596543906,False
RNA phosphodiester bond hydrolysis,5.6401359143327845,0.022101733596543906,False
positive regulation of blood vessel endothelial cell migration,3.3480257116620753,0.022170067869425956,False
MAPK cascade,1.8400299391011465,0.023600181335334654,False
regulation of cell growth,2.8716493219804478,0.023849554690945737,False
cell adhesion,1.5896852483883201,0.025054393761421552,False
lysosomal transport,5.308072487644152,0.025391920380755897,False
positive regulation of myoblast fusion,5.308072487644152,0.025391920380755897,False
regulation of myelination,5.308072487644152,0.025391920380755897,False
MyD88-independent toll-like receptor signaling pathway,5.308072487644152,0.025391920380755897,False
energy homeostasis,3.8845949111040134,0.025553526703209716,False
actin filament bundle assembly,3.8845949111040134,0.025553526703209716,False
cellular response to nerve growth factor stimulus,3.8845949111040134,0.025553526703209716,False
B cell proliferation,3.8845949111040134,0.025553526703209716,False
negative regulation of catalytic activity,3.2052048531739055,0.025816066599744548,False
activation of GTPase activity,2.3676633444075303,0.026184169383031888,False
regulation of GTPase activity,2.7829852266938357,0.027014972910723682,False
regulation of catalytic activity,3.1382575757575757,0.027774387941093034,False
positive regulation of Wnt signaling pathway,3.7629950495049505,0.028035956208342785,False
negative regulation of protein phosphorylation,2.740668272125226,0.028697097088520605,False
linoleic acid metabolic process,5.012904997254256,0.02893005568657699,False
regulation of innate immune response,5.012904997254256,0.02893005568657699,False
cellular response to cholesterol,5.012904997254256,0.02893005568657699,False
regulation of lipid metabolic process,2.48424543946932,0.02934548148710735,False
negative regulation of protein ubiquitination,3.0740428402766065,0.029824523105028578,False
positive regulation of fat cell differentiation,3.0740428402766065,0.029824523105028578,False
membrane organization,2.174376039933444,0.02992309672962516,False
positive regulation of DNA-binding transcription factor activity,2.2996361335231765,0.030115983310862675,False
B cell differentiation,2.6597682119205297,0.03226468017370008,False
small GTPase mediated signal transduction,2.426869483997636,0.03248114968213827,False
"negative regulation of mRNA splicing, via spliceosome",4.748807769010665,0.0327147931487287,False
positive regulation of nitric-oxide synthase activity,4.748807769010665,0.0327147931487287,False
nucleotide-binding oligomerization domain containing signaling pathway,4.748807769010665,0.0327147931487287,False
myoblast fusion,4.748807769010665,0.0327147931487287,False
nuclear-transcribed mRNA poly(A) tail shortening,4.748807769010665,0.0327147931487287,False
regulation of cell size,4.748807769010665,0.0327147931487287,False
positive regulation of substrate adhesion-dependent cell spreading,3.541254125412541,0.03341759443971317,False
protein kinase B signaling,3.541254125412541,0.03341759443971317,False
regulation of actin cytoskeleton organization,2.6210768787791534,0.034151776840154455,False
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",2.953168044077135,0.03420436834848277,False
positive regulation of protein localization to plasma membrane,2.953168044077135,0.03420436834848277,False
neuron projection development,2.2353882121323982,0.03443551982569535,False
mRNA processing,2.013888888888889,0.035126950741707214,False
response to lipopolysaccharide,2.1064891846921796,0.03518150951846865,False
negative regulation of interleukin-1 beta production,3.43988684582744,0.036318445156291804,False
phosphatidylinositol phosphorylation,2.896217418944692,0.03653586661958619,False
positive regulation of oligodendrocyte differentiation,4.511120263591433,0.036744034722056125,False
inflammatory response to antigenic stimulus,4.511120263591433,0.036744034722056125,False
membrane protein ectodomain proteolysis,4.511120263591433,0.036744034722056125,False
natural killer cell activation,4.511120263591433,0.036744034722056125,False
developmental growth,4.511120263591433,0.036744034722056125,False
negative regulation of T cell receptor signaling pathway,4.511120263591433,0.036744034722056125,False
Rac protein signal transduction,4.511120263591433,0.036744034722056125,False
steroid hormone mediated signaling pathway,4.511120263591433,0.036744034722056125,False
cellular response to leukemia inhibitory factor,2.345586880412751,0.03759155155957578,False
cytoskeleton organization,2.0741004178785993,0.03803516419546138,False
intracellular protein transport,1.7199197860962567,0.038050236153175765,False
activation of JUN kinase activity,3.3441510817748443,0.03935998235761104,False
negative regulation of MAP kinase activity,3.3441510817748443,0.03935998235761104,False
endocytic recycling,3.3441510817748443,0.03935998235761104,False
blood coagulation,1.899356069639876,0.03946271344115143,False
protein stabilization,1.899356069639876,0.03946271344115143,False
IRES-dependent viral translational initiation,7.511101973684211,0.03947162905759437,False
cellular response to lipoteichoic acid,7.511101973684211,0.03947162905759437,False
positive regulation of glucose metabolic process,7.511101973684211,0.03947162905759437,False
negative regulation of cell size,7.511101973684211,0.03947162905759437,False
regulation of lamellipodium assembly,7.511101973684211,0.03947162905759437,False
regulation of interleukin-6 production,7.511101973684211,0.03947162905759437,False
regulation of Rac protein signal transduction,7.511101973684211,0.03947162905759437,False
protein localization to endosome,7.511101973684211,0.03947162905759437,False
morphogenesis of an epithelial sheet,7.511101973684211,0.03947162905759437,False
response to UV-C,7.511101973684211,0.03947162905759437,False
negative regulation of amyloid-beta clearance,7.511101973684211,0.03947162905759437,False
response to interferon-alpha,7.511101973684211,0.03947162905759437,False
regulation of ruffle assembly,7.511101973684211,0.03947162905759437,False
positive regulation of isotype switching to IgG isotypes,7.511101973684211,0.03947162905759437,False
protein poly-ADP-ribosylation,7.511101973684211,0.03947162905759437,False
positive regulation of MHC class II biosynthetic process,7.511101973684211,0.03947162905759437,False
positive regulation of synaptic plasticity,7.511101973684211,0.03947162905759437,False
angiogenesis involved in wound healing,7.511101973684211,0.03947162905759437,False
blood vessel endothelial cell migration,7.511101973684211,0.03947162905759437,False
positive regulation of programmed cell death,7.511101973684211,0.03947162905759437,False
positive regulation of cellular component movement,7.511101973684211,0.03947162905759437,False
negative regulation of myoblast differentiation,4.296069663450224,0.04101499905388266,False
positive regulation of protein autophosphorylation,4.296069663450224,0.04101499905388266,False
endocrine pancreas development,4.296069663450224,0.04101499905388266,False
positive regulation of interleukin-4 production,4.296069663450224,0.04101499905388266,False
clathrin-dependent endocytosis,4.296069663450224,0.04101499905388266,False
