,OR,p,FDR
viral process,4.037362637362637,0.09859286429748491,False
regulation of lipid metabolic process,9.803244374672946,0.1021158535544998,False
mitochondrion organization,9.696169772256729,0.10316909009172263,False
cellular response to insulin stimulus,9.099611273080662,0.10946378644253593,False
chromatin remodeling,9.007215007215008,0.11050879372600873,False
transforming growth factor beta receptor signaling pathway,8.740896358543417,0.11363679702990266,False
response to virus,8.655570966250577,0.11467712943022142,False
positive regulation of DNA-binding transcription factor activity,7.9562074829931975,0.12398781767006398,False
regulation of cell cycle,7.4226190476190474,0.1321854533827349,False
negative regulation of angiogenesis,7.2404181184668985,0.1352406466096567,False
negative regulation of inflammatory response,7.2404181184668985,0.1352406466096567,False
negative regulation of cell growth,7.123809523809523,0.13727173521738503,False
animal organ morphogenesis,6.642146410803127,0.14635541683488323,False
skeletal system development,6.543767507002801,0.1483615777995755,False
negative regulation of neuron apoptotic process,6.355442176870748,0.15236040671730247,False
lipid metabolic process,6.310030395136778,0.15335730990669652,False
sensory perception of sound,6.221112221112221,0.15534775981965948,False
chromatin organization,5.849937343358396,0.16424963929949768,False
aging,5.3852813852813854,0.1769499583810263,False
Fc-epsilon receptor signaling pathway,5.320216709438267,0.17888742671034927,False
proteasome-mediated ubiquitin-dependent protein catabolic process,4.932539682539683,0.19137525819614631,False
blood coagulation,4.7979407979407975,0.1961298271167376,False
heart development,4.6953892668178385,0.19991425684922803,False
defense response to virus,4.39014615747289,0.21209655484224813,False
in utero embryonic development,4.39014615747289,0.21209655484224813,False
positive regulation of ERK1 and ERK2 cascade,4.121816168327796,0.22410167083323287,False
axon guidance,3.9903474903474905,0.23049343714808448,False
angiogenesis,3.734779987944545,0.24402125187958734,False
cellular response to DNA damage stimulus,3.7031281131699543,0.24580771516629948,False
response to drug,3.1199730775702506,0.2841054592145676,False
cytokine-mediated signaling pathway,3.108819584171697,0.28495390396121895,False
positive regulation of GTPase activity,2.8255494505494507,0.3083243989480415,False
positive regulation of apoptotic process,2.5063085063085064,0.3396640731079506,False
negative regulation of cell proliferation,2.0665992812219227,0.394718853883518,False
positive regulation of cell proliferation,1.703218005952381,0.4552705365284683,False
innate immune response,1.5852198803018476,0.4789632747110084,False
biological_process,1.443942635290389,0.5106041885440007,False
signal transduction,0.8235457448285437,0.7097824135880619,False
G protein-coupled receptor signaling pathway,0.7394121827835611,0.7467685282987635,False
positive regulation of intracellular protein transport,0.0,1.0,False
spindle organization,0.0,1.0,False
chloride transmembrane transport,0.0,1.0,False
regulation of mitotic spindle assembly,0.0,1.0,False
UV protection,0.0,1.0,False
inactivation of MAPK activity,0.0,1.0,False
negative regulation of cytokine-mediated signaling pathway,0.0,1.0,False
posttranscriptional regulation of gene expression,0.0,1.0,False
positive regulation of calcium ion import,0.0,1.0,False
vesicle organization,0.0,1.0,False
negative regulation of tyrosine phosphorylation of STAT protein,0.0,1.0,False
female gamete generation,0.0,1.0,False
negative regulation of MAPK cascade,0.0,1.0,False
peptide hormone processing,0.0,1.0,False
spindle assembly,0.0,1.0,False
regulation of double-strand break repair via homologous recombination,0.0,1.0,False
positive regulation of positive chemotaxis,0.0,1.0,False
negative regulation of protein tyrosine kinase activity,0.0,1.0,False
G protein-coupled serotonin receptor signaling pathway,0.0,1.0,False
response to UV,0.0,1.0,False
hippo signaling,0.0,1.0,False
natural killer cell activation,0.0,1.0,False
toll-like receptor 3 signaling pathway,0.0,1.0,False
positive regulation of macrophage differentiation,0.0,1.0,False
chromatin-mediated maintenance of transcription,0.0,1.0,False
nucleotide-binding oligomerization domain containing signaling pathway,0.0,1.0,False
activation of NF-kappaB-inducing kinase activity,0.0,1.0,False
regulation of store-operated calcium entry,0.0,1.0,False
regulation of membrane repolarization,0.0,1.0,False
cellular response to hepatocyte growth factor stimulus,0.0,1.0,False
defense response to fungus,0.0,1.0,False
killing of cells of other organism,0.0,1.0,False
protein polymerization,0.0,1.0,False
regulation of signaling receptor activity,0.0,1.0,False
basement membrane organization,0.0,1.0,False
axonal fasciculation,0.0,1.0,False
peripheral nervous system neuron development,0.0,1.0,False
hematopoietic stem cell proliferation,0.0,1.0,False
regulation of bicellular tight junction assembly,0.0,1.0,False
granulocyte differentiation,0.0,1.0,False
T cell mediated cytotoxicity,0.0,1.0,False
myeloid cell differentiation,0.0,1.0,False
regulation of megakaryocyte differentiation,0.0,1.0,False
protein monoubiquitination,0.0,1.0,False
actin filament depolymerization,0.0,1.0,False
fibroblast growth factor receptor signaling pathway,0.0,1.0,False
establishment of cell polarity,0.0,1.0,False
angiotensin maturation,0.0,1.0,False
mast cell degranulation,0.0,1.0,False
interleukin-6-mediated signaling pathway,0.0,1.0,False
negative regulation of epidermal growth factor-activated receptor activity,0.0,1.0,False
cellular response to exogenous dsRNA,0.0,1.0,False
regulation of myeloid cell differentiation,0.0,1.0,False
regulation of intracellular estrogen receptor signaling pathway,0.0,1.0,False
vesicle fusion,0.0,1.0,False
regulation of mitotic nuclear division,0.0,1.0,False
vesicle docking,0.0,1.0,False
negative regulation of cardiac muscle hypertrophy,0.0,1.0,False
positive regulation of myotube differentiation,0.0,1.0,False
regulation of protein kinase B signaling,0.0,1.0,False
regulation of regulatory T cell differentiation,0.0,1.0,False
heart trabecula formation,0.0,1.0,False
positive regulation of ubiquitin-dependent protein catabolic process,0.0,1.0,False
negative regulation of smoothened signaling pathway,0.0,1.0,False
thyroid hormone generation,0.0,1.0,False
sperm capacitation,0.0,1.0,False
vesicle docking involved in exocytosis,0.0,1.0,False
positive regulation of microglial cell activation,0.0,1.0,False
negative regulation of cell growth involved in cardiac muscle cell development,0.0,1.0,False
positive regulation of tumor necrosis factor-mediated signaling pathway,0.0,1.0,False
acetylcholine receptor signaling pathway,0.0,1.0,False
NLS-bearing protein import into nucleus,0.0,1.0,False
anterograde synaptic vesicle transport,0.0,1.0,False
regulation of ryanodine-sensitive calcium-release channel activity,0.0,1.0,False
negative regulation of ryanodine-sensitive calcium-release channel activity,0.0,1.0,False
single strand break repair,0.0,1.0,False
G2/M transition of mitotic cell cycle,0.0,1.0,False
phosphatidylinositol phosphorylation,0.0,1.0,False
chaperone-mediated protein folding,0.0,1.0,False
interleukin-7-mediated signaling pathway,0.0,1.0,False
cellular response to cold,0.0,1.0,False
protein export from nucleus,0.0,1.0,False
protein folding in endoplasmic reticulum,0.0,1.0,False
cellular senescence,0.0,1.0,False
negative regulation of cytokine secretion,0.0,1.0,False
interleukin-1-mediated signaling pathway,0.0,1.0,False
"positive regulation of mRNA splicing, via spliceosome",0.0,1.0,False
myeloid dendritic cell differentiation,0.0,1.0,False
inositol phosphate metabolic process,0.0,1.0,False
regulation of rhodopsin mediated signaling pathway,0.0,1.0,False
positive regulation of excitatory postsynaptic potential,0.0,1.0,False
UTP biosynthetic process,0.0,1.0,False
cellular response to drug,0.0,1.0,False
short-term memory,0.0,1.0,False
retina layer formation,0.0,1.0,False
glycerophospholipid biosynthetic process,0.0,1.0,False
positive regulation of protein autophosphorylation,0.0,1.0,False
"regulation of synaptic transmission, GABAergic",0.0,1.0,False
negative regulation of bone resorption,0.0,1.0,False
detection of calcium ion,0.0,1.0,False
"Wnt signaling pathway, calcium modulating pathway",0.0,1.0,False
negative regulation of peptidyl-threonine phosphorylation,0.0,1.0,False
regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,0.0,1.0,False
negative regulation of gluconeogenesis,0.0,1.0,False
regulation of fibroblast migration,0.0,1.0,False
regulation of neurotransmitter secretion,0.0,1.0,False
positive regulation of interferon-alpha production,0.0,1.0,False
regulation of neuron migration,0.0,1.0,False
regulation of interleukin-6 production,0.0,1.0,False
neuron cellular homeostasis,0.0,1.0,False
neuromuscular process,0.0,1.0,False
cellular response to interferon-beta,0.0,1.0,False
regulation of cytoskeleton organization,0.0,1.0,False
proteolysis involved in cellular protein catabolic process,0.0,1.0,False
blastocyst development,0.0,1.0,False
nervous system process,0.0,1.0,False
myofibril assembly,0.0,1.0,False
negative regulation of protein sumoylation,0.0,1.0,False
muscle structure development,0.0,1.0,False
microtubule bundle formation,0.0,1.0,False
transmission of nerve impulse,0.0,1.0,False
regulation of lamellipodium assembly,0.0,1.0,False
cation transport,0.0,1.0,False
cornification,0.0,1.0,False
receptor catabolic process,0.0,1.0,False
actin polymerization or depolymerization,0.0,1.0,False
positive regulation of dendritic spine morphogenesis,0.0,1.0,False
receptor recycling,0.0,1.0,False
I-kappaB phosphorylation,0.0,1.0,False
stimulatory C-type lectin receptor signaling pathway,0.0,1.0,False
negative regulation of proteasomal ubiquitin-dependent protein catabolic process,0.0,1.0,False
killing by host of symbiont cells,0.0,1.0,False
regulation of synapse assembly,0.0,1.0,False
response to cocaine,0.0,1.0,False
regulation of dopamine metabolic process,0.0,1.0,False
muscle fiber development,0.0,1.0,False
regulation of neuron death,0.0,1.0,False
interleukin-27-mediated signaling pathway,0.0,1.0,False
regulation of dopamine secretion,0.0,1.0,False
action potential,0.0,1.0,False
interleukin-35-mediated signaling pathway,0.0,1.0,False
regulation of cell morphogenesis,0.0,1.0,False
negative regulation of excitatory postsynaptic potential,0.0,1.0,False
regulation of postsynaptic density assembly,0.0,1.0,False
response to unfolded protein,0.0,1.0,False
protein targeting to lysosome,0.0,1.0,False
nucleocytoplasmic transport,0.0,1.0,False
lens development in camera-type eye,0.0,1.0,False
regulation of gene silencing,0.0,1.0,False
centriole replication,0.0,1.0,False
nucleobase-containing small molecule catabolic process,0.0,1.0,False
synaptic vesicle exocytosis,0.0,1.0,False
positive regulation of tyrosine phosphorylation of STAT protein,0.0,1.0,False
activation of JUN kinase activity,0.0,1.0,False
isotype switching,0.0,1.0,False
hyaluronan catabolic process,0.0,1.0,False
positive regulation of cell-cell adhesion,0.0,1.0,False
positive regulation of T cell activation,0.0,1.0,False
inflammatory response to antigenic stimulus,0.0,1.0,False
cellular response to interleukin-1,0.0,1.0,False
cellular response to nutrient levels,0.0,1.0,False
regulation of phagocytosis,0.0,1.0,False
layer formation in cerebral cortex,0.0,1.0,False
positive regulation of interleukin-10 production,0.0,1.0,False
negative regulation of voltage-gated calcium channel activity,0.0,1.0,False
positive regulation of signal transduction,0.0,1.0,False
regulation of T cell proliferation,0.0,1.0,False
glomerular filtration,0.0,1.0,False
astrocyte development,0.0,1.0,False
phospholipid transport,0.0,1.0,False
intestinal cholesterol absorption,0.0,1.0,False
synaptic vesicle transport,0.0,1.0,False
receptor clustering,0.0,1.0,False
sensory perception of taste,0.0,1.0,False
corpus callosum development,0.0,1.0,False
androgen biosynthetic process,0.0,1.0,False
positive regulation of triglyceride biosynthetic process,0.0,1.0,False
regulation of neurotransmitter receptor activity,0.0,1.0,False
prostaglandin biosynthetic process,0.0,1.0,False
regulation of macrophage activation,0.0,1.0,False
keratinocyte proliferation,0.0,1.0,False
keratinization,0.0,1.0,False
regulation of axonogenesis,0.0,1.0,False
regulation of mitotic metaphase/anaphase transition,0.0,1.0,False
mitotic DNA replication checkpoint,0.0,1.0,False
mitotic sister chromatid cohesion,0.0,1.0,False
blood vessel morphogenesis,0.0,1.0,False
DNA replication checkpoint,0.0,1.0,False
positive regulation of ubiquitin protein ligase activity,0.0,1.0,False
protein K11-linked ubiquitination,0.0,1.0,False
nuclear migration,0.0,1.0,False
negative regulation of protein complex assembly,0.0,1.0,False
filopodium assembly,0.0,1.0,False
glial cell differentiation,0.0,1.0,False
positive regulation of filopodium assembly,0.0,1.0,False
positive regulation of mitotic metaphase/anaphase transition,0.0,1.0,False
cytoskeleton-dependent cytokinesis,0.0,1.0,False
"mRNA splicing, via spliceosome",0.0,1.0,False
positive regulation of axon extension,0.0,1.0,False
lamellipodium assembly,0.0,1.0,False
positive regulation of B cell receptor signaling pathway,0.0,1.0,False
protein localization to lysosome,0.0,1.0,False
positive regulation of protein exit from endoplasmic reticulum,0.0,1.0,False
synaptic membrane adhesion,0.0,1.0,False
pyrimidine nucleoside salvage,0.0,1.0,False
regulation of G2/M transition of mitotic cell cycle,0.0,1.0,False
chromosome condensation,0.0,1.0,False
protein localization to kinetochore,0.0,1.0,False
positive regulation of protein import into nucleus,0.0,1.0,False
regulation of embryonic development,0.0,1.0,False
regulation of synapse organization,0.0,1.0,False
negative regulation of microtubule polymerization,0.0,1.0,False
ciliary basal body-plasma membrane docking,0.0,1.0,False
regulation of mRNA processing,0.0,1.0,False
protein tetramerization,0.0,1.0,False
positive regulation of phosphatidylinositol 3-kinase activity,0.0,1.0,False
immunoglobulin mediated immune response,0.0,1.0,False
dentate gyrus development,0.0,1.0,False
establishment of mitotic spindle orientation,0.0,1.0,False
T cell proliferation,0.0,1.0,False
regulation of insulin receptor signaling pathway,0.0,1.0,False
DNA replication initiation,0.0,1.0,False
presynaptic membrane assembly,0.0,1.0,False
postsynaptic membrane assembly,0.0,1.0,False
CENP-A containing nucleosome assembly,0.0,1.0,False
fatty acid catabolic process,0.0,1.0,False
synapsis,0.0,1.0,False
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,0.0,1.0,False
positive regulation of macrophage activation,0.0,1.0,False
transcription-coupled nucleotide-excision repair,0.0,1.0,False
embryo development,0.0,1.0,False
transcription initiation from RNA polymerase I promoter,0.0,1.0,False
natural killer cell mediated cytotoxicity,0.0,1.0,False
cellular response to fatty acid,0.0,1.0,False
ventricular cardiac muscle cell development,0.0,1.0,False
mitotic metaphase plate congression,0.0,1.0,False
DNA biosynthetic process,0.0,1.0,False
metaphase plate congression,0.0,1.0,False
attachment of mitotic spindle microtubules to kinetochore,0.0,1.0,False
protein maturation,0.0,1.0,False
cyclooxygenase pathway,0.0,1.0,False
kinetochore assembly,0.0,1.0,False
L-phenylalanine catabolic process,0.0,1.0,False
negative regulation of appetite,0.0,1.0,False
regulation of phosphatidylinositol 3-kinase activity,0.0,1.0,False
digestive tract development,0.0,1.0,False
regulation of establishment of cell polarity,0.0,1.0,False
response to glucagon,0.0,1.0,False
cellular response to leptin stimulus,0.0,1.0,False
mitotic spindle organization,0.0,1.0,False
mitotic nuclear envelope disassembly,0.0,1.0,False
transcription elongation from RNA polymerase I promoter,0.0,1.0,False
dendritic spine morphogenesis,0.0,1.0,False
termination of RNA polymerase I transcription,0.0,1.0,False
transcription elongation from RNA polymerase II promoter,0.0,1.0,False
positive regulation of interleukin-4 production,0.0,1.0,False
cytokine production,0.0,1.0,False
regulation of DNA repair,0.0,1.0,False
interleukin-15-mediated signaling pathway,0.0,1.0,False
hematopoietic stem cell differentiation,0.0,1.0,False
positive regulation of viral entry into host cell,0.0,1.0,False
positive regulation of cell-matrix adhesion,0.0,1.0,False
immunological synapse formation,0.0,1.0,False
antigen processing and presentation,0.0,1.0,False
sperm-egg recognition,0.0,1.0,False
toll-like receptor 4 signaling pathway,0.0,1.0,False
negative regulation of myeloid cell differentiation,0.0,1.0,False
negative regulation of cell differentiation,0.0,1.0,False
cellular response to lipoteichoic acid,0.0,1.0,False
positive regulation of cytokine production involved in inflammatory response,0.0,1.0,False
mitotic cell cycle arrest,0.0,1.0,False
positive thymic T cell selection,0.0,1.0,False
positive regulation of tumor necrosis factor production,0.0,1.0,False
7-methylguanosine mRNA capping,0.0,1.0,False
"positive regulation of DNA-templated transcription, elongation",0.0,1.0,False
skin morphogenesis,0.0,1.0,False
snRNA transcription by RNA polymerase II,0.0,1.0,False
CDP-diacylglycerol biosynthetic process,0.0,1.0,False
DNA synthesis involved in DNA repair,0.0,1.0,False
positive regulation of viral transcription,0.0,1.0,False
positive regulation of transforming growth factor beta receptor signaling pathway,0.0,1.0,False
positive regulation of establishment of protein localization to telomere,0.0,1.0,False
positive regulation of protein localization to Cajal body,0.0,1.0,False
regulation of exit from mitosis,0.0,1.0,False
positive regulation of telomerase RNA localization to Cajal body,0.0,1.0,False
T cell activation involved in immune response,0.0,1.0,False
detection of bacterium,0.0,1.0,False
heterotypic cell-cell adhesion,0.0,1.0,False
respiratory burst,0.0,1.0,False
platelet degranulation,0.0,1.0,False
behavioral response to pain,0.0,1.0,False
axon development,0.0,1.0,False
cell aging,0.0,1.0,False
intrinsic apoptotic signaling pathway in response to oxidative stress,0.0,1.0,False
positive regulation of smooth muscle cell migration,0.0,1.0,False
negative regulation of ossification,0.0,1.0,False
melanocyte differentiation,0.0,1.0,False
negative regulation of osteoblast proliferation,0.0,1.0,False
B cell proliferation,0.0,1.0,False
T cell homeostasis,0.0,1.0,False
protein dephosphorylation,0.0,1.0,False
digestive tract morphogenesis,0.0,1.0,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,0.0,1.0,False
negative regulation of G1/S transition of mitotic cell cycle,0.0,1.0,False
negative regulation of reactive oxygen species metabolic process,0.0,1.0,False
negative regulation of anoikis,0.0,1.0,False
negative regulation of intrinsic apoptotic signaling pathway,0.0,1.0,False
mitotic cell cycle checkpoint,0.0,1.0,False
negative regulation of execution phase of apoptosis,0.0,1.0,False
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage,0.0,1.0,False
reactive oxygen species metabolic process,0.0,1.0,False
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,0.0,1.0,False
response to ischemia,0.0,1.0,False
branching involved in ureteric bud morphogenesis,0.0,1.0,False
positive regulation of multicellular organism growth,0.0,1.0,False
brain morphogenesis,0.0,1.0,False
microtubule cytoskeleton organization,0.0,1.0,False
spermatid development,0.0,1.0,False
ventricular system development,0.0,1.0,False
negative regulation of actin filament polymerization,0.0,1.0,False
regulation of cytokinesis,0.0,1.0,False
microtubule anchoring at centrosome,0.0,1.0,False
regulation of cell-matrix adhesion,0.0,1.0,False
photoreceptor cell outer segment organization,0.0,1.0,False
retinal rod cell development,0.0,1.0,False
protein localization to centrosome,0.0,1.0,False
negative regulation of epithelial cell differentiation,0.0,1.0,False
response to magnesium ion,0.0,1.0,False
mitotic cell cycle phase transition,0.0,1.0,False
negative regulation of cell cycle arrest,0.0,1.0,False
liver regeneration,0.0,1.0,False
metanephros development,0.0,1.0,False
positive regulation of cilium assembly,0.0,1.0,False
negative regulation of protein localization to plasma membrane,0.0,1.0,False
cellular response to estradiol stimulus,0.0,1.0,False
positive regulation of interferon-gamma production,0.0,1.0,False
neurotrophin TRK receptor signaling pathway,0.0,1.0,False
axon extension,0.0,1.0,False
inner ear development,0.0,1.0,False
dendrite extension,0.0,1.0,False
complement activation,0.0,1.0,False
"complement activation, alternative pathway",0.0,1.0,False
regulation of complement activation,0.0,1.0,False
intermediate filament organization,0.0,1.0,False
nerve growth factor signaling pathway,0.0,1.0,False
regulation of bone resorption,0.0,1.0,False
bone development,0.0,1.0,False
chondroitin sulfate biosynthetic process,0.0,1.0,False
dermatan sulfate biosynthetic process,0.0,1.0,False
homophilic cell adhesion via plasma membrane adhesion molecules,0.0,1.0,False
regulation of phosphatidylinositol 3-kinase signaling,0.0,1.0,False
bile acid and bile salt transport,0.0,1.0,False
regulation of epidermal growth factor receptor signaling pathway,0.0,1.0,False
negative regulation of T cell receptor signaling pathway,0.0,1.0,False
regulation of osteoclast differentiation,0.0,1.0,False
nerve development,0.0,1.0,False
negative regulation of myotube differentiation,0.0,1.0,False
positive regulation of leukocyte migration,0.0,1.0,False
negative regulation of tumor necrosis factor biosynthetic process,0.0,1.0,False
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,0.0,1.0,False
negative regulation of JAK-STAT cascade,0.0,1.0,False
regulation of cytokine production,0.0,1.0,False
B cell differentiation,0.0,1.0,False
positive regulation of histone deacetylation,0.0,1.0,False
regulation of GTPase activity,0.0,1.0,False
positive regulation of regulatory T cell differentiation,0.0,1.0,False
regulation of transforming growth factor beta receptor signaling pathway,0.0,1.0,False
canonical Wnt signaling pathway,0.0,1.0,False
beta-catenin-TCF complex assembly,0.0,1.0,False
sodium ion import across plasma membrane,0.0,1.0,False
detection of visible light,0.0,1.0,False
cellular response to light stimulus,0.0,1.0,False
platelet-derived growth factor receptor signaling pathway,0.0,1.0,False
homeostasis of number of cells,0.0,1.0,False
mitochondrial respiratory chain complex I assembly,0.0,1.0,False
mitochondrial respiratory chain complex IV assembly,0.0,1.0,False
mitochondrial respiratory chain complex III assembly,0.0,1.0,False
