,OR,p,FDR
protein localization to nucleus,10.726490825688073,0.01705175780939854,False
positive regulation of erythrocyte differentiation,10.726490825688073,0.01705175780939854,False
cellular response to lipopolysaccharide,4.260306175104638,0.01711110752211703,False
regulation of cholesterol biosynthetic process,10.400889630247429,0.01801647855945358,False
anterior/posterior pattern specification,5.509751773049645,0.01964076685611824,False
cellular response to leukemia inhibitory factor,5.509751773049645,0.01964076685611824,False
cellular response to estradiol stimulus,9.532619775739041,0.02104518965113383,False
chondrocyte differentiation,9.274485494668982,0.02209863575562163,False
histone H3 acetylation,8.79792989884733,0.024269615952947462,False
embryo implantation,8.577522935779816,0.025386583837649343,False
thymus development,8.168195718654435,0.027682078675487484,False
response to cytokine,8.168195718654435,0.027682078675487484,False
hormone-mediated signaling pathway,7.622426095820591,0.03127510413952217,False
positive regulation of cell division,7.622426095820591,0.03127510413952217,False
erythrocyte differentiation,7.456322297566813,0.03251164155278697,False
cellular response to glucose starvation,7.297286746047238,0.03376716722587915,False
endoplasmic reticulum unfolded protein response,7.297286746047238,0.03376716722587915,False
positive regulation of blood vessel endothelial cell migration,7.144877675840979,0.03504141904828459,False
negative regulation of inflammatory response,4.274104683195592,0.03689778506433132,False
hemopoiesis,6.593860268172195,0.04032052845457858,False
"negative regulation of gene expression, epigenetic",6.469101609832093,0.04168456195647666,False
cell fate commitment,6.469101609832093,0.04168456195647666,False
embryonic digit morphogenesis,6.469101609832093,0.04168456195647666,False
IRE1-mediated unfolded protein response,6.348963642541624,0.0430657982504493,False
apoptotic process,2.2597750496735736,0.04360054416153518,False
odontogenesis of dentin-containing tooth,6.233194328607173,0.044463991490540096,False
cellular response to transforming growth factor beta stimulus,6.233194328607173,0.044463991490540096,False
central nervous system development,3.7996323529411766,0.048958766729708544,False
regulation of gene expression,3.0216708158184713,0.04899443840286315,False
angiogenesis,2.9563064142503395,0.05221310319226882,False
somatic stem cell population maintenance,5.618288464430742,0.05319576121336648,False
forelimb morphogenesis,18.91919191919192,0.057363128723339124,False
histone H3-K36 demethylation,18.91919191919192,0.057363128723339124,False
negative regulation of cholesterol storage,18.91919191919192,0.057363128723339124,False
negative regulation of transcription by competitive promoter binding,18.91919191919192,0.057363128723339124,False
positive regulation of MHC class II biosynthetic process,18.91919191919192,0.057363128723339124,False
embryonic skeletal joint morphogenesis,18.91919191919192,0.057363128723339124,False
positive regulation of protein metabolic process,18.91919191919192,0.057363128723339124,False
I-kappaB kinase/NF-kappaB signaling,5.354071100917431,0.05777133026378413,False
rhythmic process,5.354071100917431,0.05777133026378413,False
positive regulation of angiogenesis,3.513227513227513,0.05887914939195389,False
cellular response to retinoic acid,5.271418489767114,0.05932605850526075,False
NIK/NF-kappaB signaling,5.191270503197109,0.06089518425341213,False
chromatin organization,3.4424074074074076,0.06173728495625678,False
negative regulation of heterotypic cell-cell adhesion,17.026363636363637,0.06291688099090169,False
retinal cone cell development,17.026363636363637,0.06291688099090169,False
cellular response to osmotic stress,17.026363636363637,0.06291688099090169,False
RNA transport,17.026363636363637,0.06291688099090169,False
Golgi vesicle transport,17.026363636363637,0.06291688099090169,False
adherens junction assembly,17.026363636363637,0.06291688099090169,False
keratinocyte proliferation,17.026363636363637,0.06291688099090169,False
cellular response to forskolin,17.026363636363637,0.06291688099090169,False
cardiac septum development,17.026363636363637,0.06291688099090169,False
maternal placenta development,17.026363636363637,0.06291688099090169,False
positive regulation of histone deacetylation,17.026363636363637,0.06291688099090169,False
embryonic morphogenesis,17.026363636363637,0.06291688099090169,False
cerebral cortex development,5.03804641122504,0.0640757505423731,False
snRNA transcription by RNA polymerase II,5.03804641122504,0.0640757505423731,False
regulation of transcription from RNA polymerase II promoter in response to hypoxia,4.964765323760139,0.06568675730953621,False
histone mRNA metabolic process,15.477685950413223,0.06843820517135762,False
hypothalamus development,15.477685950413223,0.06843820517135762,False
PERK-mediated unfolded protein response,15.477685950413223,0.06843820517135762,False
response to metal ion,15.477685950413223,0.06843820517135762,False
head development,15.477685950413223,0.06843820517135762,False
cellular response to fluid shear stress,15.477685950413223,0.06843820517135762,False
fatty acid catabolic process,15.477685950413223,0.06843820517135762,False
cellular response to interleukin-7,15.477685950413223,0.06843820517135762,False
histone H2A monoubiquitination,15.477685950413223,0.06843820517135762,False
positive regulation of immunoglobulin secretion,15.477685950413223,0.06843820517135762,False
lateral ventricle development,15.477685950413223,0.06843820517135762,False
negative regulation of hydrogen peroxide-induced cell death,15.477685950413223,0.06843820517135762,False
urogenital system development,15.477685950413223,0.06843820517135762,False
negative regulation of neural precursor cell proliferation,15.477685950413223,0.06843820517135762,False
RNA polymerase II preinitiation complex assembly,15.477685950413223,0.06843820517135762,False
circadian rhythm,4.7571355759429155,0.07060011185116566,False
positive regulation of ossification,14.187121212121212,0.07392728889786662,False
negative regulation of smooth muscle cell migration,14.187121212121212,0.07392728889786662,False
spinal cord association neuron differentiation,14.187121212121212,0.07392728889786662,False
positive regulation of lipid storage,14.187121212121212,0.07392728889786662,False
cellular response to steroid hormone stimulus,14.187121212121212,0.07392728889786662,False
eyelid development in camera-type eye,14.187121212121212,0.07392728889786662,False
negative regulation of transcription regulatory region DNA binding,14.187121212121212,0.07392728889786662,False
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,14.187121212121212,0.07392728889786662,False
mammary gland epithelial cell differentiation,14.187121212121212,0.07392728889786662,False
rRNA transcription,14.187121212121212,0.07392728889786662,False
dendritic cell differentiation,14.187121212121212,0.07392728889786662,False
positive regulation of B cell differentiation,14.187121212121212,0.07392728889786662,False
cellular response to mechanical stimulus,4.447039199332777,0.079044342139403,False
negative regulation of interferon-beta production,13.095104895104894,0.07938431872501918,False
digestive tract morphogenesis,13.095104895104894,0.07938431872501918,False
cardiac muscle cell proliferation,13.095104895104894,0.07938431872501918,False
cellular response to ethanol,13.095104895104894,0.07938431872501918,False
collagen metabolic process,13.095104895104894,0.07938431872501918,False
negative regulation of vascular endothelial growth factor receptor signaling pathway,13.095104895104894,0.07938431872501918,False
negative regulation of collagen biosynthetic process,13.095104895104894,0.07938431872501918,False
negative regulation of pri-miRNA transcription by RNA polymerase II,13.095104895104894,0.07938431872501918,False
regulation of stem cell population maintenance,13.095104895104894,0.07938431872501918,False
positive regulation of blood coagulation,13.095104895104894,0.07938431872501918,False
positive regulation of cell growth,4.3339914063407265,0.08250666448651024,False
cellular response to interleukin-1,4.279587155963303,0.08425517131011521,False
response to muscle stretch,12.159090909090908,0.08480948015281123,False
negative regulation of JUN kinase activity,12.159090909090908,0.08480948015281123,False
negative regulation of cytokine production,12.159090909090908,0.08480948015281123,False
cellular response to thyroid hormone stimulus,12.159090909090908,0.08480948015281123,False
cellular response to peptide,12.159090909090908,0.08480948015281123,False
embryonic camera-type eye morphogenesis,12.159090909090908,0.08480948015281123,False
positive regulation of cellular protein metabolic process,11.347878787878788,0.09020295760145636,False
hematopoietic stem cell differentiation,11.347878787878788,0.09020295760145636,False
definitive hemopoiesis,11.347878787878788,0.09020295760145636,False
endothelial cell proliferation,11.347878787878788,0.09020295760145636,False
estrous cycle,11.347878787878788,0.09020295760145636,False
epithelial cell morphogenesis,11.347878787878788,0.09020295760145636,False
mitotic chromosome condensation,11.347878787878788,0.09020295760145636,False
negative regulation of NF-kappaB transcription factor activity,4.074923547400612,0.09136036142395279,False
positive regulation of interleukin-6 production,4.02676740420939,0.09316350894852106,False
"transcription, DNA-templated",3.9797311713249415,0.09497702647342215,False
negative regulation of growth,10.638068181818182,0.09556493443369396,False
negative regulation of phosphatidylinositol 3-kinase signaling,10.638068181818182,0.09556493443369396,False
negative regulation of bone mineralization,10.638068181818182,0.09556493443369396,False
fatty acid homeostasis,10.638068181818182,0.09556493443369396,False
megakaryocyte development,10.638068181818182,0.09556493443369396,False
regulation of autophagy of mitochondrion,10.638068181818182,0.09556493443369396,False
positive regulation of vascular endothelial growth factor receptor signaling pathway,10.638068181818182,0.09556493443369396,False
wound healing,3.9337762311504796,0.09680073208491179,False
hindbrain development,10.011764705882353,0.10089559297107344,False
negative regulation of myotube differentiation,10.011764705882353,0.10089559297107344,False
response to iron ion,10.011764705882353,0.10089559297107344,False
cellular response to interleukin-6,10.011764705882353,0.10089559297107344,False
regulation of Notch signaling pathway,10.011764705882353,0.10089559297107344,False
negative regulation of myeloid cell differentiation,10.011764705882353,0.10089559297107344,False
negative regulation of cholesterol efflux,10.011764705882353,0.10089559297107344,False
cellular response to peptide hormone stimulus,9.455050505050504,0.10619511448558269,False
membrane protein intracellular domain proteolysis,9.455050505050504,0.10619511448558269,False
erythrocyte development,9.455050505050504,0.10619511448558269,False
positive regulation of T cell differentiation,9.455050505050504,0.10619511448558269,False
platelet formation,9.455050505050504,0.10619511448558269,False
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,9.455050505050504,0.10619511448558269,False
positive regulation of macrophage derived foam cell differentiation,9.455050505050504,0.10619511448558269,False
response to vitamin A,9.455050505050504,0.10619511448558269,False
regulation of embryonic development,9.455050505050504,0.10619511448558269,False
cell-substrate adhesion,9.455050505050504,0.10619511448558269,False
positive regulation of chemokine production,9.455050505050504,0.10619511448558269,False
interleukin-6-mediated signaling pathway,9.455050505050504,0.10619511448558269,False
regulation of phosphatidylinositol 3-kinase activity,9.455050505050504,0.10619511448558269,False
negative regulation of cell proliferation,2.0573899371069184,0.10628106590038533,False
cellular response to oxidative stress,3.6788004340534677,0.10794694733856085,False
gamete generation,8.956937799043063,0.11146367920571068,False
middle ear morphogenesis,8.956937799043063,0.11146367920571068,False
positive regulation of blood vessel diameter,8.956937799043063,0.11146367920571068,False
cellular response to low-density lipoprotein particle stimulus,8.956937799043063,0.11146367920571068,False
embryonic placenta development,8.956937799043063,0.11146367920571068,False
cholesterol homeostasis,3.5632645259938838,0.11364338621004669,False
intracellular estrogen receptor signaling pathway,8.508636363636363,0.11670146633551172,False
cardiac muscle cell differentiation,8.508636363636363,0.11670146633551172,False
dopaminergic neuron differentiation,8.508636363636363,0.11670146633551172,False
cartilage condensation,8.508636363636363,0.11670146633551172,False
muscle cell cellular homeostasis,8.508636363636363,0.11670146633551172,False
response to muscle activity,8.508636363636363,0.11670146633551172,False
poly(A)+ mRNA export from nucleus,8.508636363636363,0.11670146633551172,False
negative regulation of vascular associated smooth muscle cell migration,8.508636363636363,0.11670146633551172,False
regulation of innate immune response,8.508636363636363,0.11670146633551172,False
positive regulation of dendrite morphogenesis,8.508636363636363,0.11670146633551172,False
embryo development ending in birth or egg hatching,8.508636363636363,0.11670146633551172,False
in utero embryonic development,2.5748611111111113,0.11804510678589855,False
proteasomal ubiquitin-independent protein catabolic process,8.103030303030303,0.12190865403644663,False
positive regulation of nitric-oxide synthase activity,8.103030303030303,0.12190865403644663,False
negative regulation of reactive oxygen species metabolic process,8.103030303030303,0.12190865403644663,False
antigen processing and presentation,8.103030303030303,0.12190865403644663,False
response to estradiol,3.35258139953229,0.12526042071021948,False
response to virus,3.35258139953229,0.12526042071021948,False
transcription by RNA polymerase III,7.734297520661157,0.12708541946288487,False
bone resorption,7.734297520661157,0.12708541946288487,False
negative regulation of cellular senescence,7.734297520661157,0.12708541946288487,False
regulation of transforming growth factor beta receptor signaling pathway,7.734297520661157,0.12708541946288487,False
negative regulation of tumor necrosis factor-mediated signaling pathway,7.734297520661157,0.12708541946288487,False
positive regulation of neuroblast proliferation,7.734297520661157,0.12708541946288487,False
cellular response to glucocorticoid stimulus,7.734297520661157,0.12708541946288487,False
cellular response to interferon-beta,7.734297520661157,0.12708541946288487,False
cellular response to zinc ion,7.397628458498024,0.13223193873981914,False
glucose transmembrane transport,7.397628458498024,0.13223193873981914,False
negative regulation of myoblast differentiation,7.397628458498024,0.13223193873981914,False
phospholipid biosynthetic process,7.397628458498024,0.13223193873981914,False
positive regulation of glycolytic process,7.397628458498024,0.13223193873981914,False
Notch signaling pathway,3.1653075093442067,0.13714783264034178,False
ventricular cardiac muscle tissue morphogenesis,7.089015151515151,0.13734838698879606,False
cellular response to interleukin-4,7.089015151515151,0.13734838698879606,False
decidualization,7.089015151515151,0.13734838698879606,False
positive regulation of sprouting angiogenesis,7.089015151515151,0.13734838698879606,False
response to cadmium ion,7.089015151515151,0.13734838698879606,False
defense response to protozoan,6.805090909090909,0.14243493833457171,False
regulation of canonical Wnt signaling pathway,6.805090909090909,0.14243493833457171,False
stimulatory C-type lectin receptor signaling pathway,3.0792627489875195,0.14318270993661797,False
DNA repair,2.3275515334338865,0.14586450312276955,False
positive regulation of reactive oxygen species metabolic process,6.543006993006993,0.14749176588663288,False
bone morphogenesis,6.543006993006993,0.14749176588663288,False
mRNA stabilization,6.543006993006993,0.14749176588663288,False
coronary vasculature development,6.543006993006993,0.14749176588663288,False
stress-activated MAPK cascade,6.543006993006993,0.14749176588663288,False
ribosomal large subunit biogenesis,6.543006993006993,0.14749176588663288,False
embryonic pattern specification,6.543006993006993,0.14749176588663288,False
oligodendrocyte development,6.543006993006993,0.14749176588663288,False
telomere organization,6.543006993006993,0.14749176588663288,False
developmental process,6.3003367003367,0.1525190417754932,False
negative regulation of JNK cascade,6.3003367003367,0.1525190417754932,False
positive regulation of vascular endothelial growth factor production,6.3003367003367,0.1525190417754932,False
cellular response to copper ion,6.3003367003367,0.1525190417754932,False
regulation of DNA-binding transcription factor activity,6.3003367003367,0.1525190417754932,False
cellular response to hormone stimulus,6.075,0.1575169371279586,False
metanephros development,6.075,0.1575169371279586,False
midbrain development,6.075,0.1575169371279586,False
entrainment of circadian clock by photoperiod,6.075,0.1575169371279586,False
positive regulation of neurogenesis,6.075,0.1575169371279586,False
cAMP-mediated signaling,6.075,0.1575169371279586,False
regulation of cell cycle,2.8710199676200756,0.15953722682359214,False
negative regulation of TOR signaling,5.8652037617554855,0.16248562210869896,False
brown fat cell differentiation,5.8652037617554855,0.16248562210869896,False
regulation of transcription involved in G1/S transition of mitotic cell cycle,5.8652037617554855,0.16248562210869896,False
positive regulation of interferon-beta production,5.8652037617554855,0.16248562210869896,False
respiratory gaseous exchange,5.8652037617554855,0.16248562210869896,False
cellular response to hypoxia,2.823261809083327,0.16367938715232636,False
negative regulation of angiogenesis,2.799969920288765,0.16575777407720743,False
negative regulation of apoptotic process,1.7641316115063408,0.16579731849987464,False
positive regulation of protein targeting to mitochondrion,5.669393939393939,0.16742526588839,False
positive regulation of mitotic cell cycle,5.669393939393939,0.16742526588839,False
face morphogenesis,5.669393939393939,0.16742526588839,False
cellular response to dexamethasone stimulus,5.669393939393939,0.16742526588839,False
negative regulation of cell growth,2.7545131695767977,0.1699285258812763,False
autophagy,2.7323302752293577,0.1720206404651373,False
negative regulation of cardiac muscle cell apoptotic process,5.486217008797654,0.17233603667260178,False
negative regulation of cyclin-dependent protein serine/threonine kinase activity,5.486217008797654,0.17233603667260178,False
DNA damage checkpoint,5.486217008797654,0.17233603667260178,False
platelet-derived growth factor receptor signaling pathway,5.486217008797654,0.17233603667260178,False
cell cycle,2.123163452708907,0.17559386267299332,False
embryonic forelimb morphogenesis,5.314488636363636,0.17721810171410707,False
spleen development,5.314488636363636,0.17721810171410707,False
positive regulation of macroautophagy,5.314488636363636,0.17721810171410707,False
regulation of neurogenesis,5.314488636363636,0.17721810171410707,False
cellular response to virus,5.314488636363636,0.17721810171410707,False
odontogenesis,5.314488636363636,0.17721810171410707,False
cell cycle arrest,2.66786123853211,0.1783224639790051,False
cellular response to tumor necrosis factor,2.6470379062655573,0.1804311627558331,False
regulation of heart contraction,5.153168044077135,0.18207162728212634,False
regulation of cell differentiation,5.153168044077135,0.18207162728212634,False
positive regulation of insulin secretion involved in cellular response to glucose stimulus,5.153168044077135,0.18207162728212634,False
skeletal system morphogenesis,5.153168044077135,0.18207162728212634,False
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,5.153168044077135,0.18207162728212634,False
termination of RNA polymerase II transcription,5.153168044077135,0.18207162728212634,False
positive regulation of telomerase activity,5.153168044077135,0.18207162728212634,False
positive regulation of interleukin-12 production,5.001336898395722,0.1868967787129506,False
negative regulation of gene expression,2.054333333333333,0.18734104678615987,False
positive regulation of Wnt signaling pathway,4.858181818181818,0.19169372039249688,False
negative regulation of endothelial cell apoptotic process,4.858181818181818,0.19169372039249688,False
response to cold,4.858181818181818,0.19169372039249688,False
negative regulation of interleukin-8 production,4.858181818181818,0.19169372039249688,False
positive regulation of epithelial cell migration,4.722979797979798,0.19646261573556784,False
histone H4 acetylation,4.595085995085995,0.2012036272554376,False
cell proliferation,2.4376146788990827,0.20385564337895504,False
lipid metabolic process,2.4376146788990827,0.20385564337895504,False
negative regulation of signaling receptor activity,4.4739234449760765,0.20591691650383473,False
positive regulation of bone mineralization,4.4739234449760765,0.20591691650383473,False
positive regulation of glucose import,4.4739234449760765,0.20591691650383473,False
histone deacetylation,4.4739234449760765,0.20591691650383473,False
sensory perception of sound,2.4030236464659516,0.208152988946141,False
positive regulation of protein tyrosine kinase activity,4.358974358974359,0.21060264412667254,False
negative regulation of cell cycle,4.1458980044345894,0.2198920524247246,False
embryonic skeletal system morphogenesis,4.1458980044345894,0.2198920524247246,False
negative regulation of cell migration involved in sprouting angiogenesis,4.1458980044345894,0.2198920524247246,False
camera-type eye development,4.1458980044345894,0.2198920524247246,False
response to progesterone,4.1458980044345894,0.2198920524247246,False
positive regulation of insulin secretion,4.1458980044345894,0.2198920524247246,False
blood vessel development,4.046969696969697,0.22449604976770984,False
fatty acid biosynthetic process,4.046969696969697,0.22449604976770984,False
epithelial to mesenchymal transition,4.046969696969697,0.22449604976770984,False
positive regulation of nitric oxide biosynthetic process,4.046969696969697,0.22449604976770984,False
fatty acid beta-oxidation,3.952642706131078,0.22907311885797876,False
skeletal muscle cell differentiation,3.862603305785124,0.2336234157719454,False
lipid homeostasis,3.862603305785124,0.2336234157719454,False
positive regulation of epithelial to mesenchymal transition,3.862603305785124,0.2336234157719454,False
cytokine-mediated signaling pathway,1.8180654058313632,0.23612918548347647,False
forebrain development,3.7765656565656567,0.2381470956942801,False
neural crest cell migration,3.7765656565656567,0.2381470956942801,False
positive regulation of gene expression,1.634510293756831,0.23888585165500392,False
visual learning,3.6942687747035574,0.24264431289853458,False
response to activity,3.6942687747035574,0.24264431289853458,False
positive regulation of NF-kappaB transcription factor activity,2.157821391243758,0.2428142245844384,False
positive regulation of cell adhesion,3.6154738878143133,0.24711522080646042,False
response to peptide hormone,3.6154738878143133,0.24711522080646042,False
generation of precursor metabolites and energy,3.6154738878143133,0.24711522080646042,False
cerebellum development,3.6154738878143133,0.24711522080646042,False
outflow tract morphogenesis,3.5399621212121213,0.251559971920092,False
aging,2.0782054150816736,0.25589258296209183,False
neuron development,3.4675324675324677,0.2559787179006501,False
protein destabilization,3.4675324675324677,0.2559787179006501,False
skeletal muscle tissue development,3.4675324675324677,0.2559787179006501,False
stem cell population maintenance,3.398,0.2603716095109047,False
cellular response to amino acid stimulus,3.398,0.2603716095109047,False
cellular response to cAMP,3.205145797598628,0.27339665293529003,False
positive regulation of protein complex assembly,3.205145797598628,0.27339665293529003,False
protein secretion,3.1456228956228958,0.27768761757828764,False
glucose metabolic process,3.1456228956228958,0.27768761757828764,False
inner ear morphogenesis,3.0329545454545452,0.2861943523704321,False
cellular response to growth factor stimulus,2.9280564263322884,0.2946017946255195,False
positive regulation of epithelial cell proliferation,2.9280564263322884,0.2946017946255195,False
cell redox homeostasis,2.9280564263322884,0.2946017946255195,False
humoral immune response,2.9280564263322884,0.2946017946255195,False
negative regulation of G1/S transition of mitotic cell cycle,2.9280564263322884,0.2946017946255195,False
negative regulation of cell death,2.9280564263322884,0.2946017946255195,False
methylation,2.9280564263322884,0.2946017946255195,False
phagocytosis,2.8782742681047764,0.29876864049461216,False
blood coagulation,1.850319106501795,0.299504330078663,False
multicellular organism development,1.4658858449320125,0.30003219501038214,False
response to wounding,2.830151515151515,0.302911092920282,False
negative regulation of epithelial cell proliferation,2.830151515151515,0.302911092920282,False
cellular iron ion homeostasis,2.830151515151515,0.302911092920282,False
negative regulation of protein kinase B signaling,2.783606557377049,0.3070292933916194,False
heart looping,2.7385630498533726,0.3111233826181859,False
hippocampus development,2.694949494949495,0.3151935004964698,False
COPII vesicle coating,2.694949494949495,0.3151935004964698,False
cellular response to glucose stimulus,2.694949494949495,0.3151935004964698,False
apoptotic signaling pathway,2.694949494949495,0.3151935004964698,False
regulation of circadian rhythm,2.6526988636363638,0.3192397860956161,False
fatty acid metabolic process,2.6526988636363638,0.3192397860956161,False
meiotic cell cycle,2.6526988636363638,0.3192397860956161,False
positive regulation of interferon-gamma production,2.6526988636363638,0.3192397860956161,False
cellular response to drug,2.572038567493113,0.3272614128848146,False
response to glucose,2.5335142469470826,0.3312370282185569,False
canonical Wnt signaling pathway,2.5335142469470826,0.3312370282185569,False
regulation of hematopoietic stem cell differentiation,2.4961229946524064,0.33518935971304037,False
defense response to virus,1.6922725820439088,0.33628234803158874,False
regulation of autophagy,2.4598155467720684,0.3391185424423291,False
ubiquitin-dependent ERAD pathway,2.4598155467720684,0.3391185424423291,False
chromosome segregation,2.3569444444444443,0.35076853794188767,False
positive regulation of endothelial cell proliferation,2.3569444444444443,0.35076853794188767,False
cellular response to starvation,2.3569444444444443,0.35076853794188767,False
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,2.32453300124533,0.35460646158184506,False
B cell differentiation,2.32453300124533,0.35460646158184506,False
positive regulation of cell proliferation,1.3388906229917559,0.35748487501150117,False
liver development,2.2623030303030305,0.3622149855131509,False
negative regulation of ERK1 and ERK2 cascade,2.203305785123967,0.369734611379951,False
negative regulation of DNA-binding transcription factor activity,2.1472957422324512,0.3771663686128015,False
epidermis development,2.1472957422324512,0.3771663686128015,False
negative regulation of translation,2.1472957422324512,0.3771663686128015,False
response to toxic substance,2.0684035476718403,0.3881514733642202,False
cell morphogenesis,2.0684035476718403,0.3881514733642202,False
multicellular organism growth,2.018939393939394,0.39536798517228655,False
positive regulation of neuron differentiation,2.018939393939394,0.39536798517228655,False
inflammatory response,1.3348603839441535,0.3961455878450669,False
locomotory behavior,1.9950802139037433,0.398944545447395,False
positive regulation of phosphatidylinositol 3-kinase signaling,1.949007314524556,0.40603488730988235,False
positive regulation of cell migration,1.4263356718834324,0.4140564460034687,False
xenobiotic metabolic process,1.8226783968719453,0.4268123653294211,False
"mRNA splicing, via spliceosome",1.3850589777195281,0.42828960171430347,False
male gonad development,1.803191489361702,0.43020455061742624,False
cellular response to interferon-gamma,1.784114832535885,0.4335768403992858,False
interleukin-1-mediated signaling pathway,1.784114832535885,0.4335768403992858,False
positive regulation of cold-induced thermogenesis,1.765435606060606,0.4369293502979493,False
cellular response to insulin stimulus,1.7292207792207792,0.4435754896918473,False
chromatin remodeling,1.7116620752984388,0.44686934712144055,False
mRNA export from nucleus,1.6944545454545454,0.4501438805764849,False
response to oxidative stress,1.6610516934046347,0.45663542432345844,False
positive regulation of DNA-binding transcription factor activity,1.5119318181818182,0.4879712652354505,False
positive regulation of neuron projection development,1.4984714400643604,0.49100457844337775,False
glucose homeostasis,1.4722529644268774,0.49701788225673055,False
viral process,1.1187591776798824,0.506762240408282,False
DNA replication,1.3013286713286714,0.5399289142474237,False
response to lipopolysaccharide,1.2343729263437293,0.5586924022370785,False
protein ubiquitination,1.0323602625028288,0.5595048929020987,False
negative regulation of neuron apoptotic process,1.2077272727272728,0.5664998612109504,False
positive regulation of canonical Wnt signaling pathway,1.1577210460772105,0.5817064454826848,False
neuron differentiation,1.1190848886213125,0.5939738825174132,False
post-translational protein modification,0.9870164708407103,0.6042251864369431,False
mRNA processing,1.06232132647227,0.6128642898095652,False
RNA splicing,1.055625,0.6151634906597674,False
positive regulation of apoptotic process,0.9640366972477065,0.6167928127867658,False
response to hypoxia,1.0424803591470257,0.6197213732984794,False
Fc-epsilon receptor signaling pathway,1.0109961894393031,0.6308833701701868,False
regulation of cell proliferation,0.9989241527703067,0.6352567046652123,False
T cell receptor signaling pathway,0.9699582027168234,0.6459666707132217,False
proteasome-mediated ubiquitin-dependent protein catabolic process,0.9373232323232323,0.6584079469093527,False
heart development,0.8922558922558923,0.676261924935883,False
ER to Golgi vesicle-mediated transport,0.887511961722488,0.6781876980447996,False
Wnt signaling pathway,0.887511961722488,0.6781876980447996,False
defense response to bacterium,0.8384441429217548,0.6986363093611362,False
immune response,0.7964259315622418,0.7164348463911415,False
cell-cell signaling,0.7413696435722867,0.7419924075170468,False
brain development,0.7315810276679842,0.7465789171862547,False
