,OR,p,FDR
translation,3.494538606403013,0.03168554479297215,False
osteoblast differentiation,4.516483516483516,0.0322494708424429,False
cellular response to amino acid starvation,7.4182539682539685,0.032908813603227755,False
positive regulation of G1/S transition of mitotic cell cycle,7.4182539682539685,0.032908813603227755,False
negative regulation of nucleic acid-templated transcription,7.245348837209303,0.03429643340852632,False
response to peptide hormone,6.771739130434782,0.03859282889084885,False
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",4.118089340999558,0.040368563199120744,False
positive regulation of tumor necrosis factor production,6.488888888888889,0.041564977596880645,False
epidermal growth factor receptor signaling pathway,6.488888888888889,0.041564977596880645,False
regulation of apoptotic process,3.1900542028736125,0.04167438040326123,False
regulation of cell cycle,3.9776385130323315,0.043879011311993586,False
negative regulation of tumor necrosis factor production,6.106209150326797,0.046178390500437747,False
response to mechanical stimulus,5.9884615384615385,0.047756281143962985,False
glucose metabolic process,5.875157232704402,0.049353683818648714,False
positive regulation of protein localization to plasma membrane,5.76604938271605,0.05097028467520639,False
translational initiation,3.6939720770197844,0.0523141273308875,False
positive regulation of autophagy,5.660909090909091,0.052605773050283966,False
cellular protein localization,5.367241379310345,0.0576225038399079,False
negative regulation of interleukin-6 production,5.367241379310345,0.0576225038399079,False
positive regulation of glucose metabolic process,17.196510560146923,0.06285732953007289,False
negative regulation of transcription by competitive promoter binding,17.196510560146923,0.06285732953007289,False
formation of translation preinitiation complex,17.196510560146923,0.06285732953007289,False
negative regulation of macrophage activation,17.196510560146923,0.06285732953007289,False
positive regulation of T cell differentiation in thymus,17.196510560146923,0.06285732953007289,False
cellular response to leucine starvation,17.196510560146923,0.06285732953007289,False
high-density lipoprotein particle clearance,17.196510560146923,0.06285732953007289,False
amyloid precursor protein catabolic process,17.196510560146923,0.06285732953007289,False
response to UV-C,17.196510560146923,0.06285732953007289,False
histone H3-K36 demethylation,17.196510560146923,0.06285732953007289,False
positive regulation of synaptic plasticity,17.196510560146923,0.06285732953007289,False
glycoprotein biosynthetic process,17.196510560146923,0.06285732953007289,False
negative regulation of cell size,17.196510560146923,0.06285732953007289,False
positive regulation of cellular component movement,17.196510560146923,0.06285732953007289,False
regulation of cytokine production involved in inflammatory response,17.196510560146923,0.06285732953007289,False
protein K11-linked deubiquitination,17.196510560146923,0.06285732953007289,False
protein localization to endosome,17.196510560146923,0.06285732953007289,False
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",17.196510560146923,0.06285732953007289,False
regulation of interleukin-6 production,17.196510560146923,0.06285732953007289,False
regulation of Rac protein signal transduction,17.196510560146923,0.06285732953007289,False
positive regulation of protein metabolic process,17.196510560146923,0.06285732953007289,False
cellular response to X-ray,17.196510560146923,0.06285732953007289,False
regulation of circadian rhythm,4.93994708994709,0.06633338036635349,False
circadian regulation of gene expression,4.8625,0.06812538854375105,False
rhythmic process,4.8625,0.06812538854375105,False
maternal placenta development,15.47603305785124,0.06892329969522333,False
rhodopsin mediated signaling pathway,15.47603305785124,0.06892329969522333,False
Leydig cell differentiation,15.47603305785124,0.06892329969522333,False
maintenance of epithelial cell apical/basal polarity,15.47603305785124,0.06892329969522333,False
regulation of response to DNA damage stimulus,15.47603305785124,0.06892329969522333,False
amyloid precursor protein metabolic process,15.47603305785124,0.06892329969522333,False
mRNA transcription by RNA polymerase II,15.47603305785124,0.06892329969522333,False
positive regulation of astrocyte differentiation,15.47603305785124,0.06892329969522333,False
endothelial cell differentiation,15.47603305785124,0.06892329969522333,False
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,15.47603305785124,0.06892329969522333,False
negative regulation of hippo signaling,15.47603305785124,0.06892329969522333,False
cellular response to angiotensin,15.47603305785124,0.06892329969522333,False
regulation of cell-cell adhesion,15.47603305785124,0.06892329969522333,False
anoikis,15.47603305785124,0.06892329969522333,False
Rap protein signal transduction,15.47603305785124,0.06892329969522333,False
negative regulation of heterotypic cell-cell adhesion,15.47603305785124,0.06892329969522333,False
regulation of synapse structure or activity,15.47603305785124,0.06892329969522333,False
hyaluronan metabolic process,15.47603305785124,0.06892329969522333,False
actin filament depolymerization,15.47603305785124,0.06892329969522333,False
positive regulation of organ growth,15.47603305785124,0.06892329969522333,False
glucose 6-phosphate metabolic process,15.47603305785124,0.06892329969522333,False
positive regulation of mitochondrial membrane potential,15.47603305785124,0.06892329969522333,False
response to insulin,4.7874358974358975,0.06993334680861742,False
activation of protein kinase activity,4.7874358974358975,0.06993334680861742,False
NIK/NF-kappaB signaling,4.7146464646464645,0.07175697775692133,False
double-strand break repair via nonhomologous end joining,4.7146464646464645,0.07175697775692133,False
regulation of ossification,14.068369646882044,0.07495032561468828,False
dosage compensation by inactivation of X chromosome,14.068369646882044,0.07495032561468828,False
endoderm formation,14.068369646882044,0.07495032561468828,False
regulation of cell-matrix adhesion,14.068369646882044,0.07495032561468828,False
positive regulation of chemokine biosynthetic process,14.068369646882044,0.07495032561468828,False
histone monoubiquitination,14.068369646882044,0.07495032561468828,False
negative regulation of toll-like receptor 4 signaling pathway,14.068369646882044,0.07495032561468828,False
PERK-mediated unfolded protein response,14.068369646882044,0.07495032561468828,False
regulation of glycogen biosynthetic process,14.068369646882044,0.07495032561468828,False
cellular response to interleukin-7,14.068369646882044,0.07495032561468828,False
nerve growth factor signaling pathway,14.068369646882044,0.07495032561468828,False
fructose 6-phosphate metabolic process,14.068369646882044,0.07495032561468828,False
mesodermal cell differentiation,14.068369646882044,0.07495032561468828,False
toll-like receptor 3 signaling pathway,14.068369646882044,0.07495032561468828,False
regulation of nucleic acid-templated transcription,14.068369646882044,0.07495032561468828,False
protein targeting to ER,14.068369646882044,0.07495032561468828,False
ER-associated misfolded protein catabolic process,14.068369646882044,0.07495032561468828,False
negative regulation of tumor necrosis factor biosynthetic process,14.068369646882044,0.07495032561468828,False
activation of MAPKKK activity,14.068369646882044,0.07495032561468828,False
male sex determination,14.068369646882044,0.07495032561468828,False
placenta blood vessel development,14.068369646882044,0.07495032561468828,False
nitric oxide biosynthetic process,12.895316804407713,0.080938655249611,False
inner cell mass cell proliferation,12.895316804407713,0.080938655249611,False
fibroblast migration,12.895316804407713,0.080938655249611,False
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,12.895316804407713,0.080938655249611,False
mammary gland epithelial cell differentiation,12.895316804407713,0.080938655249611,False
negative regulation of substrate adhesion-dependent cell spreading,12.895316804407713,0.080938655249611,False
negative regulation of viral transcription,12.895316804407713,0.080938655249611,False
insulin-like growth factor receptor signaling pathway,12.895316804407713,0.080938655249611,False
trophectodermal cell differentiation,12.895316804407713,0.080938655249611,False
myofibril assembly,12.895316804407713,0.080938655249611,False
positive regulation of transcription elongation from RNA polymerase II promoter,12.895316804407713,0.080938655249611,False
negative regulation of transcription elongation from RNA polymerase II promoter,12.895316804407713,0.080938655249611,False
snRNA processing,12.895316804407713,0.080938655249611,False
histone phosphorylation,12.895316804407713,0.080938655249611,False
UV protection,12.895316804407713,0.080938655249611,False
detection of mechanical stimulus involved in sensory perception of sound,12.895316804407713,0.080938655249611,False
regulation of interferon-gamma-mediated signaling pathway,12.895316804407713,0.080938655249611,False
actin filament severing,12.895316804407713,0.080938655249611,False
negative regulation of macrophage derived foam cell differentiation,12.895316804407713,0.080938655249611,False
regulation of Golgi organization,12.895316804407713,0.080938655249611,False
regulation of mRNA processing,12.895316804407713,0.080938655249611,False
positive regulation of endothelial cell proliferation,4.381455399061033,0.08110071315783472,False
transcription elongation from RNA polymerase II promoter,4.32037037037037,0.0830127136955417,False
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,4.32037037037037,0.0830127136955417,False
cholesterol metabolic process,4.260958904109589,0.0849385240457193,False
mRNA processing,2.983300326500027,0.08548486010563132,False
"regulation of alternative mRNA splicing, via spliceosome",4.203153153153153,0.08687788905749541,False
liver development,4.203153153153153,0.08687788905749541,False
positive regulation of RNA splicing,11.902733630006358,0.0868885350076403,False
cellular response to organic substance,11.902733630006358,0.0868885350076403,False
ruffle assembly,11.902733630006358,0.0868885350076403,False
maintenance of protein location in nucleus,11.902733630006358,0.0868885350076403,False
striated muscle cell differentiation,11.902733630006358,0.0868885350076403,False
auditory receptor cell stereocilium organization,11.902733630006358,0.0868885350076403,False
trophoblast giant cell differentiation,11.902733630006358,0.0868885350076403,False
positive regulation of fibroblast migration,11.902733630006358,0.0868885350076403,False
response to growth hormone,11.902733630006358,0.0868885350076403,False
positive regulation of cellular protein catabolic process,11.902733630006358,0.0868885350076403,False
adult heart development,11.902733630006358,0.0868885350076403,False
cellular response to nutrient levels,11.902733630006358,0.0868885350076403,False
Rab protein signal transduction,11.902733630006358,0.0868885350076403,False
lipid biosynthetic process,11.902733630006358,0.0868885350076403,False
central nervous system neuron development,11.902733630006358,0.0868885350076403,False
regulation of axon extension,11.902733630006358,0.0868885350076403,False
response to hypoxia,2.926890756302521,0.08919932308311249,False
MAPK cascade,2.4278018657206673,0.09043930892935362,False
protein import into nucleus,4.0387445887445885,0.09277480066897668,False
cellular response to mechanical stimulus,4.0387445887445885,0.09277480066897668,False
negative regulation of innate immune response,11.051948051948052,0.09280020974565699,False
positive regulation of neuron migration,11.051948051948052,0.09280020974565699,False
synaptic vesicle transport,11.051948051948052,0.09280020974565699,False
cellular response to peptide,11.051948051948052,0.09280020974565699,False
cellular response to dopamine,11.051948051948052,0.09280020974565699,False
histone mRNA catabolic process,11.051948051948052,0.09280020974565699,False
negative regulation of bone resorption,11.051948051948052,0.09280020974565699,False
negative regulation of stem cell differentiation,11.051948051948052,0.09280020974565699,False
"positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",11.051948051948052,0.09280020974565699,False
negative regulation of androgen receptor signaling pathway,11.051948051948052,0.09280020974565699,False
nuclear-transcribed mRNA catabolic process,11.051948051948052,0.09280020974565699,False
aging,2.872557612001856,0.09298080334784395,False
positive regulation of cell growth,3.9360759493670887,0.09676929007755683,False
protein folding,2.8201883162903716,0.09682790642729208,False
formation of cytoplasmic translation initiation complex,10.314600550964187,0.09867392276507925,False
regulation of JNK cascade,10.314600550964187,0.09867392276507925,False
negative regulation of tyrosine phosphorylation of STAT protein,10.314600550964187,0.09867392276507925,False
cellular response to chemokine,10.314600550964187,0.09867392276507925,False
response to organonitrogen compound,10.314600550964187,0.09867392276507925,False
positive regulation of sodium ion transport,10.314600550964187,0.09867392276507925,False
positive regulation of calcineurin-NFAT signaling cascade,10.314600550964187,0.09867392276507925,False
dentate gyrus development,10.314600550964187,0.09867392276507925,False
negative regulation of tumor necrosis factor secretion,10.314600550964187,0.09867392276507925,False
estrous cycle,10.314600550964187,0.09867392276507925,False
positive regulation of lipid biosynthetic process,10.314600550964187,0.09867392276507925,False
cellular response to prostaglandin E stimulus,10.314600550964187,0.09867392276507925,False
cellular response to estrogen stimulus,10.314600550964187,0.09867392276507925,False
positive regulation of glycogen biosynthetic process,10.314600550964187,0.09867392276507925,False
cellular response to nitric oxide,10.314600550964187,0.09867392276507925,False
regulation of inflammatory response,3.7914634146341464,0.10285103193520057,False
protein complex oligomerization,9.669421487603305,0.10450991582882684,False
regulation of keratinocyte differentiation,9.669421487603305,0.10450991582882684,False
retinoic acid receptor signaling pathway,9.669421487603305,0.10450991582882684,False
leukotriene metabolic process,9.669421487603305,0.10450991582882684,False
apoptotic mitochondrial changes,9.669421487603305,0.10450991582882684,False
cell fate determination,9.669421487603305,0.10450991582882684,False
"DNA damage response, signal transduction by p53 class mediator",9.669421487603305,0.10450991582882684,False
regulation of neuronal synaptic plasticity,9.669421487603305,0.10450991582882684,False
regulation of autophagy of mitochondrion,9.669421487603305,0.10450991582882684,False
negative regulation of phosphatidylinositol 3-kinase signaling,9.669421487603305,0.10450991582882684,False
response to corticosterone,9.669421487603305,0.10450991582882684,False
negative regulation of anoikis,9.669421487603305,0.10450991582882684,False
microvillus assembly,9.669421487603305,0.10450991582882684,False
T cell receptor signaling pathway,2.7209302325581395,0.10471330698873174,False
positive regulation of interleukin-6 production,3.657058823529412,0.10903517217381584,False
establishment of endothelial barrier,9.100145843461352,0.11030842919381767,False
regulation of sodium ion transport,9.100145843461352,0.11030842919381767,False
positive regulation of stress-activated MAPK cascade,9.100145843461352,0.11030842919381767,False
skeletal muscle tissue regeneration,9.100145843461352,0.11030842919381767,False
positive regulation of histone acetylation,9.100145843461352,0.11030842919381767,False
blastocyst formation,9.100145843461352,0.11030842919381767,False
ion homeostasis,9.100145843461352,0.11030842919381767,False
zinc ion transmembrane transport,9.100145843461352,0.11030842919381767,False
toll-like receptor 4 signaling pathway,9.100145843461352,0.11030842919381767,False
regulation of proteasomal protein catabolic process,9.100145843461352,0.11030842919381767,False
negative regulation of myeloid cell differentiation,9.100145843461352,0.11030842919381767,False
actin filament-based movement,9.100145843461352,0.11030842919381767,False
anion transport,9.100145843461352,0.11030842919381767,False
negative regulation of nitric oxide biosynthetic process,9.100145843461352,0.11030842919381767,False
positive regulation of peptidyl-serine phosphorylation,3.5318181818181817,0.11531558159242428,False
regulation of embryonic development,8.594123048668504,0.11606970157744864,False
positive regulation of myelination,8.594123048668504,0.11606970157744864,False
negative regulation of necroptotic process,8.594123048668504,0.11606970157744864,False
positive regulation of protein localization to cell surface,8.594123048668504,0.11606970157744864,False
interleukin-6-mediated signaling pathway,8.594123048668504,0.11606970157744864,False
mitochondrial fission,8.594123048668504,0.11606970157744864,False
platelet formation,8.594123048668504,0.11606970157744864,False
regulation of protein kinase activity,8.594123048668504,0.11606970157744864,False
TOR signaling,8.594123048668504,0.11606970157744864,False
glycogen biosynthetic process,8.594123048668504,0.11606970157744864,False
regulation of protein complex assembly,8.594123048668504,0.11606970157744864,False
vesicle transport along actin filament,8.594123048668504,0.11606970157744864,False
spinal cord motor neuron differentiation,8.594123048668504,0.11606970157744864,False
RNA phosphodiester bond hydrolysis,8.594123048668504,0.11606970157744864,False
cortical cytoskeleton organization,8.594123048668504,0.11606970157744864,False
osteoblast development,8.594123048668504,0.11606970157744864,False
positive regulation of macrophage derived foam cell differentiation,8.594123048668504,0.11606970157744864,False
barbed-end actin filament capping,8.14136581122227,0.12179397019287867,False
positive regulation of CREB transcription factor activity,8.14136581122227,0.12179397019287867,False
negative regulation of peptidyl-threonine phosphorylation,8.14136581122227,0.12179397019287867,False
MyD88-independent toll-like receptor signaling pathway,8.14136581122227,0.12179397019287867,False
stress granule assembly,8.14136581122227,0.12179397019287867,False
regulation of myelination,8.14136581122227,0.12179397019287867,False
regulation of cardiac muscle contraction,8.14136581122227,0.12179397019287867,False
positive regulation of cholesterol efflux,8.14136581122227,0.12179397019287867,False
necroptotic process,8.14136581122227,0.12179397019287867,False
histone H3 deacetylation,8.14136581122227,0.12179397019287867,False
cellular response to oxidative stress,3.3410394265232974,0.12598083004967123,False
regulation of ventricular cardiac muscle cell membrane repolarization,7.733884297520661,0.12748147075874183,False
cellular response to cholesterol,7.733884297520661,0.12748147075874183,False
negative regulation of release of cytochrome c from mitochondria,7.733884297520661,0.12748147075874183,False
synaptonemal complex assembly,7.733884297520661,0.12748147075874183,False
cardiac muscle cell differentiation,7.733884297520661,0.12748147075874183,False
mitotic G2 DNA damage checkpoint,7.733884297520661,0.12748147075874183,False
positive regulation of dendrite morphogenesis,7.733884297520661,0.12748147075874183,False
oligosaccharide metabolic process,7.733884297520661,0.12748147075874183,False
response to food,7.733884297520661,0.12748147075874183,False
regulation of AMPA receptor activity,7.733884297520661,0.12748147075874183,False
nuclear-transcribed mRNA poly(A) tail shortening,7.365210547028729,0.13313243750485507,False
negative regulation of neurogenesis,7.365210547028729,0.13313243750485507,False
cytoskeleton-dependent cytokinesis,7.365210547028729,0.13313243750485507,False
nucleotide-binding oligomerization domain containing signaling pathway,7.365210547028729,0.13313243750485507,False
positive regulation of nitric-oxide synthase activity,7.365210547028729,0.13313243750485507,False
heme biosynthetic process,7.365210547028729,0.13313243750485507,False
actin polymerization or depolymerization,7.365210547028729,0.13313243750485507,False
antigen processing and presentation,7.365210547028729,0.13313243750485507,False
aorta development,7.365210547028729,0.13313243750485507,False
peptidyl-threonine dephosphorylation,7.365210547028729,0.13313243750485507,False
cellular response to insulin stimulus,3.202577319587629,0.13467602438416465,False
regulation of cell migration,3.169727891156463,0.13687077302912598,False
chromatin remodeling,3.169727891156463,0.13687077302912598,False
inorganic anion transport,7.030052592036063,0.13874710317688257,False
membrane protein ectodomain proteolysis,7.030052592036063,0.13874710317688257,False
developmental growth,7.030052592036063,0.13874710317688257,False
natural killer cell activation,7.030052592036063,0.13874710317688257,False
"positive regulation of mRNA splicing, via spliceosome",7.030052592036063,0.13874710317688257,False
neuromuscular synaptic transmission,7.030052592036063,0.13874710317688257,False
cellular response to glucocorticoid stimulus,7.030052592036063,0.13874710317688257,False
response to interferon-gamma,7.030052592036063,0.13874710317688257,False
Golgi to plasma membrane transport,7.030052592036063,0.13874710317688257,False
inflammatory response to antigenic stimulus,7.030052592036063,0.13874710317688257,False
positive regulation of epidermal growth factor receptor signaling pathway,7.030052592036063,0.13874710317688257,False
negative regulation of protein serine/threonine kinase activity,7.030052592036063,0.13874710317688257,False
carbohydrate transport,7.030052592036063,0.13874710317688257,False
regulation of mitotic nuclear division,7.030052592036063,0.13874710317688257,False
positive regulation of cytokine production involved in inflammatory response,7.030052592036063,0.13874710317688257,False
positive regulation of gene expression,1.872776346460557,0.13976103990363084,False
telomere maintenance via semi-conservative replication,6.72403880704276,0.14432569906172293,False
positive regulation of protein autophosphorylation,6.72403880704276,0.14432569906172293,False
endocrine pancreas development,6.72403880704276,0.14432569906172293,False
posttranscriptional regulation of gene expression,6.72403880704276,0.14432569906172293,False
regulation of cell morphogenesis,6.72403880704276,0.14432569906172293,False
negative regulation of intrinsic apoptotic signaling pathway,6.72403880704276,0.14432569906172293,False
inactivation of MAPK activity,6.443526170798898,0.14986845496231604,False
positive regulation of lamellipodium assembly,6.443526170798898,0.14986845496231604,False
spliceosomal tri-snRNP complex assembly,6.443526170798898,0.14986845496231604,False
positive regulation of tumor necrosis factor biosynthetic process,6.443526170798898,0.14986845496231604,False
response to morphine,6.1854545454545455,0.15537559925125752,False
defense response to protozoan,6.1854545454545455,0.15537559925125752,False
negative regulation of Ras protein signal transduction,6.1854545454545455,0.15537559925125752,False
execution phase of apoptosis,6.1854545454545455,0.15537559925125752,False
motor neuron axon guidance,6.1854545454545455,0.15537559925125752,False
protein catabolic process,6.1854545454545455,0.15537559925125752,False
regulation of glucose metabolic process,6.1854545454545455,0.15537559925125752,False
protein palmitoylation,6.1854545454545455,0.15537559925125752,False
regulation of rhodopsin mediated signaling pathway,6.1854545454545455,0.15537559925125752,False
chondroitin sulfate biosynthetic process,6.1854545454545455,0.15537559925125752,False
focal adhesion assembly,5.94723458359822,0.1608473588615782,False
negative regulation of microtubule depolymerization,5.94723458359822,0.1608473588615782,False
positive regulation of viral transcription,5.94723458359822,0.1608473588615782,False
