,OR,p,FDR
toll-like receptor 9 signaling pathway,15.663021189336979,6.153086252445223e-05,True
"wound healing, spreading of cells",15.663021189336979,6.153086252445223e-05,True
establishment or maintenance of cell polarity,6.750703121397944,6.564274672055478e-05,True
positive regulation of apoptotic process,2.569533590072743,7.658351457574616e-05,True
cellular response to lipopolysaccharide,3.43901240169389,8.787447178924856e-05,True
regulation of cell proliferation,3.371894697812384,0.0001074396591539583,True
cellular defense response,6.149296366309599,0.00011677793577331884,True
positive regulation of viral entry into host cell,22.93558474046279,0.00011857271331767343,True
regulation of inflammatory response,4.684599210215908,0.00013321462616779257,True
cell adhesion,2.2493886364424713,0.00013764608273482109,True
platelet formation,12.304645542427497,0.0001526149278952967,True
platelet activation,4.194459532862575,0.00015320015549147867,True
receptor internalization,6.908679245283019,0.00016463206971741365,True
substrate adhesion-dependent cell spreading,5.764020163831128,0.00017370044530574315,True
positive regulation of interleukin-6 production,4.501343059217822,0.00017890976118357246,True
positive regulation of NF-kappaB transcription factor activity,3.336362922025197,0.0001973685886017613,True
positive regulation of phosphatidylinositol 3-kinase activity,8.279322033898305,0.0002068183116194516,True
peptidyl-tyrosine phosphorylation,3.7206122448979593,0.00021934065007468126,True
toll-like receptor signaling pathway,6.534523202447731,0.00022264934757294805,True
positive regulation of Ras protein signal transduction,7.96045197740113,0.00024848391781895384,True
positive regulation of endothelial cell migration,5.424070573408947,0.0002516786916796209,True
cellular response to interleukin-7,17.19981238273921,0.0002670830624798092,True
positive regulation of phagocytosis,6.043443396226415,0.00033950907800168946,True
neural tube closure,4.5143280632411065,0.0003633002258809018,True
plasma membrane tubulation,15.28788826349802,0.0003771371970029781,True
Fc-gamma receptor signaling pathway involved in phagocytosis,3.471047619047619,0.00039172613878750434,True
cell projection assembly,9.568191311612365,0.0004019824357816081,True
positive regulation of cytokine production involved in inflammatory response,9.568191311612365,0.0004019824357816081,True
positive regulation of ERK1 and ERK2 cascade,2.785873320537428,0.000477279334807983,True
positive regulation of protein kinase B signaling,3.023027683099177,0.0004948769598023578,True
positive regulation of NIK/NF-kappaB signaling,4.767616191904048,0.0005479862761018667,True
positive regulation of actin filament polymerization,5.492838765008576,0.000566718289524309,True
positive regulation of substrate adhesion-dependent cell spreading,6.465748587570621,0.0006552568720664371,True
G protein-coupled acetylcholine receptor signaling pathway,12.506907726419922,0.0006881122041666464,True
positive regulation of protein kinase activity,5.253445447087777,0.0007185402900508347,True
T cell costimulation,5.253445447087777,0.0007185402900508347,True
negative regulation of tumor necrosis factor production,5.253445447087777,0.0007185402900508347,True
negative regulation of Ras protein signal transduction,8.199964196204798,0.0007324245274703228,True
positive regulation of protein dephosphorylation,8.199964196204798,0.0007324245274703228,True
positive regulation of peptidyl-tyrosine phosphorylation,4.0435360094451,0.0007498911391683374,True
positive regulation of protein import into nucleus,6.084745762711864,0.0008683524099134671,True
platelet degranulation,3.3439897271696353,0.0008886487703825506,True
negative regulation of apoptotic process,2.030964402928553,0.0009529513054200395,True
negative regulation of protein phosphorylation,4.319234404536862,0.0009844027040565887,True
positive regulation of protein localization to plasma membrane,4.930997304582211,0.0010047532276033088,True
leukocyte migration,2.763101859899183,0.0011108423237522712,True
protein folding,2.892334605597964,0.0011171985040194263,True
endosomal transport,3.795939578713969,0.0011280604432067276,True
activation of GTPase activity,3.461669829222011,0.001173763470657026,True
defense response,4.18789024460102,0.001179809233383633,True
positive regulation of p38MAPK cascade,7.173793859649122,0.0012325997664322749,True
heterotypic cell-cell adhesion,7.173793859649122,0.0012325997664322749,True
cortical actin cytoskeleton organization,7.173793859649122,0.0012325997664322749,True
Rho protein signal transduction,4.737106918238994,0.0012406405743097054,True
animal organ regeneration,5.590471827759964,0.0012835098331178479,True
positive regulation of epithelial cell proliferation,4.645754716981132,0.0013737700584478328,True
positive regulation of interleukin-17 production,9.825247922808899,0.001441521190802556,True
negative regulation of nitric oxide biosynthetic process,9.825247922808899,0.001441521190802556,True
toll-like receptor 4 signaling pathway,9.825247922808899,0.001441521190802556,True
actin filament-based movement,9.825247922808899,0.001441521190802556,True
stress fiber assembly,9.825247922808899,0.001441521190802556,True
platelet aggregation,5.443056794528695,0.0014510141203403783,True
negative regulation of interleukin-6 production,4.557849768600925,0.001517797466934708,True
cellular response to organic cyclic compound,5.303201506591337,0.0016346658605853011,True
cellular response to interferon-gamma,3.5768025078369905,0.0016473634063718927,True
negative regulation of ERK1 and ERK2 cascade,3.947718066432622,0.0016629327959230592,True
positive regulation of MAP kinase activity,4.473200559049616,0.001673321218381441,True
embryonic organ development,6.621240601503759,0.0016830495354222055,True
positive regulation of superoxide anion generation,9.169731081926203,0.0017852295276211904,True
vesicle transport along actin filament,9.169731081926203,0.0017852295276211904,True
cortical cytoskeleton organization,9.169731081926203,0.0017852295276211904,True
regulation of apoptotic process,2.598991830349383,0.0018928938560428296,False
cellular response to vascular endothelial growth factor stimulus,6.375661375661376,0.0019487098350096823,False
endothelial cell migration,6.375661375661376,0.0019487098350096823,False
MyD88-dependent toll-like receptor signaling pathway,6.375661375661376,0.0019487098350096823,False
cellular protein metabolic process,2.4812534209085935,0.0020369019442538026,False
negative regulation of transforming growth factor beta receptor signaling pathway,3.784861589455421,0.0021186431096924556,False
regulation of actin cytoskeleton reorganization,8.596153846153847,0.002181849012065467,False
negative regulation of production of miRNAs involved in gene silencing by miRNA,14.715890850722312,0.002364960910628375,False
regulation of phagocytosis,14.715890850722312,0.002364960910628375,False
basement membrane assembly,14.715890850722312,0.002364960910628375,False
protein localization to nucleus,5.935312418978481,0.0025700124967925103,False
negative regulation of release of cytochrome c from mitochondria,8.090056285178237,0.0026352733331770793,False
transforming growth factor beta receptor signaling pathway,3.3091755319148937,0.0026790433654464213,False
transmembrane receptor protein tyrosine kinase signaling pathway,3.0612416248257794,0.0027090242407625583,False
epidermal growth factor receptor signaling pathway,4.699280945043657,0.002830201680322721,False
positive regulation of tumor necrosis factor production,4.699280945043657,0.002830201680322721,False
response to estradiol,3.2741626794258374,0.0028608676192023027,False
"retrograde vesicle-mediated transport, Golgi to ER",3.587459799180026,0.002872791217363971,False
regulation of endocytosis,5.737155388471178,0.002929336547201391,False
B cell homeostasis,7.64019178653325,0.003149317721775392,False
actin polymerization or depolymerization,7.64019178653325,0.003149317721775392,False
mRNA transcription by RNA polymerase II,12.875702247191011,0.003183517627269046,False
interleukin-2-mediated signaling pathway,12.875702247191011,0.003183517627269046,False
regulation of cytokine secretion,12.875702247191011,0.003183517627269046,False
cellular response to oxidised low-density lipoprotein particle stimulus,12.875702247191011,0.003183517627269046,False
peptidyl-tyrosine autophosphorylation,5.551782682512734,0.0033235722847417596,False
cellular response to hydrogen peroxide,3.8943091905051737,0.0034073949829373537,False
cell chemotaxis,3.8943091905051737,0.0034073949829373537,False
mitotic cytokinesis,4.494473102431835,0.0034571651904757444,False
negative regulation of catalytic activity,4.494473102431835,0.0034571651904757444,False
positive regulation of epidermal growth factor receptor signaling pathway,7.2376814456403675,0.0037277040978458634,False
membrane fusion,5.377995770676692,0.0037545662579049244,False
regulation of GTPase activity,3.77219929245283,0.004001429315860342,False
positive regulation of peptidyl-serine phosphorylation,3.367790124026004,0.0040925332388498225,False
positive regulation of podosome assembly,11.444444444444445,0.004155662482186478,False
planar cell polarity pathway involved in neural tube closure,11.444444444444445,0.004155662482186478,False
positive regulation of mRNA catabolic process,11.444444444444445,0.004155662482186478,False
innate immune response,1.8038465864357216,0.004407522829462671,False
membrane organization,2.787996572198078,0.005000508230408346,False
IRE1-mediated unfolded protein response,4.134011299435028,0.005013150862260113,False
positive regulation of neuron projection development,2.960714285714286,0.005266860397978572,False
immunoglobulin mediated immune response,10.299438202247192,0.00528922006783504,False
interleukin-15-mediated signaling pathway,10.299438202247192,0.00528922006783504,False
regulation of osteoblast differentiation,10.299438202247192,0.00528922006783504,False
plasma membrane repair,10.299438202247192,0.00528922006783504,False
basement membrane organization,10.299438202247192,0.00528922006783504,False
positive regulation of transcription by RNA polymerase II,1.536206504865397,0.005382793001388795,False
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",3.5495283018867925,0.005421256370279098,False
cellular response to oxidative stress,3.17336983682072,0.005677278767149016,False
defense response to protozoan,6.249701517994201,0.005884468517720027,False
cell-matrix adhesion,3.137136965114281,0.006043634709077008,False
mRNA processing,2.5535764411667135,0.0061431592862455624,False
cell redox homeostasis,3.89937106918239,0.006478741537357478,False
mRNA transport,4.649969518390571,0.006524835842843415,False
embryo implantation,4.649969518390571,0.006524835842843415,False
JAK-STAT cascade involved in growth hormone signaling pathway,9.362614913176712,0.006590962146659739,False
negative regulation of vascular endothelial growth factor receptor signaling pathway,9.362614913176712,0.006590962146659739,False
positive regulation of fibroblast migration,9.362614913176712,0.006590962146659739,False
regulation of defense response to virus by virus,5.977649074149604,0.0067551461544039255,False
coronary vasculature development,5.977649074149604,0.0067551461544039255,False
focal adhesion assembly,5.977649074149604,0.0067551461544039255,False
positive regulation of reactive oxygen species metabolic process,5.977649074149604,0.0067551461544039255,False
protein stabilization,2.3867323481116585,0.007090267971506042,False
cellular response to mechanical stimulus,3.351598532494759,0.007188726966209056,False
collagen catabolic process,4.527354570637119,0.007214484002030488,False
intrinsic apoptotic signaling pathway in response to DNA damage,4.527354570637119,0.007214484002030488,False
response to estrogen,3.7571648690292756,0.0076143178719005914,False
positive regulation of T cell proliferation,3.7571648690292756,0.0076143178719005914,False
positive regulation of JNK cascade,3.305505298526751,0.00769039842152363,False
endodermal cell differentiation,5.728267667292058,0.007706966347045759,False
response to cytokine,4.4110275689223055,0.007953390397156493,False
apoptotic process,1.7336381630889082,0.008064877283354336,False
negative regulation of viral release from host cell,8.581928838951312,0.008066674632345215,False
regulation of cellular protein localization,8.581928838951312,0.008066674632345215,False
positive regulation of neuron migration,8.581928838951312,0.008066674632345215,False
positive regulation of DNA biosynthetic process,8.581928838951312,0.008066674632345215,False
positive regulation of cell growth,3.2606578276389597,0.008217456356292754,False
neuron projection morphogenesis,3.689870863599677,0.008232892641147885,False
angiogenesis,2.165272466539197,0.00842566561667432,False
leukocyte cell-cell adhesion,5.498836772983115,0.008742864999706888,False
negative regulation of fibroblast proliferation,5.498836772983115,0.008742864999706888,False
activation of MAPK activity,2.701778656126482,0.009005555134256365,False
negative regulation of phagocytosis,7.921348314606742,0.009721221243041258,False
positive regulation of cellular protein metabolic process,7.921348314606742,0.009721221243041258,False
superoxide anion generation,7.921348314606742,0.009721221243041258,False
mesoderm development,5.287054409005629,0.009865621503814315,False
regulation of ERK1 and ERK2 cascade,5.287054409005629,0.009865621503814315,False
post-translational protein modification,1.9167700982304336,0.009957157638772373,False
peptidyl-threonine phosphorylation,3.5016757636694438,0.010304453120853261,False
I-kappaB kinase/NF-kappaB signaling,3.443126177024482,0.011070373529347897,False
erythrocyte differentiation,3.999825144255989,0.011434524281514948,False
protein-containing complex assembly,2.588494318181818,0.011498456777240556,False
apoptotic mitochondrial changes,7.35513643659711,0.011558603975454301,False
leukotriene metabolic process,7.35513643659711,0.011558603975454301,False
3'-UTR-mediated mRNA destabilization,7.35513643659711,0.011558603975454301,False
N-glycan processing,7.35513643659711,0.011558603975454301,False
establishment of epithelial cell apical/basal polarity,7.35513643659711,0.011558603975454301,False
regulation of ARF protein signal transduction,7.35513643659711,0.011558603975454301,False
viral process,1.7586251534426962,0.011854287205795974,False
type I interferon signaling pathway,3.3864962489580437,0.011875685327303894,False
positive regulation of cell proliferation,1.708128535380715,0.01222541394858969,False
response to nutrient,3.331693092764717,0.012721378499622283,False
myeloid dendritic cell differentiation,6.86441947565543,0.013582020532238863,False
cell junction assembly,6.86441947565543,0.013582020532238863,False
spleen development,4.739341398719027,0.013780399409241131,False
negative regulation of mitotic cell cycle,4.739341398719027,0.013780399409241131,False
intracellular protein transport,1.9678465691396725,0.01413836464451091,False
cerebral cortex development,3.2272245762711864,0.014537775163675487,False
semaphorin-plexin signaling pathway,4.581113195747342,0.015275117664683233,False
dendrite morphogenesis,4.581113195747342,0.015275117664683233,False
tissue development,4.581113195747342,0.015275117664683233,False
post-anal tail morphogenesis,6.435042134831461,0.01579391884631826,False
positive regulation of myelination,6.435042134831461,0.01579391884631826,False
regulation of protein complex assembly,6.435042134831461,0.01579391884631826,False
regulation of protein kinase activity,6.435042134831461,0.01579391884631826,False
positive regulation of actin cytoskeleton reorganization,6.435042134831461,0.01579391884631826,False
positive regulation of type I interferon production,3.658614621660534,0.015830264604566557,False
interferon-gamma-mediated signaling pathway,3.1290874850196886,0.016527090121589892,False
regulation of angiogenesis,4.43309326393512,0.01686812167943359,False
cellular response to nerve growth factor stimulus,4.43309326393512,0.01686812167943359,False
actin filament bundle assembly,4.43309326393512,0.01686812167943359,False
positive regulation of JUN kinase activity,4.43309326393512,0.01686812167943359,False
negative regulation of neuron death,3.5821976817042605,0.017082711242906175,False
regulation of catalytic activity,3.5821976817042605,0.017082711242906175,False
protein targeting to membrane,3.5821976817042605,0.017082711242906175,False
small GTPase mediated signal transduction,2.771459553242247,0.017705395558012704,False
neuron projection development,2.553385143177204,0.017787794561249102,False
lysosomal transport,6.056179775280899,0.018196048816730474,False
positive regulation of myoblast fusion,6.056179775280899,0.018196048816730474,False
regulation of myelination,6.056179775280899,0.018196048816730474,False
positive regulation of interleukin-8 production,3.5088998005217125,0.018399118633676707,False
T cell differentiation,4.294324577861163,0.018561190353543755,False
response to interleukin-1,4.294324577861163,0.018561190353543755,False
immune system process,4.294324577861163,0.018561190353543755,False
glucose metabolic process,3.438533834586466,0.01978066252843281,False
cellular response to cytokine stimulus,3.438533834586466,0.01978066252843281,False
"Wnt signaling pathway, calcium modulating pathway",4.1639661151856275,0.020355932668194018,False
cell proliferation,2.3338174982911823,0.02036630267931611,False
non-canonical Wnt signaling pathway,5.7194132334581775,0.02078951139769679,False
cell adhesion mediated by integrin,5.7194132334581775,0.02078951139769679,False
retina development in camera-type eye,3.3709273182957395,0.021228457790613567,False
positive regulation of interleukin-10 production,4.041275797373358,0.022253788442351412,False
negative regulation of protein binding,2.907933476565608,0.0223029699819969,False
positive regulation of autophagy,3.3059210526315788,0.02274355714274142,False
"negative regulation of mRNA splicing, via spliceosome",5.418095801301005,0.023574805134516947,False
antigen processing and presentation,5.418095801301005,0.023574805134516947,False
positive regulation of neural precursor cell proliferation,5.418095801301005,0.023574805134516947,False
positive regulation of natural killer cell mediated cytotoxicity,5.418095801301005,0.023574805134516947,False
aorta development,5.418095801301005,0.023574805134516947,False
regulation of cell size,5.418095801301005,0.023574805134516947,False
regulation of cell migration,2.5918036112801786,0.02399333299091621,False
positive regulation of smooth muscle cell proliferation,3.2433678535962547,0.024326950091770834,False
cellular response to hypoxia,2.397041176954056,0.024340887589899548,False
cellular response to growth factor stimulus,3.183131439710387,0.025979561994686706,False
axon guidance,1.9641976980365605,0.026244400085058402,False
negative regulation of MAP kinase activity,3.816343548050865,0.0263637618566285,False
endocytic recycling,3.816343548050865,0.0263637618566285,False
steroid hormone mediated signaling pathway,5.14691011235955,0.026551870291099317,False
regulation of mitotic nuclear division,5.14691011235955,0.026551870291099317,False
negative regulation of protein serine/threonine kinase activity,5.14691011235955,0.026551870291099317,False
positive regulation of oligodendrocyte differentiation,5.14691011235955,0.026551870291099317,False
membrane protein ectodomain proteolysis,5.14691011235955,0.026551870291099317,False
bone resorption,5.14691011235955,0.026551870291099317,False
cellular protein localization,3.1250854408749147,0.027702253308194792,False
positive regulation of angiogenesis,2.2004352030947776,0.02781849851371225,False
positive regulation of B cell proliferation,3.712996298362152,0.02857792691999761,False
positive regulation of catalytic activity,2.7158786797502232,0.02930393693894989,False
negative regulation of intrinsic apoptotic signaling pathway,4.901551631888711,0.0297201306342543,False
protein localization to plasma membrane,2.169421487603306,0.029946590023009576,False
response to hormone,3.615088377604424,0.030899304928615506,False
response to progesterone,3.615088377604424,0.030899304928615506,False
in utero embryonic development,1.9769981780735109,0.031072436193688612,False
regulation of interleukin-6 production,8.567757009345794,0.031236297815075635,False
negative regulation of natural killer cell mediated cytotoxicity,8.567757009345794,0.031236297815075635,False
regulation of T cell proliferation,8.567757009345794,0.031236297815075635,False
extracellular matrix assembly,8.567757009345794,0.031236297815075635,False
elastic fiber assembly,8.567757009345794,0.031236297815075635,False
positive regulation of cellular component movement,8.567757009345794,0.031236297815075635,False
regulation of Rac protein signal transduction,8.567757009345794,0.031236297815075635,False
blood vessel endothelial cell migration,8.567757009345794,0.031236297815075635,False
morphogenesis of an epithelial sheet,8.567757009345794,0.031236297815075635,False
cerebellar Purkinje cell layer development,8.567757009345794,0.031236297815075635,False
regulation of lamellipodium assembly,8.567757009345794,0.031236297815075635,False
negative regulation of cell size,8.567757009345794,0.031236297815075635,False
IRES-dependent viral translational initiation,8.567757009345794,0.031236297815075635,False
regulation of protein localization to cell surface,8.567757009345794,0.031236297815075635,False
protein localization to endosome,8.567757009345794,0.031236297815075635,False
decidualization,4.67849846782431,0.033078533034809,False
positive regulation of lamellipodium assembly,4.67849846782431,0.033078533034809,False
osteoblast differentiation,2.409452830188679,0.03309019072656308,False
cell surface receptor signaling pathway,1.7918136109340699,0.03324475168720522,False
blood vessel development,3.5222013758599124,0.03332851733087891,False
positive regulation of nitric oxide biosynthetic process,3.5222013758599124,0.03332851733087891,False
apoptotic signaling pathway,2.912578055307761,0.035308720008686165,False
cellular response to glucose stimulus,2.912578055307761,0.035308720008686165,False
negative regulation of NF-kappaB transcription factor activity,2.5795197740112994,0.035842812477253405,False
regulation of protein phosphorylation,3.433958724202627,0.0358660300249314,False
extrinsic apoptotic signaling pathway,3.433958724202627,0.0358660300249314,False
positive regulation of neutrophil chemotaxis,4.474841231069858,0.036625584930644786,False
spliceosomal complex assembly,4.474841231069858,0.036625584930644786,False
positive regulation of collagen biosynthetic process,4.474841231069858,0.036625584930644786,False
positive regulation of apoptotic signaling pathway,4.474841231069858,0.036625584930644786,False
receptor clustering,4.474841231069858,0.036625584930644786,False
positive regulation of interferon-gamma production,2.8638784461152884,0.037392408915530015,False
macrophage activation involved in immune response,7.615368639667705,0.03747024896789259,False
positive regulation of organ growth,7.615368639667705,0.03747024896789259,False
cellular response to angiotensin,7.615368639667705,0.03747024896789259,False
actin filament depolymerization,7.615368639667705,0.03747024896789259,False
epithelial cell-cell adhesion,7.615368639667705,0.03747024896789259,False
embryonic viscerocranium morphogenesis,7.615368639667705,0.03747024896789259,False
regulation of osteoclast differentiation,7.615368639667705,0.03747024896789259,False
cardiac septum development,7.615368639667705,0.03747024896789259,False
regulation of neuroinflammatory response,7.615368639667705,0.03747024896789259,False
regulation of response to DNA damage stimulus,7.615368639667705,0.03747024896789259,False
maternal placenta development,7.615368639667705,0.03747024896789259,False
protein localization to lysosome,7.615368639667705,0.03747024896789259,False
regulation of synapse structure or activity,7.615368639667705,0.03747024896789259,False
GTP biosynthetic process,7.615368639667705,0.03747024896789259,False
regulation of cell-cell adhesion,7.615368639667705,0.03747024896789259,False
positive regulation of monocyte differentiation,7.615368639667705,0.03747024896789259,False
regulation of microtubule polymerization,7.615368639667705,0.03747024896789259,False
negative regulation of nucleic acid-templated transcription,3.350020592138379,0.0385121567634321,False
positive regulation of MAPK cascade,2.3162735849056606,0.03920063590915028,False
hematopoietic progenitor cell differentiation,2.8167755454209296,0.039549952799984134,False
transcription initiation from RNA polymerase II promoter,2.053582179409994,0.03959438978071184,False
positive regulation of cell cycle arrest,4.28815543071161,0.04035938977630913,False
positive regulation of cell-matrix adhesion,4.28815543071161,0.04035938977630913,False
positive regulation of protein localization to nucleus,4.28815543071161,0.04035938977630913,False
positive regulation of calcium ion transport,4.28815543071161,0.04035938977630913,False
blood coagulation,1.9586639641193722,0.04042252579874682,False
receptor-mediated endocytosis,2.039959629186603,0.04093269731759702,False
inner ear development,3.270079513981953,0.04126706280193726,False
wound healing,2.4858757062146895,0.04131648586231475,False
activation of protein kinase activity,2.771192093136066,0.041781748563307054,False
peptidyl-serine phosphorylation,2.0265151515151514,0.04230125875630093,False
transcription by RNA polymerase II,1.9364432978700723,0.04294863547015626,False
response to lipopolysaccharide,2.1187145557655955,0.043701020969818406,False
interleukin-12-mediated signaling pathway,3.193856625507221,0.0441307687519841,False
activation of MAPKKK activity,6.853457943925234,0.044133166265327345,False
positive regulation of cardiac muscle cell differentiation,6.853457943925234,0.044133166265327345,False
positive regulation of extrinsic apoptotic signaling pathway in absence of ligand,6.853457943925234,0.044133166265327345,False
hemidesmosome assembly,6.853457943925234,0.044133166265327345,False
I-kappaB phosphorylation,6.853457943925234,0.044133166265327345,False
commissural neuron axon guidance,6.853457943925234,0.044133166265327345,False
regulation of telomere maintenance,6.853457943925234,0.044133166265327345,False
negative regulation of cell motility,6.853457943925234,0.044133166265327345,False
negative regulation of low-density lipoprotein particle clearance,6.853457943925234,0.044133166265327345,False
toll-like receptor 3 signaling pathway,6.853457943925234,0.044133166265327345,False
positive regulation of ceramide biosynthetic process,6.853457943925234,0.044133166265327345,False
actin filament network formation,6.853457943925234,0.044133166265327345,False
nerve growth factor signaling pathway,6.853457943925234,0.044133166265327345,False
response to muramyl dipeptide,6.853457943925234,0.044133166265327345,False
semaphorin-plexin signaling pathway involved in axon guidance,6.853457943925234,0.044133166265327345,False
early endosome to Golgi transport,6.853457943925234,0.044133166265327345,False
negative regulation of toll-like receptor 4 signaling pathway,6.853457943925234,0.044133166265327345,False
regulation of nucleic acid-templated transcription,6.853457943925234,0.044133166265327345,False
positive regulation of release of cytochrome c from mitochondria,4.116404494382023,0.04427768058673588,False
regulation of translational initiation,4.116404494382023,0.04427768058673588,False
homeostasis of number of cells within a tissue,4.116404494382023,0.04427768058673588,False
T cell homeostasis,4.116404494382023,0.04427768058673588,False
regulation of cell growth,2.684298637218045,0.046469353905237765,False
positive regulation of cell adhesion,3.1210984137813407,0.04710315461092997,False
response to peptide hormone,3.1210984137813407,0.04710315461092997,False
JNK cascade,3.1210984137813407,0.04710315461092997,False
regulation of cell motility,3.957865168539326,0.04837785161713726,False
negative regulation of apoptotic signaling pathway,3.957865168539326,0.04837785161713726,False
microglial cell activation,3.957865168539326,0.04837785161713726,False
endochondral ossification,3.957865168539326,0.04837785161713726,False
negative regulation of neuron apoptotic process,2.0705828844322527,0.04852252990323382,False
"positive regulation of transcription, DNA-templated",1.4894505254736536,0.049123748936372995,False
negative regulation of GTPase activity,3.0515739003543882,0.05018396394984185,False
positive regulation of fibroblast proliferation,3.0515739003543882,0.05018396394984185,False
negative regulation of smooth muscle cell migration,6.230076465590484,0.05119570193925471,False
actin crosslink formation,6.230076465590484,0.05119570193925471,False
insulin-like growth factor receptor signaling pathway,6.230076465590484,0.05119570193925471,False
cellular homeostasis,6.230076465590484,0.05119570193925471,False
G protein-coupled receptor internalization,6.230076465590484,0.05119570193925471,False
negative regulation of peptidyl-tyrosine phosphorylation,6.230076465590484,0.05119570193925471,False
histone phosphorylation,6.230076465590484,0.05119570193925471,False
positive regulation of transcription elongation from RNA polymerase II promoter,6.230076465590484,0.05119570193925471,False
receptor catabolic process,6.230076465590484,0.05119570193925471,False
positive regulation of B cell differentiation,6.230076465590484,0.05119570193925471,False
positive regulation of peptidase activity,6.230076465590484,0.05119570193925471,False
pathway-restricted SMAD protein phosphorylation,6.230076465590484,0.05119570193925471,False
dendritic cell differentiation,6.230076465590484,0.05119570193925471,False
actin filament severing,6.230076465590484,0.05119570193925471,False
positive regulation of DNA binding,3.8110694964627547,0.05265698829668204,False
positive regulation of interferon-beta production,3.8110694964627547,0.05265698829668204,False
positive regulation of peptidyl-threonine phosphorylation,3.8110694964627547,0.05265698829668204,False
respiratory gaseous exchange,3.8110694964627547,0.05265698829668204,False
negative regulation of TOR signaling,3.8110694964627547,0.05265698829668204,False
negative regulation of I-kappaB kinase/NF-kappaB signaling,2.985072191859042,0.05337280821798486,False
positive regulation of blood vessel endothelial cell migration,2.985072191859042,0.05337280821798486,False
Ras protein signal transduction,2.525845864661654,0.056745787424945675,False
osteoclast differentiation,3.6747592295345104,0.05711189550172681,False
response to axon injury,3.6747592295345104,0.05711189550172681,False
amyloid-beta clearance,5.710591900311527,0.05862982523616485,False
negative regulation of activated T cell proliferation,5.710591900311527,0.05862982523616485,False
establishment of planar polarity,5.710591900311527,0.05862982523616485,False
response to growth hormone,5.710591900311527,0.05862982523616485,False
negative regulation of protein tyrosine kinase activity,5.710591900311527,0.05862982523616485,False
vacuolar acidification,5.710591900311527,0.05862982523616485,False
regulation of bicellular tight junction assembly,5.710591900311527,0.05862982523616485,False
negative regulation of collagen biosynthetic process,5.710591900311527,0.05862982523616485,False
ruffle assembly,5.710591900311527,0.05862982523616485,False
viral genome replication,5.710591900311527,0.05862982523616485,False
positive regulation of receptor recycling,5.710591900311527,0.05862982523616485,False
regulation of axon extension,5.710591900311527,0.05862982523616485,False
negative regulation of interferon-beta production,5.710591900311527,0.05862982523616485,False
aorta morphogenesis,5.710591900311527,0.05862982523616485,False
protein kinase A signaling,5.710591900311527,0.05862982523616485,False
negative regulation of gene expression,1.7168464730290456,0.05868819267782695,False
positive regulation of canonical Wnt signaling pathway,1.9805524200677265,0.05917051458012792,False
positive regulation of gene expression,1.5361164632840933,0.05926513411787847,False
negative regulation of autophagy,2.860381488430269,0.060072413385682005,False
positive regulation of stress fiber assembly,2.860381488430269,0.060072413385682005,False
cell-cell adhesion,1.9662975965433431,0.06107745276932677,False
negative regulation of cell proliferation,1.5283975515189387,0.06142723868405216,False
