,OR,p,FDR
interferon-gamma-mediated signaling pathway,2.801187871209753,0.00816514825055975,False
"nucleotide-excision repair, DNA incision, 5'-to lesion",3.7894959017835155,0.008459788075290324,False
"DNA damage response, detection of DNA damage",3.7894959017835155,0.008459788075290324,False
positive regulation of protein localization to nucleus,4.447167755991285,0.00903296910245214,False
positive regulation of G2/M transition of mitotic cell cycle,4.447167755991285,0.00903296910245214,False
negative regulation of GTPase activity,3.2647379912663754,0.009252691880729864,False
"nucleotide-excision repair, DNA incision",3.6708696837513632,0.009640916999047597,False
positive regulation of interleukin-10 production,3.6708696837513632,0.009640916999047597,False
transcription elongation from RNA polymerase II promoter,2.714694495876115,0.009729717751512438,False
actin filament-based movement,5.587128866780662,0.009972267974050042,False
homeostasis of number of cells within a tissue,4.253575826465852,0.010564094625229807,False
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",2.673413566739606,0.01059192636551407,False
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,8.374844720496894,0.010748385092859388,False
cerebellar Purkinje cell layer development,8.374844720496894,0.010748385092859388,False
nuclear pore complex assembly,8.374844720496894,0.010748385092859388,False
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",8.374844720496894,0.010748385092859388,False
negative regulation of erythrocyte differentiation,8.374844720496894,0.010748385092859388,False
positive regulation of viral entry into host cell,8.374844720496894,0.010748385092859388,False
DNA replication checkpoint,8.374844720496894,0.010748385092859388,False
regulation of chromosome segregation,8.374844720496894,0.010748385092859388,False
regulation of RNA metabolic process,8.374844720496894,0.010748385092859388,False
histone deacetylation,3.559432933478735,0.010934910492044467,False
positive regulation of cell proliferation,1.5361102680349792,0.01171659495261871,False
protein maturation,5.214363438520131,0.012152252257561088,False
vesicle transport along actin filament,5.214363438520131,0.012152252257561088,False
cytoskeleton-dependent intracellular transport,5.214363438520131,0.012152252257561088,False
cellular response to extracellular stimulus,5.214363438520131,0.012152252257561088,False
regulation of protein complex assembly,5.214363438520131,0.012152252257561088,False
cortical cytoskeleton organization,5.214363438520131,0.012152252257561088,False
regulation of mitotic spindle assembly,5.214363438520131,0.012152252257561088,False
regulation of centrosome duplication,5.214363438520131,0.012152252257561088,False
positive regulation of peptidyl-serine phosphorylation,2.4513964950711937,0.012252638573955607,False
protein export from nucleus,4.0761165577342044,0.012263552044513817,False
replication fork processing,4.0761165577342044,0.012263552044513817,False
beta-catenin-TCF complex assembly,4.0761165577342044,0.012263552044513817,False
cortical actin cytoskeleton organization,4.0761165577342044,0.012263552044513817,False
leukocyte cell-cell adhesion,4.0761165577342044,0.012263552044513817,False
establishment of protein localization,3.45455128616332,0.012347063441578364,False
positive regulation of type I interferon production,3.046579330422125,0.012710647613363428,False
cytokine-mediated signaling pathway,1.7287065309584393,0.012811717315411936,False
toxin transport,3.355662875837358,0.013882516217050857,False
positive regulation of B cell proliferation,3.355662875837358,0.013882516217050857,False
regulation of catalytic activity,2.980183216252136,0.014045964052847769,False
T cell costimulation,2.980183216252136,0.014045964052847769,False
positive regulation of cell migration,1.7884828349944628,0.01411497882246529,False
cellular response to gamma radiation,3.9128540305010895,0.014139063854274244,False
establishment of mitotic spindle orientation,3.9128540305010895,0.014139063854274244,False
base-excision repair,3.9128540305010895,0.014139063854274244,False
rhodopsin mediated signaling pathway,7.3275815217391305,0.014249239628966879,False
regulation of osteoclast differentiation,7.3275815217391305,0.014249239628966879,False
maternal placenta development,7.3275815217391305,0.014249239628966879,False
protein modification by small protein conjugation,7.3275815217391305,0.014249239628966879,False
mRNA transcription by RNA polymerase II,7.3275815217391305,0.014249239628966879,False
positive regulation of mast cell degranulation,7.3275815217391305,0.014249239628966879,False
macrophage activation involved in immune response,7.3275815217391305,0.014249239628966879,False
GTP biosynthetic process,7.3275815217391305,0.014249239628966879,False
regulation of myelination,4.888193688792166,0.014615034943241838,False
protein localization to membrane,4.888193688792166,0.014615034943241838,False
superoxide metabolic process,4.888193688792166,0.014615034943241838,False
cellular response to mechanical stimulus,2.52008440137543,0.014622944862938792,False
hematopoietic progenitor cell differentiation,2.702393065762201,0.014671320133477852,False
extracellular matrix disassembly,2.702393065762201,0.014671320133477852,False
circadian regulation of gene expression,2.702393065762201,0.014671320133477852,False
positive regulation of NIK/NF-kappaB signaling,2.702393065762201,0.014671320133477852,False
receptor internalization,3.26226826608506,0.015546233097842543,False
embryo implantation,3.26226826608506,0.015546233097842543,False
negative regulation of cell cycle,3.26226826608506,0.015546233097842543,False
mitotic cell cycle checkpoint,3.7621501592089825,0.01619788234868459,False
response to testosterone,3.7621501592089825,0.01619788234868459,False
positive regulation of phosphatidylinositol 3-kinase activity,3.7621501592089825,0.01619788234868459,False
positive regulation of protein targeting to mitochondrion,3.7621501592089825,0.01619788234868459,False
cellular response to lipopolysaccharide,1.9381448527706933,0.016866729129743,False
cellular response to heat,2.855690502183406,0.01701199881852791,False
regulation of cyclin-dependent protein serine/threonine kinase activity,2.855690502183406,0.01701199881852791,False
cellular protein modification process,2.449808533916849,0.017017036146402223,False
regulation of gene silencing by miRNA,2.449808533916849,0.017017036146402223,False
microtubule-based movement,2.449808533916849,0.017017036146402223,False
cellular response to hypoxia,2.1211024416293354,0.01712349908359488,False
canonical Wnt signaling pathway,2.612021857923497,0.017351397581181878,False
nucleocytoplasmic transport,4.600396850796902,0.01737145309008363,False
translational elongation,4.600396850796902,0.01737145309008363,False
cellular response to oxidative stress,2.3065524128599963,0.017440395053990705,False
protein ubiquitination,1.5049608431961372,0.017801281321121062,False
activation of MAPK activity,2.1020464168104125,0.018147055860908694,False
positive regulation of cardiac muscle cell differentiation,6.51304347826087,0.018319747481323638,False
positive regulation of podosome assembly,6.51304347826087,0.018319747481323638,False
positive regulation of mRNA catabolic process,6.51304347826087,0.018319747481323638,False
early endosome to Golgi transport,6.51304347826087,0.018319747481323638,False
regulation of telomere maintenance,6.51304347826087,0.018319747481323638,False
positive regulation of protein exit from endoplasmic reticulum,6.51304347826087,0.018319747481323638,False
DNA synthesis involved in DNA repair,6.51304347826087,0.018319747481323638,False
mitotic nuclear envelope disassembly,6.51304347826087,0.018319747481323638,False
cellular response to interferon-gamma,2.279604676634657,0.01864721200584351,False
retina development in camera-type eye,2.7972551466001248,0.018649542485915292,False
regulation of cell growth,2.569058496819851,0.018815687561902293,False
extrinsic apoptotic signaling pathway,3.0902255639097747,0.019277316393834974,False
positive regulation of G1/S transition of mitotic cell cycle,3.0902255639097747,0.019277316393834974,False
toll-like receptor signaling pathway,3.0902255639097747,0.019277316393834974,False
platelet aggregation,3.0902255639097747,0.019277316393834974,False
positive regulation of GTPase activity,1.6346651989330705,0.019689047143191345,False
innate immune response,1.465338100282486,0.02000414182583368,False
cellular protein-containing complex assembly,4.3445774392455565,0.02043079945591461,False
positive regulation of ubiquitin-protein transferase activity,4.3445774392455565,0.02043079945591461,False
actin polymerization or depolymerization,4.3445774392455565,0.02043079945591461,False
RNA catabolic process,4.3445774392455565,0.02043079945591461,False
"nucleotide-excision repair, DNA duplex unwinding",4.3445774392455565,0.02043079945591461,False
extrinsic apoptotic signaling pathway in absence of ligand,3.493036103330221,0.02089190433293736,False
spleen development,3.493036103330221,0.02089190433293736,False
microtubule-based process,3.493036103330221,0.02089190433293736,False
negative regulation of nucleic acid-templated transcription,3.0108212398288736,0.02135355695841525,False
regulation of mRNA stability,2.1146478328173375,0.022201689835128255,False
Rho protein signal transduction,2.687259183149242,0.022249933134345905,False
rRNA processing,1.962087912087912,0.02286141922700753,False
regulation of T cell differentiation,5.861413043478261,0.022966537224716678,False
cellular homeostasis,5.861413043478261,0.022966537224716678,False
regulation of osteoblast differentiation,5.861413043478261,0.022966537224716678,False
mitotic sister chromatid cohesion,5.861413043478261,0.022966537224716678,False
G protein-coupled receptor internalization,5.861413043478261,0.022966537224716678,False
histone deubiquitination,5.861413043478261,0.022966537224716678,False
lung morphogenesis,5.861413043478261,0.022966537224716678,False
protein localization to chromatin,5.861413043478261,0.022966537224716678,False
immunoglobulin mediated immune response,5.861413043478261,0.022966537224716678,False
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,3.3723987679362932,0.02353898925872927,False
protein localization to nucleus,3.3723987679362932,0.02353898925872927,False
termination of RNA polymerase II transcription,3.3723987679362932,0.02353898925872927,False
protein monoubiquitination,3.3723987679362932,0.02353898925872927,False
positive regulation of cytokine production involved in inflammatory response,4.11568638680488,0.023800825916505848,False
"positive regulation of mRNA splicing, via spliceosome",4.11568638680488,0.023800825916505848,False
negative regulation of protein serine/threonine kinase activity,4.11568638680488,0.023800825916505848,False
"nucleotide-excision repair, DNA damage recognition",4.11568638680488,0.023800825916505848,False
developmental growth,4.11568638680488,0.023800825916505848,False
protein polyubiquitination,1.6583228701947479,0.024251080053589724,False
positive regulation of protein ubiquitination,2.410424548129466,0.0255584468103513,False
regulation of mitotic cell cycle,2.8636327366545204,0.02594778866750009,False
cellular response to nerve growth factor stimulus,3.2598039215686274,0.026393102385812845,False
actin filament bundle assembly,3.2598039215686274,0.026393102385812845,False
regulation of endocytosis,3.2598039215686274,0.026393102385812845,False
positive regulation of proteasomal ubiquitin-dependent protein catabolic process,2.3737704918032785,0.027477080636431294,False
negative regulation of intrinsic apoptotic signaling pathway,3.9096844396082697,0.027487761566059695,False
positive regulation of interleukin-4 production,3.9096844396082697,0.027487761566059695,False
cellular senescence,3.9096844396082697,0.027487761566059695,False
protein deacetylation,5.328260869565217,0.028190808163334562,False
cellular response to lithium ion,5.328260869565217,0.028190808163334562,False
JAK-STAT cascade involved in growth hormone signaling pathway,5.328260869565217,0.028190808163334562,False
negative regulation of chromatin silencing,5.328260869565217,0.028190808163334562,False
regulation of stem cell population maintenance,5.328260869565217,0.028190808163334562,False
negative regulation of protein tyrosine kinase activity,5.328260869565217,0.028190808163334562,False
establishment or maintenance of transmembrane electrochemical gradient,5.328260869565217,0.028190808163334562,False
JNK cascade,2.7952952173235706,0.028473128930430365,False
transforming growth factor beta receptor signaling pathway,2.1071971169134014,0.028867605077774545,False
immune system process,3.154473258837585,0.02945874837996966,False
T cell differentiation,3.154473258837585,0.02945874837996966,False
positive regulation of translation,2.338210586412201,0.029493218459066772,False
response to estradiol,2.084663606068374,0.030598805499749776,False
cellular response to fatty acid,3.723301725478004,0.0314963432173156,False
decidualization,3.723301725478004,0.0314963432173156,False
"RNA splicing, via transesterification reactions",3.723301725478004,0.0314963432173156,False
positive regulation of lamellipodium assembly,3.723301725478004,0.0314963432173156,False
positive regulation of nucleic acid-templated transcription,2.3036965605914497,0.031608862472233934,False
proteasome-mediated ubiquitin-dependent protein catabolic process,1.7732936149885887,0.03196267782973486,False
phosphatidylinositol 3-kinase signaling,3.055725762527233,0.03273983592739605,False
"Wnt signaling pathway, calcium modulating pathway",3.055725762527233,0.03273983592739605,False
"regulation of transcription, DNA-templated",1.3482706857976963,0.032966613531977745,False
intracellular protein transport,1.5996622492651988,0.03305222440658619,False
regulation of translation,2.4466430131004366,0.03328503714891548,False
endosomal transport,2.149850563057053,0.03340424239194056,False
phosphatidylinositol biosynthetic process,2.2701829413162273,0.033825914798999046,False
negative regulation of androgen receptor signaling pathway,4.883967391304348,0.033989009716971816,False
regulation of cellular protein localization,4.883967391304348,0.033989009716971816,False
positive regulation of transcription regulatory region DNA binding,4.883967391304348,0.033989009716971816,False
G protein-coupled acetylcholine receptor signaling pathway,4.883967391304348,0.033989009716971816,False
negative regulation of type I interferon-mediated signaling pathway,4.883967391304348,0.033989009716971816,False
positive regulation of T cell receptor signaling pathway,4.883967391304348,0.033989009716971816,False
protein heterotetramerization,4.883967391304348,0.033989009716971816,False
regulation of viral entry into host cell,4.883967391304348,0.033989009716971816,False
regulation of cell cycle,1.9599780701754386,0.03450161998845899,False
protein deubiquitination,1.610387959987655,0.0347810480350616,False
positive regulation of interleukin-2 production,3.5538628944504898,0.035829856333536504,False
ribosomal large subunit assembly,3.5538628944504898,0.035829856333536504,False
global genome nucleotide-excision repair,3.5538628944504898,0.035829856333536504,False
defense response to protozoan,3.5538628944504898,0.035829856333536504,False
negative regulation of ERK1 and ERK2 cascade,2.237626854020297,0.036146172907822495,False
positive regulation of actin filament polymerization,2.608505997818975,0.03700016678224142,False
endocytosis,1.7311803576055973,0.037686239285776836,False
transmembrane receptor protein tyrosine kinase signaling pathway,1.9247630795739348,0.03820629958727558,False
response to drug,1.5688078035291242,0.0388726327633913,False
positive regulation of apoptotic process,1.5033407572383073,0.039388197688574905,False
positive regulation of cytokinesis,2.8756567986671793,0.03996096060502129,False
negative regulation of catalytic activity,2.5516571049262717,0.04016836493321699,False
positive regulation of cellular protein metabolic process,4.508026755852843,0.040353459503880036,False
cellular response to nitric oxide,4.508026755852843,0.040353459503880036,False
negative regulation of phagocytosis,4.508026755852843,0.040353459503880036,False
negative regulation of DNA recombination,4.508026755852843,0.040353459503880036,False
"positive regulation of DNA-templated transcription, elongation",4.508026755852843,0.040353459503880036,False
positive regulation of gluconeogenesis,4.508026755852843,0.040353459503880036,False
somatic hypermutation of immunoglobulin genes,4.508026755852843,0.040353459503880036,False
canonical glycolysis,3.399157874816672,0.04049018454886232,False
ribosomal large subunit biogenesis,3.399157874816672,0.04049018454886232,False
mRNA stabilization,3.399157874816672,0.04049018454886232,False
nucleobase-containing small molecule interconversion,3.399157874816672,0.04049018454886232,False
in utero embryonic development,1.6789675076204682,0.04064710594999758,False
fibroblast growth factor receptor signaling pathway,2.1752276867030966,0.04110294790936063,False
positive regulation of JNK cascade,2.1752276867030966,0.04110294790936063,False
regulation of G2/M transition of mitotic cell cycle,2.1752276867030966,0.04110294790936063,False
I-kappaB kinase/NF-kappaB signaling,2.3218488638886834,0.041401278223108455,False
rhythmic process,2.3218488638886834,0.041401278223108455,False
negative regulation of tumor necrosis factor production,2.49722731385879,0.04350313951325359,False
type I interferon signaling pathway,2.2830240174672487,0.04436816832574787,False
"negative regulation of transcription, DNA-templated",1.3897554308340598,0.04441991106803709,False
positive regulation of viral genome replication,3.2573449401523393,0.04547786620233046,False
regulation of mitochondrial membrane potential,3.2573449401523393,0.04547786620233046,False
T cell homeostasis,3.2573449401523393,0.04547786620233046,False
leukocyte migration,1.6812460667086218,0.04583393299142612,False
heart development,1.6812460667086218,0.04583393299142612,False
positive regulation of protein complex assembly,2.4450654307524538,0.047006207757401774,False
negative regulation of interleukin-12 production,4.185791925465838,0.0472729048680961,False
leukotriene metabolic process,4.185791925465838,0.0472729048680961,False
retinoic acid receptor signaling pathway,4.185791925465838,0.0472729048680961,False
positive regulation of T cell activation,4.185791925465838,0.0472729048680961,False
midbody abscission,4.185791925465838,0.0472729048680961,False
N-glycan processing,4.185791925465838,0.0472729048680961,False
endoplasmic reticulum calcium ion homeostasis,4.185791925465838,0.0472729048680961,False
megakaryocyte development,4.185791925465838,0.0472729048680961,False
regulation of extrinsic apoptotic signaling pathway via death domain receptors,4.185791925465838,0.0472729048680961,False
NIK/NF-kappaB signaling,2.2454721168301237,0.04746845349474802,False
negative regulation of transcription by RNA polymerase II,1.290083135391924,0.04798535198058899,False
mitotic spindle assembly,2.7155954974582426,0.04807570400796031,False
stimulatory C-type lectin receptor signaling pathway,1.901551483958783,0.04956397197639919,False
cellular response to cytokine stimulus,2.3950326040994367,0.0506789680333494,False
positive regulation of neuron apoptotic process,2.3950326040994367,0.0506789680333494,False
cellular response to hydrogen peroxide,2.2091315678264545,0.050703443199355464,False
regulation of hematopoietic stem cell differentiation,2.2091315678264545,0.050703443199355464,False
"nucleotide-excision repair, preincision complex assembly",3.1268770402611534,0.05079215646658709,False
heterotypic cell-cell adhesion,3.1268770402611534,0.05079215646658709,False
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,3.1268770402611534,0.05079215646658709,False
