,OR,p,FDR
positive regulation of transcription of Notch receptor target,24.1430412371134,0.003954956492878785,False
hindbrain development,24.1430412371134,0.003954956492878785,False
myeloid cell differentiation,24.1430412371134,0.003954956492878785,False
interleukin-6-mediated signaling pathway,22.721649484536083,0.0044051752846512564,False
gamete generation,21.458190148911797,0.004877958278715681,False
histone H3-K4 trimethylation,21.458190148911797,0.004877958278715681,False
type I interferon signaling pathway,9.12451171875,0.005278340621925113,False
positive regulation of nitric-oxide synthase activity,19.310309278350516,0.005890240605508755,False
fat cell differentiation,8.71455223880597,0.00596357343966813,False
cellular response to interferon-beta,18.38978890525282,0.006429256544314788,False
interferon-gamma-mediated signaling pathway,8.461050724637682,0.006448590679307318,False
cellular response to interleukin-4,16.788883908561182,0.007571843570050808,False
defense response to protozoan,16.08848797250859,0.00817494247718019,False
beta-catenin-TCF complex assembly,14.298587247040855,0.01010866627198939,False
midbrain development,14.298587247040855,0.01010866627198939,False
aging,4.8314489928525015,0.011428691957043859,False
T cell differentiation in thymus,13.311055812300035,0.01149921224658863,False
cellular response to lipopolysaccharide,4.801549886987408,0.011662999647569698,False
sprouting angiogenesis,12.866666666666667,0.012224225943421946,False
regulation of cell proliferation,4.714013950538998,0.012384416182303093,False
cell differentiation,2.7444582908500434,0.012462710823312493,False
regulation of lipid metabolic process,6.552668539325842,0.012594679521138644,False
positive regulation of axonogenesis,12.450947788493515,0.01296876944018421,False
immune system process,11.350515463917526,0.015317379296939071,False
positive regulation of Wnt signaling pathway,11.350515463917526,0.015317379296939071,False
placenta development,11.025625920471281,0.016137851208356126,False
histone H3 acetylation,9.89267776896643,0.019602055077764014,False
response to cAMP,9.89267776896643,0.019602055077764014,False
Notch signaling pathway,5.445093457943925,0.0202347958593196,False
embryo implantation,9.644845360824743,0.020512636493408766,False
positive regulation of insulin secretion,9.644845360824743,0.020512636493408766,False
blood vessel development,9.409102338446065,0.02144061645597361,False
epithelial to mesenchymal transition,9.409102338446065,0.02144061645597361,False
thymus development,9.184585174275895,0.02238579102113872,False
somitogenesis,9.184585174275895,0.02238579102113872,False
response to retinoic acid,9.184585174275895,0.02238579102113872,False
glucose homeostasis,5.154314159292035,0.023237655065711366,False
negative regulation of cell differentiation,8.970510668904339,0.023347957872740643,False
positive regulation of gene expression,2.8365436682911733,0.02407868266241469,False
neural crest cell migration,8.766166822867854,0.024326916305368228,False
cellular response to hypoxia,4.851822916666666,0.027030584059887675,False
endoplasmic reticulum unfolded protein response,8.205308181618776,0.02736255799046,False
outflow tract morphogenesis,8.205308181618776,0.02736255799046,False
anatomical structure development,8.03393470790378,0.02840670756047212,False
positive regulation of blood vessel endothelial cell migration,8.03393470790378,0.02840670756047212,False
response to hydrogen peroxide,7.869556069850621,0.029466668991001768,False
cell cycle arrest,4.582677165354331,0.031134485666594703,False
positive regulation of fat cell differentiation,7.414353687549564,0.0327395195439445,False
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",7.138984345169912,0.034997013595032204,False
multicellular organism development,2.542686318131257,0.037467301132238895,False
negative regulation of neuron differentiation,6.762163139808283,0.03849295653611787,False
cartilage development,6.645218627799502,0.039686800307799426,False
cell cycle,3.2338938632889276,0.04024631313462103,False
negative regulation of gene expression,3.1286408793067007,0.04439688032069612,False
positive regulation of angiogenesis,3.9549319727891157,0.04454978644129532,False
cellular response to glucose stimulus,6.215164615896242,0.04460009075491572,False
rhythmic process,6.020296391752577,0.04713705110598676,False
circadian regulation of gene expression,6.020296391752577,0.04713705110598676,False
response to glucose,5.837238363011559,0.04972573418380207,False
canonical Wnt signaling pathway,5.837238363011559,0.04972573418380207,False
regulation of hematopoietic stem cell differentiation,5.749807662717341,0.051039052840573036,False
negative regulation of cholesterol storage,21.249433106575964,0.05130782809849131,False
granulocyte differentiation,21.249433106575964,0.05130782809849131,False
primary miRNA processing,21.249433106575964,0.05130782809849131,False
negative regulation of telomere maintenance via telomere lengthening,21.249433106575964,0.05130782809849131,False
response to dexamethasone,21.249433106575964,0.05130782809849131,False
negative regulation of erythrocyte differentiation,21.249433106575964,0.05130782809849131,False
regulation of transcription by RNA polymerase III,21.249433106575964,0.05130782809849131,False
positive regulation of MHC class II biosynthetic process,21.249433106575964,0.05130782809849131,False
histone H3-K36 demethylation,21.249433106575964,0.05130782809849131,False
positive regulation of cellular component movement,21.249433106575964,0.05130782809849131,False
mitochondrial transcription,21.249433106575964,0.05130782809849131,False
cardiac left ventricle morphogenesis,21.249433106575964,0.05130782809849131,False
regulation of megakaryocyte differentiation,5.664948453608248,0.05236480223380961,False
regulation of transcription from RNA polymerase II promoter in response to hypoxia,5.582548931719707,0.05370281855670611,False
positive regulation of regulatory T cell differentiation,19.1234693877551,0.056292993972241474,False
cellular response to forskolin,19.1234693877551,0.056292993972241474,False
RNA transport,19.1234693877551,0.056292993972241474,False
embryonic morphogenesis,19.1234693877551,0.056292993972241474,False
intracellular steroid hormone receptor signaling pathway,19.1234693877551,0.056292993972241474,False
secondary heart field specification,19.1234693877551,0.056292993972241474,False
homeostatic process,19.1234693877551,0.056292993972241474,False
interleukin-27-mediated signaling pathway,19.1234693877551,0.056292993972241474,False
Notch signaling involved in heart development,19.1234693877551,0.056292993972241474,False
maternal placenta development,19.1234693877551,0.056292993972241474,False
cardiac septum development,19.1234693877551,0.056292993972241474,False
"protein localization to chromosome, telomeric region",19.1234693877551,0.056292993972241474,False
keratinocyte proliferation,19.1234693877551,0.056292993972241474,False
interleukin-35-mediated signaling pathway,19.1234693877551,0.056292993972241474,False
cholesterol metabolic process,5.275526055641858,0.05917432396579052,False
liver development,5.203956533853441,0.06057126464534032,False
response to metal ion,17.38404452690167,0.06125222713790234,False
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,17.38404452690167,0.06125222713790234,False
lateral ventricle development,17.38404452690167,0.06125222713790234,False
negative regulation of hydrogen peroxide-induced cell death,17.38404452690167,0.06125222713790234,False
positive regulation of immunoglobulin secretion,17.38404452690167,0.06125222713790234,False
fatty acid catabolic process,17.38404452690167,0.06125222713790234,False
negative regulation of neural precursor cell proliferation,17.38404452690167,0.06125222713790234,False
histone mRNA metabolic process,17.38404452690167,0.06125222713790234,False
cellular response to fluid shear stress,17.38404452690167,0.06125222713790234,False
regulation of telomere maintenance,17.38404452690167,0.06125222713790234,False
lens fiber cell differentiation,17.38404452690167,0.06125222713790234,False
maternal behavior,17.38404452690167,0.06125222713790234,False
cellular response to interleukin-7,17.38404452690167,0.06125222713790234,False
PERK-mediated unfolded protein response,17.38404452690167,0.06125222713790234,False
cell proliferation in forebrain,17.38404452690167,0.06125222713790234,False
histone H2A monoubiquitination,17.38404452690167,0.06125222713790234,False
RNA polymerase II preinitiation complex assembly,17.38404452690167,0.06125222713790234,False
placenta blood vessel development,17.38404452690167,0.06125222713790234,False
cytokine-mediated signaling pathway,2.7675594680651807,0.06331252991081718,False
cellular response to mechanical stimulus,5.000401660195474,0.06482934189298087,False
epithelial to mesenchymal transition involved in endocardial cushion formation,15.93452380952381,0.06618566112867502,False
dendritic cell differentiation,15.93452380952381,0.06618566112867502,False
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,15.93452380952381,0.06618566112867502,False
peptide metabolic process,15.93452380952381,0.06618566112867502,False
positive regulation of chromatin binding,15.93452380952381,0.06618566112867502,False
rRNA transcription,15.93452380952381,0.06618566112867502,False
positive regulation of B cell differentiation,15.93452380952381,0.06618566112867502,False
regulation of interferon-gamma-mediated signaling pathway,15.93452380952381,0.06618566112867502,False
positive regulation of lipid storage,15.93452380952381,0.06618566112867502,False
positive regulation of reactive oxygen species biosynthetic process,15.93452380952381,0.06618566112867502,False
negative regulation of smooth muscle cell migration,15.93452380952381,0.06618566112867502,False
cellular response to interleukin-1,4.812113402061856,0.06918509606190473,False
apoptotic process,2.1633695716746866,0.06919086969347067,False
negative regulation of pri-miRNA transcription by RNA polymerase II,14.708006279434851,0.07109342879393703,False
collagen metabolic process,14.708006279434851,0.07109342879393703,False
positive regulation of blood coagulation,14.708006279434851,0.07109342879393703,False
response to lipid,14.708006279434851,0.07109342879393703,False
cellular response to ethanol,14.708006279434851,0.07109342879393703,False
negative regulation of collagen biosynthetic process,14.708006279434851,0.07109342879393703,False
digestive tract morphogenesis,14.708006279434851,0.07109342879393703,False
positive regulation of neuron differentiation,4.63743634331139,0.07363449037031415,False
embryonic camera-type eye morphogenesis,13.656705539358601,0.07597566231363079,False
cellular response to peptide,13.656705539358601,0.07597566231363079,False
negative regulation of cytokine production,13.656705539358601,0.07597566231363079,False
response to muscle stretch,13.656705539358601,0.07597566231363079,False
oxidative demethylation,13.656705539358601,0.07597566231363079,False
positive regulation of histone H3-K4 methylation,12.745578231292518,0.08083249318482212,False
mitotic chromosome condensation,12.745578231292518,0.08083249318482212,False
regulation of DNA methylation,12.745578231292518,0.08083249318482212,False
positive regulation of nitric-oxide synthase biosynthetic process,12.745578231292518,0.08083249318482212,False
epithelial cell morphogenesis,12.745578231292518,0.08083249318482212,False
ventricular trabecula myocardium morphogenesis,12.745578231292518,0.08083249318482212,False
definitive hemopoiesis,12.745578231292518,0.08083249318482212,False
endothelial cell proliferation,12.745578231292518,0.08083249318482212,False
negative regulation of growth,11.948341836734693,0.08566405223510416,False
fatty acid homeostasis,11.948341836734693,0.08566405223510416,False
positive regulation of vascular endothelial growth factor receptor signaling pathway,11.948341836734693,0.08566405223510416,False
embryo development,11.948341836734693,0.08566405223510416,False
negative regulation of bone mineralization,11.948341836734693,0.08566405223510416,False
response to corticosterone,11.948341836734693,0.08566405223510416,False
positive regulation of cartilage development,11.948341836734693,0.08566405223510416,False
cellular response to oxidative stress,4.136570225030485,0.08909228289811057,False
cellular response to interleukin-6,11.244897959183673,0.09047046962741563,False
response to fatty acid,11.244897959183673,0.09047046962741563,False
response to iron ion,11.244897959183673,0.09047046962741563,False
nucleosome disassembly,11.244897959183673,0.09047046962741563,False
blastocyst formation,11.244897959183673,0.09047046962741563,False
negative regulation of myotube differentiation,11.244897959183673,0.09047046962741563,False
embryonic digestive tract morphogenesis,11.244897959183673,0.09047046962741563,False
cellular response to interferon-gamma,4.092344812458872,0.0906875138505632,False
in utero embryonic development,2.89859375,0.09138301548420641,False
defense response to virus,2.89859375,0.09138301548420641,False
positive regulation of macrophage derived foam cell differentiation,10.619614512471655,0.0952518748693123,False
erythrocyte development,10.619614512471655,0.0952518748693123,False
positive regulation of T cell differentiation,10.619614512471655,0.0952518748693123,False
regulation of embryonic development,10.619614512471655,0.0952518748693123,False
positive regulation of chemokine production,10.619614512471655,0.0952518748693123,False
cellular response to extracellular stimulus,10.619614512471655,0.0952518748693123,False
negative regulation of ossification,10.619614512471655,0.0952518748693123,False
DNA demethylation,10.619614512471655,0.0952518748693123,False
membrane protein intracellular domain proteolysis,10.619614512471655,0.0952518748693123,False
positive regulation of keratinocyte differentiation,10.619614512471655,0.0952518748693123,False
response to vitamin A,10.619614512471655,0.0952518748693123,False
cell-substrate adhesion,10.619614512471655,0.0952518748693123,False
negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,10.619614512471655,0.0952518748693123,False
cellular response to peptide hormone stimulus,10.619614512471655,0.0952518748693123,False
cellular response to insulin stimulus,3.9651397598044427,0.09552341043381311,False
chromatin remodeling,3.924468756574795,0.09715167898573066,False
positive regulation of interferon-alpha production,10.06015037593985,0.10000839679570232,False
embryonic placenta development,10.06015037593985,0.10000839679570232,False
positive regulation of blood vessel diameter,10.06015037593985,0.10000839679570232,False
oocyte maturation,10.06015037593985,0.10000839679570232,False
negative regulation of telomere maintenance via telomerase,10.06015037593985,0.10000839679570232,False
positive regulation of protein export from nucleus,10.06015037593985,0.10000839679570232,False
transforming growth factor beta receptor signaling pathway,3.8072879452893744,0.10208361199302717,False
response to virus,3.7697594501718212,0.10374288181768818,False
histone H3-K4 methylation,9.556632653061225,0.10474016358911345,False
negative regulation of vascular associated smooth muscle cell migration,9.556632653061225,0.10474016358911345,False
histone H4-K16 acetylation,9.556632653061225,0.10474016358911345,False
muscle cell cellular homeostasis,9.556632653061225,0.10474016358911345,False
dopaminergic neuron differentiation,9.556632653061225,0.10474016358911345,False
brain morphogenesis,9.556632653061225,0.10474016358911345,False
regulation of innate immune response,9.556632653061225,0.10474016358911345,False
response to muscle activity,9.556632653061225,0.10474016358911345,False
labyrinthine layer blood vessel development,9.556632653061225,0.10474016358911345,False
negative regulation of reactive oxygen species metabolic process,9.101068999028183,0.1094473027789294,False
negative regulation of cell-matrix adhesion,9.101068999028183,0.1094473027789294,False
cellular protein-containing complex assembly,9.101068999028183,0.1094473027789294,False
macrophage differentiation,9.101068999028183,0.1094473027789294,False
negative regulation of Rho protein signal transduction,9.101068999028183,0.1094473027789294,False
proteasomal ubiquitin-independent protein catabolic process,9.101068999028183,0.1094473027789294,False
inflammatory response to antigenic stimulus,8.686920222634509,0.1141299412443384,False
positive regulation of osteoclast differentiation,8.686920222634509,0.1141299412443384,False
positive regulation of mesenchymal cell proliferation,8.686920222634509,0.1141299412443384,False
neuronal stem cell population maintenance,8.686920222634509,0.1141299412443384,False
positive regulation of neuroblast proliferation,8.686920222634509,0.1141299412443384,False
transcription by RNA polymerase III,8.686920222634509,0.1141299412443384,False
negative regulation of apoptotic process,1.9906478897802582,0.11787952802489429,False
phospholipid biosynthetic process,8.308784383318544,0.11878820521686831,False
positive regulation of glycolytic process,8.308784383318544,0.11878820521686831,False
negative regulation of myoblast differentiation,8.308784383318544,0.11878820521686831,False
positive regulation of innate immune response,8.308784383318544,0.11878820521686831,False
glucose transmembrane transport,8.308784383318544,0.11878820521686831,False
intrinsic apoptotic signaling pathway by p53 class mediator,8.308784383318544,0.11878820521686831,False
cellular senescence,8.308784383318544,0.11878820521686831,False
pancreas development,8.308784383318544,0.11878820521686831,False
cellular response to zinc ion,8.308784383318544,0.11878820521686831,False
positive regulation of DNA-binding transcription factor activity,3.462431503668617,0.11899671457305196,False
positive regulation of sprouting angiogenesis,7.962159863945578,0.12342222028542882,False
negative regulation of osteoclast differentiation,7.962159863945578,0.12342222028542882,False
response to cadmium ion,7.962159863945578,0.12342222028542882,False
ventricular cardiac muscle tissue morphogenesis,7.962159863945578,0.12342222028542882,False
decidualization,7.962159863945578,0.12342222028542882,False
positive regulation of endothelial cell apoptotic process,7.962159863945578,0.12342222028542882,False
regulation of gene expression,2.5164402173913043,0.12416727335851568,False
regulation of neuron differentiation,7.643265306122449,0.12803211139477907,False
positive regulation of muscle cell differentiation,7.643265306122449,0.12803211139477907,False
angiogenesis,2.4622340425531917,0.13000197932064805,False
negative regulation of sprouting angiogenesis,7.3489010989010985,0.13261800286087994,False
coronary vasculature development,7.3489010989010985,0.13261800286087994,False
positive regulation of reactive oxygen species metabolic process,7.3489010989010985,0.13261800286087994,False
embryonic pattern specification,7.3489010989010985,0.13261800286087994,False
ribosomal large subunit biogenesis,7.3489010989010985,0.13261800286087994,False
mRNA stabilization,7.3489010989010985,0.13261800286087994,False
pituitary gland development,7.3489010989010985,0.13261800286087994,False
stress-activated MAPK cascade,7.3489010989010985,0.13261800286087994,False
tumor necrosis factor-mediated signaling pathway,3.2012027491408936,0.1347679032114074,False
bile acid and bile salt transport,7.076341647770219,0.1371800183668507,False
positive regulation of vascular endothelial growth factor production,7.076341647770219,0.1371800183668507,False
cellular response to copper ion,7.076341647770219,0.1371800183668507,False
telomere capping,7.076341647770219,0.1371800183668507,False
negative regulation of inflammatory response,3.1483860064221734,0.13833476456130683,False
positive regulation of defense response to virus by host,6.823250728862973,0.1417182809385118,False
positive regulation of neurogenesis,6.823250728862973,0.1417182809385118,False
cAMP-mediated signaling,6.823250728862973,0.1417182809385118,False
neural tube development,6.823250728862973,0.1417182809385118,False
mRNA catabolic process,6.823250728862973,0.1417182809385118,False
negative regulation of cell growth,3.0972730295976056,0.14192240252016775,False
autophagy,3.0723298969072164,0.1437237577234781,False
inflammatory response,2.0301146567205417,0.14453348925134968,False
mesoderm development,6.587614356087262,0.14623291300913757,False
brown fat cell differentiation,6.587614356087262,0.14623291300913757,False
respiratory gaseous exchange,6.587614356087262,0.14623291300913757,False
positive regulation of interferon-beta production,6.587614356087262,0.14623291300913757,False
regulation of transcription involved in G1/S transition of mitotic cell cycle,6.587614356087262,0.14623291300913757,False
negative regulation of TOR signaling,6.587614356087262,0.14623291300913757,False
stem cell differentiation,6.367687074829932,0.15072403636978243,False
embryonic organ development,6.367687074829932,0.15072403636978243,False
JAK-STAT cascade,6.367687074829932,0.15072403636978243,False
cellular response to tumor necrosis factor,2.9764245185007594,0.1509770872925101,False
negative regulation of cardiac muscle cell apoptotic process,6.161948650427913,0.15519177218347335,False
blood vessel remodeling,6.161948650427913,0.15519177218347335,False
negative regulation of smooth muscle cell proliferation,6.161948650427913,0.15519177218347335,False
endothelial cell migration,6.161948650427913,0.15519177218347335,False
extrinsic apoptotic signaling pathway in absence of ligand,5.96906887755102,0.15963624102136076,False
positive regulation of macroautophagy,5.96906887755102,0.15963624102136076,False
regulation of cytokine production,5.96906887755102,0.15963624102136076,False
positive regulation of cardiac muscle cell proliferation,5.96906887755102,0.15963624102136076,False
spleen development,5.96906887755102,0.15963624102136076,False
regulation of cell differentiation,5.787878787878788,0.16405756281140527,False
positive regulation of insulin secretion involved in cellular response to glucose stimulus,5.787878787878788,0.16405756281140527,False
blood circulation,5.787878787878788,0.16405756281140527,False
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,5.787878787878788,0.16405756281140527,False
cell fate specification,5.787878787878788,0.16405756281140527,False
ATP-dependent chromatin remodeling,5.787878787878788,0.16405756281140527,False
termination of RNA polymerase II transcription,5.787878787878788,0.16405756281140527,False
positive regulation of interleukin-12 production,5.61734693877551,0.16845585688427114,False
negative regulation of extrinsic apoptotic signaling pathway,5.61734693877551,0.16845585688427114,False
cellular response to nerve growth factor stimulus,5.61734693877551,0.16845585688427114,False
positive regulation of BMP signaling pathway,5.61734693877551,0.16845585688427114,False
positive regulation of JUN kinase activity,5.61734693877551,0.16845585688427114,False
cell proliferation,2.740942562592047,0.1712767417094345,False
response to cold,5.456559766763848,0.1728312419639279,False
ventricular septum morphogenesis,5.456559766763848,0.1728312419639279,False
negative regulation of endothelial cell apoptotic process,5.456559766763848,0.1728312419639279,False
positive regulation of cell cycle,5.304705215419501,0.1771838361486656,False
chromatin silencing at rDNA,5.304705215419501,0.1771838361486656,False
acute-phase response,5.304705215419501,0.1771838361486656,False
ureteric bud development,5.304705215419501,0.1771838361486656,False
"Wnt signaling pathway, calcium modulating pathway",5.304705215419501,0.1771838361486656,False
positive regulation of epithelial cell migration,5.304705215419501,0.1771838361486656,False
positive regulation of canonical Wnt signaling pathway,2.645716317099182,0.18065059119484322,False
protein O-linked glycosylation,5.161059018201875,0.18151375696339858,False
negative regulation of endothelial cell proliferation,5.161059018201875,0.18151375696339858,False
positive regulation of glucose import,5.024973147153598,0.18582112130715608,False
negative regulation of Notch signaling pathway,5.024973147153598,0.18582112130715608,False
response to drug,2.0540480427046264,0.18771544220403652,False
response to starvation,4.773214285714285,0.19436864525850941,False
negative regulation of viral genome replication,4.773214285714285,0.19436864525850941,False
negative regulation of G0 to G1 transition,4.773214285714285,0.19436864525850941,False
positive regulation of B cell proliferation,4.773214285714285,0.19436864525850941,False
response to nutrient levels,4.773214285714285,0.19436864525850941,False
camera-type eye development,4.656545545047287,0.19860903572580574,False
response to progesterone,4.656545545047287,0.19860903572580574,False
fatty acid biosynthetic process,4.545432458697765,0.20282733141852483,False
positive regulation of NF-kappaB transcription factor activity,2.426334333811823,0.20535577968575136,False
fatty acid beta-oxidation,4.439487422876128,0.207023646302093,False
telomere maintenance,4.439487422876128,0.207023646302093,False
bone mineralization,4.338358070500927,0.211198093770567,False
response to organic cyclic compound,4.241723356009071,0.21535078659918078,False
forebrain development,4.241723356009071,0.21535078659918078,False
viral process,1.7007551992564192,0.2194028374404581,False
bone development,4.149290150842946,0.21948183701786625,False
cellular response to amyloid-beta,4.149290150842946,0.21948183701786625,False
visual learning,4.149290150842946,0.21948183701786625,False
positive regulation of cell division,4.149290150842946,0.21948183701786625,False
lactation,4.149290150842946,0.21948183701786625,False
hormone-mediated signaling pathway,4.149290150842946,0.21948183701786625,False
negative regulation of cold-induced thermogenesis,4.149290150842946,0.21948183701786625,False
response to activity,4.149290150842946,0.21948183701786625,False
response to peptide hormone,4.060790273556231,0.22359135668876748,False
erythrocyte differentiation,4.060790273556231,0.22359135668876748,False
generation of precursor metabolites and energy,4.060790273556231,0.22359135668876748,False
negative regulation of BMP signaling pathway,3.9759778911564627,0.2276794566591594,False
protein destabilization,3.8946272386505623,0.23174624745105554,False
negative regulation of I-kappaB kinase/NF-kappaB signaling,3.8946272386505623,0.23174624745105554,False
negative regulation of fat cell differentiation,3.8946272386505623,0.23174624745105554,False
neuron development,3.8946272386505623,0.23174624745105554,False
cellular response to amino acid stimulus,3.816530612244898,0.23579183902249717,False
negative regulation of canonical Wnt signaling pathway,2.16366707437824,0.24204445741277258,False
keratinocyte differentiation,3.669348508634223,0.24381986146022086,False
cellular defense response,3.669348508634223,0.24381986146022086,False
cellular response to cAMP,3.59992298806315,0.2478025094215639,False
positive regulation of Notch signaling pathway,3.59992298806315,0.2478025094215639,False
positive regulation of neuron apoptotic process,3.5330687830687832,0.2517643923381979,False
glucose metabolic process,3.5330687830687832,0.2517643923381979,False
"negative regulation of gene expression, epigenetic",3.5330687830687832,0.2517643923381979,False
blood coagulation,2.0805692514567458,0.25565446848690876,False
IRE1-mediated unfolded protein response,3.4686456400742114,0.2557056174146341,False
protein processing,3.4686456400742114,0.2557056174146341,False
odontogenesis of dentin-containing tooth,3.4065233236151604,0.25962629123308056,False
positive regulation of autophagy,3.4065233236151604,0.25962629123308056,False
inner ear morphogenesis,3.4065233236151604,0.25962629123308056,False
heart development,2.0358631278789208,0.26344062237846433,False
positive regulation of smooth muscle cell proliferation,3.346580737558181,0.26352651990187825,False
Rho protein signal transduction,3.346580737558181,0.26352651990187825,False
Wnt signaling pathway,2.024982272404953,0.26538761656261883,False
positive regulation of epithelial cell proliferation,3.288705137227305,0.2674064089212866,False
humoral immune response,3.288705137227305,0.2674064089212866,False
cell redox homeostasis,3.288705137227305,0.2674064089212866,False
negative regulation of G1/S transition of mitotic cell cycle,3.288705137227305,0.2674064089212866,False
phagocytosis,3.232791421653407,0.27126606329679975,False
SMAD protein signal transduction,3.1787414965986396,0.27510558750285,False
negative regulation of epithelial cell proliferation,3.1787414965986396,0.27510558750285,False
learning,3.1787414965986396,0.27510558750285,False
cellular iron ion homeostasis,3.1787414965986396,0.27510558750285,False
positive regulation of apoptotic process,1.647743553008596,0.28193589764681626,False
heart looping,3.07587228439763,0.28272466052770234,False
regulation of translation,3.07587228439763,0.28272466052770234,False
regulation of apoptotic process,1.9221882608920893,0.2848528298347504,False
apoptotic signaling pathway,3.0268869452542924,0.28650441559631845,False
hippocampus development,3.0268869452542924,0.28650441559631845,False
positive regulation of osteoblast differentiation,3.0268869452542924,0.28650441559631845,False
defense response to bacterium,1.9124742268041237,0.2867977458769092,False
positive regulation of interferon-gamma production,2.9794323979591835,0.29026445300073406,False
regulation of circadian rhythm,2.9794323979591835,0.29026445300073406,False
fatty acid metabolic process,2.9794323979591835,0.29026445300073406,False
meiotic cell cycle,2.9794323979591835,0.29026445300073406,False
positive regulation of NIK/NF-kappaB signaling,2.9334379905808476,0.2940048745799463,False
post-embryonic development,2.8888373531230673,0.29772578161254715,False
cellular response to drug,2.8888373531230673,0.29772578161254715,False
response to nutrient,2.8455680779774597,0.3014272748443387,False
NIK/NF-kappaB signaling,2.8455680779774597,0.3014272748443387,False
cellular response to hydrogen peroxide,2.8035714285714284,0.30510945459124084,False
cerebral cortex development,2.7627920733510796,0.30877242054636944,False
regulation of autophagy,2.7627920733510796,0.30877242054636944,False
positive regulation of protein binding,2.7627920733510796,0.30877242054636944,False
regulation of GTPase activity,2.7231778425655975,0.31241627200265865,False
cellular response to starvation,2.647250566893424,0.3196470258011936,False
positive regulation of endothelial cell proliferation,2.647250566893424,0.3196470258011936,False
defense response,2.6108470785574505,0.3232341240774118,False
protein localization,2.5073845327604727,0.3338834697222238,False
neural tube closure,2.474688576729393,0.33739625597876916,False
epidermis development,2.4117799018341515,0.3443669073333721,False
negative regulation of translation,2.4117799018341515,0.3443669073333721,False
negative regulation of DNA-binding transcription factor activity,2.4117799018341515,0.3443669073333721,False
negative regulation of transforming growth factor beta receptor signaling pathway,2.3815051020408164,0.3478249614720057,False
positive regulation of cell growth,2.3815051020408164,0.3478249614720057,False
cell morphogenesis,2.323170731707317,0.35468699567107076,False
response to toxic substance,2.323170731707317,0.35468699567107076,False
regulation of inflammatory response,2.295057782149004,0.3580911618948319,False
BMP signaling pathway,2.295057782149004,0.3580911618948319,False
cellular response to DNA damage stimulus,1.6038291605301915,0.3599412010139384,False
multicellular organism growth,2.267614188532556,0.36147755083272437,False
female pregnancy,2.267614188532556,0.36147755083272437,False
insulin receptor signaling pathway,2.240816326530612,0.3648462544089087,False
positive regulation of interleukin-6 production,2.214641670621737,0.3681973640237036,False
"transcription, DNA-templated",2.1890687309406522,0.3715309706398323,False
positive regulation of phosphatidylinositol 3-kinase signaling,2.1890687309406522,0.3715309706398323,False
spermatogenesis,1.3910042475728155,0.3724466312201282,False
"mRNA splicing, via spliceosome",1.5574163686092994,0.37315911603065954,False
