,OR,p,FDR
defense response,4.022988505747127,1.6383037646151884e-05,True
positive regulation of type I interferon production,4.854320987654321,1.9533656927197462e-05,True
"positive regulation of transcription, DNA-templated",1.8478773584905661,2.2121694538698184e-05,True
interleukin-2-mediated signaling pathway,17.408837970540098,2.5384074272500452e-05,True
cellular response to oxidised low-density lipoprotein particle stimulus,17.408837970540098,2.5384074272500452e-05,True
protein stabilization,2.595464135021097,2.558921944944953e-05,True
cellular response to hydrogen peroxide,4.04850233580654,2.7945467133022928e-05,True
activation of JUN kinase activity,5.51792140084436,3.242867589221251e-05,True
leukocyte migration,2.5308024691358026,3.792040606013039e-05,True
cellular response to interferon-gamma,3.367132867132867,3.8742766541541345e-05,True
positive regulation of JNK cascade,3.644595709570957,4.547519674561608e-05,True
negative regulation of interleukin-12 production,10.16060606060606,5.1332446989691804e-05,True
endocytosis,2.5006850831058505,6.144480378886509e-05,True
positive regulation of cytokine production involved in inflammatory response,7.745573770491803,6.167700251191578e-05,True
peptidyl-tyrosine autophosphorylation,5.591448781103954,6.7334000205665e-05,True
type I interferon signaling pathway,3.8469428988840884,8.131332246749858e-05,True
regulation of inflammatory response,3.4294311784119587,8.436934697964335e-05,True
positive regulation of interleukin-10 production,5.19147314098053,0.00011121534981153706,True
Fc-gamma receptor signaling pathway involved in phagocytosis,2.7621308134978393,0.00011393785642542674,True
response to virus,3.0525273880453585,0.00011502519459638324,True
cellular defense response,4.258344030808729,0.0001151518014546233,True
platelet formation,8.466216216216216,0.00011856814214823626,True
positive regulation of superoxide anion generation,8.466216216216216,0.00011856814214823626,True
positive regulation of protein localization to cell surface,8.466216216216216,0.00011856814214823626,True
regulation of release of sequestered calcium ion into cytosol,10.87868248772504,0.00013930456684148687,True
positive regulation of GTPase activity,2.027208556149733,0.00014132081853862285,True
positive regulation of protein dephosphorylation,6.453551912568306,0.0001650499097453942,True
cellular response to heat,4.059822521419829,0.00016794464052023755,True
necroptotic process,7.814527814527814,0.0001722487022547047,True
regulation of mast cell degranulation,14.495502861815208,0.00021635343678507395,True
positive regulation of viral entry into host cell,14.495502861815208,0.00021635343678507395,True
ATP-dependent chromatin remodeling,5.229598031173093,0.0002330097359847265,True
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,5.229598031173093,0.0002330097359847265,True
lipopolysaccharide-mediated signaling pathway,5.229598031173093,0.0002330097359847265,True
protein folding,2.4178714629396265,0.00023507252113729344,True
establishment or maintenance of cell polarity,4.208904553907365,0.00023873661725834052,True
positive regulation of autophagy,3.8789473684210525,0.00024014464128230208,True
epidermal growth factor receptor signaling pathway,4.100752164844194,0.00028837276474471646,True
defense response to virus,2.2426339792597076,0.00029571190271922927,True
cellular response to nerve growth factor stimulus,5.02817567993942,0.0002958035055590337,True
cell proliferation,2.5324176463741126,0.00032268814841215237,True
"wound healing, spreading of cells",8.701963993453354,0.00033196200199026265,True
"retrograde vesicle-mediated transport, Golgi to ER",3.1203038511364976,0.00033480827783279336,True
intrinsic apoptotic signaling pathway in response to DNA damage,4.403642334676817,0.00033550823111187463,True
response to interleukin-1,4.841673502871206,0.0003719600073512427,True
negative thymic T cell selection,12.078904333605887,0.0003754945721932478,True
positive regulation of protein localization to Cajal body,12.078904333605887,0.0003754945721932478,True
amyloid fibril formation,12.078904333605887,0.0003754945721932478,True
regulation of cytokine secretion,12.078904333605887,0.0003754945721932478,True
anoikis,12.078904333605887,0.0003754945721932478,True
mRNA transcription by RNA polymerase II,12.078904333605887,0.0003754945721932478,True
regulation of tumor necrosis factor-mediated signaling pathway,5.530679156908665,0.0003810152958343324,True
peptidyl-tyrosine phosphorylation,2.6384024577572966,0.00038736160391266794,True
negative regulation of ERK1 and ERK2 cascade,3.183767504118616,0.000437024841553782,True
Rac protein signal transduction,6.348228910728911,0.0004588294366821838,True
positive regulation of T cell proliferation,3.5614930182599354,0.00046550040226806097,True
regulation of extrinsic apoptotic signaling pathway via death domain receptors,7.910429995536378,0.00048503266834588074,True
regulation of ARF protein signal transduction,7.910429995536378,0.00048503266834588074,True
positive regulation of peptidyl-threonine phosphorylation,5.278986587183309,0.0004903319967263558,True
TRIF-dependent toll-like receptor signaling pathway,5.278986587183309,0.0004903319967263558,True
negative regulation of neuron death,3.80719568024416,0.0004922560993869624,True
negative regulation of tumor necrosis factor production,3.80719568024416,0.0004922560993869624,True
T cell costimulation,3.80719568024416,0.0004922560993869624,True
activation of cysteine-type endopeptidase activity involved in apoptotic process,2.991563992817536,0.0004924489926653064,True
positive regulation of inflammatory response,2.991563992817536,0.0004924489926653064,True
cellular response to organic cyclic compound,4.151536476659629,0.0004960480436080549,True
cellular response to mechanical stimulus,3.134609048282854,0.0005000255947879828,True
apoptotic process,1.6709011485022396,0.0005007874266405545,True
cell migration,2.07828827944856,0.0005530077890344666,True
positive regulation of interleukin-8 production,3.71844604536508,0.0005825155115073439,True
regulation of apoptotic process,2.1702305681007843,0.0005839158368330283,True
immunological synapse formation,10.352762527742087,0.0006094338408199681,True
regulation of nucleic acid-templated transcription,10.352762527742087,0.0006094338408199681,True
toll-like receptor 3 signaling pathway,10.352762527742087,0.0006094338408199681,True
positive regulation of interleukin-4 production,5.974466445054681,0.0006118192167683049,True
positive regulation of peptidyl-serine phosphorylation,2.911459192085738,0.0006296094694071103,True
toll-like receptor 4 signaling pathway,7.250818330605565,0.0006878946648338717,True
histone deacetylation,4.356767842493848,0.0007025080688372414,True
positive regulation of phagocytosis,3.926685305995651,0.0007155629310744794,True
peptidyl-threonine phosphorylation,3.291956305858987,0.0008474744894981139,True
positive regulation of protein import into nucleus,4.215988779803647,0.0008550359521639526,True
positive regulation of cell migration,2.0085379206210545,0.0008921142290021001,True
positive regulation of B cell differentiation,9.058156173344235,0.0009376944991009316,True
transmembrane receptor protein tyrosine kinase signaling pathway,2.497473435655254,0.0009496122292461922,True
positive regulation of B cell proliferation,4.0840084085315835,0.0010334123983845632,True
response to estradiol,2.647014701470147,0.0010371771505705415,True
aging,2.228199281370923,0.001082081019395796,True
activation of protein kinase activity,3.17188995215311,0.0011198882892848715,True
negative regulation of I-kappaB kinase/NF-kappaB signaling,3.631568144499179,0.0011897089649880116,True
response to gamma radiation,5.077436527436528,0.001323246091991187,True
positive regulation of protein localization to nucleus,5.077436527436528,0.001323246091991187,True
negative regulation of interferon-beta production,8.051240119923685,0.0013812444614982457,True
positive regulation of actin filament polymerization,3.5427930633986144,0.001395387959270163,True
neural tube closure,2.9083127572016463,0.001416155066520284,True
negative regulation of interleukin-6 production,3.2620193517012392,0.0014611246698938022,True
negative regulation of release of cytochrome c from mitochondria,5.799672667757775,0.0017003755837221221,True
extrinsic apoptotic signaling pathway,3.733317707722958,0.0017558015330461185,True
response to cytokine,3.733317707722958,0.0017558015330461185,True
immune system process,4.146370023419204,0.0017930189284303473,True
cellular response to DNA damage stimulus,1.9284119496855345,0.0018421888510203417,True
regulation of viral entry into host cell,7.245707277187244,0.001962131744239313,True
positive regulation of T cell migration,7.245707277187244,0.001962131744239313,True
regulation of Rho protein signal transduction,4.615330206239297,0.0020760061077058907,True
cortical actin cytoskeleton organization,4.615330206239297,0.0020760061077058907,True
microglial cell activation,4.615330206239297,0.0020760061077058907,True
actin polymerization or depolymerization,5.436886252045826,0.0022112825689129,True
B cell homeostasis,5.436886252045826,0.0022112825689129,True
antigen processing and presentation,5.436886252045826,0.0022112825689129,True
positive regulation of interferon-beta production,4.414414414414415,0.0025586025762490985,True
positive regulation of neuron death,3.8695081967213114,0.0025829223371539225,True
negative regulation of erythrocyte differentiation,9.655228758169935,0.0026803106732226733,True
positive regulation of establishment of protein localization to telomere,9.655228758169935,0.0026803106732226733,True
positive regulation of cellular component movement,9.655228758169935,0.0026803106732226733,True
regulation of phagocytosis,9.655228758169935,0.0026803106732226733,True
toll-like receptor 9 signaling pathway,6.586634951311975,0.002703117990787542,True
homeostasis of number of cells,6.586634951311975,0.002703117990787542,True
"mRNA splicing, via spliceosome",1.866027397260274,0.002802712424508155,True
positive regulation of oligodendrocyte differentiation,5.116780591123519,0.0028297954391003736,True
negative regulation of protein serine/threonine kinase activity,5.116780591123519,0.0028297954391003736,True
cell projection assembly,5.116780591123519,0.0028297954391003736,True
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",2.767857142857143,0.003031238113288468,False
regulation of actin cytoskeleton organization,2.767857142857143,0.003031238113288468,False
cell surface receptor signaling pathway,1.7893217893217894,0.0030935660737488454,False
positive regulation of mitotic cell cycle,4.230241605241606,0.003122940398928469,False
negative regulation of apoptotic process,1.5803161302609028,0.0031354291949770123,False
cellular response to oxidative stress,2.51314906339618,0.003137202534879085,False
positive regulation of NIK/NF-kappaB signaling,2.905176663927691,0.003212844301157805,False
erythrocyte differentiation,3.3496560863254876,0.003292486739350695,False
actin cytoskeleton reorganization,3.0894735003319007,0.0033171111150859215,False
response to endoplasmic reticulum stress,2.7244551809210527,0.00339226947304386,False
autophagy,2.2490128368741087,0.0034201926646136374,False
negative regulation of intrinsic apoptotic signaling pathway,4.832242225859247,0.003569120846600552,False
negative regulation of MAP kinase activity,3.627254098360656,0.003621479181065506,False
interferon-gamma production,6.037408013082584,0.003627320208290334,False
leukotriene metabolic process,6.037408013082584,0.003627320208290334,False
negative regulation of B cell proliferation,6.037408013082584,0.003627320208290334,False
endoplasmic reticulum calcium ion homeostasis,6.037408013082584,0.003627320208290334,False
positive regulation of Ras protein signal transduction,4.060802620802621,0.003777583005565726,False
Rho protein signal transduction,3.0249384236453203,0.0037804976391708186,False
phosphatidylinositol biosynthetic process,2.6823886639676116,0.0037872176781841103,False
negative regulation of GTPase activity,3.265730106644791,0.003806171867467182,False
regulation of osteoclast differentiation,8.27544351073763,0.003997348445118504,False
positive regulation of double-strand break repair via homologous recombination,8.27544351073763,0.003997348445118504,False
chloride ion homeostasis,8.27544351073763,0.003997348445118504,False
cellular response to angiotensin,8.27544351073763,0.003997348445118504,False
regulation of B cell differentiation,8.27544351073763,0.003997348445118504,False
positive regulation of mast cell degranulation,8.27544351073763,0.003997348445118504,False
neutrophil chemotaxis,2.641596889952153,0.004218319971161633,False
positive regulation of lamellipodium assembly,4.577655267464898,0.004442742217781006,False
cellular response to fatty acid,4.577655267464898,0.004442742217781006,False
intracellular protein transport,1.7583522738701047,0.004443924880004072,False
actin filament polymerization,3.9043974043974043,0.004531325047552799,False
B cell activation,3.9043974043974043,0.004531325047552799,False
regulation of cytokine production,3.9043974043974043,0.004531325047552799,False
antigen processing and presentation of exogenous peptide antigen via MHC class II,2.3943405368737283,0.004590438371888233,False
lipid transport,2.9036124794745484,0.004860159762070269,False
regulation of immune response,1.8498592773565241,0.004978401946963261,False
protein polyubiquitination,1.7555016455621733,0.005177186707379755,False
axon guidance,1.8404115972694526,0.005272462518903792,False
negative regulation of NIK/NF-kappaB signaling,3.7595777595777595,0.0053931383148147286,False
positive regulation of axon extension,3.7595777595777595,0.0053931383148147286,False
protein localization to nucleus,3.7595777595777595,0.0053931383148147286,False
ubiquitin-dependent protein catabolic process,1.7136876281613125,0.0054232838059845336,False
regulation of actin filament polymerization,4.348527004909983,0.005464296992562955,False
defense response to protozoan,4.348527004909983,0.005464296992562955,False
negative regulation of Ras protein signal transduction,4.348527004909983,0.005464296992562955,False
mRNA export from nucleus,2.3390331193546556,0.005498412406793273,False
endosomal transport,2.421810699588477,0.005669372276893748,False
activation of MAPKKK activity,7.240604575163399,0.005691305747448593,False
nerve growth factor signaling pathway,7.240604575163399,0.005691305747448593,False
actin filament network formation,7.240604575163399,0.005691305747448593,False
positive regulation of mRNA catabolic process,7.240604575163399,0.005691305747448593,False
negative regulation of protein autophosphorylation,7.240604575163399,0.005691305747448593,False
regulation of GTPase activity,2.6623253903040265,0.005706881680728398,False
cellular response to epidermal growth factor stimulus,3.315784543325527,0.005751271183451201,False
positive regulation of nitric oxide biosynthetic process,3.315784543325527,0.005751271183451201,False
regulation of RNA splicing,3.315784543325527,0.005751271183451201,False
interleukin-6-mediated signaling pathway,5.174337110150684,0.0061175855451950515,False
cellular response to extracellular stimulus,5.174337110150684,0.0061175855451950515,False
cell volume homeostasis,5.174337110150684,0.0061175855451950515,False
negative regulation of protein localization to plasma membrane,5.174337110150684,0.0061175855451950515,False
vesicle transport along actin filament,5.174337110150684,0.0061175855451950515,False
cortical cytoskeleton organization,5.174337110150684,0.0061175855451950515,False
regulation of protein complex assembly,5.174337110150684,0.0061175855451950515,False
cytoskeleton-dependent intracellular transport,5.174337110150684,0.0061175855451950515,False
stimulatory C-type lectin receptor signaling pathway,2.2252553123475276,0.006221463435402808,False
activation of MAPK activity,2.1543821048771545,0.006342380220355461,False
positive regulation of JUN kinase activity,3.625102375102375,0.006372115879397466,False
mitotic sister chromatid segregation,3.625102375102375,0.006372115879397466,False
regulation of endocytosis,3.625102375102375,0.006372115879397466,False
positive regulation of interleukin-12 production,3.625102375102375,0.006372115879397466,False
positive regulation of protein kinase activity,2.968174360504139,0.006514705742980836,False
platelet aggregation,3.223497267759563,0.006639153328046236,False
neuromuscular process controlling balance,3.223497267759563,0.006639153328046236,False
cytokine production,4.141220481646013,0.006647454392496303,False
stress-activated MAPK cascade,4.141220481646013,0.006647454392496303,False
positive regulation of calcium ion transport,4.141220481646013,0.006647454392496303,False
positive regulation of ERK1 and ERK2 cascade,1.8211171096345515,0.006889349762302677,False
regulation of translation,2.738792328902934,0.006916920354502667,False
cell death,3.499901155073569,0.007477415143541919,False
negative regulation of actin filament polymerization,4.829108748977923,0.00772869208785458,False
lysosomal transport,4.829108748977923,0.00772869208785458,False
regulation of actin cytoskeleton reorganization,4.829108748977923,0.00772869208785458,False
neurotrophin TRK receptor signaling pathway,4.829108748977923,0.00772869208785458,False
positive regulation of interferon-alpha production,4.829108748977923,0.00772869208785458,False
positive regulation of actin filament bundle assembly,6.435729847494553,0.007804021857849184,False
regulation of osteoblast differentiation,6.435729847494553,0.007804021857849184,False
histone phosphorylation,6.435729847494553,0.007804021857849184,False
regulation of cell adhesion mediated by integrin,6.435729847494553,0.007804021857849184,False
positive regulation of proteasomal ubiquitin-dependent protein catabolic process,2.5351175803106782,0.0078121753776482575,False
T cell homeostasis,3.9527600059514953,0.00800579548298954,False
cellular response to cytokine stimulus,2.838802296964725,0.008328977618908301,False
membrane fusion,3.383046683046683,0.008718200443745007,False
forebrain development,3.053494391716997,0.008721198194511642,False
peptidyl-serine phosphorylation,1.9331123797625038,0.008736017625748322,False
interleukin-1-mediated signaling pathway,2.2752739352471614,0.008870248757290386,False
ephrin receptor signaling pathway,2.3549519914651493,0.00925758565789358,False
positive regulation of protein localization to plasma membrane,2.778245160839893,0.009368565787380531,False
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",2.778245160839893,0.009368565787380531,False
chaperone-mediated protein folding,3.7806873977086743,0.009552697059090256,False
protein export from nucleus,3.7806873977086743,0.009552697059090256,False
regulation of I-kappaB kinase/NF-kappaB signaling,3.7806873977086743,0.009552697059090256,False
negative regulation of fibroblast proliferation,3.7806873977086743,0.009552697059090256,False
leukocyte cell-cell adhesion,3.7806873977086743,0.009552697059090256,False
positive regulation of p38MAPK cascade,3.7806873977086743,0.009552697059090256,False
regulation of synapse organization,4.527033932951758,0.009612540995423512,False
cellular response to amyloid-beta,2.975031525851198,0.009928638945899581,False
positive regulation of substrate adhesion-dependent cell spreading,3.27373120921508,0.010103585822371317,False
G protein-coupled purinergic nucleotide receptor signaling pathway,5.791830065359477,0.010373132816305496,False
negative regulation of vascular endothelial growth factor receptor signaling pathway,5.791830065359477,0.010373132816305496,False
ruffle assembly,5.791830065359477,0.010373132816305496,False
ruffle organization,5.791830065359477,0.010373132816305496,False
cellular response to nutrient levels,5.791830065359477,0.010373132816305496,False
regulation of cellular response to heat,2.4194741166803615,0.010476565008778992,False
negative regulation of protein binding,2.4194741166803615,0.010476565008778992,False
positive regulation of phosphatidylinositol 3-kinase signaling,2.2927198753462603,0.0110530397718471,False
response to peptide hormone,2.9004918032786886,0.011255869386929566,False
negative regulation of DNA binding,3.622954173486088,0.011301220680041888,False
activation of GTPase activity,2.1186676276771004,0.01151684633131427,False
positive regulation of natural killer cell mediated cytotoxicity,4.26049733057573,0.011789381709461066,False
regulation of cell size,4.26049733057573,0.011789381709461066,False
RNA catabolic process,4.26049733057573,0.011789381709461066,False
nucleotide-binding oligomerization domain containing signaling pathway,4.26049733057573,0.011789381709461066,False
T cell proliferation,4.26049733057573,0.011789381709461066,False
regulation of cell migration,2.170171704271321,0.012331543962910274,False
chromatin remodeling,2.170171704271321,0.012331543962910274,False
protein deubiquitination,1.659629633533237,0.012635572066755557,False
cellular response to growth factor stimulus,2.611107465135357,0.013077980043290967,False
cell redox homeostasis,2.611107465135357,0.013077980043290967,False
positive regulation of phosphatidylinositol 3-kinase activity,3.477839607201309,0.013264007946852965,False
osteoclast differentiation,3.477839607201309,0.013264007946852965,False
endocytic recycling,3.0749758022485296,0.01334402386016486,False
establishment of protein localization,3.0749758022485296,0.01334402386016486,False
regulation of cellular protein localization,5.265002970885324,0.013431678660941093,False
positive regulation of membrane protein ectodomain proteolysis,5.265002970885324,0.013431678660941093,False
negative regulation of reactive oxygen species biosynthetic process,5.265002970885324,0.013431678660941093,False
positive regulation of telomerase RNA localization to Cajal body,5.265002970885324,0.013431678660941093,False
G protein-coupled acetylcholine receptor signaling pathway,5.265002970885324,0.013431678660941093,False
positive regulation of T cell receptor signaling pathway,5.265002970885324,0.013431678660941093,False
negative regulation of viral release from host cell,5.265002970885324,0.013431678660941093,False
"retrograde protein transport, ER to cytosol",5.265002970885324,0.013431678660941093,False
negative regulation of endocytosis,5.265002970885324,0.013431678660941093,False
negative regulation of innate immune response,5.265002970885324,0.013431678660941093,False
negative regulation of type I interferon-mediated signaling pathway,5.265002970885324,0.013431678660941093,False
negative regulation of cellular senescence,4.023575906241483,0.014278155673141222,False
bone resorption,4.023575906241483,0.014278155673141222,False
regulation of mitotic nuclear division,4.023575906241483,0.014278155673141222,False
protein destabilization,2.7620608899297423,0.014295935859621994,False
ubiquitin-dependent ERAD pathway,2.4183087027914616,0.014300609417300533,False
positive regulation of DNA-binding transcription factor activity,2.0541161200139784,0.014385831346935277,False
negative regulation of viral genome replication,2.984366719660837,0.015216551561466677,False
negative regulation of cytokine production involved in inflammatory response,3.3438876998615132,0.015453182933308501,False
platelet-derived growth factor receptor signaling pathway,3.3438876998615132,0.015453182933308501,False
negative regulation of type I interferon production,3.3438876998615132,0.015453182933308501,False
positive regulation of neuron projection development,2.033459637561779,0.015455221463399959,False
transforming growth factor beta receptor signaling pathway,2.0974759945130317,0.01554912086517085,False
mRNA processing,1.8428471656384589,0.015682293594732548,False
cellular response to UV,2.697674418604651,0.016021656396113935,False
positive regulation of protein serine/threonine kinase activity,2.697674418604651,0.016021656396113935,False
double-strand break repair,2.510396289518521,0.016093576968370674,False
positive regulation of MAP kinase activity,2.510396289518521,0.016093576968370674,False
mitochondrion organization,2.1505847953216373,0.016714543499968988,False
negative regulation of epithelial cell migration,4.825980392156863,0.01700786555093171,False
superoxide anion generation,4.825980392156863,0.01700786555093171,False
positive regulation of glial cell proliferation,4.825980392156863,0.01700786555093171,False
vesicle budding from membrane,4.825980392156863,0.01700786555093171,False
potassium ion homeostasis,4.825980392156863,0.01700786555093171,False
intrinsic apoptotic signaling pathway by p53 class mediator,3.8115935792055775,0.017096322732851048,False
positive regulation of protein autophosphorylation,3.8115935792055775,0.017096322732851048,False
cellular senescence,3.8115935792055775,0.017096322732851048,False
negative regulation of protein phosphorylation,2.3400339001006407,0.017218705383040038,False
immune response,1.477989798258932,0.01726820786394011,False
extrinsic apoptotic signaling pathway in absence of ligand,3.219858156028369,0.017880262464131044,False
spleen development,3.219858156028369,0.017880262464131044,False
extrinsic apoptotic signaling pathway via death domain receptors,3.219858156028369,0.017880262464131044,False
positive regulation of stress fiber assembly,2.6362146050670643,0.017892873898719654,False
small GTPase mediated signal transduction,2.1242378048780486,0.018069854087166194,False
animal organ regeneration,2.818250068250068,0.019507990602189502,False
protein ubiquitination,1.4272747747747747,0.01996100432845963,False
positive regulation of erythrocyte differentiation,3.1046878653261634,0.020556074781717865,False
osteoblast differentiation,2.0077663952368443,0.020787740811840427,False
regulation of mitotic spindle organization,4.454499748617396,0.021124956424971947,False
retinoic acid receptor signaling pathway,4.454499748617396,0.021124956424971947,False
axon regeneration,4.454499748617396,0.021124956424971947,False
positive regulation of calcium-mediated signaling,4.454499748617396,0.021124956424971947,False
positive regulation of T cell activation,4.454499748617396,0.021124956424971947,False
apoptotic mitochondrial changes,4.454499748617396,0.021124956424971947,False
N-glycan processing,4.454499748617396,0.021124956424971947,False
regulation of protein phosphorylation,2.741926201385661,0.02194263549265884,False
positive regulation of G1/S transition of mitotic cell cycle,2.741926201385661,0.02194263549265884,False
positive regulation of protein complex assembly,2.5213114754098362,0.022095882740333236,False
negative regulation of NF-kappaB transcription factor activity,2.128052588331964,0.022703607890550592,False
negative regulation of natural killer cell mediated cytotoxicity,6.201516034985422,0.02305515378924532,False
regulation of lamellipodium assembly,6.201516034985422,0.02305515378924532,False
positive regulation of B cell receptor signaling pathway,6.201516034985422,0.02305515378924532,False
positive regulation of alpha-beta T cell differentiation,6.201516034985422,0.02305515378924532,False
regulation of mitochondrial membrane permeability,6.201516034985422,0.02305515378924532,False
positive regulation of necrotic cell death,6.201516034985422,0.02305515378924532,False
positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway,6.201516034985422,0.02305515378924532,False
cell activation,6.201516034985422,0.02305515378924532,False
negative regulation of production of miRNAs involved in gene silencing by miRNA,6.201516034985422,0.02305515378924532,False
low-density lipoprotein particle receptor catabolic process,6.201516034985422,0.02305515378924532,False
regulation of protein localization to cell surface,6.201516034985422,0.02305515378924532,False
protein poly-ADP-ribosylation,6.201516034985422,0.02305515378924532,False
cerebellar Purkinje cell layer development,6.201516034985422,0.02305515378924532,False
opioid receptor signaling pathway,6.201516034985422,0.02305515378924532,False
angiogenesis involved in wound healing,6.201516034985422,0.02305515378924532,False
establishment of cell polarity,2.997460353293075,0.023490686968875414,False
positive regulation of interferon-gamma production,2.3305549044884564,0.02360336016496426,False
DNA metabolic process,3.4481953042868825,0.023782437116563443,False
receptor clustering,3.4481953042868825,0.023782437116563443,False
cellular response to unfolded protein,3.4481953042868825,0.023782437116563443,False
execution phase of apoptosis,3.4481953042868825,0.023782437116563443,False
negative regulation of protein kinase activity,2.197716077026422,0.02433777768611218,False
response to ischemia,2.467527031740495,0.02443918574015571,False
Fc-epsilon receptor signaling pathway,1.7437685950413224,0.024510072099327845,False
negative regulation of nitric oxide biosynthetic process,4.13608776844071,0.025801267263320608,False
cellular response to interleukin-6,4.13608776844071,0.025801267263320608,False
stress fiber assembly,4.13608776844071,0.025801267263320608,False
establishment of endothelial barrier,4.13608776844071,0.025801267263320608,False
clathrin coat assembly,4.13608776844071,0.025801267263320608,False
positive regulation of macrophage activation,4.13608776844071,0.025801267263320608,False
actin filament-based movement,4.13608776844071,0.025801267263320608,False
extracellular matrix disassembly,2.2895384482535297,0.025815909389251733,False
circadian regulation of gene expression,2.2895384482535297,0.025815909389251733,False
"transcription, DNA-templated",2.0725437257894117,0.0264487224361028,False
negative regulation of epidermal growth factor receptor signaling pathway,2.897381342062193,0.026693341334219266,False
substrate adhesion-dependent cell spreading,2.415983606557377,0.026950955733199496,False
positive regulation of tumor necrosis factor secretion,3.291273321935628,0.02767675137169591,False
coronary vasculature development,3.291273321935628,0.02767675137169591,False
activation of innate immune response,3.291273321935628,0.02767675137169591,False
positive regulation of cell cycle arrest,3.291273321935628,0.02767675137169591,False
positive regulation of reactive oxygen species metabolic process,3.291273321935628,0.02767675137169591,False
positive regulation of cell-matrix adhesion,3.291273321935628,0.02767675137169591,False
focal adhesion assembly,3.291273321935628,0.02767675137169591,False
mRNA stabilization,3.291273321935628,0.02767675137169591,False
cellular response to hypoxia,1.8646071066910508,0.028014717611724166,False
viral entry into host cell,2.0458567726439543,0.02847990244437527,False
"Wnt signaling pathway, planar cell polarity pathway",2.0458567726439543,0.02847990244437527,False
negative regulation of inflammatory response,1.8475512954919875,0.02977222677855558,False
macrophage activation involved in immune response,5.426020408163265,0.030201830793311825,False
regulation of synapse structure or activity,5.426020408163265,0.030201830793311825,False
