,OR,p,FDR
negative regulation of type I interferon production,12.148578293952744,1.235650877966179e-07,True
positive regulation of interleukin-2 production,14.132654821459376,1.9681366802880194e-07,True
JAK-STAT cascade involved in growth hormone signaling pathway,26.63157894736842,2.3120929479456134e-07,True
positive regulation of interferon-alpha production,17.775500244021472,2.600535613874238e-07,True
regulation of cell proliferation,4.016179856987032,2.690331239673527e-07,True
positive regulation of type I interferon production,8.033726067746686,2.773013627935866e-07,True
positive regulation of tumor necrosis factor secretion,13.346774193548388,2.856851957552095e-07,True
T cell costimulation,7.837350479543087,3.4665928439909895e-07,True
cellular response to interferon-gamma,5.375703703703704,3.6883866083465575e-07,True
positive regulation of interleukin-8 production,7.650326109825373,4.3103152606413473e-07,True
negative regulation of NF-kappaB transcription factor activity,5.672972747728977,4.639785177772392e-07,True
positive regulation of defense response to virus by host,12.010777126099708,5.716849210205206e-07,True
response to lipopolysaccharide,4.301420568227291,6.67351398482137e-07,True
positive regulation of nitric-oxide synthase biosynthetic process,20.711176088369072,7.228479715067753e-07,True
positive regulation of interferon-beta production,11.438206954335987,7.903402530442557e-07,True
regulation of cytokine secretion,31.914744525547444,9.189456728518592e-07,True
negative thymic T cell selection,31.914744525547444,9.189456728518592e-07,True
positive regulation of interleukin-4 production,13.32869692532943,1.3333946722926498e-06,True
negative regulation of interleukin-6 production,6.6918262150220915,1.438691739208424e-06,True
phagocytosis,6.6918262150220915,1.438691739208424e-06,True
response to muramyl dipeptide,26.594160583941605,1.7809997507768835e-06,True
immunological synapse formation,26.594160583941605,1.7809997507768835e-06,True
positive regulation of tumor necrosis factor biosynthetic process,12.543966927913186,1.8982945489597623e-06,True
B cell receptor signaling pathway,4.571536643026005,2.418368487183478e-06,True
positive regulation of peptidyl-tyrosine phosphorylation,5.213236500902675,2.6333609867841075e-06,True
defense response to protozoan,11.84642915243208,2.6545082738150367e-06,True
peptidyl-tyrosine phosphorylation,4.27039019384897,2.7216411445906675e-06,True
positive regulation of interleukin-12 production,9.236013986013987,3.3110133748768538e-06,True
positive regulation of interferon-gamma production,6.0588545863784145,3.5038962605115537e-06,True
cytokine production,11.222316405948987,3.651907464551944e-06,True
peptidyl-tyrosine autophosphorylation,8.893450635386118,4.272521154855935e-06,True
platelet activation,4.625586614976536,4.325398569229452e-06,True
protein autophosphorylation,3.5672762803367517,4.576960233364205e-06,True
cellular response to mechanical stimulus,5.274894967372844,5.279827658770366e-06,True
interleukin-12-mediated signaling pathway,7.217525895939993,6.041401832004615e-06,True
regulation of innate immune response,13.310672514619883,6.26119873695083e-06,True
microglial cell activation,10.152408840549397,6.61752085812165e-06,True
negative regulation of innate immune response,17.726520681265207,8.779745321106897e-06,True
establishment or maintenance of cell polarity,6.846643322414248,8.976206603189196e-06,True
positive regulation of tumor necrosis factor production,6.67511013215859,1.0856561467205673e-05,True
integrin-mediated signaling pathway,4.519584986919614,1.120667300250296e-05,True
JAK-STAT cascade,9.268572156088867,1.1400411225517759e-05,True
positive regulation of B cell proliferation,7.501787023460411,1.350164861135348e-05,True
homeostasis of number of cells,15.952992700729927,1.3613883730165655e-05,True
protein poly-ADP-ribosylation,26.556851311953352,1.3875803531305907e-05,True
positive regulation of apoptotic process,2.523139230039184,1.6296538086206473e-05,True
activation of cysteine-type endopeptidase activity involved in apoptotic process,4.63960668633235,1.7766963924029943e-05,True
positive regulation of phosphatidylinositol 3-kinase signaling,4.63960668633235,1.7766963924029943e-05,True
negative regulation of tumor necrosis factor production,6.208380288904825,1.86695769783875e-05,True
regulation of cytokine production,8.52614934114202,1.880832839387804e-05,True
interferon-gamma production,14.501924353019243,2.0390486380295322e-05,True
protein ADP-ribosylation,10.350471085120208,2.27815124562974e-05,True
positive regulation of protein kinase B signaling,3.274505876068376,2.29391777769103e-05,True
lipopolysaccharide-mediated signaling pathway,8.1977700191463,2.3813512652614384e-05,True
interleukin-27-mediated signaling pathway,22.12949465500486,2.467318507972967e-05,True
regulation of B cell differentiation,22.12949465500486,2.467318507972967e-05,True
Fc-gamma receptor signaling pathway involved in phagocytosis,3.7000255427841635,2.5919016227884986e-05,True
positive regulation of transcription by RNA polymerase II,1.7726173139097146,2.9853580923616527e-05,True
immune system process,7.611378372725372,3.720712899583118e-05,True
positive regulation of cell-matrix adhesion,9.314400584795322,3.9487410494221686e-05,True
regulation of defense response to virus by virus,9.314400584795322,3.9487410494221686e-05,True
cellular response to lipopolysaccharide,3.2443331970441878,4.120529536926234e-05,True
transmembrane receptor protein tyrosine kinase signaling pathway,3.721852399737015,4.2830347574311165e-05,True
regulation of apoptotic process,2.9710747544277116,4.9886815410435275e-05,True
T cell homeostasis,8.87037037037037,5.099997930940431e-05,True
positive regulation of B cell differentiation,16.595298833819243,6.466192999888434e-05,True
leukocyte cell-cell adhesion,8.466706539074961,6.512167063314768e-05,True
regulation of tumor necrosis factor-mediated signaling pathway,8.466706539074961,6.512167063314768e-05,True
negative regulation of I-kappaB kinase/NF-kappaB signaling,5.852156498104571,7.199398457022116e-05,True
interleukin-7-mediated signaling pathway,8.09814391050089,8.228237607089374e-05,True
negative regulation of T cell proliferation,6.6584919472913615,8.311671547577694e-05,True
negative regulation of MAP kinase activity,6.6584919472913615,8.311671547577694e-05,True
"positive regulation of transcription, DNA-templated",2.0404269654952305,8.771618427963247e-05,True
negative regulation of autophagy,5.579349382800245,9.905622309514505e-05,True
apoptotic signaling pathway,4.940718986240278,0.00010103684223076104,True
positive regulation of natural killer cell mediated cytotoxicity,9.967335766423357,0.00010513518585790127,True
positive regulation of protein kinase activity,5.452246067715276,0.00011549894616861756,True
receptor internalization,6.26612694858324,0.00011960753880615893,True
positive regulation of Ras protein signal transduction,7.449473684210527,0.00012766332502944813,True
positive regulation of NIK/NF-kappaB signaling,4.763740297881267,0.00013179692189418566,True
negative regulation of T cell receptor signaling pathway,9.38050665521683,0.00013787090797243094,True
positive regulation of T cell receptor signaling pathway,13.274781341107872,0.00014195814444962625,True
tumor necrosis factor-mediated signaling pathway,3.4685978445210353,0.00014813876578893492,True
positive regulation of JNK cascade,4.256052855924978,0.00015106289944520683,True
cellular response to cytokine stimulus,5.214618130817289,0.0001552840193716687,True
toll-like receptor signaling pathway,5.9173580608426875,0.00016840887420248337,True
positive regulation of erythrocyte differentiation,6.89690275070392,0.0001914926057260591,True
cellular response to organic cyclic compound,5.757112896205136,0.00019834146003292816,True
negative regulation of single stranded viral RNA replication via double stranded DNA intermediate,12.067320434667373,0.00020029644477884725,True
positive regulation of cell migration,2.576732774483746,0.0002054997129472069,True
leukocyte migration,2.8069214554753104,0.00021718844505459642,True
B cell proliferation,6.650219298245614,0.00023189367534561818,True
stimulatory C-type lectin receptor signaling pathway,3.474911504424779,0.0002466179815708257,True
cellular response to amyloid-beta,5.461275669181965,0.0002713415710803654,True
axon regeneration,11.061103012633625,0.00027525726077591085,True
regulation of extrinsic apoptotic signaling pathway via death domain receptors,11.061103012633625,0.00027525726077591085,True
positive regulation of calcium-mediated signaling,11.061103012633625,0.00027525726077591085,True
negative regulation of B cell proliferation,11.061103012633625,0.00027525726077591085,True
positive regulation of cellular component movement,17.677826297913633,0.0003109845383278138,True
negative regulation of erythrocyte differentiation,17.677826297913633,0.0003109845383278138,True
regulation of phagocytosis,17.677826297913633,0.0003109845383278138,True
positive regulation of viral entry into host cell,17.677826297913633,0.0003109845383278138,True
positive regulation of establishment of protein localization to telomere,17.677826297913633,0.0003109845383278138,True
response to interferon-alpha,17.677826297913633,0.0003109845383278138,True
negative regulation of apoptotic process,2.002818648176335,0.0003130764930961399,True
positive regulation of MAP kinase activity,4.611408752537785,0.0003485735522441435,True
toll-like receptor 4 signaling pathway,10.20968827091276,0.0003697244091648818,True
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",4.102112278323732,0.0003857047603058444,True
Fc-epsilon receptor signaling pathway,2.8180896686159844,0.0004504234159862244,True
protein auto-ADP-ribosylation,15.15159076731129,0.0004745910258699965,True
positive regulation of mast cell degranulation,15.15159076731129,0.0004745910258699965,True
positive regulation of monocyte chemotactic protein-1 production,15.15159076731129,0.0004745910258699965,True
interleukin-35-mediated signaling pathway,15.15159076731129,0.0004745910258699965,True
positive thymic T cell selection,15.15159076731129,0.0004745910258699965,True
positive regulation of protein localization to Cajal body,15.15159076731129,0.0004745910258699965,True
positive regulation of chemokine production,9.479904206580592,0.000486772771269183,True
interleukin-6-mediated signaling pathway,9.479904206580592,0.000486772771269183,True
negative regulation of ERK1 and ERK2 cascade,3.9204889004059775,0.0005308518210741924,True
cortical actin cytoskeleton organization,6.931132973659156,0.0005382310460937998,True
cellular response to DNA damage stimulus,2.439100392900691,0.000541885764231251,True
positive regulation of protein import into nucleus,5.641059720007088,0.0005487962377099941,True
activation of JUN kinase activity,5.641059720007088,0.0005487962377099941,True
protein import into nucleus,3.863457404924557,0.0005882706079508771,True
I-kappaB kinase/NF-kappaB signaling,4.205741626794258,0.0006327694872025793,True
mesoderm development,6.641970802919708,0.00065221821361263,True
TRIF-dependent toll-like receptor signaling pathway,6.641970802919708,0.00065221821361263,True
cellular response to oxidative stress,3.493154761904762,0.0006871238385123607,True
cellular response to interleukin-7,13.256914119359534,0.0006913741658236923,True
activation of MAPKK activity,5.31812865497076,0.0007455147538218667,True
platelet-derived growth factor receptor signaling pathway,6.130376193149916,0.000935512866035178,True
negative regulation of peptidyl-tyrosine phosphorylation,11.783276726508168,0.0009699129372941932,True
interleukin-1 beta production,11.783276726508168,0.0009699129372941932,True
regulation of interferon-gamma-mediated signaling pathway,11.783276726508168,0.0009699129372941932,True
response to cytokine,5.030109056424846,0.0009941806498536745,True
B cell homeostasis,7.80569370605385,0.0010066559760701773,True
T cell proliferation,7.80569370605385,0.0010066559760701773,True
positive regulation of ERK1 and ERK2 cascade,2.4348237201134677,0.0010067296373098787,True
positive regulation of autophagy,4.344339199808767,0.0010350399827066985,True
regulation of GTPase activity,3.8655046826222685,0.001083196194766726,True
positive regulation of Rho protein signal transduction,5.903000811030008,0.0011085222941645695,True
actin filament polymerization,5.903000811030008,0.0011085222941645695,True
Rho protein signal transduction,4.257218155197657,0.0011628988812424528,True
cell projection assembly,7.371639131843214,0.0012479851616715016,True
negative regulation of NIK/NF-kappaB signaling,5.691866527632951,0.0013050286559856917,True
activation of phospholipase C activity,5.691866527632951,0.0013050286559856917,True
mast cell degranulation,10.604366812227074,0.0013188519742953358,True
phosphatidylinositol-3-phosphate biosynthetic process,10.604366812227074,0.0013188519742953358,True
intrinsic apoptotic signaling pathway in response to oxidative stress,10.604366812227074,0.0013188519742953358,True
negative regulation of T cell activation,10.604366812227074,0.0013188519742953358,True
regulation of release of sequestered calcium ion into cytosol,10.604366812227074,0.0013188519742953358,True
G protein-coupled purinergic nucleotide receptor signaling pathway,10.604366812227074,0.0013188519742953358,True
B cell differentiation,3.6864877058425445,0.0014592460026812584,True
positive regulation of phagocytosis,4.652083333333334,0.001484488228515751,True
positive regulation of innate immune response,6.983274512812644,0.0015295120094476083,True
response to peptide hormone,4.538368278419626,0.0016841018521178328,True
erythrocyte differentiation,4.538368278419626,0.0016841018521178328,True
positive regulation of telomerase RNA localization to Cajal body,9.639804155087997,0.0017468133670206227,True
regulation of viral entry into host cell,9.639804155087997,0.0017468133670206227,True
positive regulation of T cell migration,9.639804155087997,0.0017468133670206227,True
positive regulation of lamellipodium assembly,6.6337463556851315,0.0018550756771288826,True
negative regulation of GTPase activity,4.4300682261208575,0.0019039607005212683,True
negative regulation of interferon-gamma production,5.140193077466447,0.002056068850041204,True
neutrophil chemotaxis,3.472013260232054,0.002116687993455769,True
vascular endothelial growth factor receptor signaling pathway,3.799832670989333,0.002217716830775318,True
execution phase of apoptosis,6.317506594474525,0.0022285757139461366,True
positive regulation of cytokine production,6.317506594474525,0.0022285757139461366,True
small GTPase mediated signal transduction,3.1709321026501645,0.0022659912332059417,True
positive regulation of actin filament polymerization,4.228236310473153,0.0024098431865946976,True
peptidyl-serine phosphorylation,2.525549922152581,0.002520909560267904,True
interleukin-1-mediated signaling pathway,3.0968480005463923,0.002649503201059799,True
leukotriene metabolic process,8.155861605643265,0.0028737226221270296,True
dendritic cell chemotaxis,8.155861605643265,0.0028737226221270296,True
determination of adult lifespan,8.155861605643265,0.0028737226221270296,True
megakaryocyte development,8.155861605643265,0.0028737226221270296,True
defense response to bacterium,2.298622062923138,0.0031272678838526074,True
regulation of calcium ion transport,5.767524401064774,0.003135172023385641,True
response to mechanical stimulus,3.9576956575836757,0.0033552678922237145,True
cellular response to interleukin-6,7.572884175504263,0.0035891506829910168,True
positive regulation of macrophage activation,7.572884175504263,0.0035891506829910168,True
actin filament-based movement,7.572884175504263,0.0035891506829910168,True
response to antibiotic,5.526907191448008,0.0036762013935500376,True
positive regulation of p38MAPK cascade,5.526907191448008,0.0036762013935500376,True
regulation of Rho protein signal transduction,5.526907191448008,0.0036762013935500376,True
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process,3.8750304580896686,0.0037260129404483693,True
membrane organization,2.6221299403655327,0.0037312052202696,True
negative regulation of cell proliferation,1.821135042683296,0.003958630924906482,False
protein deubiquitination,2.074720602526725,0.003960339326098669,False
mRNA transport,4.425060827250609,0.003976982839381008,False
actin filament organization,2.713303376906318,0.0042318492922343316,False
positive regulation of tyrosine phosphorylation of STAT protein,3.376327593018662,0.004267634978292288,False
vesicle transport along actin filament,7.067637069383794,0.004416451459554051,False
leukocyte tethering or rolling,7.067637069383794,0.004416451459554051,False
positive regulation of superoxide anion generation,7.067637069383794,0.004416451459554051,False
negative regulation of necroptotic process,7.067637069383794,0.004416451459554051,False
DNA cytosine deamination,11.347176079734218,0.0048063581443123895,False
positive regulation of T cell differentiation in thymus,11.347176079734218,0.0048063581443123895,False
positive regulation of vascular associated smooth muscle cell apoptotic process,11.347176079734218,0.0048063581443123895,False
regulation of mast cell degranulation,11.347176079734218,0.0048063581443123895,False
cell activation,11.347176079734218,0.0048063581443123895,False
response to interferon-beta,11.347176079734218,0.0048063581443123895,False
positive regulation of MHC class II biosynthetic process,11.347176079734218,0.0048063581443123895,False
positive regulation of B cell receptor signaling pathway,11.347176079734218,0.0048063581443123895,False
negative regulation of natural killer cell mediated cytotoxicity,11.347176079734218,0.0048063581443123895,False
positive regulation of phosphatidylinositol 3-kinase activity,5.101199820587576,0.004953489751374926,False
viral entry into host cell,2.9927969208211143,0.0051829296030830585,False
negative regulation of cysteine-type endopeptidase activity involved in apoptotic process,3.2223257464838726,0.005497350023618447,False
cell redox homeostasis,3.576163967611336,0.005527402087722174,False
negative regulation of neuron apoptotic process,2.4788848169332467,0.005609247882865142,False
negative regulation of cytokine production involved in inflammatory response,4.911996544649606,0.005697559544924777,False
negative regulation of inflammatory response,2.592529932326913,0.005768827788478122,False
cellular response to oxidised low-density lipoprotein particle stimulus,9.928234011627907,0.006430770813461756,False
regulation of postsynaptic membrane neurotransmitter receptor levels,9.928234011627907,0.006430770813461756,False
positive regulation of double-strand break repair via homologous recombination,9.928234011627907,0.006430770813461756,False
leukotriene biosynthetic process,9.928234011627907,0.006430770813461756,False
regulation of B cell receptor signaling pathway,9.928234011627907,0.006430770813461756,False
negative regulation of lipopolysaccharide-mediated signaling pathway,9.928234011627907,0.006430770813461756,False
negative regulation of cell adhesion,3.884351077087413,0.00698245937721532,False
activation of GTPase activity,2.6612334801762114,0.007005823656687581,False
positive regulation of telomere maintenance via telomerase,4.572735498140143,0.007415651487256844,False
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,4.572735498140143,0.007415651487256844,False
nucleotide-binding oligomerization domain containing signaling pathway,5.888727155102701,0.007643032939686764,False
MAPK cascade,1.9707573137164154,0.007915422931138979,False
natural killer cell differentiation,8.824612403100776,0.008343903029823931,False
negative regulation of protein autophosphorylation,8.824612403100776,0.008343903029823931,False
I-kappaB phosphorylation,8.824612403100776,0.008343903029823931,False
neutrophil activation,8.824612403100776,0.008343903029823931,False
regulation of nucleic acid-templated transcription,8.824612403100776,0.008343903029823931,False
cytidine deamination,8.824612403100776,0.008343903029823931,False
cytidine to uridine editing,8.824612403100776,0.008343903029823931,False
negative regulation of toll-like receptor 4 signaling pathway,8.824612403100776,0.008343903029823931,False
actin cytoskeleton organization,2.235074697878009,0.00883402731383011,False
negative regulation of interleukin-2 production,5.578487703976098,0.008989358787876302,False
cellular response to interferon-beta,5.578487703976098,0.008989358787876302,False
positive regulation of oligodendrocyte differentiation,5.578487703976098,0.008989358787876302,False
response to interferon-gamma,5.578487703976098,0.008989358787876302,False
natural killer cell activation,5.578487703976098,0.008989358787876302,False
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand,4.277250070535127,0.00946488936903599,False
circadian regulation of gene expression,3.150659133709981,0.010145708742807336,False
response to hydrogen peroxide,3.538296836982968,0.01036313706254546,False
complement receptor mediated signaling pathway,7.941715116279069,0.010556100056907538,False
positive regulation of reactive oxygen species biosynthetic process,7.941715116279069,0.010556100056907538,False
positive regulation of type I interferon-mediated signaling pathway,7.941715116279069,0.010556100056907538,False
regulation of type I interferon production,7.941715116279069,0.010556100056907538,False
positive regulation of chromatin binding,7.941715116279069,0.010556100056907538,False
regulation of cell adhesion mediated by integrin,7.941715116279069,0.010556100056907538,False
cell adhesion,1.649193641953823,0.011262932189684636,False
response to nutrient,3.04702329594478,0.011868878022124656,False
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors,4.0175810583973846,0.011873296290812354,False
cellular response to fatty acid,5.04664864490192,0.012124423850853442,False
negative regulation of neuron death,3.387358285448051,0.012428749299845627,False
cell chemotaxis,2.997712695717789,0.01280542459433798,False
positive regulation of gene expression,1.6811723784085593,0.012873465871883632,False
NAD biosynthesis via nicotinamide riboside salvage pathway,7.219344608879493,0.013075349534574515,False
ruffle organization,7.219344608879493,0.013075349534574515,False
cellular response to ethanol,7.219344608879493,0.013075349534574515,False
regulation of bicellular tight junction assembly,7.219344608879493,0.013075349534574515,False
negative regulation of interferon-beta production,7.219344608879493,0.013075349534574515,False
negative regulation of interleukin-1 beta production,3.8992025381581206,0.013220421279497442,False
cellular response to cAMP,3.3166058394160585,0.013562934475421031,False
positive regulation of neutrophil chemotaxis,4.816990869392616,0.013923668966802114,False
phosphatidylinositol-mediated signaling,3.2487412483241473,0.014767455479917044,False
chemotaxis,2.3326119998969523,0.01554611519247335,False
positive regulation of calcium ion transport,4.607303335231947,0.015883619542801812,False
positive regulation of protein localization to nucleus,4.607303335231947,0.015883619542801812,False
activation of innate immune response,4.607303335231947,0.015883619542801812,False
regulation of regulatory T cell differentiation,6.617369186046512,0.01590748357661273,False
negative regulation of viral release from host cell,6.617369186046512,0.01590748357661273,False
negative regulation of macroautophagy,6.617369186046512,0.01590748357661273,False
negative regulation of type I interferon-mediated signaling pathway,6.617369186046512,0.01590748357661273,False
negative regulation of reactive oxygen species biosynthetic process,6.617369186046512,0.01590748357661273,False
negative regulation of JUN kinase activity,6.617369186046512,0.01590748357661273,False
negative regulation of bone resorption,6.617369186046512,0.01590748357661273,False
positive regulation of cell adhesion mediated by integrin,6.617369186046512,0.01590748357661273,False
nuclear migration,6.617369186046512,0.01590748357661273,False
protein homotrimerization,6.617369186046512,0.01590748357661273,False
engulfment of apoptotic cell,6.617369186046512,0.01590748357661273,False
toxin transport,3.682175251052802,0.016215781271982303,False
positive regulation of viral genome replication,4.415089762251334,0.01800836079608981,False
positive regulation of double-strand break repair via nonhomologous end joining,6.108005366726297,0.019056367707414146,False
epithelial cell morphogenesis,6.108005366726297,0.019056367707414146,False
superoxide anion generation,6.108005366726297,0.019056367707414146,False
cellular response to chemokine,6.108005366726297,0.019056367707414146,False
toll-like receptor 9 signaling pathway,6.108005366726297,0.019056367707414146,False
peptide catabolic process,6.108005366726297,0.019056367707414146,False
regulation of actin cytoskeleton organization,2.7323056415548677,0.01956621002201375,False
protein targeting,3.487992941537517,0.019631210948071735,False
positive regulation of nitric oxide biosynthetic process,3.487992941537517,0.019631210948071735,False
heterotypic cell-cell adhesion,4.23825327510917,0.020301506300736714,False
antigen processing and presentation of peptide antigen via MHC class I,4.23825327510917,0.020301506300736714,False
protein polyubiquitination,1.7914990441116103,0.021162162800150375,False
extrinsic apoptotic signaling pathway,3.398370337145847,0.021502816195922207,False
platelet aggregation,3.398370337145847,0.021502816195922207,False
positive regulation of angiogenesis,2.1045704612780365,0.02190273918274601,False
phosphatidylinositol biosynthetic process,2.653947368421053,0.022287829237773095,False
regulation of ARF protein signal transduction,5.67140780730897,0.02252407736872984,False
positive regulation of T cell activation,5.67140780730897,0.02252407736872984,False
apoptotic mitochondrial changes,5.67140780730897,0.02252407736872984,False
nucleoside diphosphate phosphorylation,5.67140780730897,0.02252407736872984,False
negative regulation of toll-like receptor signaling pathway,5.67140780730897,0.02252407736872984,False
astrocyte activation,5.67140780730897,0.02252407736872984,False
regulation of mRNA stability,2.299106135799684,0.022683731723600848,False
regulation of ERK1 and ERK2 cascade,4.07501959467025,0.02276619988097373,False
positive regulation of DNA binding,4.07501959467025,0.02276619988097373,False
negative regulation of gene expression,1.798881075167995,0.023941869122167097,False
cell migration,1.8326570218772054,0.024530918362879135,False
regulation of gene expression,1.8326570218772054,0.024530918362879135,False
osteoclast differentiation,3.9238772979675454,0.02540511990009451,False
positive regulation of cytokine secretion,3.9238772979675454,0.02540511990009451,False
positive regulation of cold-induced thermogenesis,2.3865629164130486,0.025578140692037607,False
establishment of endothelial barrier,5.293023255813954,0.026311062705960772,False
positive regulation of interleukin-17 production,5.293023255813954,0.026311062705960772,False
negative regulation of myeloid cell differentiation,5.293023255813954,0.026311062705960772,False
myeloid cell differentiation,5.293023255813954,0.026311062705960772,False
response to bacterium,2.2342752213117,0.026347886139066065,False
actomyosin structure organization,3.7835308796007485,0.02822048566559818,False
negative regulation of cyclin-dependent protein serine/threonine kinase activity,3.7835308796007485,0.02822048566559818,False
response to exogenous dsRNA,3.7835308796007485,0.02822048566559818,False
peptidyl-tyrosine dephosphorylation,2.33385355493701,0.02846777799953045,False
positive regulation of cell adhesion,3.081564851854363,0.030132232155511463,False
positive regulation of catalytic activity,2.476335282651072,0.030210817706373676,False
positive regulation of T cell differentiation,4.961936773255814,0.03041630231494289,False
negative regulation of transposition,4.961936773255814,0.03041630231494289,False
cortical cytoskeleton organization,4.961936773255814,0.03041630231494289,False
positive regulation of myelination,4.961936773255814,0.03041630231494289,False
natural killer cell mediated cytotoxicity,4.961936773255814,0.03041630231494289,False
response to osmotic stress,4.961936773255814,0.03041630231494289,False
erythrocyte development,4.961936773255814,0.03041630231494289,False
cytoskeleton-dependent intracellular transport,4.961936773255814,0.03041630231494289,False
DNA demethylation,4.961936773255814,0.03041630231494289,False
RNA phosphodiester bond hydrolysis,4.961936773255814,0.03041630231494289,False
peptidyl-threonine phosphorylation,2.6966225411357168,0.03108487414116425,False
defense response to Gram-positive bacterium,2.283411262771769,0.03157533040570902,False
regulation of cell adhesion,3.0113636363636362,0.03258434826321495,False
hematopoietic progenitor cell differentiation,2.6515328467153285,0.033178790680751344,False
calcium-mediated signaling,2.4117490696438066,0.03385054357772424,False
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway,3.530907326540514,0.034387187583521,False
Arp2/3 complex-mediated actin nucleation,4.669801641586868,0.034837446575848405,False
positive regulation of myoblast fusion,4.669801641586868,0.034837446575848405,False
regulation of actin cytoskeleton reorganization,4.669801641586868,0.034837446575848405,False
protein refolding,4.669801641586868,0.034837446575848405,False
lipoprotein metabolic process,4.669801641586868,0.034837446575848405,False
necroptotic process,4.669801641586868,0.034837446575848405,False
MyD88-independent toll-like receptor signaling pathway,4.669801641586868,0.034837446575848405,False
post-embryonic development,2.6079215029316742,0.03536200201658361,False
NIK/NF-kappaB signaling,2.5657169766894277,0.037635530145856994,False
positive regulation of JUN kinase activity,3.4168192703197633,0.03774074934006794,False
negative regulation of protein catabolic process,3.4168192703197633,0.03774074934006794,False
endocytosis,1.843922122808959,0.0393581275173097,False
regulation of synapse organization,4.410125968992248,0.03957095118060193,False
cellular response to hydrogen peroxide,2.524852276677094,0.04000030210336012,False
blood coagulation,1.8332232999847646,0.040741009525259206,False
positive regulation of Wnt signaling pathway,3.3098617176128093,0.04127523183560039,False
response to interleukin-1,3.3098617176128093,0.04127523183560039,False
release of sequestered calcium ion into cytosol,3.3098617176128093,0.04127523183560039,False
positive regulation of protein binding,2.485264598540146,0.04245714895684184,False
autophagy,2.02476514737313,0.0433354819505096,False
regulation of phosphatidylinositol 3-kinase signaling,4.177784577723378,0.04461220142782146,False
macrophage differentiation,4.177784577723378,0.04461220142782146,False
negative regulation of interleukin-10 production,4.177784577723378,0.04461220142782146,False
regulation of cell size,4.177784577723378,0.04461220142782146,False
actin polymerization or depolymerization,4.177784577723378,0.04461220142782146,False
membrane fusion,3.209386440827489,0.04499071235424485,False
regulation of insulin secretion,2.4468950028074117,0.04500680503270804,False
