,OR,p,FDR
platelet aggregation,7.032640949554896,0.0011556195742287074,False
positive regulation of protein dephosphorylation,9.953200645508337,0.0011569446752802315,False
positive regulation of NIK/NF-kappaB signaling,5.495535714285714,0.001236177240707254,False
actin crosslink formation,16.384955752212388,0.001475324170613489,False
regulation of osteoblast differentiation,16.384955752212388,0.001475324170613489,False
plasma membrane repair,16.384955752212388,0.001475324170613489,False
positive regulation of phagocytosis,6.529249682068673,0.0015616090666951993,False
response to peptide hormone,6.37706162445656,0.00171769115485729,False
heterotypic cell-cell adhesion,8.757396449704142,0.0017611488613808422,False
leukocyte cell-cell adhesion,8.757396449704142,0.0017611488613808422,False
cortical actin cytoskeleton organization,8.757396449704142,0.0017611488613808422,False
transmembrane receptor protein tyrosine kinase signaling pathway,3.834418120281177,0.0018183151310929803,False
negative regulation of protein tyrosine kinase activity,14.894609814963797,0.00185260093029728,False
JAK-STAT cascade involved in growth hormone signaling pathway,14.894609814963797,0.00185260093029728,False
positive regulation of tumor necrosis factor production,6.09297725024728,0.002063738971318614,False
positive regulation of phosphatidylinositol 3-kinase activity,8.107823800131493,0.002267721389874036,False
positive regulation of T cell migration,13.652654867256636,0.0022848426026096887,False
G protein-coupled acetylcholine receptor signaling pathway,13.652654867256636,0.0022848426026096887,False
leukocyte migration,3.0697791164658637,0.0025171796012824436,False
positive regulation of Ras protein signal transduction,7.8178360101437026,0.0025551203727425965,False
positive regulation of NF-kappaB transcription factor activity,3.288705924467514,0.0026176677287146405,False
negative regulation of tumor necrosis factor production,5.711238872403561,0.0026745004225781177,False
T cell costimulation,5.711238872403561,0.0026745004225781177,False
cellular defense response,5.711238872403561,0.0026745004225781177,False
negative regulation of neuron death,5.711238872403561,0.0026745004225781177,False
positive regulation of protein kinase activity,5.711238872403561,0.0026745004225781177,False
regulation of catalytic activity,5.711238872403561,0.0026745004225781177,False
positive regulation of calcineurin-NFAT signaling cascade,12.601769911504425,0.002774614555936342,False
positive regulation of cellular protein metabolic process,12.601769911504425,0.002774614555936342,False
"wound healing, spreading of cells",12.601769911504425,0.002774614555936342,False
negative regulation of ERK1 and ERK2 cascade,4.576636904761905,0.0029164293821601415,False
membrane organization,3.4975762760193896,0.003102040326416456,False
protein localization to nucleus,7.295857988165681,0.0032029940137808933,False
N-glycan processing,11.701011378002528,0.003324288064700681,False
regulation of ARF protein signal transduction,11.701011378002528,0.003324288064700681,False
positive regulation of protein localization to plasma membrane,5.374410891953221,0.003406538349651148,False
positive regulation of cell growth,4.392857142857143,0.003522531058036816,False
regulation of endocytosis,7.060125978240122,0.0035653645406172746,False
protein folding,3.102195945945946,0.0037678255151163105,False
protein phosphorylation,2.1752785145888596,0.003835570477658894,False
peptidyl-tyrosine autophosphorylation,6.8391272189349115,0.0039545936758247574,False
T cell differentiation,6.8391272189349115,0.0039545936758247574,False
positive regulation of smooth muscle cell proliferation,5.171043054700185,0.003968200677851405,False
regulation of inflammatory response,4.223214285714286,0.004217606028970288,False
cell redox homeostasis,5.075008242664029,0.004272526819969002,False
phosphatidylinositol 3-kinase signaling,6.6315223238300165,0.004371585834691754,False
membrane fusion,6.6315223238300165,0.004371585834691754,False
negative regulation of interleukin-6 production,4.982465605611006,0.00459313631089642,False
regulation of protein kinase activity,10.237278761061948,0.004611899978946875,False
positive regulation of actin cytoskeleton reorganization,10.237278761061948,0.004611899978946875,False
negative regulation of protein localization to plasma membrane,10.237278761061948,0.004611899978946875,False
cell-substrate adhesion,10.237278761061948,0.004611899978946875,False
positive regulation of myelination,10.237278761061948,0.004611899978946875,False
positive regulation of chemokine production,10.237278761061948,0.004611899978946875,False
positive regulation of superoxide anion generation,10.237278761061948,0.004611899978946875,False
cortical cytoskeleton organization,10.237278761061948,0.004611899978946875,False
positive regulation of T cell proliferation,4.893228062738449,0.004930491169135749,False
neuron projection morphogenesis,4.807121661721069,0.00528505048270384,False
viral entry into host cell,3.9677280550774525,0.005594075732421441,False
regulation of translation,4.723984446945667,0.005657269982908155,False
innate immune response,1.993353273512795,0.005730629290433343,False
positive regulation of protein import into nucleus,6.077909270216963,0.005797886072613808,False
cell surface receptor signaling pathway,2.44024064171123,0.005872374544213703,False
positive regulation of peptidyl-serine phosphorylation,3.920280612244898,0.0059045716366679605,False
negative regulation of release of cytochrome c from mitochondria,9.09882005899705,0.0061630510808944015,False
endocytosis,2.81772113022113,0.006753981753951775,False
response to hormone,5.757396449704142,0.006903226834610395,False
receptor internalization,5.757396449704142,0.006903226834610395,False
mRNA transport,5.757396449704142,0.006903226834610395,False
T cell proliferation,8.619469026548673,0.007041529843730357,False
"negative regulation of mRNA splicing, via spliceosome",8.619469026548673,0.007041529843730357,False
cellular response to hypoxia,3.3160833762223367,0.007159684472296569,False
cellular response to oxidative stress,3.6990369181380416,0.007648291331027599,False
platelet degranulation,3.2595244118391093,0.00779746370004686,False
membrane protein ectodomain proteolysis,8.188053097345133,0.007990473371638709,False
positive regulation of oligodendrocyte differentiation,8.188053097345133,0.007990473371638709,False
bone resorption,8.188053097345133,0.007990473371638709,False
positive regulation of cytokine production involved in inflammatory response,8.188053097345133,0.007990473371638709,False
Rac protein signal transduction,8.188053097345133,0.007990473371638709,False
regulation of protein phosphorylation,5.468934911242603,0.0081395324425507,False
cell chemotaxis,4.279719955489615,0.008286447205308875,False
positive regulation of protein autophosphorylation,7.797724399494311,0.009011095318957165,False
viral process,2.0126038145319476,0.009561269757216098,False
negative regulation of protein phosphorylation,4.087426369635502,0.009874976178300233,False
positive regulation of cell adhesion,4.970683162990856,0.011028210206633134,False
defense response,3.9685201909431043,0.011043053757597569,False
regulation of apoptotic process,2.5806587837837838,0.011290907256415529,False
cellular response to lipopolysaccharide,2.7666930290362672,0.01132721630363114,False
cholesterol metabolic process,3.911615091140314,0.0116609921974744,False
regulation of actin cytoskeleton organization,3.911615091140314,0.0116609921974744,False
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",3.911615091140314,0.0116609921974744,False
establishment or maintenance of cell polarity,4.8599605522682445,0.011840947700218585,False
positive regulation of apoptotic process,2.1197514592355486,0.012383229087120315,False
focal adhesion assembly,6.821902654867257,0.01251311424904094,False
positive regulation of cell-matrix adhesion,6.821902654867257,0.01251311424904094,False
epidermal growth factor receptor signaling pathway,4.754051968098791,0.012691139763814072,False
regulation of interleukin-6 production,13.615441176470588,0.013391602509027937,False
negative regulation of production of miRNAs involved in gene silencing by miRNA,13.615441176470588,0.013391602509027937,False
IRES-dependent viral translational initiation,13.615441176470588,0.013391602509027937,False
positive regulation of viral entry into host cell,13.615441176470588,0.013391602509027937,False
cellular response to lipoteichoic acid,13.615441176470588,0.013391602509027937,False
positive regulation of cellular component movement,13.615441176470588,0.013391602509027937,False
regulation of T cell proliferation,13.615441176470588,0.013391602509027937,False
blood vessel endothelial cell migration,13.615441176470588,0.013391602509027937,False
regulation of protein localization to cell surface,13.615441176470588,0.013391602509027937,False
negative regulation of cell size,13.615441176470588,0.013391602509027937,False
negative regulation of natural killer cell mediated cytotoxicity,13.615441176470588,0.013391602509027937,False
protein localization to endosome,13.615441176470588,0.013391602509027937,False
regulation of translational initiation,6.548672566371682,0.013829888275388018,False
T cell homeostasis,6.548672566371682,0.013829888275388018,False
B cell receptor signaling pathway,3.1629464285714284,0.015074043712810504,False
positive regulation of JNK cascade,3.649851632047478,0.015104588753687058,False
microglial cell activation,6.29646017699115,0.015222435130903393,False
regulation of Rho protein signal transduction,6.29646017699115,0.015222435130903393,False
cell adhesion,1.897820575136953,0.015475953631643481,False
branching involved in salivary gland morphogenesis,12.101960784313725,0.016173206200041014,False
positive thymic T cell selection,12.101960784313725,0.016173206200041014,False
cellular response to cold,12.101960784313725,0.016173206200041014,False
actin filament depolymerization,12.101960784313725,0.016173206200041014,False
interleukin-2-mediated signaling pathway,12.101960784313725,0.016173206200041014,False
regulation of cell-cell adhesion,12.101960784313725,0.016173206200041014,False
embryonic viscerocranium morphogenesis,12.101960784313725,0.016173206200041014,False
negative thymic T cell selection,12.101960784313725,0.016173206200041014,False
cellular response to oxidised low-density lipoprotein particle stimulus,12.101960784313725,0.016173206200041014,False
positive regulation of fat cell differentiation,4.372781065088757,0.01647737922657811,False
positive regulation of interleukin-8 production,4.372781065088757,0.01647737922657811,False
respiratory gaseous exchange,6.062930186823992,0.016691217702124766,False
mesoderm development,6.062930186823992,0.016691217702124766,False
positive regulation of interferon-beta production,6.062930186823992,0.016691217702124766,False
regulation of ERK1 and ERK2 cascade,6.062930186823992,0.016691217702124766,False
cornification,3.0737650200267024,0.01700713626120589,False
positive regulation of ERK1 and ERK2 cascade,2.391696043869957,0.01732739225033748,False
cellular response to cytokine stimulus,4.286808214410025,0.017522799757730224,False
positive regulation of neuron projection development,3.045138888888889,0.017687697269800618,False
embryonic organ development,5.846080910240202,0.018236592307206995,False
osteoclast differentiation,5.846080910240202,0.018236592307206995,False
response to axon injury,5.846080910240202,0.018236592307206995,False
IRE1-mediated unfolded protein response,4.204142011834319,0.018608666019705327,False
"retrograde vesicle-mediated transport, Golgi to ER",3.420808605341246,0.019169650404605346,False
natural killer cell differentiation,10.891176470588235,0.019177798445210257,False
regulation of nucleic acid-templated transcription,10.891176470588235,0.019177798445210257,False
positive regulation of cardiac muscle cell differentiation,10.891176470588235,0.019177798445210257,False
negative regulation of neural precursor cell proliferation,10.891176470588235,0.019177798445210257,False
negative regulation of protein autophosphorylation,10.891176470588235,0.019177798445210257,False
nerve growth factor signaling pathway,10.891176470588235,0.019177798445210257,False
positive regulation of podosome assembly,10.891176470588235,0.019177798445210257,False
positive regulation of mRNA catabolic process,10.891176470588235,0.019177798445210257,False
actin filament network formation,10.891176470588235,0.019177798445210257,False
protein targeting to ER,10.891176470588235,0.019177798445210257,False
I-kappaB phosphorylation,10.891176470588235,0.019177798445210257,False
regulation of telomere maintenance,10.891176470588235,0.019177798445210257,False
actin cytoskeleton reorganization,4.124595288601094,0.019735380936465978,False
actomyosin structure organization,5.644186756179432,0.019858813541489703,False
actin filament polymerization,5.45575221238938,0.02155803896720477,False
positive regulation of reactive oxygen species biosynthetic process,9.900534759358289,0.022396430133293954,False
positive regulation of leukocyte chemotaxis,9.900534759358289,0.022396430133293954,False
insulin-like growth factor receptor signaling pathway,9.900534759358289,0.022396430133293954,False
immunoglobulin mediated immune response,9.900534759358289,0.022396430133293954,False
detection of mechanical stimulus,9.900534759358289,0.022396430133293954,False
G protein-coupled receptor internalization,9.900534759358289,0.022396430133293954,False
receptor catabolic process,9.900534759358289,0.022396430133293954,False
actin filament severing,9.900534759358289,0.022396430133293954,False
positive regulation of gene expression,1.8905718886039715,0.02279843928955238,False
immune response,1.8858566329565736,0.023204830534687245,False
dendrite morphogenesis,5.279474735940623,0.02333433364013651,False
positive regulation of MAP kinase activity,3.834319526627219,0.024657835691959968,False
positive regulation of interleukin-12 production,5.114214601769912,0.025187674492382184,False
cellular response to nerve growth factor stimulus,5.114214601769912,0.025187674492382184,False
establishment of cell polarity,5.114214601769912,0.025187674492382184,False
peptidyl-tyrosine phosphorylation,2.785562953995157,0.025542775022137403,False
negative regulation of activated T cell proliferation,9.075,0.025820401665406896,False
sodium ion export across plasma membrane,9.075,0.025820401665406896,False
response to acidic pH,9.075,0.025820401665406896,False
positive regulation of fibroblast migration,9.075,0.025820401665406896,False
ruffle assembly,9.075,0.025820401665406896,False
ruffle organization,9.075,0.025820401665406896,False
positive regulation of receptor recycling,9.075,0.025820401665406896,False
negative regulation of protein kinase B signaling,3.768006529279739,0.025993889843741617,False
mRNA processing,2.5091015510681887,0.02686746219292971,False
response to interleukin-1,4.958970233306516,0.02711795456673807,False
small GTPase mediated signal transduction,3.073383789550895,0.02817186526866839,False
endoplasmic reticulum organization,4.812857886517439,0.029124987101321522,False
response to hypoxia,2.46044776119403,0.029323911973378435,False
negative regulation of viral release from host cell,8.376470588235295,0.029441256906497768,False
engulfment of apoptotic cell,8.376470588235295,0.029441256906497768,False
positive regulation of transcription regulatory region DNA binding,8.376470588235295,0.029441256906497768,False
regulation of stress fiber assembly,8.376470588235295,0.029441256906497768,False
positive regulation of DNA biosynthetic process,8.376470588235295,0.029441256906497768,False
positive regulation of membrane protein ectodomain proteolysis,8.376470588235295,0.029441256906497768,False
establishment of endothelial intestinal barrier,8.376470588235295,0.029441256906497768,False
positive regulation of cell adhesion mediated by integrin,8.376470588235295,0.029441256906497768,False
epithelial tube branching involved in lung morphogenesis,8.376470588235295,0.029441256906497768,False
peptidyl-threonine phosphorylation,3.58211271704336,0.030259088287949033,False
positive regulation of interferon-gamma production,3.58211271704336,0.030259088287949033,False
positive regulation of interleukin-10 production,4.675094816687737,0.03120850948755293,False
positive regulation of substrate adhesion-dependent cell spreading,4.675094816687737,0.03120850948755293,False
hematopoietic progenitor cell differentiation,3.5241458293567476,0.03176713347001846,False
aging,2.413629963390594,0.03192780644412193,False
bone remodeling,7.777731092436975,0.03325077724232604,False
positive regulation of nitric-oxide synthase biosynthetic process,7.777731092436975,0.03325077724232604,False
positive regulation of sodium ion transport,7.777731092436975,0.03325077724232604,False
hyaluronan catabolic process,7.777731092436975,0.03325077724232604,False
vesicle budding from membrane,7.777731092436975,0.03325077724232604,False
negative regulation of phagocytosis,7.777731092436975,0.03325077724232604,False
superoxide anion generation,7.777731092436975,0.03325077724232604,False
activation of protein kinase activity,3.4680191603268526,0.033318588027379754,False
response to nutrient,3.413646449704142,0.03491356635305458,False
regulation of cell migration,2.878338278931751,0.035447647345915656,False
regulation of cell growth,3.36094674556213,0.03655215830086884,False
leukotriene metabolic process,7.258823529411765,0.0372409757989409,False
3'-UTR-mediated mRNA destabilization,7.258823529411765,0.0372409757989409,False
negative regulation of interleukin-12 production,7.258823529411765,0.0372409757989409,False
negative regulation of bone mineralization,7.258823529411765,0.0372409757989409,False
positive regulation of chemotaxis,7.258823529411765,0.0372409757989409,False
positive regulation of B cell proliferation,4.3053097345132745,0.037914331144119975,False
response to cAMP,4.3053097345132745,0.037914331144119975,False
regulation of GTPase activity,3.260266713768436,0.03996042198880859,False
response to lipopolysaccharide,2.4882305194805197,0.03999479036422285,False
embryo implantation,4.1946902654867255,0.040299800706484236,False
T cell receptor signaling pathway,2.2832089552238806,0.04065407688534044,False
negative regulation of nitric oxide biosynthetic process,6.804779411764706,0.04140409177975512,False
protein localization to organelle,6.804779411764706,0.04140409177975512,False
skeletal muscle tissue regeneration,6.804779411764706,0.04140409177975512,False
stress fiber assembly,6.804779411764706,0.04140409177975512,False
dopamine receptor signaling pathway,6.804779411764706,0.04140409177975512,False
establishment of endothelial barrier,6.804779411764706,0.04140409177975512,False
proteoglycan biosynthetic process,6.804779411764706,0.04140409177975512,False
cellular response to interleukin-6,6.804779411764706,0.04140409177975512,False
cellular sodium ion homeostasis,6.804779411764706,0.04140409177975512,False
negative regulation of gene expression,2.0249224634470537,0.04172546281032742,False
regulation of RNA splicing,4.089601769911504,0.04275943841532964,False
animal organ regeneration,4.089601769911504,0.04275943841532964,False
cell proliferation,2.4145220588235294,0.04491165424124411,False
positive regulation of G1/S transition of mitotic cell cycle,3.9896395424131232,0.04529260226659079,False
extrinsic apoptotic signaling pathway,3.9896395424131232,0.04529260226659079,False
T cell activation,3.9896395424131232,0.04529260226659079,False
positive regulation of monocyte chemotaxis,6.404152249134948,0.045732584933487024,False
signal transduction by protein phosphorylation,6.404152249134948,0.045732584933487024,False
membrane protein intracellular domain proteolysis,6.404152249134948,0.045732584933487024,False
post-anal tail morphogenesis,6.404152249134948,0.045732584933487024,False
interleukin-6-mediated signaling pathway,6.404152249134948,0.045732584933487024,False
regulation of phosphatidylinositol 3-kinase activity,6.404152249134948,0.045732584933487024,False
cellular response to organic cyclic compound,3.8944374209860935,0.04789859851313242,False
protein N-linked glycosylation,3.8944374209860935,0.04789859851313242,False
"positive regulation of transcription, DNA-templated",1.6284155479591607,0.04857191097264109,False
negative regulation of protein kinase activity,3.0330374753451674,0.04924605250088178,False
response to endoplasmic reticulum stress,3.0330374753451674,0.04924605250088178,False
liver development,3.0330374753451674,0.04924605250088178,False
positive regulation of interferon-alpha production,6.048039215686274,0.05021913014092887,False
neurotrophin TRK receptor signaling pathway,6.048039215686274,0.05021913014092887,False
regulated exocytosis,6.048039215686274,0.05021913014092887,False
stress-activated protein kinase signaling cascade,6.048039215686274,0.05021913014092887,False
negative regulation of interleukin-17 production,6.048039215686274,0.05021913014092887,False
regulation of myelination,6.048039215686274,0.05021913014092887,False
establishment or maintenance of epithelial cell apical/basal polarity,6.048039215686274,0.05021913014092887,False
forebrain development,3.8036633052068325,0.05057668463049836,False
phosphatidylinositol biosynthetic process,2.9913269028126774,0.0512339697594291,False
protein stabilization,2.141615942633203,0.053258647299166816,False
interleukin-12-mediated signaling pathway,3.7170152855993566,0.053326072199905664,False
inositol phosphate metabolic process,3.7170152855993566,0.053326072199905664,False
regulation of axonogenesis,5.729411764705882,0.054856612149879996,False
regulation of synapse organization,5.729411764705882,0.054856612149879996,False
cellular response to cholesterol,5.729411764705882,0.054856612149879996,False
cardiac muscle cell differentiation,5.729411764705882,0.054856612149879996,False
regulation of nitric-oxide synthase activity,5.729411764705882,0.054856612149879996,False
regulation of mRNA stability,2.5300857237059016,0.05488025544344279,False
positive regulation of DNA-binding transcription factor activity,2.5300857237059016,0.05488025544344279,False
transcription by RNA polymerase II,2.1177207883235756,0.055786176827611056,False
negative regulation of transforming growth factor beta receptor signaling pathway,2.83531852762622,0.05961802726314506,False
B cell homeostasis,5.442647058823529,0.05963812038103513,False
positive regulation of natural killer cell mediated cytotoxicity,5.442647058823529,0.05963812038103513,False
negative regulation of proteolysis,5.442647058823529,0.05963812038103513,False
aorta development,5.442647058823529,0.05963812038103513,False
regulation of cell size,5.442647058823529,0.05963812038103513,False
positive regulation of nitric-oxide synthase activity,5.442647058823529,0.05963812038103513,False
antigen processing and presentation,5.442647058823529,0.05963812038103513,False
negative regulation of cell cycle arrest,5.442647058823529,0.05963812038103513,False
myoblast fusion,5.442647058823529,0.05963812038103513,False
response to immobilization stress,5.442647058823529,0.05963812038103513,False
cell-cell junction organization,5.442647058823529,0.05963812038103513,False
nuclear-transcribed mRNA poly(A) tail shortening,5.442647058823529,0.05963812038103513,False
positive regulation of catalytic activity,2.798816568047337,0.06182132364311111,False
positive regulation of blood vessel endothelial cell migration,3.479194125400113,0.06199352832581924,False
developmental growth,5.183193277310925,0.06455694390319561,False
plasma membrane organization,5.183193277310925,0.06455694390319561,False
natural killer cell activation,5.183193277310925,0.06455694390319561,False
steroid hormone mediated signaling pathway,5.183193277310925,0.06455694390319561,False
positive regulation of epidermal growth factor receptor signaling pathway,5.183193277310925,0.06455694390319561,False
pyruvate metabolic process,5.183193277310925,0.06455694390319561,False
negative regulation of protein serine/threonine kinase activity,5.183193277310925,0.06455694390319561,False
negative regulation of apoptotic process,1.608050308060492,0.06627985630345978,False
negative regulation of autophagy,3.33682499548492,0.06811206451059923,False
mitotic cytokinesis,3.33682499548492,0.06811206451059923,False
protein transport,1.764033626467284,0.06849509454133033,False
positive regulation of neuron differentiation,2.694718387026079,0.06868540058636971,False
endocrine pancreas development,4.947326203208556,0.0696065665034158,False
negative regulation of myoblast differentiation,4.947326203208556,0.0696065665034158,False
phospholipid biosynthetic process,4.947326203208556,0.0696065665034158,False
positive regulation of innate immune response,4.947326203208556,0.0696065665034158,False
clathrin-dependent endocytosis,4.947326203208556,0.0696065665034158,False
positive regulation of interleukin-1 beta production,3.269911504424779,0.07127046993025551,False
tumor necrosis factor-mediated signaling pathway,2.334322453016815,0.07132134725173372,False
cell differentiation,1.534896646074261,0.07214463737691676,False
RNA splicing,2.116359447004608,0.07325345805945435,False
negative regulation of protein ubiquitination,3.2056220718375847,0.07449359291183386,False
positive regulation of tumor necrosis factor biosynthetic process,4.731969309462915,0.07478066184575469,False
positive regulation of lamellipodium assembly,4.731969309462915,0.07478066184575469,False
negative regulation of osteoclast differentiation,4.731969309462915,0.07478066184575469,False
decidualization,4.731969309462915,0.07478066184575469,False
activation of MAPK activity,2.29484078497868,0.07530469359797969,False
positive regulation of inflammatory response,2.5980557903634827,0.07592541598829622,False
phosphatidylinositol-mediated signaling,3.143805309734513,0.07778036944434652,False
cellular response to heat,3.143805309734513,0.07778036944434652,False
glucose metabolic process,3.143805309734513,0.07778036944434652,False
wound healing,2.567351200835364,0.078420953722423,False
receptor clustering,4.534558823529411,0.08007308878405957,False
positive regulation of neutrophil chemotaxis,4.534558823529411,0.08007308878405957,False
chondroitin sulfate biosynthetic process,4.534558823529411,0.08007308878405957,False
positive regulation of excitatory postsynaptic potential,4.534558823529411,0.08007308878405957,False
positive regulation of collagen biosynthetic process,4.534558823529411,0.08007308878405957,False
motor neuron axon guidance,4.534558823529411,0.08007308878405957,False
substrate adhesion-dependent cell spreading,3.0843212556353317,0.08112971114416097,False
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",3.0843212556353317,0.08112971114416097,False
endosomal transport,2.508059579677617,0.08353339019670854,False
positive regulation of transcription by RNA polymerase II,1.3604215456674473,0.08364209764646088,False
response to calcium ion,3.027040314650934,0.08454050727055937,False
regulation of defense response to virus by virus,4.352941176470588,0.08547788674663398,False
positive regulation of calcium ion transport,4.352941176470588,0.08547788674663398,False
coronary vasculature development,4.352941176470588,0.08547788674663398,False
positive regulation of protein localization to nucleus,4.352941176470588,0.08547788674663398,False
protein-containing complex assembly,2.2017086244854984,0.08577895292236509,False
regulation of lipid metabolic process,2.479424421732114,0.08614959143471204,False
negative regulation of cell proliferation,1.59471714725952,0.08741105968179903,False
mitochondrion organization,2.4514327504820157,0.08880529305574306,False
negative regulation of JNK cascade,4.185294117647059,0.09098927124660941,False
ATP biosynthetic process,4.185294117647059,0.09098927124660941,False
regulation of intracellular pH,4.185294117647059,0.09098927124660941,False
lysosome localization,4.185294117647059,0.09098927124660941,False
exocytosis,2.424063116370809,0.09150011206499639,False
positive regulation of endothelial cell migration,2.9186156763590394,0.09154191910458098,False
lipid transport,2.8672566371681416,0.09513021804169243,False
negative regulation of apoptotic signaling pathway,4.030065359477124,0.09660162947849751,False
regulation of NMDA receptor activity,4.030065359477124,0.09660162947849751,False
neural tube development,4.030065359477124,0.09660162947849751,False
proteolysis involved in cellular protein catabolic process,4.030065359477124,0.09660162947849751,False
protein export from nucleus,4.030065359477124,0.09660162947849751,False
cell-matrix adhesion,2.3711088242860816,0.09700550658202318,False
learning,2.817668599328654,0.09877534126175036,False
learning or memory,2.817668599328654,0.09877534126175036,False
positive regulation of peptidyl-threonine phosphorylation,3.885924369747899,0.10230951603305537,False
negative regulation of TOR signaling,3.885924369747899,0.10230951603305537,False
adipose tissue development,3.885924369747899,0.10230951603305537,False
negative regulation of stress fiber assembly,3.885924369747899,0.10230951603305537,False
MAPK cascade,1.7229478051770475,0.10511325674043759,False
somatic stem cell population maintenance,2.7234513274336285,0.10623126549393189,False
maintenance of permeability of blood-brain barrier,3.7517241379310344,0.10810764870270823,False
JAK-STAT cascade,3.7517241379310344,0.10810764870270823,False
COPII vesicle coating,2.6786595096474684,0.11003964019568502,False
apoptotic signaling pathway,2.6786595096474684,0.11003964019568502,False
defense response to Gram-positive bacterium,2.2482767034709936,0.11142437949201643,False
axon guidance,1.7711857379767828,0.11196937844215621,False
negative regulation of neuron apoptotic process,2.0061310874498166,0.11382544656569266,False
negative regulation of cytokine production involved in inflammatory response,3.626470588235294,0.11399090438234492,False
endothelial cell migration,3.626470588235294,0.11399090438234492,False
platelet-derived growth factor receptor signaling pathway,3.626470588235294,0.11399090438234492,False
cellular response to vascular endothelial growth factor stimulus,3.626470588235294,0.11399090438234492,False
negative regulation of proteasomal ubiquitin-dependent protein catabolic process,3.626470588235294,0.11399090438234492,False
negative regulation of smooth muscle cell proliferation,3.626470588235294,0.11399090438234492,False
transforming growth factor beta receptor signaling pathway,2.202617894925587,0.11744457696020762,False
I-kappaB kinase/NF-kappaB signaling,2.5933417614833543,0.11781107786630361,False
negative regulation of mitotic cell cycle,3.5092979127134725,0.11995431505738073,False
