,OR,p,FDR
positive regulation of sodium ion transport,7.235225048923679,0.03783051964512014,False
"wound healing, spreading of cells",7.235225048923679,0.03783051964512014,False
regulation of protein catabolic process,7.235225048923679,0.03783051964512014,False
DNA unwinding involved in DNA replication,7.235225048923679,0.03783051964512014,False
cellular response to prostaglandin E stimulus,7.235225048923679,0.03783051964512014,False
miRNA metabolic process,7.235225048923679,0.03783051964512014,False
negative regulation of cell proliferation,1.7455249753589324,0.03933902894393804,False
positive regulation of NIK/NF-kappaB signaling,3.276992801919488,0.03956276437422017,False
hematopoietic progenitor cell differentiation,3.276992801919488,0.03956276437422017,False
activation of protein kinase activity,3.224802133893043,0.04145428283979932,False
apoptotic mitochondrial changes,6.752511415525114,0.04233412700140441,False
3'-UTR-mediated mRNA destabilization,6.752511415525114,0.04233412700140441,False
regulation of ARF protein signal transduction,6.752511415525114,0.04233412700140441,False
establishment of epithelial cell apical/basal polarity,6.752511415525114,0.04233412700140441,False
negative regulation of axon extension,6.752511415525114,0.04233412700140441,False
axon regeneration,6.752511415525114,0.04233412700140441,False
positive regulation of T cell activation,6.752511415525114,0.04233412700140441,False
leukotriene metabolic process,6.752511415525114,0.04233412700140441,False
aging,2.2429594689028653,0.043964642316847054,False
cellular response to lipopolysaccharide,2.2288194444444445,0.04515844653299153,False
binding of sperm to zona pellucida,4.004193175245807,0.045181352788390666,False
toxin transport,4.004193175245807,0.045181352788390666,False
response to cAMP,4.004193175245807,0.045181352788390666,False
chromatin remodeling,2.67592323349811,0.04566471593629631,False
G2/M transition of mitotic cell cycle,2.4044757563199335,0.04576537909974513,False
positive regulation of cell migration,1.9882101139084378,0.0457690332260357,False
negative regulation of transcription by RNA polymerase II,1.4777482697569613,0.04586216750494939,False
"positive regulation of transcription, DNA-templated",1.6123739107472934,0.04644493353268129,False
negative regulation of nitric oxide biosynthetic process,6.33013698630137,0.04702655436811703,False
histone methylation,6.33013698630137,0.04702655436811703,False
regulation of proteasomal protein catabolic process,6.33013698630137,0.04702655436811703,False
establishment of endothelial barrier,6.33013698630137,0.04702655436811703,False
myelination in peripheral nervous system,6.33013698630137,0.04702655436811703,False
protein localization to organelle,6.33013698630137,0.04702655436811703,False
blastocyst formation,6.33013698630137,0.04702655436811703,False
nuclear envelope organization,6.33013698630137,0.04702655436811703,False
cellular response to interleukin-6,6.33013698630137,0.04702655436811703,False
skeletal muscle tissue regeneration,6.33013698630137,0.04702655436811703,False
microtubule cytoskeleton organization,2.385560941828255,0.047162913253620056,False
response to hormone,3.901310228233305,0.047979418707273916,False
mRNA transport,3.901310228233305,0.047979418707273916,False
regulation of glycolytic process,3.901310228233305,0.047979418707273916,False
dendrite development,3.901310228233305,0.047979418707273916,False
mitotic cell cycle,2.3669393802744314,0.048586639927944486,False
regulation of cell proliferation,2.1874403544648944,0.048864087045192996,False
protein peptidyl-prolyl isomerization,3.8035714285714284,0.05086057938294907,False
protein targeting,3.8035714285714284,0.05086057938294907,False
positive regulation of nitric oxide biosynthetic process,3.8035714285714284,0.05086057938294907,False
epithelial to mesenchymal transition,3.8035714285714284,0.05086057938294907,False
cell cycle,1.9455543982577408,0.050918245377886445,False
negative regulation of protein phosphorylation,2.9868740884783667,0.05166727529751709,False
natural killer cell mediated cytotoxicity,5.957453666398066,0.05189879565996592,False
regulation of establishment of cell polarity,5.957453666398066,0.05189879565996592,False
positive regulation of actin cytoskeleton reorganization,5.957453666398066,0.05189879565996592,False
positive regulation of superoxide anion generation,5.957453666398066,0.05189879565996592,False
post-anal tail morphogenesis,5.957453666398066,0.05189879565996592,False
regulation of mitotic spindle assembly,5.957453666398066,0.05189879565996592,False
regulation of phosphatidylinositol 3-kinase activity,5.957453666398066,0.05189879565996592,False
negative regulation of protein localization to plasma membrane,5.957453666398066,0.05189879565996592,False
signal transduction by protein phosphorylation,5.957453666398066,0.05189879565996592,False
cellular response to peptide hormone stimulus,5.957453666398066,0.05189879565996592,False
cortical cytoskeleton organization,5.957453666398066,0.05189879565996592,False
regulation of protein kinase activity,5.957453666398066,0.05189879565996592,False
membrane protein intracellular domain proteolysis,5.957453666398066,0.05189879565996592,False
telomere maintenance,3.7106003752345216,0.05382385371868197,False
transcription elongation from RNA polymerase II promoter,2.901219992129083,0.056103202898597576,False
protein N-linked glycosylation,3.6220565149136577,0.056868203670822355,False
negative regulation of nucleic acid-templated transcription,3.6220565149136577,0.056868203670822355,False
skeletal muscle cell differentiation,3.6220565149136577,0.056868203670822355,False
cellular response to organic cyclic compound,3.6220565149136577,0.056868203670822355,False
stress-activated protein kinase signaling cascade,5.626179604261796,0.05694212203580576,False
regulation of actin cytoskeleton reorganization,5.626179604261796,0.05694212203580576,False
regulation of actin cytoskeleton organization,2.860202537539285,0.058395690042914804,False
positive regulation of translation,2.860202537539285,0.058395690042914804,False
negative regulation of apoptotic process,1.6066589007227083,0.059437658623437,False
response to endoplasmic reticulum stress,2.820324456688093,0.060737568985580026,False
negative regulation of canonical Wnt signaling pathway,2.071963824289406,0.061115002810883085,False
viral transcription,2.4431576710582235,0.0617396188601231,False
intracellular estrogen receptor signaling pathway,5.329776496034607,0.062148074577444964,False
regulation of AMPA receptor activity,5.329776496034607,0.062148074577444964,False
non-canonical Wnt signaling pathway,5.329776496034607,0.062148074577444964,False
translational elongation,5.329776496034607,0.062148074577444964,False
chaperone-mediated protein complex assembly,5.329776496034607,0.062148074577444964,False
histone H4-K16 acetylation,5.329776496034607,0.062148074577444964,False
nucleocytoplasmic transport,5.329776496034607,0.062148074577444964,False
cellular response to cholesterol,5.329776496034607,0.062148074577444964,False
regulation of nitric-oxide synthase activity,5.329776496034607,0.062148074577444964,False
phosphatidylinositol biosynthetic process,2.7815389259972076,0.06312859050520636,False
lactation,3.457042957042957,0.0631957160511997,False
response to peptide hormone,3.38003663003663,0.06647655100808239,False
positive regulation of neural precursor cell proliferation,5.063013698630137,0.06750845711362544,False
early endosome to late endosome transport,5.063013698630137,0.06750845711362544,False
negative regulation of proteolysis,5.063013698630137,0.06750845711362544,False
aorta development,5.063013698630137,0.06750845711362544,False
response to immobilization stress,5.063013698630137,0.06750845711362544,False
"nucleotide-excision repair, DNA duplex unwinding",5.063013698630137,0.06750845711362544,False
B cell homeostasis,5.063013698630137,0.06750845711362544,False
nuclear-transcribed mRNA poly(A) tail shortening,5.063013698630137,0.06750845711362544,False
positive regulation of nitric-oxide synthase activity,5.063013698630137,0.06750845711362544,False
regulation of cell adhesion,3.3063784042044913,0.06983381348130224,False
endocytosis,2.001466916354557,0.07023971301222234,False
negative regulation of translation,2.671306365086269,0.07059365761995774,False
regulation of G2/M transition of mitotic cell cycle,2.671306365086269,0.07059365761995774,False
positive regulation of JNK cascade,2.671306365086269,0.07059365761995774,False
axon guidance,1.8951868886441665,0.07069214310681027,False
apoptotic process,1.5366014015169738,0.07150424383149502,False
positive regulation of epidermal growth factor receptor signaling pathway,4.8216568819308545,0.07301532927884109,False
positive regulation of oligodendrocyte differentiation,4.8216568819308545,0.07301532927884109,False
regulation of transforming growth factor beta receptor signaling pathway,4.8216568819308545,0.07301532927884109,False
cell projection assembly,4.8216568819308545,0.07301532927884109,False
regulation of mitotic nuclear division,4.8216568819308545,0.07301532927884109,False
negative regulation of T cell receptor signaling pathway,4.8216568819308545,0.07301532927884109,False
"nucleotide-excision repair, DNA damage recognition",4.8216568819308545,0.07301532927884109,False
DNA methylation,4.8216568819308545,0.07301532927884109,False
negative regulation of cellular senescence,4.8216568819308545,0.07301532927884109,False
regulation of gene silencing by miRNA,2.6364709670494793,0.07317828107508634,False
negative regulation of transforming growth factor beta receptor signaling pathway,2.6364709670494793,0.07317828107508634,False
positive regulation of cell growth,2.6364709670494793,0.07317828107508634,False
negative regulation of I-kappaB kinase/NF-kappaB signaling,3.235854570960954,0.0732662346428137,False
positive regulation of transcription by RNA polymerase II,1.3624476309765474,0.0746191564957394,False
cellular response to UV,3.168269230769231,0.0767725093119419,False
negative regulation of phosphoprotein phosphatase activity,3.168269230769231,0.0767725093119419,False
response to hydrogen peroxide,3.168269230769231,0.0767725093119419,False
leukocyte migration,1.946250758955677,0.07843225755717323,False
positive regulation of protein autophosphorylation,4.6022415940224155,0.0786609996785428,False
telomere maintenance via semi-conservative replication,4.6022415940224155,0.0786609996785428,False
posttranscriptional regulation of gene expression,4.6022415940224155,0.0786609996785428,False
clathrin-dependent endocytosis,4.6022415940224155,0.0786609996785428,False
positive regulation of type I interferon production,3.1034424758914554,0.08035129895564007,False
negative regulation of catalytic activity,3.1034424758914554,0.08035129895564007,False
brain development,1.8263986909327103,0.08275682556046118,False
"retrograde vesicle-mediated transport, Golgi to ER",2.5057307077509097,0.08398827838141752,False
protein targeting to membrane,3.041208791208791,0.08400123452162352,False
positive regulation of apoptotic process,1.6454331279449075,0.08400682180591168,False
positive regulation of lamellipodium assembly,4.401905896366885,0.0844380192682926,False
spliceosomal tri-snRNP complex assembly,4.401905896366885,0.0844380192682926,False
decidualization,4.401905896366885,0.0844380192682926,False
cellular response to fatty acid,4.401905896366885,0.0844380192682926,False
"RNA splicing, via transesterification reactions",4.401905896366885,0.0844380192682926,False
positive regulation of neutrophil chemotaxis,4.218264840182648,0.09033917487356044,False
global genome nucleotide-excision repair,4.218264840182648,0.09033917487356044,False
positive regulation of apoptotic signaling pathway,4.218264840182648,0.09033917487356044,False
negative regulation of Ras protein signal transduction,4.218264840182648,0.09033917487356044,False
ribosomal large subunit assembly,4.218264840182648,0.09033917487356044,False
cellular response to heat,2.9239222316145392,0.09150893088222432,False
regulation of cyclin-dependent protein serine/threonine kinase activity,2.9239222316145392,0.09150893088222432,False
positive regulation of phosphatidylinositol 3-kinase signaling,2.415846779483143,0.09257898045695281,False
peptidyl-tyrosine phosphorylation,2.133455592181624,0.0947388848844439,False
positive regulation of protein localization to plasma membrane,2.868598382749326,0.0953638249919718,False
retina development in camera-type eye,2.868598382749326,0.0953638249919718,False
axon extension,4.049315068493151,0.09635748287361685,False
coronary vasculature development,4.049315068493151,0.09635748287361685,False
positive regulation of cell-matrix adhesion,4.049315068493151,0.09635748287361685,False
ribosome biogenesis,4.049315068493151,0.09635748287361685,False
positive regulation of G2/M transition of mitotic cell cycle,4.049315068493151,0.09635748287361685,False
peptidyl-serine phosphorylation,1.9544001704666525,0.09701748919039736,False
response to hypoxia,1.9418458986890625,0.09917715448588338,False
negative regulation of cell growth,2.0979635633076117,0.09970639713028734,False
negative regulation of JNK cascade,3.8933614330874606,0.1024861830404106,False
T cell homeostasis,3.8933614330874606,0.1024861830404106,False
lysosome localization,3.8933614330874606,0.1024861830404106,False
regulation of mitochondrial membrane potential,3.8933614330874606,0.1024861830404106,False
ATP biosynthetic process,3.8933614330874606,0.1024861830404106,False
developmental process,3.8933614330874606,0.1024861830404106,False
regulation of signal transduction,3.8933614330874606,0.1024861830404106,False
positive regulation of smooth muscle cell proliferation,2.763986013986014,0.10326838269451492,False
response to drug,1.6660741493143727,0.1040143319107796,False
cytokine-mediated signaling pathway,1.6599465630313335,0.1056812425629078,False
positive regulation of endothelial cell migration,2.7144819466248036,0.10731506471233168,False
mRNA 3'-end processing,2.7144819466248036,0.10731506471233168,False
"positive regulation of synaptic transmission, glutamatergic",3.7489599188229326,0.10871873252439679,False
positive regulation of neurogenesis,3.7489599188229326,0.10871873252439679,False
neural tube development,3.7489599188229326,0.10871873252439679,False
negative regulation of apoptotic signaling pathway,3.7489599188229326,0.10871873252439679,False
DNA biosynthetic process,3.7489599188229326,0.10871873252439679,False
spliceosomal snRNP assembly,3.7489599188229326,0.10871873252439679,False
regulation of Rho protein signal transduction,3.7489599188229326,0.10871873252439679,False
negative regulation of fibroblast proliferation,3.7489599188229326,0.10871873252439679,False
beta-catenin-TCF complex assembly,3.7489599188229326,0.10871873252439679,False
endochondral ossification,3.7489599188229326,0.10871873252439679,False
calcium ion regulated exocytosis,3.7489599188229326,0.10871873252439679,False
"nucleotide-excision repair, preincision complex assembly",3.7489599188229326,0.10871873252439679,False
positive regulation of p38MAPK cascade,3.7489599188229326,0.10871873252439679,False
translational initiation,2.0303867403314917,0.11002445410663718,False
phagocytosis,2.666714864083285,0.1114226702642772,False
modulation of chemical synaptic transmission,2.666714864083285,0.1114226702642772,False
cellular response to tumor necrosis factor,2.014162939577304,0.11268222775447742,False
regulation of signal transduction by p53 class mediator,2.014162939577304,0.11268222775447742,False
positive regulation of DNA binding,3.614872798434442,0.11504879999627403,False
mesoderm development,3.614872798434442,0.11504879999627403,False
regulation of ERK1 and ERK2 cascade,3.614872798434442,0.11504879999627403,False
positive regulation of peptidyl-threonine phosphorylation,3.614872798434442,0.11504879999627403,False
Fc-gamma receptor signaling pathway involved in phagocytosis,1.9981946317483794,0.115370742355446,False
learning,2.6205949223190603,0.11558967535680159,False
SMAD protein signal transduction,2.6205949223190603,0.11558967535680159,False
regulation of growth,2.5760383684112496,0.11981454623580491,False
cellular response to leukemia inhibitory factor,2.18098877336414,0.12069267971703322,False
osteoclast differentiation,3.4900330656589515,0.12147025995169719,False
response to testosterone,3.4900330656589515,0.12147025995169719,False
positive regulation of phosphatidylinositol 3-kinase activity,3.4900330656589515,0.12147025995169719,False
embryonic organ development,3.4900330656589515,0.12147025995169719,False
positive regulation of mitotic cell cycle,3.4900330656589515,0.12147025995169719,False
positive regulation of protein kinase B signaling,1.8027831959219132,0.12702799851303703,False
ceramide biosynthetic process,3.3735159817351597,0.12797718709229294,False
positive regulation of Ras protein signal transduction,3.3735159817351597,0.12797718709229294,False
cochlea development,3.3735159817351597,0.12797718709229294,False
MyD88-dependent toll-like receptor signaling pathway,3.3735159817351597,0.12797718709229294,False
endothelial cell migration,3.3735159817351597,0.12797718709229294,False
mismatch repair,3.3735159817351597,0.12797718709229294,False
microtubule bundle formation,3.3735159817351597,0.12797718709229294,False
"positive regulation of gene expression, epigenetic",3.3735159817351597,0.12797718709229294,False
actomyosin structure organization,3.3735159817351597,0.12797718709229294,False
vascular endothelial growth factor receptor signaling pathway,2.4913078724554136,0.12843171252960517,False
hippocampus development,2.4913078724554136,0.12843171252960517,False
COPII vesicle coating,2.4913078724554136,0.12843171252960517,False
spleen development,3.264516129032258,0.1345638509372562,False
vesicle docking involved in exocytosis,3.264516129032258,0.1345638509372562,False
actin filament polymerization,3.264516129032258,0.1345638509372562,False
