,OR,p,FDR
Lymphocyte percentage of white cells,1.6809180603176825,0.0366642876239688,False
Alopecia areata,2.735710243350311,0.03891298998201695,False
Psoriasis vulgaris,2.4261979913916787,0.04236465431156979,False
Pediatric autoimmune diseases,2.2366208924808375,0.04387572122396343,False
Feeling tense,2.8865807067812796,0.04927424686618518,False
IgM levels,3.4628489620615603,0.04944687223539004,False
Lactate dehydrogenase levels,3.4628489620615603,0.04944687223539004,False
Itch intensity from mosquito bite,1.7637368671523228,0.06033054543503805,False
Celiac disease,1.7083005851017379,0.062218573339057046,False
Breast cancer (estrogen-receptor negative),2.0908573690199375,0.0733903177506332,False
Periodontitis (CDC/AAP),2.8852302553089957,0.07621663226436162,False
Atypical femoral fracture in phosphonate treatment,3.7084610668301656,0.07670463198081838,False
Mammographic density (dense area),3.7084610668301656,0.07670463198081838,False
Basophil percentage of granulocytes,1.925181462869905,0.08021209504033738,False
Asthma onset (childhood vs adult),2.0209947393591583,0.08279779816983181,False
Leprosy,2.164874551971326,0.0840521433001318,False
Hay fever and/or eczema,1.487325689494887,0.08409187724721685,False
Glycated hemoglobin levels,1.7331416247304097,0.08806825692469447,False
Ankylosing spondylitis,1.8729943152053705,0.08913089389432961,False
Protein quantitative trait loci,2.0781075268817206,0.09553077397694015,False
Asthma,1.2736810091696205,0.09620174521541333,False
Abdominal aortic aneurysm,3.244635193133047,0.09761451208050798,False
Response to platinum-based chemotherapy (carboplatin),3.244635193133047,0.09761451208050798,False
Age at menopause,1.5651617034902336,0.09872307040866801,False
Chronic lymphocytic leukemia,1.7326149425287356,0.10225585389147782,False
Tonsillectomy,1.4106662427956647,0.10241883231425297,False
Hemoglobin A1c levels,1.8943687230989956,0.10358006686017507,False
Worry,1.5757575757575757,0.10602128830984867,False
Parental longevity (father's age at death or father's attained age),1.9980148883374689,0.107799878516432,False
Calcific aortic valve stenosis,2.472645464771449,0.10881237015171577,False
Mean corpuscular volume,1.2604594330400782,0.11596242491675371,False
IgE levels,2.883881735813066,0.12052333581210763,False
Self-reported allergy,2.0608200300177377,0.12550758087351038,False
Primary biliary cholangitis,1.689702869749444,0.13022785198787273,False
Offspring birth weight,1.4286903572617857,0.1326860770002156,False
Psoriatic arthritis,1.8549923195084486,0.13460793896219683,False
Platelet count,1.235698172794947,0.13758053630537412,False
Pneumonia,1.731563845050215,0.1394825478833027,False
Primary sclerosing cholangitis,1.966983589476426,0.14164419870665582,False
Lead levels in blood,2.5952789699570817,0.14516564424141717,False
Serum folate levels,2.5952789699570817,0.14516564424141717,False
Red blood cell count,1.1363858502782158,0.14572054304087262,False
Adverse response to drug,1.6108449222858479,0.15387325775560054,False
Platelet distribution width,1.309899906162027,0.1542842345730421,False
Systolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),1.8813068394169676,0.15862514236907627,False
Psoriasis,1.359326113116727,0.16078656713475262,False
Diastolic blood pressure (cigarette smoking interaction),1.7310394265232976,0.16422139569969263,False
LDL cholesterol levels x short total sleep time interaction (2df test),1.6376943658148824,0.16633544610983667,False
Atopic dermatitis,1.6376943658148824,0.16633544610983667,False
Red vs. brown/black hair color,2.0357909806728705,0.1670554831218493,False
Alzheimer's disease or family history of Alzheimer's disease,1.4434052757793765,0.17111692238921208,False
Systemic lupus erythematosus and Systemic sclerosis,2.3591494342567305,0.17127076388035878,False
Interleukin-18 levels,1.8027698185291308,0.17638413253281904,False
Cognitive empathy,1.4985079575596818,0.1772058419039674,False
Respiratory diseases,1.3731461305967527,0.18309585762289626,False
Cancer (pleiotropy),1.922532410721387,0.18851017839856632,False
Electroencephalogram traits,1.922532410721387,0.18851017839856632,False
Prostate cancer,1.2762371128237922,0.1939845125152893,False
Selective IgA deficiency,1.7305157593123208,0.19485053038205524,False
Red cell distribution width,1.1166847848419983,0.20243261850818087,False
Mean platelet volume,1.2029900818837447,0.2042224983821001,False
Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),1.821195795501639,0.21077850005221616,False
Myringotomy,1.821195795501639,0.21077850005221616,False
Kidney stones,1.821195795501639,0.21077850005221616,False
Parental longevity (mother's age at death or mother's attained age),1.6638197046506502,0.21395048353900253,False
White matter microstructure (mode of anisotropy),1.477429401266753,0.2260158224583022,False
Chronic obstructive pulmonary disease or resting heart rate (pleiotropy),1.9958732254869593,0.2268063126795769,False
Major depressive disorder in trauma exposed individuals,1.9958732254869593,0.2268063126795769,False
Eosinophil percentage of granulocytes,1.237440562332024,0.22749232814043727,False
Basal cell carcinoma,1.3910098522167487,0.22870503314417748,False
Endometrial cancer,1.6020640984824366,0.2336080029874953,False
Menopause (age at onset),1.3524442846872753,0.23477594735203716,False
Diastolic blood pressure x alcohol consumption interaction (2df test),1.4128953806935551,0.23537449140445682,False
Stroke,1.4831336405529953,0.24827397785266628,False
Kawasaki disease,1.8531575720416922,0.2557311481411769,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),1.8531575720416922,0.2557311481411769,False
"Facial morphology (factor 15, philtrum width)",1.8531575720416922,0.2557311481411769,False
Spontaneous preterm birth (preterm birth),1.8531575720416922,0.2557311481411769,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),1.6474758836963561,0.2572492354908878,False
Fibrinogen levels,1.4084781955890695,0.2582881082789096,False
Crohn's disease,1.1705491829038341,0.26200913027861106,False
Parkinson's disease or first degree relation to individual with Parkinson's disease,1.2865059303908224,0.26433079635431955,False
Hemoglobin concentration,1.2365846122154702,0.2703037031146121,False
Blood protein levels in cardiovascular risk,1.3199517825832847,0.27052374304050136,False
High light scatter reticulocyte count,1.1987985983647589,0.2726097956983467,False
Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab),2.161543959971408,0.2784050122249088,False
"Facial morphology (factor 17, height of vermillion upper lip)",2.161543959971408,0.2784050122249088,False
Exploratory eye movement dysfunction in schizophrenia (cognitive search score),2.161543959971408,0.2784050122249088,False
Idiopathic intracranial hypertension,2.161543959971408,0.2784050122249088,False
Infant length,2.161543959971408,0.2784050122249088,False
Alcohol consumption (heavy vs. light/non-drinkers),2.161543959971408,0.2784050122249088,False
Cutaneous psoriasis,2.161543959971408,0.2784050122249088,False
Age-related diseases and mortality,2.161543959971408,0.2784050122249088,False
Feeling hurt,1.572460467234984,0.2812022636043455,False
Monocyte chemoattractant protein-1 levels,1.4027317640220867,0.28485537672961403,False
Feeling nervous,1.4027317640220867,0.28485537672961403,False
Cocaine dependence,1.7294706723891273,0.2851149037422485,False
Chronic obstructive pulmonary disease or high blood pressure (pleiotropy),1.7294706723891273,0.2851149037422485,False
Type 1 diabetes,1.252442256720939,0.28994268306143667,False
Systemic sclerosis,1.3456559859716244,0.2917752378837666,False
Mental health study participation (completed survey),1.5039681304659052,0.30547323140929683,False
Moyamoya disease,1.5039681304659052,0.30547323140929683,False
White matter microstructure (axial diusivities),1.2815399750073118,0.3122598376923589,False
Mouth ulcers,1.2815399750073118,0.3122598376923589,False
Asthma (adult onset),1.2557703003337042,0.31437513373373094,False
Warfarin maintenance dose,1.621244635193133,0.3147451216642142,False
Eosinophilic esophagitis,1.621244635193133,0.3147451216642142,False
Cutaneous squamous cell carcinoma,1.9212135652450162,0.3185806789202513,False
17-hydroxyprogesterone (17-OHP) levels,1.9212135652450162,0.3185806789202513,False
Lupus nephritis in systemic lupus erythematosus,1.9212135652450162,0.3185806789202513,False
Alzheimer's disease in APOE e4+ carriers,1.9212135652450162,0.3185806789202513,False
Accelerated cognitive decline after conversion of mild cognitive impairment to Alzheimer's disease (Alzhiemer's diagnosis trajectory interaction),1.9212135652450162,0.3185806789202513,False
Behcet's disease,1.9212135652450162,0.3185806789202513,False
Total intracranial volume,1.9212135652450162,0.3185806789202513,False
Tonometry,1.9212135652450162,0.3185806789202513,False
Red blood cell traits,1.3305762338020402,0.32249392886061656,False
Autoimmune traits (pleiotropy),1.441183488427583,0.32994791291650405,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),1.441183488427583,0.32994791291650405,False
Obesity (extreme),1.441183488427583,0.32994791291650405,False
Primary biliary cirrhosis,1.441183488427583,0.32994791291650405,False
Multiple myeloma,1.3511819484240688,0.3375681585862299,False
Basophil percentage of white cells,1.2972043010752687,0.3415778624809961,False
Glucose homeostasis traits,1.2972043010752687,0.3415778624809961,False
Ischemic stroke,1.2972043010752687,0.3415778624809961,False
Chin dimples,1.5257510729613735,0.3444283287014754,False
Breast cancer specific mortality in breast cancer,1.5257510729613735,0.3444283287014754,False
Celiac disease and Rheumatoid arthritis,1.5257510729613735,0.3444283287014754,False
Loneliness,1.3834216177523264,0.3545181177754464,False
Word reading,1.7289492494639027,0.3581921475528429,False
Celiac disease or Rheumatoid arthritis,1.7289492494639027,0.3581921475528429,False
Venous thromboembolism (SNP x SNP interaction),1.7289492494639027,0.3581921475528429,False
Bone mineral content,1.7289492494639027,0.3581921475528429,False
Percentage gas trapping,1.7289492494639027,0.3581921475528429,False
vWF and FVIII levels,1.7289492494639027,0.3581921475528429,False
IgG N-glycosylation phenotypes (multivariate analysis),1.7289492494639027,0.3581921475528429,False
Loneliness (linear analysis),1.7289492494639027,0.3581921475528429,False
Prostate cancer (early onset),1.7289492494639027,0.3581921475528429,False
Irritable bowel syndrome,1.7289492494639027,0.3581921475528429,False
"Facial morphology (factor 13, vertical position of alar curvature relative to upper lip)",1.7289492494639027,0.3581921475528429,False
Type 2 diabetes (adjusted for BMI),1.2654602675059008,0.3607698701192907,False
IgA nephropathy,1.4408679065331427,0.3739904696259283,False
Clopidogrel active metabolite levels,1.4408679065331427,0.3739904696259283,False
Inflammatory biomarkers,1.4408679065331427,0.3739904696259283,False
Bone mineral density (spine),1.4408679065331427,0.3739904696259283,False
Inflammatory skin disease,1.1927618387504022,0.37693721112101763,False
Gut microbiota relative abundance (bacterial taxa),1.3301029678982434,0.3790823619967656,False
Pancreatic cancer,1.2352278545826934,0.3800204483492809,False
Myocardial infarction,1.271489971346705,0.3804104074025954,False
Systemising,1.5716420820066281,0.39692423906228114,False
Breast Cancer in BRCA1 mutation carriers,1.5716420820066281,0.39692423906228114,False
Hematological parameters,1.5716420820066281,0.39692423906228114,False
Alzheimer's disease (onset between ages 58 and 79),1.5716420820066281,0.39692423906228114,False
Testosterone levels,1.5716420820066281,0.39692423906228114,False
Urinary calcium excretion,1.5716420820066281,0.39692423906228114,False
Mortality in sepsis,1.5716420820066281,0.39692423906228114,False
Voxel-wise structural brain imaging measurements in Alzheimer’s disease,1.5716420820066281,0.39692423906228114,False
High IL-1beta levels in gingival crevicular fluid,1.5716420820066281,0.39692423906228114,False
Obesity (early onset extreme),1.5716420820066281,0.39692423906228114,False
Systolic blood pressure (cigarette smoking interaction),1.2350593532541956,0.40182431118380657,False
High light scatter reticulocyte percentage of red cells,1.0982064065096555,0.4025111089821659,False
Nevus count or cutaneous melanoma,1.3649198102552518,0.40327683139818693,False
Age-related hearing impairment,1.3649198102552518,0.40327683139818693,False
Allergy,1.3649198102552518,0.40327683139818693,False
Dupuytren's disease,1.3649198102552518,0.40327683139818693,False
Immature fraction of reticulocytes,1.1157713834506142,0.4069719927762756,False
HDL cholesterol levels x short total sleep time interaction (2df test),1.16383401390575,0.41400216132228035,False
Gamma glutamyl transferase levels,1.200652658389048,0.4231507463707703,False
Invasive epithelial ovarian cancer,1.4405527757922325,0.43453315159415745,False
Panic disorder,1.4405527757922325,0.43453315159415745,False
Nonsyndromic cleft lip with or without cleft palate,1.4405527757922325,0.43453315159415745,False
"Obstructive sleep apnea trait (apnea hypopnea index, change over time)",1.4405527757922325,0.43453315159415745,False
Very long-chain saturated fatty acid levels (fatty acid 20:0),1.4405527757922325,0.43453315159415745,False
Serous invasive ovarian cancer,1.4405527757922325,0.43453315159415745,False
Interleukin-16 levels,1.4405527757922325,0.43453315159415745,False
Cataracts (operation),1.4405527757922325,0.43453315159415745,False
Lumbar spine bone mineral density (integral),1.4405527757922325,0.43453315159415745,False
Cognitive decline rate in late mild cognitive impairment,1.1525925925925926,0.4376560824424959,False
Rheumatoid arthritis,1.0650812599480606,0.44226500361909576,False
"Age-related diseases, mortality and associated endophenotypes",1.1681057848679626,0.44433248468295294,False
Birth weight,1.0509096590931855,0.447607093665106,False
Atopic asthma,1.0703101413476053,0.45311273679470376,False
Response to angiotensin II receptor blocker therapy,1.3296310551492825,0.47083505989341334,False
Cardiometabolic and hematological traits,1.3296310551492825,0.47083505989341334,False
Cerebrospinal AB1-42 levels in normal cognition,1.3296310551492825,0.47083505989341334,False
Huntington's disease progression,1.3296310551492825,0.47083505989341334,False
Fear of minor pain,1.3296310551492825,0.47083505989341334,False
Toxicity response to radiotherapy in prostate cancer (decreased urine stream) (time to event),1.3296310551492825,0.47083505989341334,False
Migraine - clinic-based,1.1523741350513004,0.475506832051438,False
Alanine transaminase levels,1.1785017557549746,0.4882126253024252,False
Melanoma,1.1785017557549746,0.4882126253024252,False
Headache,1.1785017557549746,0.4882126253024252,False
Calcium levels,1.1151084120350059,0.498778119904467,False
Age-related cognitive decline (memory) (slope of z-scores),1.2345552945981824,0.5056963094997047,False
Plasma free amino acid levels (adjusted for twenty other PFAAs),1.2345552945981824,0.5056963094997047,False
Interleukin-1-receptor antagonist levels,1.2345552945981824,0.5056963094997047,False
Extremely high intelligence,1.2345552945981824,0.5056963094997047,False
Glaucoma (multi-trait analysis),1.2345552945981824,0.5056963094997047,False
Mean arterial pressure x alcohol consumption interaction (2df test),1.0802292263610316,0.5064980453094531,False
Daytime sleep phenotypes,1.0802292263610316,0.5064980453094531,False
HDL cholesterol,1.0116584303097933,0.5111684384639344,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.0581522931753347,0.5126726807315811,False
Smooth-surface caries,1.1271692479940287,0.5152139768248841,False
Gallstone disease,1.0801717967072297,0.5215913136646692,False
Feeling fed-up,1.0801717967072297,0.5215913136646692,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),1.0369032258064517,0.5308581414017088,False
Cerebrospinal fluid biomarker levels,1.0369032258064517,0.5308581414017088,False
Iron status biomarkers,1.1521563021205623,0.5390249976822233,False
Whole brain grey matter density,1.1521563021205623,0.5390249976822233,False
Antisaccade task score,1.1521563021205623,0.5390249976822233,False
Interleukin-9 levels,1.1521563021205623,0.5390249976822233,False
Nicotine withdrawal symptom count,1.1521563021205623,0.5390249976822233,False
Urolithiasis,1.1521563021205623,0.5390249976822233,False
Non-glioblastoma glioma,1.1521563021205623,0.5390249976822233,False
Bulimia nervosa,1.1521563021205623,0.5390249976822233,False
Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,1.1521563021205623,0.5390249976822233,False
Tenofovir clearance in HIV infection,1.0801144492131616,0.5414315699978509,False
Parental longevity (father's age at death),1.0801144492131616,0.5414315699978509,False
Brown vs. black hair color,1.0801144492131616,0.5414315699978509,False
Response to amphetamines,1.02861918406331,0.546353166615812,False
Reticulocyte count,0.9891444433429166,0.5562528327959091,False
Low tan response,0.9968569065343259,0.5663382431519455,False
Asthma (age of onset),1.0368240343347639,0.5668096088492011,False
White matter microstructure (fractional anisotropy),0.9841499345264076,0.5697783485688206,False
Waist-to-hip ratio adjusted for BMI x sex interaction,1.0800571837026447,0.5707637594286219,False
Bronchopulmonary dysplasia,1.0800571837026447,0.5707637594286219,False
Tumor necrosis factor alpha levels,1.0800571837026447,0.5707637594286219,False
Alcohol dependence symptom count,1.0800571837026447,0.5707637594286219,False
White matter hyperintensity burden,1.0800571837026447,0.5707637594286219,False
Smoking behaviour (cigarette pack-years),1.0800571837026447,0.5707637594286219,False
Waist-to-hip ratio adjusted for BMI (age >50),1.0800571837026447,0.5707637594286219,False
"Facial morphology (factor 14, intercanthal width)",1.0800571837026447,0.5707637594286219,False
Reticulocyte fraction of red cells,0.9741073462877974,0.5782762919040514,False
Sunburns,0.9779671332927572,0.5835838373062312,False
Medication use (drugs used in diabetes),0.9817009637926544,0.5846046737438809,False
Hypertension,0.9686522274479724,0.5861141027245238,False
Acute lymphoblastic leukemia (childhood),0.9873402188362819,0.5868238851308111,False
Fasting plasma glucose,0.9968636513700891,0.5913047808954598,False
Squamous cell carcinoma,0.9968636513700891,0.5913047808954598,False
Vascular endothelial growth factor levels,0.9968636513700891,0.5913047808954598,False
White matter microstructure (mean diusivities),0.9597769812823577,0.6004713774069221,False
High-grade serous ovarian cancer,1.0164403145103647,0.6008835991674684,False
Response to tocilizumab in rheumatoid arthritis,1.0164403145103647,0.6008835991674684,False
Plasma free amino acid levels,1.0164403145103647,0.6008835991674684,False
Ejection fraction in Tripanosoma cruzi seropositivity,1.0164403145103647,0.6008835991674684,False
Alzheimer's disease in APOE e4- carriers,1.0164403145103647,0.6008835991674684,False
Response to efavirenz-containing treatment in HIV 1 infection (virologic failure),1.0164403145103647,0.6008835991674684,False
Lung cancer in never smokers,1.0164403145103647,0.6008835991674684,False
Parental lifespan,1.0164403145103647,0.6008835991674684,False
Advanced age-related macular degeneration,0.9598345661337787,0.6073793933361409,False
Serum total protein level,0.9598345661337787,0.6073793933361409,False
Takayasu arteritis,0.9598632967731681,0.6148850496670712,False
Sjögren's syndrome,0.9598632967731681,0.6148850496670712,False
Parkinson's disease,0.938642828118651,0.6232539872605422,False
Mosquito bite size,0.938642828118651,0.6232539872605422,False
QT interval,0.938642828118651,0.6232539872605422,False
Waist circumference adjusted for body mass index,0.9669292777054646,0.6240065856560733,False
Medication use (beta blocking agents),0.9338157054692487,0.6272960038206514,False
Alzheimer's disease,0.9300629069639113,0.6293073870129393,False
Anti-saccade response,0.9598919863394488,0.6293786292213287,False
Electrocardiographic traits,0.9598919863394488,0.6293786292213287,False
Adult asthma,0.9598919863394488,0.6293786292213287,False
Insulin-related traits (multivariate analysis),0.9598919863394488,0.6293786292213287,False
Varicose veins,0.9598919863394488,0.6293786292213287,False
Major depressive disorder in trauma-unexposed individuals,0.9598919863394488,0.6293786292213287,False
Chronic obstructive pulmonary disease-related biomarkers,0.9598919863394488,0.6293786292213287,False
Age at loss of ambulation in Duchenne muscular dystrophy,0.9598919863394488,0.6293786292213287,False
Bipolar disorder,0.9426202238967347,0.631073229514505,False
Autism spectrum disorder or schizophrenia,0.9353506243996158,0.6322730486204299,False
Coronary heart disease,0.9253456221198156,0.6331019495320365,False
Perceived unattractiveness to mosquitoes,0.9255058246474556,0.6375284824207655,False
Iris color (b* coordinate),0.9255058246474556,0.6375284824207655,False
Asthma (childhood onset),0.9371552615257391,0.6401975027932787,False
Coffee consumption,0.9211007418042594,0.6404429284958827,False
Itch intensity from mosquito bite adjusted by bite size,0.9297099439853586,0.6422168711304881,False
Parental longevity (combined parental age at death),0.9091662585239046,0.6465553216234661,False
Sleep duration,0.9185187451244321,0.648047341336129,False
Cancer,0.8995940783190067,0.6554990404262112,False
Allergic sensitization,0.9092961137654716,0.6562615933848819,False
Interleukin-17 levels,0.9092961137654716,0.6562615933848819,False
Lipoprotein (a) levels,0.9092961137654716,0.6562615933848819,False
Platelet-derived growth factor BB levels,0.9092961137654716,0.6562615933848819,False
Hodgkin's lymphoma,0.9092961137654716,0.6562615933848819,False
Factor VIII levels,0.9092961137654716,0.6562615933848819,False
Colorectal adenoma (advanced),0.9092961137654716,0.6562615933848819,False
Bladder cancer,0.9092961137654716,0.6562615933848819,False
Diabetic kidney disease,0.8935178333579991,0.6592221271729206,False
Age-related disease endophenotypes,0.8935178333579991,0.6592221271729206,False
Uterine fibroids,0.8932888394512422,0.664112829788608,False
Blood metabolite ratios,0.8857808857808858,0.6651439377212303,False
HDL cholesterol levels x long total sleep time interaction (2df test),0.8857808857808858,0.6651439377212303,False
Maximum cranial length,0.959920634920635,0.6656697422978659,False
Preschool internalizing problems,0.959920634920635,0.6656697422978659,False
DNA methylation (variation),0.959920634920635,0.6656697422978659,False
Alanine aminotransferase levels in low alcohol consumption,0.959920634920635,0.6656697422978659,False
Psychosis (atypical),0.959920634920635,0.6656697422978659,False
Type 1 diabetes and autoimmune thyroid diseases,0.959920634920635,0.6656697422978659,False
Eyebrow thickness,0.959920634920635,0.6656697422978659,False
High altitude adaptation,0.959920634920635,0.6656697422978659,False
Bipolar disorder with mood-incongruent psychosis,0.959920634920635,0.6656697422978659,False
Seasonality and depression,0.959920634920635,0.6656697422978659,False
Follicular lymphoma,0.959920634920635,0.6656697422978659,False
Hair morphology traits,0.959920634920635,0.6656697422978659,False
Non-alcoholic fatty liver disease histology (lobular),0.959920634920635,0.6656697422978659,False
Perceived intensity of neohesperidin dihydrochalcone,0.959920634920635,0.6656697422978659,False
Hair morphology,0.959920634920635,0.6656697422978659,False
Response to methotrexate in juvenile idiopathic arthritis,0.959920634920635,0.6656697422978659,False
Lateral orbital frontal cortex volume,0.959920634920635,0.6656697422978659,False
Asthma (time to onset),0.959920634920635,0.6656697422978659,False
Loneliness (MTAG),0.959920634920635,0.6656697422978659,False
Heart rate response to recovery post exercise (30 sec),0.959920634920635,0.6656697422978659,False
Adverse response to lamotrigine and phenytoin,0.959920634920635,0.6656697422978659,False
Resistant hypertension,0.959920634920635,0.6656697422978659,False
B-cell acute lymphoblastic leukaemia,0.959920634920635,0.6656697422978659,False
Cardiac troponin-I levels,0.959920634920635,0.6656697422978659,False
Nevus count,0.959920634920635,0.6656697422978659,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy),0.959920634920635,0.6656697422978659,False
Response to antipsychotic treatment in schizophrenia (working memory),0.959920634920635,0.6656697422978659,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 3 peripheral neuropathy),0.959920634920635,0.6656697422978659,False
Urinary albumin-to-creatinine ratio,0.897026878362126,0.6672426172997948,False
Myopia (pathological),0.8811619203555348,0.6719553364425649,False
Feeling worry,0.8811619203555348,0.6719553364425649,False
Medication use (diuretics),0.8888091822094691,0.6723395619493101,False
Keratinocyte cancer (MTAG),0.8780754510661564,0.678984094756742,False
General risk tolerance (MTAG),0.9083792513775413,0.6791586082745329,False
Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL),0.8636623748211731,0.6799609488256435,False
Neurofibrillary tangles,0.8636623748211731,0.6799609488256435,False
Stem cell growth factor beta levels,0.8636623748211731,0.6799609488256435,False
Medication use (calcium channel blockers),0.885452905553408,0.6801815891534869,False
Migraine without aura,0.8637598284488921,0.6815600695833048,False
Serum albumin level,0.8637598284488921,0.6815600695833048,False
Graves' disease,0.8637598284488921,0.6815600695833048,False
Endometrial cancer (endometrioid histology),0.8637598284488921,0.6815600695833048,False
Metastasis in stage I-III microsatellite instability low/stable colorectal cancer (time to event),0.8637598284488921,0.6815600695833048,False
Severe influenza A (H1N1) infection,0.8637598284488921,0.6815600695833048,False
Hippocampal atrophy,0.8637598284488921,0.6815600695833048,False
Frontal fibrosing alopecia,0.8637598284488921,0.6815600695833048,False
Post-traumatic stress disorder,0.8637598284488921,0.6815600695833048,False
HIV-1 viral setpoint,0.8637598284488921,0.6815600695833048,False
Predicted visceral adipose tissue,0.9016561030464117,0.6827500085664779,False
Mosaic loss of chromosome Y (Y chromosome dosage),0.8635647816750179,0.6830530171492235,False
Educational attainment,0.8634670487106018,0.6878836020059929,False
Mean arterial pressure,0.8851230363109412,0.698068725115589,False
Hair color,0.9185617177113904,0.6985871853814953,False
Metabolite levels (small molecules and protein measures),0.8357330748996262,0.6997468311009325,False
Insomnia symptoms (never/rarely vs. usually),0.8357330748996262,0.6997468311009325,False
"Medication use (adrenergics, inhalants)",0.8424323899645582,0.7002778924432587,False
Leukocyte telomere length,0.8424323899645582,0.7002778924432587,False
Toxicity response to radiotherapy in prostate cancer (hematuria) (time to event),0.8638571428571429,0.7003786486365039,False
Periodontal microbiota,0.8638571428571429,0.7003786486365039,False
Ischemic stroke (large artery atherosclerosis),0.8638571428571429,0.7003786486365039,False
Idiopathic osteonecrosis of the femoral head,0.8638571428571429,0.7003786486365039,False
Attention deficit hyperactivity disorder (time to onset),0.8638571428571429,0.7003786486365039,False
Coronary atherosclerosis (increased number of diseased vessels) (traffic exposure interaction),0.8638571428571429,0.7003786486365039,False
Systemic juvenile idiopathic arthritis,0.8638571428571429,0.7003786486365039,False
Frontotemporal dementia,0.8638571428571429,0.7003786486365039,False
GIP levels in response to oral glucose tolerance test (120 minutes),0.8638571428571429,0.7003786486365039,False
Response to anti-depressant treatment in major depressive disorder,0.8638571428571429,0.7003786486365039,False
"Bone mineral density (paediatric, total body less head)",0.8638571428571429,0.7003786486365039,False
Macrophage colony stimulating factor levels,0.8638571428571429,0.7003786486365039,False
Heart rate response to recovery post exercise (40 sec),0.8638571428571429,0.7003786486365039,False
Infant head circumference (MTAG),0.8638571428571429,0.7003786486365039,False
Heart rate response to recovery post exercise (20 sec),0.8638571428571429,0.7003786486365039,False
Sphingomyelin levels,0.8638571428571429,0.7003786486365039,False
Waist circumference adjusted for BMI in smokers,0.8638571428571429,0.7003786486365039,False
Amyotrophic lateral sclerosis (age of onset),0.8638571428571429,0.7003786486365039,False
Lung function (forced expiratory flow during mid-portion (25% and 75%) of forced vital capacity),0.8638571428571429,0.7003786486365039,False
