,OR,p,FDR
Leukocyte telomere length,0.9894304169113329,0.575661957112915,False
Daytime sleep phenotypes,0.9894304169113329,0.575661957112915,False
Longevity,0.976788632523613,0.5767734068077176,False
"Obstructive sleep apnea trait (apnea hypopnea index, change over time)",1.0719985491476243,0.5800783518605617,False
Blood sugar levels,1.0719985491476243,0.5800783518605617,False
Invasive epithelial ovarian cancer,1.0719985491476243,0.5800783518605617,False
Serous invasive ovarian cancer,1.0719985491476243,0.5800783518605617,False
Heart rate response to beta blockers (atenolol monotherapy),1.0719985491476243,0.5800783518605617,False
Panic disorder,1.0719985491476243,0.5800783518605617,False
Nonsyndromic cleft lip with or without cleft palate,1.0719985491476243,0.5800783518605617,False
Lumbar spine bone mineral density (integral),1.0719985491476243,0.5800783518605617,False
Hippocampal atrophy,1.0155287511102198,0.5838534999898087,False
Hallux valgus,1.0155287511102198,0.5838534999898087,False
Nevus count or cutaneous melanoma,1.0155287511102198,0.5838534999898087,False
Optic disc area,1.0155287511102198,0.5838534999898087,False
Electroencephalogram traits,1.0155287511102198,0.5838534999898087,False
Arterial stiffness index,0.9894419306184012,0.5884992572360845,False
Gut microbiota relative abundance (bacterial taxa),0.9894419306184012,0.5884992572360845,False
Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction),0.9645548880393228,0.5935792069467127,False
Lumbar spine bone mineral density,0.9646128680479825,0.5980835442213377,False
Bipolar I disorder,0.9646128680479825,0.5980835442213377,False
Ischemic stroke,0.9646128680479825,0.5980835442213377,False
Feeling worry,0.9577253891423199,0.6027275661538564,False
Chronic lymphocytic leukemia,0.9577253891423199,0.6027275661538564,False
Urinary albumin-to-creatinine ratio,0.9557726124155868,0.6036998230478434,False
Bipolar disorder,0.9564803882985701,0.6138098636984999,False
Iris color (a* coordinate),0.9646706586826347,0.6151469412632862,False
Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),0.9646706586826347,0.6151469412632862,False
Childhood obesity,0.952715242475591,0.6154182249937024,False
Acute lymphoblastic leukemia (childhood),0.9456643692899503,0.6172690715272793,False
Interstitial lung disease,0.9894534192684356,0.6188288081667317,False
Stromal-cell-derived factor 1 alpha levels,0.9894534192684356,0.6188288081667317,False
Fear of minor pain,0.9894534192684356,0.6188288081667317,False
Response to angiotensin II receptor blocker therapy,0.9894534192684356,0.6188288081667317,False
Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,0.9894534192684356,0.6188288081667317,False
Cerebrospinal AB1-42 levels in normal cognition,0.9894534192684356,0.6188288081667317,False
Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid),0.9894534192684356,0.6188288081667317,False
Self-rated health,0.9894534192684356,0.6188288081667317,False
Toxicity response to radiotherapy in prostate cancer (decreased urine stream) (time to event),0.9894534192684356,0.6188288081667317,False
Cardiometabolic and hematological traits,0.9894534192684356,0.6188288081667317,False
Platelet aggregation,0.9894534192684356,0.6188288081667317,False
Huntington's disease progression,0.9894534192684356,0.6188288081667317,False
Nonalcoholic fatty liver disease,0.9894534192684356,0.6188288081667317,False
Educational attainment,0.9376932169485361,0.6228033699794628,False
Systolic blood pressure x alcohol consumption interaction (2df test),0.9376932169485361,0.6228033699794628,False
Prostate cancer,0.9467283075573946,0.6242505576747014,False
Reticulocyte fraction of red cells,0.9467283075573946,0.6242505576747014,False
Mosquito bite size,0.9390048154093098,0.6275619121430172,False
Atopic asthma,0.9361085250698231,0.6348430073673568,False
Dental caries,0.9185675360062281,0.6403678975171149,False
Pancreatic cancer,0.9185231344446175,0.6409375527964365,False
Endometrial cancer,0.9186118892001245,0.6412106246078694,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),0.9184786844361312,0.6423045445192133,False
Bitter beverage consumption,0.9186561941052959,0.6448085270217375,False
Depressed affect,0.9183896387610205,0.646289254417768,False
Red blood cell count,0.9631070414480553,0.6520704241859518,False
Body mass index variance,0.9187004508005596,0.654760308871799,False
Total body bone mineral density (age 45-60),0.9187004508005596,0.654760308871799,False
Major depressive disorder in trauma exposed individuals,0.9187004508005596,0.654760308871799,False
RANTES levels,0.9187004508005596,0.654760308871799,False
Interleukin-1-receptor antagonist levels,0.9187004508005596,0.654760308871799,False
Maximum cranial width,0.9187004508005596,0.654760308871799,False
Age-related cognitive decline (memory) (slope of z-scores),0.9187004508005596,0.654760308871799,False
"B-cell malignancies (chronic lymphocytic leukemia, Hodgkin lymphoma or multiple myeloma) (pleiotropy)",0.9187004508005596,0.654760308871799,False
Extremely high intelligence,0.9187004508005596,0.654760308871799,False
Glaucoma (multi-trait analysis),0.9187004508005596,0.654760308871799,False
Hemoglobin concentration,0.9181661711782194,0.6587060693730186,False
Stem cell growth factor beta levels,0.886860491322966,0.6658408543738765,False
HDL cholesterol,0.9314908890115958,0.6676232854775933,False
Survival in pancreatic cancer,0.8768248626713515,0.6728119086497429,False
Colorectal or endometrial cancer,0.8768248626713515,0.6728119086497429,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),0.8768248626713515,0.6728119086497429,False
Waist circumference adjusted for body mass index,0.9537870329266269,0.6790820408922487,False
Cervical cancer (multi-trait analysis),0.8766233766233766,0.6809335596357806,False
Femoral neck bone mineral density,0.8687679505118198,0.6838784092569715,False
Lung cancer,0.9008065548585329,0.6866653330352038,False
Mitochondrial DNA levels,0.8573812114617337,0.6879294669764712,False
Antisaccade task score,0.8573812114617337,0.6879294669764712,False
Gut microbiota (alpha diversity),0.8573812114617337,0.6879294669764712,False
Bulimia nervosa,0.8573812114617337,0.6879294669764712,False
Whole brain grey matter density,0.8573812114617337,0.6879294669764712,False
Urolithiasis,0.8573812114617337,0.6879294669764712,False
Iron status biomarkers,0.8573812114617337,0.6879294669764712,False
Glycemic traits (pleiotropy),0.8573812114617337,0.6879294669764712,False
Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,0.8573812114617337,0.6879294669764712,False
Simvastatin-induced myopathy,0.8573812114617337,0.6879294669764712,False
Psoriatic arthritis,0.8572258533042847,0.6892875114097831,False
Waist circumference adjusted for BMI in active individuals,0.8715121012508327,0.6956301520481804,False
Body mass index (joint analysis main effects and physical activity interaction),0.8652692097863948,0.6971332843347814,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),0.8652692097863948,0.6971332843347814,False
Sunburns,0.8652692097863948,0.6971332843347814,False
Total body bone mineral density,0.89066617505124,0.6977210013316213,False
Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1),0.8386310383186196,0.6991536970059299,False
Polycystic ovary syndrome,0.8386310383186196,0.6991536970059299,False
Smooth-surface caries,0.8386310383186196,0.6991536970059299,False
HDL cholesterol levels x long total sleep time interaction (2df test),0.8458339308762369,0.7042509922339775,False
Calcium levels,0.8295031274158409,0.7115417625223734,False
Triglyceride levels x long total sleep time interaction (2df test),0.8295031274158409,0.7115417625223734,False
Cervical cancer,0.8569141193595342,0.7116872468574732,False
White matter microstructure (mean diusivities),0.848871321372325,0.7141321336777651,False
Ease of getting up in the morning,0.8383670760039827,0.7179154702690433,False
Smoking behaviour (cigarette pack-years),0.8037268770402611,0.718428692412012,False
Cocaine dependence,0.8037268770402611,0.718428692412012,False
Interleukin-2 levels,0.8037268770402611,0.718428692412012,False
Bronchopulmonary dysplasia,0.8037268770402611,0.718428692412012,False
Tumor necrosis factor alpha levels,0.8037268770402611,0.718428692412012,False
Waist-to-hip ratio adjusted for BMI x sex interaction,0.8037268770402611,0.718428692412012,False
White matter hyperintensity burden,0.8037268770402611,0.718428692412012,False
Alcohol dependence symptom count,0.8037268770402611,0.718428692412012,False
Erectile dysfunction and prostate cancer treatment,0.8037268770402611,0.718428692412012,False
Autism spectrum disorder or schizophrenia,0.8784675363622731,0.7231903726466851,False
Visceral adipose tissue adjusted for BMI,0.8240760148117097,0.7236892344466921,False
Aspartate aminotransferase levels in low alcohol consumption,0.8036200326619488,0.7238496061029324,False
Maximum habitual alcohol consumption,0.8036200326619488,0.7238496061029324,False
Parental longevity (father's age at death),0.8036200326619488,0.7238496061029324,False
Glycine levels,0.8036200326619488,0.7238496061029324,False
Tenofovir clearance in HIV infection,0.8036200326619488,0.7238496061029324,False
Smoking behavior,0.8036200326619488,0.7238496061029324,False
Brown vs. black hair color,0.8036200326619488,0.7238496061029324,False
Alzheimer's disease or family history of Alzheimer's disease,0.850499566292929,0.7249273315954139,False
Gallstone disease,0.8035130718954249,0.7326057664991995,False
Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,0.8035130718954249,0.7326057664991995,False
Body mass index in physically active individuals,0.8204598714587346,0.7352526833629877,False
"Medication use (adrenergics, inhalants)",0.8034059945504087,0.7421926441192418,False
Mouth ulcers,0.8178644050984476,0.7461634162592252,False
Ejection fraction in Tripanosoma cruzi seropositivity,0.7563848172566089,0.746375542889451,False
Airway responsiveness in chronic obstructive pulmonary disease,0.7563848172566089,0.746375542889451,False
Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging),0.7563848172566089,0.746375542889451,False
Alzheimer's disease in APOE e4- carriers,0.7563848172566089,0.746375542889451,False
High-grade serous ovarian cancer,0.7563848172566089,0.746375542889451,False
Glioma,0.7563848172566089,0.746375542889451,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),0.7714099074578117,0.7469309706258169,False
Telomere length,0.7714099074578117,0.7469309706258169,False
Fasting blood glucose (BMI interaction),0.7714099074578117,0.7469309706258169,False
Vertical cup-disc ratio,0.7714099074578117,0.7469309706258169,False
LDL cholesterol levels x long total sleep time interaction (2df test),0.779098171255034,0.7524911702439547,False
General risk tolerance (MTAG),0.8676863676863676,0.7558115729621945,False
Testicular germ cell tumor,0.7837442679603908,0.7597669246000667,False
Follicular lymphoma,0.7144583408857471,0.7644204648326058,False
Nevus count,0.7144583408857471,0.7644204648326058,False
Hyperactive-impulsive symptoms,0.7144583408857471,0.7644204648326058,False
Mucinous adenocarcinoma in colorectal cancer,0.7144583408857471,0.7644204648326058,False
Homeostasis model assessment of beta-cell function,0.7144583408857471,0.7644204648326058,False
Asthma (time to onset),0.7144583408857471,0.7644204648326058,False
Body mass index (age <50),0.7144583408857471,0.7644204648326058,False
Immune reponse to smallpox (secreted IL-1beta),0.7144583408857471,0.7644204648326058,False
Maximum cranial length,0.7144583408857471,0.7644204648326058,False
Response to antipsychotic treatment in schizophrenia (working memory),0.7144583408857471,0.7644204648326058,False
Alcohol use disorder (total score),0.7144583408857471,0.7644204648326058,False
High altitude adaptation,0.7144583408857471,0.7644204648326058,False
Resistant hypertension,0.7144583408857471,0.7644204648326058,False
Bipolar disorder with mood-incongruent psychosis,0.7144583408857471,0.7644204648326058,False
Non-alcoholic fatty liver disease histology (lobular),0.7144583408857471,0.7644204648326058,False
Perceived intensity of neohesperidin dihydrochalcone,0.7144583408857471,0.7644204648326058,False
Idiopathic intracranial hypertension,0.7144583408857471,0.7644204648326058,False
Midgestational circulating levels of PBDEs (fetal genetic effect),0.7144583408857471,0.7644204648326058,False
Hair morphology,0.7144583408857471,0.7644204648326058,False
Hair morphology traits,0.7144583408857471,0.7644204648326058,False
Capecitabine sensitivity,0.7144583408857471,0.7644204648326058,False
