,OR,p,FDR
Gamma glutamyl transferase levels,3.939007737824306,0.09870213739074306,False
Asthma (childhood onset),2.0448460508701474,0.10801414664875028,False
Basophil percentage of granulocytes,3.6568047337278107,0.11109696557531931,False
Atopic dermatitis,3.6568047337278107,0.11109696557531931,False
Mosaic loss of chromosome Y (Y chromosome dosage),3.6568047337278107,0.11109696557531931,False
Attention deficit hyperactivity disorder,2.6545566502463056,0.11159947429132262,False
Systolic blood pressure,1.4362930938920297,0.11406824889871736,False
"Medication use (adrenergics, inhalants)",3.5714875464428237,0.11531539112456564,False
Basophil percentage of white cells,3.4900484131253364,0.11957422698308715,False
Toenail selenium levels,8.503921568627451,0.12236654246727013,False
Seasonality and depression,8.503921568627451,0.12236654246727013,False
Biochemical measures,8.503921568627451,0.12236654246727013,False
Hyperactive-impulsive symptoms,8.503921568627451,0.12236654246727013,False
Adverse response to lamotrigine and phenytoin,8.503921568627451,0.12236654246727013,False
Physiological traits,8.503921568627451,0.12236654246727013,False
Alcohol consumption (drinkers vs non-drinkers),8.503921568627451,0.12236654246727013,False
Pancreatic ductal adenocarcinoma,8.503921568627451,0.12236654246727013,False
Exploratory eye movement dysfunction in schizophrenia (cognitive search score),8.503921568627451,0.12236654246727013,False
Mucinous adenocarcinoma in colorectal cancer,8.503921568627451,0.12236654246727013,False
Glaucoma,3.4122287968441816,0.12387173273516941,False
Prostate cancer,2.1417165668662674,0.12619640593900597,False
Gout,3.3377926421404682,0.12820620580743147,False
Visceral fat,3.2665239833815938,0.13257598079316757,False
Gestational age at birth (maternal effect),7.652941176470589,0.1337522735356644,False
Systemic juvenile idiopathic arthritis,7.652941176470589,0.1337522735356644,False
Waist-to-hip ratio adjusted for BMI (age <50),7.652941176470589,0.1337522735356644,False
Corneal curvature,7.652941176470589,0.1337522735356644,False
Elevated serum carcinoembryonic antigen levels,7.652941176470589,0.1337522735356644,False
"Facial morphology (factor 8, orbital inclination due to vertical and horizontal position of exocanthion)",7.652941176470589,0.1337522735356644,False
Barrett's esophagus,7.652941176470589,0.1337522735356644,False
Age-related cognitive decline (language) (slope of z-scores),7.652941176470589,0.1337522735356644,False
Ischemic stroke (large artery atherosclerosis),7.652941176470589,0.1337522735356644,False
Metabolite levels (HVA),7.652941176470589,0.1337522735356644,False
Abdominal aortic aneurysm,7.652941176470589,0.1337522735356644,False
Rheumatoid arthritis (ACPA-positive),3.132713440405748,0.14141495675290885,False
Mean corpuscular hemoglobin,1.4147387874987625,0.14157076321834783,False
Weight,2.041321330848237,0.14230446059785296,False
Granulocyte percentage of myeloid white cells,2.041321330848237,0.14230446059785296,False
Working memory,6.95668449197861,0.14499114767910248,False
Nodular sclerosis Hodgkin lymphoma,6.95668449197861,0.14499114767910248,False
Interleukin-8 levels,6.95668449197861,0.14499114767910248,False
Left ventricle wall thickness,6.95668449197861,0.14499114767910248,False
Word reading,6.95668449197861,0.14499114767910248,False
IgG N-glycosylation phenotypes (multivariate analysis),6.95668449197861,0.14499114767910248,False
Esophageal cancer,6.95668449197861,0.14499114767910248,False
"Facial morphology (factor 13, vertical position of alar curvature relative to upper lip)",6.95668449197861,0.14499114767910248,False
Interleukin-7 levels,6.95668449197861,0.14499114767910248,False
Barrett's esophagus  or Esophageal adenocarcinoma,6.95668449197861,0.14499114767910248,False
Glioblastoma,6.95668449197861,0.14499114767910248,False
Fasting blood insulin (BMI interaction),6.95668449197861,0.14499114767910248,False
Response to treatment for acute lymphoblastic leukemia,6.95668449197861,0.14499114767910248,False
Self-reported math ability (MTAG),1.5203340595497459,0.15466691721185602,False
Immature fraction of reticulocytes,2.2615546218487395,0.1555751495445548,False
Testosterone levels,6.376470588235295,0.15608504810805446,False
Preeclampsia,6.376470588235295,0.15608504810805446,False
Benign prostatic hyperplasia and lower urinary tract symptoms,6.376470588235295,0.15608504810805446,False
Benign prostatic hyperplasia and lower urinary tract symptoms (prostate cancer excluded),6.376470588235295,0.15608504810805446,False
Sodium levels,6.376470588235295,0.15608504810805446,False
Esophageal adenocarcinoma,6.376470588235295,0.15608504810805446,False
Voxel-wise structural brain imaging measurements in Alzheimer’s disease,6.376470588235295,0.15608504810805446,False
"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)",1.9130434782608696,0.16663122450858175,False
Cannabis use (initiation),5.885520361990951,0.16703583402093347,False
Proliferative diabetic retinopathy (vs no DR),5.885520361990951,0.16703583402093347,False
Potassium levels,5.885520361990951,0.16703583402093347,False
Blood sugar levels,5.885520361990951,0.16703583402093347,False
Very long-chain saturated fatty acid levels (fatty acid 20:0),5.885520361990951,0.16703583402093347,False
Alcohol consumption,2.7896718665949436,0.1686169483820524,False
Cognitive ability (MTAG),2.739644970414201,0.17323530840407703,False
Monocyte percentage of white cells,1.8776106323937491,0.17420459474255537,False
HDL cholesterol,1.720632530120482,0.17683274962960682,False
Interleukin-4 levels,5.464705882352941,0.17784534092346568,False
Nasopharyngeal carcinoma (SNP x SNP interaction),5.464705882352941,0.17784534092346568,False
DHEAS levels,5.464705882352941,0.17784534092346568,False
Waist circumference variance,5.464705882352941,0.17784534092346568,False
Facial morphology,5.464705882352941,0.17784534092346568,False
Sex hormone-binding globulin levels,5.464705882352941,0.17784534092346568,False
White blood cell types,5.464705882352941,0.17784534092346568,False
Iron status biomarkers (iron levels),5.464705882352941,0.17784534092346568,False
HDL cholesterol levels x short total sleep time interaction (2df test),2.691373403924011,0.1778742189812173,False
Cigarettes smoked per day (MTAG),2.691373403924011,0.1778742189812173,False
Coronary artery disease,1.5496715353973023,0.18018141302263194,False
Nonatopic asthma,2.5997392438070404,0.18720852844444724,False
Total body bone mineral density,2.0580357142857144,0.18742883982253755,False
Chloride levels,5.1,0.18851538089374487,False
Large artery stroke,5.1,0.18851538089374487,False
Total body bone mineral density (age over 60),5.1,0.18851538089374487,False
Coronary artery disease or large artery stroke,5.1,0.18851538089374487,False
Nose size,5.1,0.18851538089374487,False
Spatial memory,5.1,0.18851538089374487,False
Activated partial thromboplastin time,5.1,0.18851538089374487,False
Cerebral amyloid deposition (PET imaging),5.1,0.18851538089374487,False
Verbal declarative memory,5.1,0.18851538089374487,False
Plasma omega-3 polyunsaturated fatty acid level (eicosapentaenoic acid),5.1,0.18851538089374487,False
"B-cell malignancies (chronic lymphocytic leukemia, Hodgkin lymphoma or multiple myeloma) (pleiotropy)",5.1,0.18851538089374487,False
Glaucoma (multi-trait analysis),5.1,0.18851538089374487,False
Platelet count,1.5906279287722587,0.18876754482788738,False
Mouth ulcers,2.5562130177514795,0.19190141969135824,False
Non-glioblastoma glioma,4.780882352941177,0.19904774293500177,False
Spontaneous preterm birth (preterm birth),4.780882352941177,0.19904774293500177,False
Motion sickness,4.780882352941177,0.19904774293500177,False
Parasitemia in Tripanosoma cruzi seropositivity,4.780882352941177,0.19904774293500177,False
Factor VII activity,4.780882352941177,0.19904774293500177,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),4.780882352941177,0.19904774293500177,False
Hypertension,1.9864532019704433,0.20061722872708318,False
Non-melanoma skin cancer,2.473372781065089,0.20133262256298962,False
Alcohol consumption (drinks per week),1.9693223443223444,0.20394876839933515,False
Lung function (FEV1/FVC),1.3819875776397517,0.20579362814070096,False
Basal cell carcinoma,2.4339250493096647,0.20606859748756873,False
Keratinocyte cancer (MTAG),2.4339250493096647,0.20606859748756873,False
"Dental caries (decayed, missing and filled teeth)",4.499307958477509,0.20944419321482524,False
Interleukin-2 levels,4.499307958477509,0.20944419321482524,False
Waist-to-hip ratio adjusted for BMI (age >50),4.499307958477509,0.20944419321482524,False
Refractive error,1.4757097161135546,0.2106667844134535,False
Glomerular filtration rate,2.3586709148839327,0.21557565723528643,False
Corneal structure,4.249019607843137,0.2197064753778084,False
Iron status biomarkers (total iron binding capacity),4.249019607843137,0.2197064753778084,False
Response to tocilizumab in rheumatoid arthritis,4.249019607843137,0.2197064753778084,False
Glioma,4.249019607843137,0.2197064753778084,False
Blood osmolality (transformed sodium),4.249019607843137,0.2197064753778084,False
Warfarin maintenance dose,4.249019607843137,0.2197064753778084,False
Liver enzyme levels (gamma-glutamyl transferase),4.025077399380805,0.22983631083584719,False
Response to cognitive-behavioural therapy in anxiety disorder,4.025077399380805,0.22983631083584719,False
Urinary albumin excretion (no hypertensive medication),4.025077399380805,0.22983631083584719,False
Celiac disease and Rheumatoid arthritis,4.025077399380805,0.22983631083584719,False
Varicose veins,4.025077399380805,0.22983631083584719,False
Antipsychotic drug-induced QTc interval change in schizophrenia,4.025077399380805,0.22983631083584719,False
Hypothyroidism,1.8273809523809523,0.23446384426497124,False
Asthma (adult onset),2.22125032158477,0.23470030518525103,False
Cardiovascular disease,1.53855421686747,0.2363326705355983,False
Familial lung adenocarcinoma,3.823529411764706,0.2398353990512521,False
Hodgkin's lymphoma,3.823529411764706,0.2398353990512521,False
Coronary artery aneurysm in Kawasaki disease,3.823529411764706,0.2398353990512521,False
Information processing speed,3.823529411764706,0.2398353990512521,False
Metastasis in stage I-III microsatellite instability low/stable colorectal cancer (time to event),3.6411764705882352,0.2497054177935129,False
Serum albumin level,3.6411764705882352,0.2497054177935129,False
Joint damage in rheumatoid arthritis,3.6411764705882352,0.2497054177935129,False
Osteoarthritis of the hip or knee,3.6411764705882352,0.2497054177935129,False
Anthropometric traits,3.6411764705882352,0.2497054177935129,False
Post-traumatic stress disorder,3.6411764705882352,0.2497054177935129,False
Hippocampal atrophy,3.6411764705882352,0.2497054177935129,False
Bipolar disorder (body mass index interaction),3.6411764705882352,0.2497054177935129,False
Visceral adipose tissue/subcutaneous adipose tissue ratio,3.6411764705882352,0.2497054177935129,False
Bitter non-alcoholic beverage consumption,3.6411764705882352,0.2497054177935129,False
Body fat percentage,2.0988895193320904,0.2539190236386366,False
Triglycerides x physical activity interaction (2df test),3.4754010695187167,0.2594480234207778,False
Myringotomy,3.4754010695187167,0.2594480234207778,False
Automobile speeding propensity,3.4754010695187167,0.2594480234207778,False
Hyperuricemia,3.4754010695187167,0.2594480234207778,False
Vitamin D levels,3.4754010695187167,0.2594480234207778,False
Glomerular filtration rate (creatinine),2.042603550295858,0.26354510218202715,False
Reaction time,1.4070953436807094,0.2660731379129213,False
Monokine induced by gamma interferon levels,3.3240409207161123,0.2690648511842716,False
Alanine aminotransferase levels in excessive alcohol consumption,3.3240409207161123,0.2690648511842716,False
Methadone dose in opioid dependence,3.3240409207161123,0.2690648511842716,False
Hemoglobin levels,3.3240409207161123,0.2690648511842716,False
Waist-to-hip ratio adjusted for BMI in non-smokers,3.3240409207161123,0.2690648511842716,False
Cerebrospinal T-tau levels,3.3240409207161123,0.2690648511842716,False
Systemic seropositive rheumatic diseases (Systemic sclerosis or systemic lupus erythematosus or rheumatoid arthritis or idiopathic inflammatory myopathies),3.3240409207161123,0.2690648511842716,False
Red cell distribution width,1.2593286350148367,0.2753908637236282,False
Alanine transaminase levels,3.1852941176470586,0.278557515454815,False
Survival in pancreatic cancer,3.1852941176470586,0.278557515454815,False
Educational attainment (college completion),3.1852941176470586,0.278557515454815,False
Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),3.1852941176470586,0.278557515454815,False
Colorectal or endometrial cancer,3.1852941176470586,0.278557515454815,False
HIV-1 control,3.1852941176470586,0.278557515454815,False
Estimated glomerular filtration rate in non-diabetics,1.9142011834319526,0.2876049047552528,False
Interleukin-12p70 levels,3.0576470588235294,0.2879276100027706,False
Gastroesophageal reflux disease,3.0576470588235294,0.2879276100027706,False
Emphysema annual change measurement in smokers (adjusted lung density),3.0576470588235294,0.2879276100027706,False
Lipid metabolism phenotypes,3.0576470588235294,0.2879276100027706,False
Prudent dietary pattern,3.0576470588235294,0.2879276100027706,False
Crohn's disease,1.4899133771292368,0.2899018772310096,False
Coffee consumption,1.8904229673460442,0.2924096929221593,False
Primary sclerosing cholangitis,2.939819004524887,0.29717670827399356,False
Asthma (moderate or severe),2.939819004524887,0.29717670827399356,False
Moyamoya disease,2.939819004524887,0.29717670827399356,False
Peripheral artery disease,2.939819004524887,0.29717670827399356,False
Epithelial ovarian cancer,1.8445854423611605,0.302006247459007,False
Medication use (HMG CoA reductase inhibitors),1.8445854423611605,0.302006247459007,False
Urinary albumin-to-creatinine ratio,1.8445854423611605,0.302006247459007,False
Skin reflectance (Melanin index),2.830718954248366,0.30630636361147634,False
Asthma (age of onset),2.830718954248366,0.30630636361147634,False
Chronic sinus infection,2.830718954248366,0.30630636361147634,False
Immune response to smallpox vaccine (IL-6),2.830718954248366,0.30630636361147634,False
Anthropometric traits (multi-trait analysis),2.830718954248366,0.30630636361147634,False
Autoimmune traits (pleiotropy),2.830718954248366,0.30630636361147634,False
Type 1 diabetes,1.8009049773755657,0.31158088183885213,False
Creatinine levels,1.8009049773755657,0.31158088183885213,False
Squamous cell carcinoma,2.7294117647058824,0.3153181095517541,False
Metabolite levels (lipoprotein measures),2.7294117647058824,0.3153181095517541,False
Estimated glomerular filtration rate in diabetes,2.7294117647058824,0.3153181095517541,False
Interleukin-18 levels,2.7294117647058824,0.3153181095517541,False
Sitting height ratio,2.7294117647058824,0.3153181095517541,False
Diastolic blood pressure x smoking status (ever vs never) interaction (2df test),2.7294117647058824,0.3153181095517541,False
Plasma factor VII activating protease levels,2.7294117647058824,0.3153181095517541,False
Lung function (FVC),1.255039439088519,0.3186585236834824,False
Non-lobar intracerebral hemorrhage (MTAG),2.6350912778904667,0.32421346005081136,False
Leprosy,2.6350912778904667,0.32421346005081136,False
3-month functional outcome in ischaemic stroke (modified Rankin score),2.6350912778904667,0.32421346005081136,False
Autism spectrum disorder,2.6350912778904667,0.32421346005081136,False
Rheumatoid arthritis,1.511748120300752,0.32585118967339993,False
Microalbuminuria,2.5470588235294116,0.33299390973579057,False
Mumps,2.5470588235294116,0.33299390973579057,False
High density lipoprotein cholesterol levels,1.380805955656255,0.33675335262705375,False
Lobe attachment (rater-scored or self-reported),1.6813837050523441,0.3401224992166284,False
Dentures,2.4647058823529413,0.3416609341644378,False
"Number of decayed, missing and filled tooth surfaces or use of dentures",2.4647058823529413,0.3416609341644378,False
Urinary sodium excretion,2.4647058823529413,0.3416609341644378,False
Parental longevity (father's age at death or father's attained age),2.4647058823529413,0.3416609341644378,False
Age-related disease endophenotypes,2.4647058823529413,0.3416609341644378,False
Waist-hip ratio,1.187804199026563,0.3471074900995076,False
Urinary metabolite levels in chronic kidney disease,1.6449704142011834,0.349560045622643,False
Waist-to-hip ratio adjusted for BMI in active individuals,2.3875,0.35021599003415765,False
Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test),2.3875,0.35021599003415765,False
Cerebrospinal fluid t-tau:AB1-42 ratio,2.3875,0.35021599003415765,False
Schizophrenia,1.1958861976163013,0.3514505959876866,False
Atrial fibrillation,1.4352678571428572,0.3542485660420069,False
Urinary albumin excretion,2.3149732620320855,0.3586605154795848,False
Migraine - clinic-based,2.3149732620320855,0.3586605154795848,False
Psoriatic arthritis,2.3149732620320855,0.3586605154795848,False
Monocyte count,1.4085232252410167,0.36486829146844857,False
Pulmonary function (smoking interaction),2.246712802768166,0.366995930223686,False
Hippocampal volume,2.246712802768166,0.366995930223686,False
Glomerular filtration rate in non diabetics (creatinine),2.246712802768166,0.366995930223686,False
Cognitive performance,1.308767081222171,0.3721329215834807,False
CTACK levels,2.1823529411764704,0.37522363590371316,False
Polychlorinated biphenyl levels,2.1823529411764704,0.37522363590371316,False
Highest math class taken (MTAG),1.155803337573898,0.37680192582193694,False
Gut microbiota (functional units),2.1215686274509804,0.38334501623173023,False
Asthma onset (childhood vs adult),2.1215686274509804,0.38334501623173023,False
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),2.1215686274509804,0.38334501623173023,False
Multiple myeloma,2.1215686274509804,0.38334501623173023,False
Osteoarthritis (hip),2.1215686274509804,0.38334501623173023,False
Appendicular lean mass,1.2349397590361446,0.3877280924263281,False
Sleep duration,1.4987817612252001,0.3914138373103556,False
Metabolic syndrome,1.4841155856839203,0.3959932293018984,False
Cognitive ability,2.0095975232198144,0.39927424759757985,False
Acute lymphoblastic leukemia (childhood),2.0095975232198144,0.39927424759757985,False
Life satisfaction,1.4697314519799727,0.40055694439170075,False
Cognitive performance (MTAG),1.183880037488285,0.4032708362232805,False
Hair color,1.2070046748508227,0.4057585846897791,False
Gut microbiota (beta diversity),1.957918552036199,0.4070847785841646,False
Ovarian cancer,1.957918552036199,0.4070847785841646,False
Smoking initiation (ever regular vs never regular),1.2386239666416154,0.41031562940514776,False
Albumin-globulin ratio,1.9088235294117648,0.41479434462266757,False
Stroke,1.9088235294117648,0.41479434462266757,False
Blood urea nitrogen levels,1.4148586456278764,0.4186479451549601,False
Type 2 diabetes,1.144777986241401,0.4195732642875857,False
Parental longevity (combined parental age at death),1.8621233859397417,0.42240424325216774,False
Femoral neck bone mineral density,1.8621233859397417,0.42240424325216774,False
Snoring,1.8621233859397417,0.42240424325216774,False
"Age-related diseases, mortality and associated endophenotypes",1.8621233859397417,0.42240424325216774,False
HDL cholesterol levels x long total sleep time interaction (2df test),1.8176470588235294,0.42991575549504724,False
Intraocular pressure,1.2038285633457495,0.4306988825637206,False
Low density lipoprotein cholesterol levels,1.2596153846153846,0.431220395792966,False
Obesity-related traits,1.114888196050823,0.4349866755366544,False
Estimated glomerular filtration rate,1.1413839891451831,0.4357026485160786,False
Visceral adipose tissue adjusted for BMI,1.7752393980848153,0.4373301459572275,False
Central corneal thickness,1.7752393980848153,0.4373301459572275,False
Morningness,1.238899613899614,0.4414920517438956,False
Mean arterial pressure x alcohol consumption interaction (2df test),1.7347593582887701,0.444648663114129,False
Leukocyte telomere length,1.7347593582887701,0.444648663114129,False
Daytime sleep phenotypes,1.7347593582887701,0.444648663114129,False
Family history of Alzheimer's disease,1.696078431372549,0.4518725394664028,False
Lumbar spine bone mineral density,1.696078431372549,0.4518725394664028,False
Non-albumin protein levels,1.696078431372549,0.4518725394664028,False
Ischemic stroke,1.696078431372549,0.4518725394664028,False
Nonsyndromic cleft lip with cleft palate,1.696078431372549,0.4518725394664028,False
Type 2 diabetes (adjusted for BMI),1.659079283887468,0.4590029917880759,False
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),1.659079283887468,0.4590029917880759,False
Hand grip strength,1.282979463974939,0.46691126088851087,False
HDL cholesterol levels,1.272189349112426,0.47118227878346275,False
Post bronchodilator FEV1 in COPD,1.589705882352941,0.4729884137898233,False
Venous thromboembolism adjusted for sickle cell variant rs77121243-T,1.589705882352941,0.4729884137898233,False
Parental extreme longevity (95 years and older),1.589705882352941,0.4729884137898233,False
Medication use (drugs used in diabetes),1.589705882352941,0.4729884137898233,False
Blond vs. brown/black hair color,1.251139780774081,0.4796629568243793,False
Fibrinogen levels,1.5571428571428572,0.47984574001024016,False
Thiazide-induced adverse metabolic effects in hypertensive patients,1.5571428571428572,0.47984574001024016,False
Waist circumference adjusted for body mass index,1.0548711437493565,0.4824483354256274,False
PR interval,1.5258823529411765,0.4866143556820146,False
Adverse response to drug,1.5258823529411765,0.4866143556820146,False
"Cholesterol, total",1.2307692307692308,0.4880605917047353,False
Birth weight,1.144642857142857,0.4916963200745985,False
Ease of getting up in the morning,1.4958477508650518,0.49329540172998204,False
Granulocyte count,1.2110453648915187,0.4963738172545832,False
Sum neutrophil eosinophil counts,1.2110453648915187,0.4963738172545832,False
Smoking initiation (ever regular vs never regular) (MTAG),1.064693446088795,0.4994869898062109,False
Cancer,1.466968325791855,0.4998900045399858,False
Plateletcrit,1.1274630541871922,0.5014769471621312,False
Well-being spectrum (multivariate analysis),1.1919378698224852,0.5046013916855838,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.4124183006535949,0.5128243140428328,False
Pursuit maintenance gain,1.4124183006535949,0.5128243140428328,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),1.3866310160427808,0.5191662021464505,False
Intracranial aneurysm,1.3866310160427808,0.5191662021464505,False
Cerebrospinal fluid biomarker levels,1.3866310160427808,0.5191662021464505,False
Serum metabolite levels (CMS),1.3377708978328173,0.5316047944873658,False
Sum basophil neutrophil counts,1.1211277410372433,0.5366343961320008,False
Triglyceride levels in current drinkers,1.3146044624746451,0.5377035975171243,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),1.3146044624746451,0.5377035975171243,False
Medication use (agents acting on the renin-angiotensin system),1.1128579449747333,0.5405380458378842,False
Chronotype,1.0331878615650056,0.5451041122173786,False
High light scatter reticulocyte percentage of red cells,1.0887573964497042,0.5521129654000521,False
Childhood ear infection,1.249662487945998,0.5555303466694951,False
"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",1.249662487945998,0.5555303466694951,False
Triglyceride levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),1.249662487945998,0.5555303466694951,False
Coronary heart disease,1.249662487945998,0.5555303466694951,False
Tonsillectomy,1.0809517814427798,0.5559257058573945,False
Amyotrophic lateral sclerosis (sporadic),1.2294117647058824,0.5613193870105229,False
Triglyceride levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),1.2098039215686274,0.5670334626450187,False
Reticulocyte count,1.0581854043392505,0.5672264449443588,False
Educational attainment (years of education),0.9818661971830986,0.5679057017106406,False
Household income (MTAG),1.0508059579677618,0.5709473784987357,False
Autoimmune traits,1.1908088235294119,0.5726735386575508,False
High light scatter reticulocyte count,1.0435275999027316,0.574645258733688,False
Predicted visceral adipose tissue,1.0435275999027316,0.574645258733688,False
Reticulocyte fraction of red cells,1.0435275999027316,0.574645258733688,False
Pre-treatment viral load in HIV-1 infection,1.172398190045249,0.578240567818191,False
Risk-taking tendency (4-domain principal component model),1.172398190045249,0.578240567818191,False
Allergic rhinitis,1.172398190045249,0.578240567818191,False
Inflammatory skin disease,1.172398190045249,0.578240567818191,False
Vitiligo,1.1545454545454545,0.5837354907123111,False
Squamous cell lung carcinoma,1.137225636523266,0.5891592358338086,False
Bitter alcoholic beverage consumption,1.137225636523266,0.5891592358338086,False
Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction),1.1204152249134949,0.5945127198576055,False
Rosacea symptom severity,1.1040920716112532,0.5997968476523189,False
Alzheimer's disease (late onset),1.1040920716112532,0.5997968476523189,False
Morning vs. evening chronotype,1.1040920716112532,0.5997968476523189,False
Itch intensity from mosquito bite,1.088235294117647,0.6050125125377495,False
IgG glycosylation,0.9590336134453782,0.6078351574796564,False
Blood metabolite levels,0.9758761948111061,0.6103515334170664,False
Colorectal cancer or advanced adenoma,1.057843137254902,0.615241969840606,False
Chronic kidney disease,1.0432715551974214,0.6202574922658082,False
Menopause (age at onset),1.0432715551974214,0.6202574922658082,False
Ulcerative colitis,0.9511834319526628,0.6239856319787737,False
Medication use (diuretics),1.029093799682035,0.6252080120964674,False
HDL cholesterol levels in current drinkers,1.029093799682035,0.6252080120964674,False
Neutrophil count,0.9452019552354001,0.6273364029953835,False
Educational attainment (MTAG),0.9301528026521358,0.6330163172555279,False
Waist-to-hip ratio adjusted for body mass index,1.001857585139319,0.6349173835810396,False
Alzheimer's disease or family history of Alzheimer's disease,1.001857585139319,0.6349173835810396,False
Self-reported math ability,0.9153740711348387,0.6374221154066869,False
Optic disc size,0.9887700534759358,0.6396778782737584,False
