,OR,p,FDR
HDL cholesterol levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),4.149110149110149,0.019027600197582595,False
Calcific aortic valve stenosis,10.419871794871796,0.019271242015467753,False
Pancreatic cancer,5.580645161290323,0.019728098040804,False
Gamma glutamyl transferase levels in low alcohol consumption,9.806184012066366,0.021371028846711108,False
Peginterferon alfa-2a treatment response in chronic hepatitis B infection,9.260683760683762,0.02356119457549733,False
Eudaimonic well-being,9.260683760683762,0.02356119457549733,False
Chin dimples,9.260683760683762,0.02356119457549733,False
Varicose veins,9.260683760683762,0.02356119457549733,False
Estimated glomerular filtration rate,2.1428086377835123,0.025179240053309543,False
Blood pressure (smoking interaction),8.772604588394062,0.025839299135753044,False
Respiratory diseases,3.6903096903096904,0.02731550035036532,False
Rubella,8.333333333333334,0.02820294732771011,False
Hematology traits,8.333333333333334,0.02820294732771011,False
Osteoarthritis of the hip or knee,8.333333333333334,0.02820294732771011,False
Blood pressure,4.735362142422398,0.02951128927761071,False
Waist circumference adjusted for body mass index,1.7945962243597848,0.030318696399354854,False
Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),7.935897435897436,0.030649788106358596,False
Diastolic blood pressure x alcohol consumption interaction (2df test),4.647311827956989,0.03088422052882996,False
HDL cholesterol levels x short total sleep time interaction (2df test),4.480645161290322,0.033729327481311557,False
Cardiovascular disease,2.3874172185430464,0.034035912818897764,False
HIV-1 control,7.244704570791527,0.03578385980433702,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),7.244704570791527,0.03578385980433702,False
Eosinophil percentage of granulocytes,2.861811391223156,0.03615095773832647,False
Sleep duration,3.3558441558441556,0.03636377877312555,False
Chronic obstructive pulmonary disease,3.3558441558441556,0.03636377877312555,False
Metabolite levels,1.639469262913023,0.036576196454882116,False
Waist circumference adjusted for BMI in non-smokers,4.325472747497219,0.03670599973973419,False
"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",4.251831601968289,0.0382433421585782,False
Triglyceride levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),4.251831601968289,0.0382433421585782,False
Offspring birth weight,3.2895339954163485,0.03858272199494593,False
Hair color,2.158131634819533,0.040220741614722506,False
Triglyceride levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),4.111792702273929,0.0414152779577182,False
Lung function (FEV1/FVC),1.8356164383561644,0.04149715098836365,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),6.407297830374754,0.044052597272550134,False
Fasting blood glucose (BMI interaction),6.407297830374754,0.044052597272550134,False
Pre-treatment viral load in HIV-1 infection,3.9806451612903224,0.044715741013675606,False
Breast cancer,1.9272844272844274,0.04505580087007422,False
Glomerular filtration rate,3.9181451612903224,0.04641370458983206,False
Atrial fibrillation,2.6602961859849423,0.0464765528492143,False
Nicotine dependence,6.169515669515669,0.04695160693874142,False
Metabolite levels (lipoprotein measures),6.169515669515669,0.04695160693874142,False
Multisite chronic pain,6.169515669515669,0.04695160693874142,False
Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),3.8575682382133993,0.04814322199948465,False
Urate levels,2.3734247590808004,0.04839143491060249,False
Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction),3.7988269794721408,0.049904081240863735,False
Pulse pressure x alcohol consumption interaction (2df test),5.948717948717949,0.04991853040317996,False
Eczema,2.5938029532800773,0.05062463318904582,False
Waist-hip ratio,1.7229385307346328,0.05226778049884726,False
Waist circumference adjusted for BMI (adjusted for smoking behaviour),3.686527514231499,0.053518934257674636,False
White blood cell count (basophil),3.686527514231499,0.053518934257674636,False
Birth weight (MTAG),5.551282051282051,0.05604806778357711,False
Iris color (L* coordinate),5.551282051282051,0.05604806778357711,False
Hand grip strength,2.8644688644688645,0.05764689511206164,False
HDL cholesterol levels,2.8399735857362978,0.059068829762062194,False
"Parental longevity (combined parental attained age, Martingale residuals)",5.371794871794871,0.059206751074041816,False
Hay fever and/or eczema,2.8158899923605807,0.06050941646939853,False
HDL cholesterol levels in current drinkers,3.4806451612903224,0.0611144943734314,False
Monobrow,5.203525641025641,0.06242548569234868,False
Tuberculosis,3.4326999558108704,0.06308812504569158,False
Coronary artery disease,1.9420689655172414,0.06488784941960046,False
Major depression and alcohol dependence,5.045454545454546,0.06570239844098089,False
Pulse pressure,1.7294028722600152,0.06749164076114343,False
Chronotype,2.0206840243128004,0.06858284417052142,False
Asthma onset (childhood vs adult),4.756410256410256,0.0724234438276186,False
Triglycerides,2.101973684210526,0.07582034587516244,False
Orofacial clefts,4.6239316239316235,0.07586400664822361,False
Fasting blood glucose,4.498613998613998,0.0793556068161105,False
Parkinson's disease or first degree relation to individual with Parkinson's disease,3.0538158929976396,0.08213752114926946,False
Medication use (HMG CoA reductase inhibitors),3.0538158929976396,0.08213752114926946,False
Epithelial ovarian cancer,3.0538158929976396,0.08213752114926946,False
Aspartate aminotransferase levels,4.3798920377867745,0.08289654431255952,False
Serum total protein level,4.3798920377867745,0.08289654431255952,False
Stroke,4.267258382642998,0.08648515207555085,False
Medication use (beta blocking agents),4.267258382642998,0.08648515207555085,False
Femoral neck bone mineral density,4.160256410256411,0.09011979547485734,False
Tonsillectomy,2.406988694758479,0.09312831052778989,False
Attention deficit hyperactivity disorder,2.8771968854282535,0.09366810064015524,False
LDL cholesterol levels x short total sleep time interaction (2df test),3.9615384615384617,0.09752080959854667,False
Central corneal thickness,3.9615384615384617,0.09752080959854667,False
Basophil percentage of granulocytes,3.9615384615384617,0.09752080959854667,False
Lobe attachment (rater-scored or self-reported),2.7806451612903227,0.10088939053018099,False
Red blood cell traits,3.8691115086463923,0.1012840684636318,False
Plateletcrit,2.0841869085942837,0.10202610303093568,False
Basophil percentage of white cells,3.780885780885781,0.10508713821492213,False
Ischemic stroke,3.780885780885781,0.10508713821492213,False
Reaction time,1.799441035299836,0.10719620753753216,False
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),3.6965811965811968,0.10892853856795832,False
Smoking behaviour (cigarettes smoked per day),3.6965811965811968,0.10892853856795832,False
Type 2 diabetes (adjusted for BMI),3.6965811965811968,0.10892853856795832,False
Serum uric acid levels,2.6614962251201097,0.11085220473375544,False
Physiological traits,9.208067940552016,0.11366723368855783,False
Cardiac hypertrophy,9.208067940552016,0.11366723368855783,False
High altitude adaptation,9.208067940552016,0.11366723368855783,False
Methotrexate phramacokinetics (acute lymphoblastic leukemia),9.208067940552016,0.11366723368855783,False
Adverse response to lamotrigine and phenytoin,9.208067940552016,0.11366723368855783,False
Mucinous adenocarcinoma in colorectal cancer,9.208067940552016,0.11366723368855783,False
Immune reponse to smallpox (secreted IL-1beta),9.208067940552016,0.11366723368855783,False
Craniofacial microsomia,9.208067940552016,0.11366723368855783,False
Posterior cortical atrophy and Alzheimer's disease,9.208067940552016,0.11366723368855783,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy),9.208067940552016,0.11366723368855783,False
Periodontitis (DPAL),9.208067940552016,0.11366723368855783,False
Capecitabine sensitivity,9.208067940552016,0.11366723368855783,False
Infant length,9.208067940552016,0.11366723368855783,False
Pancreatic ductal adenocarcinoma,9.208067940552016,0.11366723368855783,False
Lysophosphatidylcholine levels,9.208067940552016,0.11366723368855783,False
Midgestational circulating levels of PBDEs (fetal genetic effect),9.208067940552016,0.11366723368855783,False
Seasonality and depression,9.208067940552016,0.11366723368855783,False
Renal function-related traits (BUN),9.208067940552016,0.11366723368855783,False
Homeostasis model assessment of beta-cell function,9.208067940552016,0.11366723368855783,False
Idiopathic intracranial hypertension,9.208067940552016,0.11366723368855783,False
Body mass index (age <50),9.208067940552016,0.11366723368855783,False
Carpal tunnel syndrome,9.208067940552016,0.11366723368855783,False
Eosinophil percentage of white cells,2.2285714285714286,0.11398625308447527,False
Multiple myeloma (IgH translocation),8.286624203821656,0.12430214993062903,False
Conotruncal heart defects (maternal effects),8.286624203821656,0.12430214993062903,False
Congenital heart disease (maternal effect),8.286624203821656,0.12430214993062903,False
Elevated serum carcinoembryonic antigen levels,8.286624203821656,0.12430214993062903,False
Lingual gyrus volume,8.286624203821656,0.12430214993062903,False
Select biomarker traits,8.286624203821656,0.12430214993062903,False
Liver fibrosis in non-alcoholic fatty acid liver disease,8.286624203821656,0.12430214993062903,False
Ischemic stroke (large artery atherosclerosis),8.286624203821656,0.12430214993062903,False
Total intracranial volume,8.286624203821656,0.12430214993062903,False
Waist circumference adjusted for BMI in smokers,8.286624203821656,0.12430214993062903,False
Behcet's disease,8.286624203821656,0.12430214993062903,False
Response to anti-depressant treatment in major depressive disorder,8.286624203821656,0.12430214993062903,False
Age-related cognitive decline (language) (slope of z-scores),8.286624203821656,0.12430214993062903,False
Corneal curvature,8.286624203821656,0.12430214993062903,False
Serum thyroid-stimulating hormone levels,8.286624203821656,0.12430214993062903,False
Sum eosinophil basophil counts,2.1418581418581417,0.12616120468759148,False
Trauma exposure,3.325641025641026,0.1286607177459424,False
Ulcerative colitis,2.1144172283412788,0.13033765264748537,False
Tea consumption,3.260180995475113,0.13270262652863862,False
Macular thickness,2.4272471030378955,0.13455677927805673,False
Left ventricle wall thickness,7.532715691951361,0.13481025810349315,False
Esophageal cancer,7.532715691951361,0.13481025810349315,False
P wave duration,7.532715691951361,0.13481025810349315,False
"Facial morphology (factor 13, vertical position of alar curvature relative to upper lip)",7.532715691951361,0.13481025810349315,False
IgG N-glycosylation phenotypes (multivariate analysis),7.532715691951361,0.13481025810349315,False
Attention deficit hyperactivity disorder and conduct disorder,7.532715691951361,0.13481025810349315,False
Phoneme awareness,7.532715691951361,0.13481025810349315,False
Response to abacavir-containing treatment in HIV-1 infection (virologic failure),7.532715691951361,0.13481025810349315,False
Social science traits (pleiotropy) (HIPO component 1),7.532715691951361,0.13481025810349315,False
Alzheimer's disease progression score,7.532715691951361,0.13481025810349315,False
Facial wrinkles,7.532715691951361,0.13481025810349315,False
Corneal astigmatism,3.1366715045960327,0.1408714781081013,False
General risk tolerance (MTAG),2.0361102312321826,0.14320476602241422,False
Alanine aminotransferase levels in non-alcoholic fatty liver disease,6.904458598726115,0.14519306071699012,False
Systemising,6.904458598726115,0.14519306071699012,False
Familial lung cancer,6.904458598726115,0.14519306071699012,False
Trauma exposure in major depressive disorder,6.904458598726115,0.14519306071699012,False
Nose morphology,6.904458598726115,0.14519306071699012,False
Classic bladder exstrophy,6.904458598726115,0.14519306071699012,False
Breast Cancer in BRCA1 mutation carriers,6.904458598726115,0.14519306071699012,False
Preeclampsia,6.904458598726115,0.14519306071699012,False
Testosterone levels,6.904458598726115,0.14519306071699012,False
Alcohol consumption,3.0221445221445222,0.14914544623816786,False
Serum metabolite levels (CMS),2.967948717948718,0.1533188454537138,False
Total cholesterol levels,1.702720785013381,0.1536884701067296,False
Facial morphology (factor 20),6.3728564429201375,0.1554520425935689,False
Blood sugar levels,6.3728564429201375,0.1554520425935689,False
Very long-chain saturated fatty acid levels (fatty acid 20:0),6.3728564429201375,0.1554520425935689,False
Behavioural disinhibition (generation interaction),6.3728564429201375,0.1554520425935689,False
N-glycan levels,6.3728564429201375,0.1554520425935689,False
Thyroid hormone levels,6.3728564429201375,0.1554520425935689,False
Body mass index x sex x age interaction (4df test),6.3728564429201375,0.1554520425935689,False
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,6.3728564429201375,0.1554520425935689,False
Carboplatin disposition in epthelial ovarian cancer,6.3728564429201375,0.1554520425935689,False
Medication use (antiglaucoma preparations and miotics),6.3728564429201375,0.1554520425935689,False
C-reactive protein,6.3728564429201375,0.1554520425935689,False
Medication use (glucocorticoids),6.3728564429201375,0.1554520425935689,False
Nasopharyngeal carcinoma,6.3728564429201375,0.1554520425935689,False
Body mass index (joint analysis main effects and physical activity interaction),2.9156545209176787,0.1575149688916231,False
Triglyceride levels in current drinkers,2.9156545209176787,0.1575149688916231,False
Total body bone mineral density,2.2306451612903224,0.15983332196896177,False
Diverticular disease,2.2306451612903224,0.15983332196896177,False
Response to angiotensin II receptor blocker therapy,5.917197452229299,0.16558867107232153,False
Nasopharyngeal carcinoma (SNP x SNP interaction),5.917197452229299,0.16558867107232153,False
Interleukin-4 levels,5.917197452229299,0.16558867107232153,False
Spontaneous preterm birth without premature rupture of membranes,5.917197452229299,0.16558867107232153,False
Erectile dysfunction,5.917197452229299,0.16558867107232153,False
Circulating fibroblast growth factor 23 levels,5.917197452229299,0.16558867107232153,False
Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,5.917197452229299,0.16558867107232153,False
Nonatopic asthma,2.8163841807909606,0.1659708748904542,False
Vertical cup-disc ratio (adjusted for vertical disc diameter),2.8163841807909606,0.1659708748904542,False
Psoriasis,2.1719495091164096,0.1685630341641981,False
Atopic asthma,2.1719495091164096,0.1685630341641981,False
Coronary heart disease,2.769230769230769,0.1702284593125947,False
Alcohol consumption (drinks per week),2.1344913151364766,0.17445903515710526,False
Amyotrophic lateral sclerosis (sporadic),2.7236233711643547,0.17450437090414606,False
Chronic obstructive pulmonary disease or resting heart rate (pleiotropy),5.522292993630574,0.17560439620746182,False
Verbal declarative memory,5.522292993630574,0.17560439620746182,False
Large artery stroke,5.522292993630574,0.17560439620746182,False
Total body bone mineral density (age over 60),5.522292993630574,0.17560439620746182,False
Nose size,5.522292993630574,0.17560439620746182,False
Common traits (Other),5.522292993630574,0.17560439620746182,False
Body mass index variance,5.522292993630574,0.17560439620746182,False
Magnesium levels,5.522292993630574,0.17560439620746182,False
Coronary artery disease or large artery stroke,5.522292993630574,0.17560439620746182,False
Plasma omega-3 polyunsaturated fatty acid level (eicosapentaenoic acid),5.522292993630574,0.17560439620746182,False
Total body bone mineral density (age 45-60),5.522292993630574,0.17560439620746182,False
Lung cancer,2.098292220113852,0.18041270101437282,False
Idiopathic membranous nephropathy,5.176751592356688,0.18550065098750956,False
Motion sickness,5.176751592356688,0.18550065098750956,False
Diabetic retinopathy,5.176751592356688,0.18550065098750956,False
Cleft lip with or without cleft palate,5.176751592356688,0.18550065098750956,False
Factor VII activity,5.176751592356688,0.18550065098750956,False
Blond vs. brown/black hair color,2.063289789389496,0.18642123396882226,False
Vertical cup-disc ratio (multi-trait analysis),2.5953525641025643,0.18743175655975058,False
Number of sexual partners,2.5953525641025643,0.18743175655975058,False
Waist circumference adjusted for BMI in active individuals,2.5552268244575935,0.19177077354238148,False
"Cholesterol, total",2.0294256490952005,0.1924818583210942,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),4.871862120644436,0.19527885151607796,False
Asthma and hay fever,4.871862120644436,0.19527885151607796,False
Chronic obstructive pulmonary disease or high blood pressure (pleiotropy),4.871862120644436,0.19527885151607796,False
Asthma (childhood onset),1.7539302802460697,0.20406721453712579,False
Corneal structure,4.600849256900212,0.2049403972199266,False
Self-reported risk-taking behaviour,4.600849256900212,0.2049403972199266,False
Emphysema annual change measurement in smokers (percent low attenuation area),4.600849256900212,0.2049403972199266,False
Response to tocilizumab in rheumatoid arthritis,4.600849256900212,0.2049403972199266,False
Stem cell factor levels,4.600849256900212,0.2049403972199266,False
Alcohol dependence (age at onset),4.600849256900212,0.2049403972199266,False
Asthma (adult onset),2.4063545150501673,0.20925091723333722,False
Depressed affect,2.371794871794872,0.21364744452476286,False
Feeling tense,4.358364063023801,0.21448667103939212,False
Dialysis-related mortality,4.358364063023801,0.21448667103939212,False
Major depressive disorder in trauma-unexposed individuals,4.358364063023801,0.21448667103939212,False
Celiac disease and Rheumatoid arthritis,4.358364063023801,0.21448667103939212,False
Anti-saccade response,4.358364063023801,0.21448667103939212,False
Breast cancer specific mortality in breast cancer,4.358364063023801,0.21448667103939212,False
Sleep duration (short sleep),4.358364063023801,0.21448667103939212,False
Free thyroxine concentration,4.358364063023801,0.21448667103939212,False
Colorectal cancer or advanced adenoma,2.3382087396171904,0.21805282604943216,False
Chronic kidney disease,2.3055555555555554,0.22246622405517402,False
Response to statin therapy,4.140127388535032,0.22391903963620263,False
Platelet-derived growth factor BB levels,4.140127388535032,0.22391903963620263,False
Cerebrospinal fluid clusterin levels,4.140127388535032,0.22391903963620263,False
Coronary artery aneurysm in Kawasaki disease,4.140127388535032,0.22391903963620263,False
Airflow obstruction,4.140127388535032,0.22391903963620263,False
Body fat percentage,2.2737969792764314,0.22688681939230892,False
Adolescent idiopathic scoliosis,1.309403780038121,0.22726027753606648,False
Body fat distribution (leg fat ratio),2.242896742896743,0.23131381112746152,False
Photic sneeze reflex,3.9426751592356686,0.2332388535588011,False
Joint damage in rheumatoid arthritis,3.9426751592356686,0.2332388535588011,False
Hippocampal atrophy,3.9426751592356686,0.2332388535588011,False
Bitter non-alcoholic beverage consumption,3.9426751592356686,0.2332388535588011,False
Allergy,3.9426751592356686,0.2332388535588011,False
Birth length (MTAG),3.9426751592356686,0.2332388535588011,False
Dupuytren's disease,3.9426751592356686,0.2332388535588011,False
Visceral adipose tissue/subcutaneous adipose tissue ratio,3.9426751592356686,0.2332388535588011,False
Serum albumin level,3.9426751592356686,0.2332388535588011,False
Hemoglobin,3.9426751592356686,0.2332388535588011,False
Serum metabolite concentrations in chronic kidney disease,3.9426751592356686,0.2332388535588011,False
Cerebrospinal P-tau181p levels,3.9426751592356686,0.2332388535588011,False
Immune reponse to smallpox (secreted IFN-alpha),3.9426751592356686,0.2332388535588011,False
Glomerular filtration rate (creatinine),2.212820512820513,0.2357464162954904,False
Gut microbiome composition (summer),3.763173132599884,0.242447447440325,False
Pelvic organ prolapse (moderate/severe),3.763173132599884,0.242447447440325,False
Triglycerides x physical activity interaction (2df test),3.763173132599884,0.242447447440325,False
Uterine fibroids (multi-trait analysis),3.763173132599884,0.242447447440325,False
High light scatter reticulocyte percentage of red cells,1.7935948015780923,0.24251805577272534,False
"Allergic disease (asthma, hay fever or eczema)",1.767879203843514,0.2489272749309765,False
Highest math class taken,1.5999000999000998,0.24996384060511095,False
Hemoglobin levels,3.5992799778454723,0.2515461402020315,False
Waist-to-hip ratio adjusted for BMI in non-smokers,3.5992799778454723,0.2515461402020315,False
Alanine aminotransferase levels in excessive alcohol consumption,3.5992799778454723,0.2515461402020315,False
Cough in response to angiotensin-converting enzyme inhibitor drugs,3.5992799778454723,0.2515461402020315,False
Total cholesterol change in response to fenofibrate in statin-treated type 2 diabetes,3.5992799778454723,0.2515461402020315,False
Cerebrospinal T-tau levels,3.5992799778454723,0.2515461402020315,False
Renal cell carcinoma,3.5992799778454723,0.2515461402020315,False
Plasma parathyroid hormone levels,3.5992799778454723,0.2515461402020315,False
Triglyceride levels,1.7552930486142662,0.2521417816084668,False
Reticulocyte count,1.7428829235280847,0.2553624819753604,False
Estimated glomerular filtration rate in non-diabetics,2.073717948717949,0.257967456008524,False
Fat-free mass,1.7306451612903226,0.25858907589160673,False
Resting-state electroencephalogram vigilance,3.449044585987261,0.26053623521876745,False
Survival in pancreatic cancer,3.449044585987261,0.26053623521876745,False
Alanine transaminase levels,3.449044585987261,0.26053623521876745,False
Colorectal or endometrial cancer,3.449044585987261,0.26053623521876745,False
Smoking cessation,3.449044585987261,0.26053623521876745,False
Urate levels in obese individuals,3.449044585987261,0.26053623521876745,False
Prostate cancer,1.7185761957730812,0.2618212657747593,False
Reticulocyte fraction of red cells,1.7185761957730812,0.2618212657747593,False
High light scatter reticulocyte count,1.7185761957730812,0.2618212657747593,False
Body fat distribution (trunk fat ratio),2.0479582146248814,0.2624182650572362,False
Coffee consumption,2.0479582146248814,0.2624182650572362,False
Lipid metabolism phenotypes,3.310828025477707,0.2694190205060336,False
Smooth-surface caries,3.310828025477707,0.2694190205060336,False
Cold sores,3.310828025477707,0.2694190205060336,False
Self-reported allergy,3.310828025477707,0.2694190205060336,False
Gastroesophageal reflux disease,3.310828025477707,0.2694190205060336,False
Eosinophil counts,1.2734838497033618,0.2773879994972963,False
Uric acid levels,3.1832435080842725,0.2781957688889347,False
Aspartate aminotransferase levels in low alcohol consumption,3.1832435080842725,0.2781957688889347,False
Peripheral artery disease,3.1832435080842725,0.2781957688889347,False
Anorexia nervosa,3.1832435080842725,0.2781957688889347,False
Moyamoya disease,3.1832435080842725,0.2781957688889347,False
Asthma (moderate or severe),3.1832435080842725,0.2781957688889347,False
Type 1 diabetes,1.9509803921568627,0.28022116797286684,False
Weight,1.638539898132428,0.2845788316408851,False
Granulocyte percentage of myeloid white cells,1.638539898132428,0.2845788316408851,False
Platelet count,1.4244784671859612,0.28460202763479303,False
Peak expiratory flow,1.9281454979129398,0.28466867265738843,False
Lipid traits (pleiotropy) (HIPO component 1),3.0651096956829442,0.28686773821289774,False
Immune response to smallpox vaccine (IL-6),3.0651096956829442,0.28686773821289774,False
Skin reflectance (Melanin index),3.0651096956829442,0.28686773821289774,False
HDL cholesterol,1.477056277056277,0.29512136638935565,False
vWF levels,2.9554140127388533,0.2954361714670253,False
Epstein-Barr virus copy number in lymphoblastoid cell lines,2.9554140127388533,0.2954361714670253,False
Squamous cell carcinoma,2.9554140127388533,0.2954361714670253,False
Fasting plasma glucose,2.9554140127388533,0.2954361714670253,False
Sitting height ratio,2.9554140127388533,0.2954361714670253,False
Plasma factor VII activating protease levels,2.9554140127388533,0.2954361714670253,False
Hepatitis B,2.9554140127388533,0.2954361714670253,False
LDL cholesterol levels,1.862719677326419,0.29799394564467235,False
Longevity,1.862719677326419,0.29799394564467235,False
Sjögren's syndrome,2.8532835493081485,0.3039022970227363,False
3-month functional outcome in ischaemic stroke (modified Rankin score),2.8532835493081485,0.3039022970227363,False
Leprosy,2.8532835493081485,0.3039022970227363,False
Mumps,2.7579617834394905,0.3122673287425015,False
Microalbuminuria,2.7579617834394905,0.3122673287425015,False
Cerebrospinal fluid AB1-42 levels,2.7579617834394905,0.3122673287425015,False
Mood instability,2.7579617834394905,0.3122673287425015,False
Prostate-specific antigen levels,2.7579617834394905,0.3122673287425015,False
Post bronchodilator FEV1,1.5362007168458782,0.31734912194109544,False
Cognitive performance,1.4192474192474192,0.3194632330966748,False
Adventurousness,1.7629569012547737,0.32011233083076907,False
Urinary sodium excretion,2.6687898089171975,0.3205324661962081,False
Iris heterochromicity,2.6687898089171975,0.3205324661962081,False
Insomnia symptoms (never/rarely vs. sometimes/usually),2.6687898089171975,0.3205324661962081,False
Age-related disease endophenotypes,2.6687898089171975,0.3205324661962081,False
Household income,2.6687898089171975,0.3205324661962081,False
Monocyte percentage of white cells,1.5079178885630498,0.3272054283560187,False
Neurofibrillary tangles,2.585191082802548,0.3286988947896581,False
Waist-to-hip ratio adjusted for BMI in active individuals,2.585191082802548,0.3286988947896581,False
Morning person,1.4896271972184663,0.33377655203340695,False
Adiponectin levels,2.506658946149392,0.3367677859799989,False
Psoriatic arthritis,2.506658946149392,0.3367677859799989,False
Insomnia symptoms (never/rarely vs. usually),2.506658946149392,0.3367677859799989,False
Migraine - clinic-based,2.506658946149392,0.3367677859799989,False
Systemic lupus erythematosus,1.3714715037029086,0.3412357405921353,False
Hip circumference adjusted for BMI,1.462998102466793,0.3436288995994291,False
Asthma or allergic disease (pleiotropy),2.4327463469464217,0.34474029737374756,False
Pulmonary function (smoking interaction),2.4327463469464217,0.34474029737374756,False
Triglyceride levels x long total sleep time interaction (2df test),2.4327463469464217,0.34474029737374756,False
Glomerular filtration rate in non diabetics (creatinine),2.4327463469464217,0.34474029737374756,False
Mosquito bite size,1.6564102564102565,0.34642825731966825,False
Small cell lung carcinoma,2.3630573248407645,0.3526175729632325,False
Gallstone disease,2.3630573248407645,0.3526175729632325,False
CTACK levels,2.3630573248407645,0.3526175729632325,False
Osteoarthritis,2.3630573248407645,0.3526175729632325,False
Breast cancer (estrogen-receptor negative),2.3630573248407645,0.3526175729632325,False
Metabolic syndrome,1.6077918844909136,0.3594655053089992,False
Diisocyanate-induced asthma,1.6077918844909136,0.3594655053089992,False
Neutrophil percentage of white cells,1.6077918844909136,0.3594655053089992,False
Alzheimer disease and age of onset,1.6077918844909136,0.3594655053089992,False
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),2.29723991507431,0.360400743213313,False
Multiple myeloma,2.29723991507431,0.360400743213313,False
Osteoarthritis (hip),2.29723991507431,0.360400743213313,False
