,OR,p,FDR
IgG glycosylation,4.63577430972389,0.03203521829913103,False
IgG N-glycosylation phenotypes (multivariate analysis),32.18427518427519,0.03415011451208904,False
Fasting blood insulin (BMI interaction),32.18427518427519,0.03415011451208904,False
P wave duration,32.18427518427519,0.03415011451208904,False
Esophageal cancer,32.18427518427519,0.03415011451208904,False
Prostate-specific antigen levels (conditioned on lead SNPs),32.18427518427519,0.03415011451208904,False
Social science traits (pleiotropy) (HIPO component 1),32.18427518427519,0.03415011451208904,False
Left ventricle wall thickness,32.18427518427519,0.03415011451208904,False
Gamma glutamyl transferase levels in excessive alcohol consumption,32.18427518427519,0.03415011451208904,False
Brainstem volume,32.18427518427519,0.03415011451208904,False
Medication use (thyroid preparations),7.155665566556656,0.03558443708930314,False
Immature fraction of reticulocytes,7.01564185544768,0.03685419663565812,False
Broad depression or schizophrenia,29.5,0.03694413823643647,False
Nose morphology,29.5,0.03694413823643647,False
Surgical necrotising enterocolitis in extremely premature birth,29.5,0.03694413823643647,False
"Facial morphology (factor 21, depth of nasal alae)",29.5,0.03694413823643647,False
Obesity (early onset extreme),29.5,0.03694413823643647,False
Macrophage Migration Inhibitory Factor levels,29.5,0.03694413823643647,False
Preeclampsia,29.5,0.03694413823643647,False
Body mass index,2.3172209903917222,0.037789288834618504,False
Potassium levels,27.22869022869023,0.039730291471330455,False
Medication use (glucocorticoids),27.22869022869023,0.039730291471330455,False
Systemic lupus erythematosus and Systemic sclerosis,27.22869022869023,0.039730291471330455,False
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,27.22869022869023,0.039730291471330455,False
Night sleep phenotypes,6.626401630988787,0.04076696101931716,False
Spherical equivalent or myopia (age of diagnosis),6.565656565656566,0.04143387843626498,False
Facial morphology,25.28185328185328,0.0425085957903323,False
Self-rated health,25.28185328185328,0.0425085957903323,False
Waist circumference variance,25.28185328185328,0.0425085957903323,False
Diverticular disease,6.389872173058014,0.04345941775367145,False
Plasma omega-3 polyunsaturated fatty acid level (eicosapentaenoic acid),23.594594594594593,0.045279072708460266,False
Cerebral amyloid deposition (PET imaging),23.594594594594593,0.045279072708460266,False
Alcohol consumption (drinks per week),6.116760828625235,0.046916265549566856,False
Hand grip strength,6.064892623716153,0.04761952893777899,False
Diabetic retinopathy,22.118243243243242,0.048041743683272194,False
Heart rate response to exercise,22.118243243243242,0.048041743683272194,False
Post bronchodilator FEV1/FVC ratio,3.9132689374682257,0.04828892701429038,False
Venous thromboembolism,6.013888888888889,0.048326693195902,False
HDL cholesterol levels,6.013888888888889,0.048326693195902,False
Caudate nucleus volume,20.815580286168522,0.05079663011490884,False
Nasal polyps,20.815580286168522,0.05079663011490884,False
Asthma and hay fever,20.815580286168522,0.05079663011490884,False
Waist-to-hip ratio adjusted for BMI (age >50),20.815580286168522,0.05079663011490884,False
Smoking status (ever vs never smokers),5.724867724867725,0.05265008856892862,False
Hypothyroidism,5.679352580927384,0.05338380712304323,False
Platelet count,3.7364431486880467,0.05387135040935773,False
Hip circumference,5.590439276485788,0.05486228043390173,False
Total cholesterol levels,3.6851390220517737,0.05564974108038336,False
Sleep duration (short sleep),18.62162162162162,0.05628313467053629,False
Age at loss of ambulation in Duchenne muscular dystrophy,18.62162162162162,0.05628313467053629,False
Major depressive disorder in trauma-unexposed individuals,18.62162162162162,0.05628313467053629,False
Varicose veins,18.62162162162162,0.05628313467053629,False
Anti-saccade response,18.62162162162162,0.05628313467053629,False
Breast cancer specific mortality in breast cancer,18.62162162162162,0.05628313467053629,False
Urinary albumin excretion (no hypertensive medication),18.62162162162162,0.05628313467053629,False
Interferon gamma levels,18.62162162162162,0.05628313467053629,False
Adult asthma,18.62162162162162,0.05628313467053629,False
Familial lung adenocarcinoma,17.68918918918919,0.059014795311214764,False
Hodgkin's lymphoma,17.68918918918919,0.059014795311214764,False
Corneal endothelial cell density,17.68918918918919,0.059014795311214764,False
Medication use (agents acting on the renin-angiotensin system),5.2607461476074615,0.06091952329158454,False
Birth length (MTAG),16.845559845559844,0.06173875644199007,False
Visceral adipose tissue/subcutaneous adipose tissue ratio,16.845559845559844,0.06173875644199007,False
Severe influenza A (H1N1) infection,16.845559845559844,0.06173875644199007,False
Rubella,16.845559845559844,0.06173875644199007,False
Endometrial cancer (endometrioid histology),16.845559845559844,0.06173875644199007,False
Graves' disease,16.845559845559844,0.06173875644199007,False
Appendicular lean mass,3.515934065934066,0.06209515887411082,False
Kidney stones,16.078624078624077,0.06445503918257961,False
Automobile speeding propensity,16.078624078624077,0.06445503918257961,False
Itch intensity from mosquito bite adjusted by bite size,5.073552425665102,0.06481763418413179,False
Hair color,3.436901030004478,0.0654448004712561,False
Reticulocyte count,5.002314814814815,0.06640019881607971,False
Hemoglobin levels,15.378378378378379,0.06716366459239753,False
Waist-to-hip ratio adjusted for BMI in non-smokers,15.378378378378379,0.06716366459239753,False
Renal cell carcinoma,15.378378378378379,0.06716366459239753,False
Alanine aminotransferase levels in excessive alcohol consumption,15.378378378378379,0.06716366459239753,False
Prostate cancer,4.933028919330289,0.06799579493932073,False
Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),14.736486486486486,0.06986465367597933,False
Resting-state electroencephalogram vigilance,14.736486486486486,0.06986465367597933,False
HIV-1 control,14.736486486486486,0.06986465367597933,False
Self-reported math ability,3.2888030888030886,0.0723919417337435,False
Pulmonary function decline,14.145945945945947,0.0725580273853629,False
Polycystic ovary syndrome,14.145945945945947,0.0725580273853629,False
Self-reported allergy,14.145945945945947,0.0725580273853629,False
Interleukin-12p70 levels,14.145945945945947,0.0725580273853629,False
Granulocyte percentage of myeloid white cells,4.70479302832244,0.07368022028298402,False
Mental health study participation (completed survey),13.6008316008316,0.07524380660844342,False
Brown vs. black hair color,13.6008316008316,0.07524380660844342,False
Interleukin-6 levels,13.096096096096096,0.07792201218327932,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),13.096096096096096,0.07792201218327932,False
Autoimmune traits (pleiotropy),13.096096096096096,0.07792201218327932,False
Immune response to smallpox vaccine (IL-6),13.096096096096096,0.07792201218327932,False
Primary biliary cirrhosis,13.096096096096096,0.07792201218327932,False
Vascular endothelial growth factor levels,12.627413127413128,0.080592664891622,False
Sitting height ratio,12.627413127413128,0.080592664891622,False
Loneliness,12.627413127413128,0.080592664891622,False
Selective IgA deficiency,12.191053122087604,0.08325578545946348,False
Arterial stiffness index,12.191053122087604,0.08325578545946348,False
3-month functional outcome in ischaemic stroke (modified Rankin score),12.191053122087604,0.08325578545946348,False
General risk tolerance (MTAG),4.331994645247657,0.0846266618808125,False
Mumps,11.783783783783784,0.08591139455786745,False
Mood instability,11.783783783783784,0.08591139455786745,False
Parental longevity (father's age at death or father's attained age),11.402789886660855,0.0885595128000777,False
Insomnia symptoms (never/rarely vs. sometimes/usually),11.402789886660855,0.0885595128000777,False
Endometrial cancer,11.402789886660855,0.0885595128000777,False
Colorectal cancer,4.178940568475452,0.0898384686930935,False
Waist-to-hip ratio adjusted for BMI in active individuals,11.045608108108109,0.0912001607533162,False
Insomnia symptoms (never/rarely vs. usually),10.71007371007371,0.0938333589131205,False
"Cognitive ability, years of educational attainment or schizophrenia (pleiotropy)",4.059322033898305,0.09425380512534182,False
Major depression and alcohol dependence,10.394276629570747,0.09645912773845307,False
Feeling fed-up,10.096525096525097,0.09907748762088082,False
LDL cholesterol x physical activity interaction (2df test),10.096525096525097,0.09907748762088082,False
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),9.815315315315315,0.10168845890348864,False
Asthma onset (childhood vs adult),9.815315315315315,0.10168845890348864,False
Gut microbiota (functional units),9.815315315315315,0.10168845890348864,False
Morningness,3.860215053763441,0.10235783302778964,False
LDL cholesterol,3.8392751039809863,0.103270177747705,False
Subcutaneous adipose tissue,9.549306062819577,0.10429206187586271,False
Irritable mood,9.297297297297296,0.10688831676749498,False
Response to antipsychotic treatment,9.297297297297296,0.10688831676749498,False
C-reactive protein levels,2.7376884422110552,0.10868472986362734,False
Serum total protein level,9.058212058212058,0.10947724376526205,False
Systolic blood pressure,2.095502536679007,0.1108846964640559,False
Experiencing mood swings,8.83108108108108,0.11205886298314972,False
Estimated glomerular filtration rate,2.688888888888889,0.11295861309887557,False
Familial squamous cell lung carcinoma,8.40926640926641,0.11720025833692647,False
Basophil percentage of granulocytes,8.213073538654934,0.11976007444833311,False
Waist-hip ratio,2.244302315106747,0.1199017419715363,False
Red blood cell traits,8.025798525798526,0.12231266275681868,False
Ankylosing spondylitis,8.025798525798526,0.12231266275681868,False
Basophil percentage of white cells,7.846846846846847,0.12485804311245359,False
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),7.675675675675675,0.12739623532433167,False
Smoking behaviour (cigarettes smoked per day),7.675675675675675,0.12739623532433167,False
Type 2 diabetes (adjusted for BMI),7.675675675675675,0.12739623532433167,False
"Autism spectrum disorder, attention deficit-hyperactivity disorder, bipolar disorder, major depressive disorder, and schizophrenia (combined)",7.35472972972973,0.13245113427097402,False
Medication use (drugs used in diabetes),7.35472972972973,0.13245113427097402,False
Body fat distribution (arm fat ratio),7.204081632653061,0.13496788034895507,False
QRS duration,7.059459459459459,0.13747751697983546,False
Inflammatory bowel disease,3.2105132037867463,0.13749979423890177,False
High density lipoprotein cholesterol levels,3.1959325396825395,0.13848475732438678,False
Systemic sclerosis,6.920508744038155,0.1399800636948465,False
Breast cancer,2.422576530612245,0.1405818774468263,False
Tea consumption,6.786902286902287,0.14247553999107684,False
Body mass index in physically active individuals,6.786902286902287,0.14247553999107684,False
Feeling worry,6.658337582865885,0.14496396530567726,False
Pursuit maintenance gain,6.534534534534535,0.14744535902204986,False
Self-reported math ability (MTAG),2.3308755760368665,0.1520977942052631,False
Depression (broad),6.30019305019305,0.1523871289407589,False
Alcohol consumption,6.30019305019305,0.1523871289407589,False
Low tan response,6.1891891891891895,0.1548475436646501,False
Triglyceride levels in current drinkers,6.082013047530289,0.15730100381328527,False
Body mass index (joint analysis main effects and physical activity interaction),6.082013047530289,0.15730100381328527,False
Cigarettes smoked per day (MTAG),6.082013047530289,0.15730100381328527,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),6.082013047530289,0.15730100381328527,False
HDL cholesterol levels x short total sleep time interaction (2df test),6.082013047530289,0.15730100381328527,False
Sunburns,6.082013047530289,0.15730100381328527,False
Triglycerides,2.9294171220400727,0.15850250682193695,False
Waist circumference adjusted for BMI in non-smokers,5.878378378378378,0.1621871368558083,False
Intelligence,2.8694779116465865,0.16359302302690604,False
Triglyceride levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),5.7815684536996015,0.16461984785138528,False
Amyotrophic lateral sclerosis (sporadic),5.687881429816914,0.16704568048015622,False
BMI (adjusted for smoking behaviour),5.687881429816914,0.16704568048015622,False
Metabolite levels,1.8035671677403962,0.16904409054244818,False
Triglyceride levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),5.597168597168597,0.16946465366714403,False
Non-melanoma skin cancer,5.597168597168597,0.16946465366714403,False
DNA methylation variation (age effect),2.8006535947712417,0.1697418145385657,False
LDL cholesterol levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),5.50929054054054,0.1718767862789985,False
Inflammatory skin disease,5.424116424116424,0.17428209715323403,False
Number of sexual partners,5.424116424116424,0.17428209715323403,False
Risk-taking tendency (4-domain principal component model),5.424116424116424,0.17428209715323403,False
Waist circumference adjusted for BMI in active individuals,5.341523341523342,0.17668060504959052,False
Vitiligo,5.341523341523342,0.17668060504959052,False
Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),5.261395724082291,0.1790723286950872,False
Bitter alcoholic beverage consumption,5.261395724082291,0.1790723286950872,False
Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction),5.18362480127186,0.18145728676553532,False
White blood cell count (basophil),5.0347490347490345,0.18620698059900231,False
Waist circumference adjusted for BMI (adjusted for smoking behaviour),5.0347490347490345,0.18620698059900231,False
Diastolic blood pressure,2.0920265780730896,0.1883579382992459,False
Depressed affect,4.96345641416064,0.18857175345793048,False
Medication use (diuretics),4.761139517896274,0.19562599736440117,False
Body fat distribution (leg fat ratio),4.697297297297298,0.19796411502221,False
Tuberculosis,4.697297297297298,0.19796411502221,False
Core binding factor acute myeloid leukemia,1.8175511107830835,0.198944948351369,False
Waist-to-hip ratio adjusted for body mass index,4.635135135135135,0.20029561468452664,False
General factor of neuroticism,4.574587574587574,0.20262051458852487,False
Celiac disease,4.515592515592515,0.20493883291095433,False
Mean corpuscular volume,2.4559386973180075,0.20632591868568634,False
Estimated glomerular filtration rate in non-diabetics,4.347347347347347,0.21185447942579044,False
Pulse pressure,1.964859228362878,0.21220761433841126,False
Educational attainment (MTAG),1.7609801533280791,0.21350546906701476,False
Chronotype,2.3967452300785634,0.213757947191154,False
Body fat distribution (trunk fat ratio),4.294001318391563,0.21414665222302723,False
Obesity-related traits,1.9426508509541,0.21675768038986085,False
Epithelial ovarian cancer,4.191119691119691,0.21871154144570548,False
Medication use (calcium channel blockers),4.141494435612083,0.2209842936090448,False
Type 1 diabetes,4.093023255813954,0.22325060787015252,False
Lung function (FEV1/FVC),1.8961451247165533,0.22669122056741822,False
Peripheral arterial disease (traffic-related air pollution interaction),3.8666468666468665,0.23448623008128136,False
Schizophrenia,1.838454011741683,0.23982236689568198,False
Adventurousness,3.7027027027027026,0.2433606430097001,False
Serum uric acid levels,3.6638513513513513,0.2455635464317742,False
Reaction time,2.138219544846051,0.251266108432524,False
"anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)",3.516216216216216,0.2543128791942509,False
Neuroticism,2.1185737976782755,0.2544987608608694,False
Depression,3.4811345999464813,0.2564847279443155,False
Parkinson's disease,3.4811345999464813,0.2564847279443155,False
Mosquito bite size,3.4811345999464813,0.2564847279443155,False
Chronic obstructive pulmonary disease,3.413014956704277,0.26080996357444874,False
Sleep duration,3.413014956704277,0.26080996357444874,False
Mean corpuscular hemoglobin concentration,3.413014956704277,0.26080996357444874,False
Metabolic syndrome,3.37993762993763,0.2629633844119224,False
Neutrophil percentage of white cells,3.37993762993763,0.2629633844119224,False
Smoking status,3.3474903474903477,0.26511069647930985,False
Macular thickness,3.3474903474903477,0.26511069647930985,False
Offspring birth weight,3.3474903474903477,0.26511069647930985,False
Life satisfaction,3.3474903474903477,0.26511069647930985,False
Neurociticism,3.194103194103194,0.27575621403388545,False
Lymphocyte percentage of white cells,3.194103194103194,0.27575621403388545,False
Alcohol consumption (drinks per week) (MTAG),3.1085864625687636,0.28207129166238626,False
Total body bone mineral density,3.081081081081081,0.2841643782732712,False
Psoriasis,3.001386001386001,0.2904080507577446,False
Hypertension,2.9757214841960606,0.29247746702457306,False
Blond vs. brown/black hair color,2.8536585365853657,0.3027367210275989,False
Highest math class taken (MTAG),1.5889716840536512,0.30876467067287405,False
Mean arterial pressure,2.7411317567567566,0.3128510726965138,False
Well-being spectrum (multivariate analysis),2.7196731615336267,0.3148567305222136,False
Cognitive performance (MTAG),1.802437641723356,0.31593224522868263,False
Waist-to-hip ratio adjusted for BMI,1.5668067226890756,0.3159965412150747,False
Positive affect,2.6985446985446986,0.3168566878256908,False
Red cell distribution width,1.5619606200251361,0.3176047850570136,False
Autism spectrum disorder or schizophrenia,2.657248157248157,0.32083956391416824,False
Triglyceride levels,2.4335585585585586,0.3442662877504991,False
Depressive symptoms,2.4335585585585586,0.3442662877504991,False
3-hydroxypropylmercapturic acid levels in smokers,2.416589002795899,0.3461826056089901,False
Household income (MTAG),2.3998519067012216,0.348093470171161,False
Smoking initiation (ever regular vs never regular) (MTAG),1.6226318484383,0.360655184917698,False
Platelet distribution width,2.201427842937277,0.3724452748972069,False
Ulcerative colitis,2.1737451737451736,0.3761122150502424,False
Atrial fibrillation,2.16016016016016,0.37793785310877104,False
"Chronic inflammatory diseases (ankylosing spondylitis, Crohn's disease, psoriasis, primary sclerosing cholangitis, ulcerative colitis) (pleiotropy)",2.1334871456822677,0.3815735374962922,False
Morning person,2.0695666080281465,0.39057246713014865,False
Major depressive disorder,1.9748053137883645,0.4047061848853646,False
Lung function (FVC),1.4128584229390682,0.4247487152985351,False
Bipolar disorder,1.818412162162162,0.4303516689688303,False
Birth weight,1.727053786459727,0.44684758633916477,False
Plateletcrit,1.7013843111404088,0.4517050053481555,False
Educational attainment (years of education),1.2209302325581395,0.45916005105390034,False
Highest math class taken,1.6522351735621879,0.4612955638595554,False
Urate levels,1.5983139102405157,0.472278201333841,False
Brain region volumes,1.5135135135135136,0.4906004344036006,False
Mean platelet volume,1.4680123161135818,0.5010007743656095,False
Smoking initiation (ever regular vs never regular),1.3902702702702703,0.5197699024994497,False
Cardiovascular disease,1.3679506277931475,0.5254054311793546,False
Intelligence (MTAG),1.357052364864865,0.5281989957593363,False
Intraocular pressure,1.3516668419392155,0.5295897674746414,False
General cognitive ability,1.064957264957265,0.5685957555726822,False
Waist circumference adjusted for body mass index,0.9394353369763205,0.6344409715806902,False
Coronary artery disease,0.9710696612105063,0.6481599956309149,False
Adolescent idiopathic scoliosis,0.42723492723492723,0.9027458922323179,False
Bipolar disorder or attention deficit hyperactivity disorder,0.0,1.0,False
Cognitive empathy,0.0,1.0,False
Triacylglyceride levels,0.0,1.0,False
Erosive tooth wear (severe vs non-severe),0.0,1.0,False
Erosive tooth wear (severe vs none or mild),0.0,1.0,False
Lactate dehydrogenase levels,0.0,1.0,False
Smoking behaviour (cigarette pack-years),0.0,1.0,False
Medication use (beta blocking agents),0.0,1.0,False
LDL peak particle diameter (total fat intake interaction),0.0,1.0,False
Sphingomyelin levels,0.0,1.0,False
Adverse response to drug,0.0,1.0,False
DHEAS levels,0.0,1.0,False
Cognitive ability,0.0,1.0,False
Lysophosphatidylcholine levels,0.0,1.0,False
Phosphatidylcholine levels,0.0,1.0,False
Nicotine dependence and major depression (severity of comorbidity),0.0,1.0,False
Urinary metabolite levels in chronic kidney disease,0.0,1.0,False
Neonatal cytokine/chemokine levels (fetal genetic effect),0.0,1.0,False
Nicotine withdrawal symptom count,0.0,1.0,False
Bone mineral density (Ward's triangle area),0.0,1.0,False
Suicide attempts in bipolar disorder or schizophrenia,0.0,1.0,False
Strabismus,0.0,1.0,False
Response to hepatitis B vaccine,0.0,1.0,False
Worry too long after an embarrassing experience,0.0,1.0,False
Feeling nervous,0.0,1.0,False
Alcohol consumption (heavy vs. light/non-drinkers),0.0,1.0,False
Velopharyngeal dysfunction,0.0,1.0,False
Spherical equivalent (joint analysis main effects and education interaction),0.0,1.0,False
Leukocyte telomere length,0.0,1.0,False
Sense of smell,0.0,1.0,False
Intake of total sugars,0.0,1.0,False
Osteoarthritis of the hip or knee,0.0,1.0,False
Circulating fibroblast growth factor 23 levels,0.0,1.0,False
Creatine kinase levels,0.0,1.0,False
Colorectal cancer or advanced adenoma,0.0,1.0,False
17-hydroxyprogesterone (17-OHP) levels,0.0,1.0,False
Angiotensin-converting enzyme inhibitor intolerance,0.0,1.0,False
Family history of Alzheimer's disease,0.0,1.0,False
Cancer,0.0,1.0,False
Cancer (pleiotropy),0.0,1.0,False
Nicotine dependence symptom count,0.0,1.0,False
Nevus count or cutaneous melanoma,0.0,1.0,False
Nevus count,0.0,1.0,False
Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL),0.0,1.0,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),0.0,1.0,False
C-reactive protein levels or triglyceride levels (pleiotropy),0.0,1.0,False
Recurrent major depressive disorder,0.0,1.0,False
Late-onset Alzheimer's disease,0.0,1.0,False
C-reactive protein levels or total cholesterol levels (pleiotropy),0.0,1.0,False
C-reactive protein levels or HDL-cholesterol levels (pleiotropy),0.0,1.0,False
Asthma or allergic disease (pleiotropy),0.0,1.0,False
Cognitive ability (MTAG),0.0,1.0,False
Gait speed in old age,0.0,1.0,False
Maximum habitual alcohol consumption,0.0,1.0,False
Glycine levels,0.0,1.0,False
QRS complex (12-leadsum),0.0,1.0,False
Frontal fibrosing alopecia,0.0,1.0,False
Total body bone mineral density (age over 60),0.0,1.0,False
Eudaimonic well-being,0.0,1.0,False
Total body bone mineral density (age 45-60),0.0,1.0,False
Facial wrinkles,0.0,1.0,False
Triptolide cytotoxicity,0.0,1.0,False
Serum metabolite concentrations in chronic kidney disease,0.0,1.0,False
Alzheimer's disease or family history of Alzheimer's disease,0.0,1.0,False
Seasonality and depression,0.0,1.0,False
Serum bilirubin levels x Mediterranean diet adherence interaction in metabolic syndrome,0.0,1.0,False
Serum metabolite ratios in chronic kidney disease,0.0,1.0,False
QRS interval (sulfonylurea treatment interaction),0.0,1.0,False
Oropharynx cancer,0.0,1.0,False
Upper eyelid sagging severity,0.0,1.0,False
Bone mineral density (total hip),0.0,1.0,False
Cerebrospinal fluid biomarker levels,0.0,1.0,False
Serum bilirubin levels in metabolic syndrome,0.0,1.0,False
Suicide attempts in schizophrenia,0.0,1.0,False
Cardiac troponin-I levels,0.0,1.0,False
Feeling tense,0.0,1.0,False
Monokine induced by gamma interferon levels,0.0,1.0,False
Posterior cortical atrophy and Alzheimer's disease,0.0,1.0,False
Macrophage inflammatory protein 1a levels,0.0,1.0,False
Macrophage inflammatory protein 1b levels,0.0,1.0,False
Platelet-derived growth factor BB levels,0.0,1.0,False
RANTES levels,0.0,1.0,False
Stem cell growth factor beta levels,0.0,1.0,False
Stem cell factor levels,0.0,1.0,False
Clostridium difficile infection in multiple myeloma,0.0,1.0,False
Macrophage colony stimulating factor levels,0.0,1.0,False
Systemic juvenile idiopathic arthritis,0.0,1.0,False
Survival in pancreatic cancer,0.0,1.0,False
Parental longevity (combined parental age at death),0.0,1.0,False
Iris color (b* coordinate),0.0,1.0,False
Iris heterochromicity,0.0,1.0,False
Iris color (L* coordinate),0.0,1.0,False
Iris color (a* coordinate),0.0,1.0,False
Acute graft versus host disease in bone marrow transplantation (recipient effect),0.0,1.0,False
Alcoholic chronic pancreatitis,0.0,1.0,False
Parental extreme longevity (95 years and older),0.0,1.0,False
Perceived unattractiveness to mosquitoes,0.0,1.0,False
Cannabis dependence symptom count,0.0,1.0,False
Interleukin-16 levels,0.0,1.0,False
CTACK levels,0.0,1.0,False
Urolithiasis,0.0,1.0,False
Interleukin-2 levels,0.0,1.0,False
Idiopathic intracranial hypertension,0.0,1.0,False
