,OR,p,FDR
"Obstructive sleep apnea trait (apnea hypopnea index, change over time)",2.254071661237785,0.2507083682652083,False
Invasive epithelial ovarian cancer,2.254071661237785,0.2507083682652083,False
C-reactive protein,2.254071661237785,0.2507083682652083,False
Serous invasive ovarian cancer,2.254071661237785,0.2507083682652083,False
Systemic lupus erythematosus and Systemic sclerosis,2.254071661237785,0.2507083682652083,False
White matter microstructure (axial diusivities),1.450225891883471,0.25417483305194305,False
Mouth ulcers,1.450225891883471,0.25417483305194305,False
White blood cell count,1.1087769557904525,0.2576196175779039,False
Self-reported allergy,1.764413988657845,0.26503982287048566,False
Total body bone mineral density,1.2896260366139884,0.2688412851759521,False
Toxicity response to radiotherapy in prostate cancer (decreased urine stream) (time to event),2.0805144909379436,0.27700575136969874,False
Fear of minor pain,2.0805144909379436,0.27700575136969874,False
Plasma omega-3 polyunsaturated fatty acid levels (docosapentaenoic acid),2.0805144909379436,0.27700575136969874,False
White blood cell types,2.0805144909379436,0.27700575136969874,False
Primary sclerosing cholangitis,1.6907608695652174,0.2842273317634957,False
Mean platelet volume,1.1755515820099407,0.28563071670992274,False
Keratinocyte cancer (MTAG),1.3761528935548861,0.29014686296166314,False
Advanced age-related macular degeneration,1.5030830612985129,0.2963601654199275,False
Rheumatic fever,1.9317512021095082,0.30324148594317113,False
Extremely high intelligence,1.9317512021095082,0.30324148594317113,False
Plasma free amino acid levels (adjusted for twenty other PFAAs),1.9317512021095082,0.30324148594317113,False
Total body bone mineral density (age over 60),1.9317512021095082,0.30324148594317113,False
Anthropometric traits (multi-trait analysis),1.623,0.30352326931510754,False
Primary biliary cirrhosis,1.623,0.30352326931510754,False
Offspring birth weight,1.255825757404859,0.30772614859085634,False
Medication use (beta blocking agents),1.462341558097815,0.31225604809871643,False
Stroke,1.462341558097815,0.31225604809871643,False
Myopia (pathological),1.380441065315015,0.314858639644455,False
Predicted visceral adipose tissue,1.1944211273971719,0.3223281943817922,False
Loneliness,1.5604515050167225,0.32287285638101876,False
Waist circumference adjusted for body mass index,1.077221958979219,0.3259228313831798,False
Parental longevity (combined parental age at death),1.423744344539259,0.32822622436909465,False
Axial length,1.8028230184581977,0.32929924252637055,False
Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,1.8028230184581977,0.32929924252637055,False
Idiopathic membranous nephropathy,1.8028230184581977,0.32929924252637055,False
Non-glioblastoma glioma,1.8028230184581977,0.32929924252637055,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),1.8028230184581977,0.32929924252637055,False
Antisaccade task score,1.8028230184581977,0.32929924252637055,False
Blood metabolite ratios,1.387126475265757,0.34424084992298315,False
Feeling nervous,1.387126475265757,0.34424084992298315,False
HDL cholesterol levels x long total sleep time interaction (2df test),1.387126475265757,0.34424084992298315,False
Alzheimer's disease (late onset),1.2681297709923665,0.35203678060823795,False
Chronic obstructive pulmonary disease or high blood pressure (pleiotropy),1.6900108577633008,0.3550789883310523,False
Cocaine dependence,1.6900108577633008,0.3550789883310523,False
Monocyte count,1.149859943977591,0.357685128453382,False
Mosaic loss of chromosome Y (Y chromosome dosage),1.3523394994559303,0.3602712825355707,False
Parental longevity (mother's age at death or mother's attained age),1.4487577639751552,0.36153133286389094,False
Protein quantitative trait loci,1.4487577639751552,0.36153133286389094,False
Asthma (adult onset),1.248519419511786,0.36457561639533165,False
White blood cell count (basophil),1.248519419511786,0.36457561639533165,False
Low tan response,1.2758457680766226,0.3705948013735108,False
Ankylosing spondylitis,1.3192494492953635,0.3762901440432838,False
High-grade serous ovarian cancer,1.590470715973686,0.38049529733049703,False
Ejection fraction in Tripanosoma cruzi seropositivity,1.590470715973686,0.38049529733049703,False
Lung cancer in never smokers,1.590470715973686,0.38049529733049703,False
Birth weight (MTAG),1.398688155922039,0.3807481665772898,False
Psoriasis vulgaris,1.398688155922039,0.3807481665772898,False
Age-related disease endophenotypes,1.398688155922039,0.3807481665772898,False
Granulocyte count,1.1463419162010136,0.3881700921997942,False
Sum neutrophil eosinophil counts,1.1463419162010136,0.3881700921997942,False
BMI in non-smokers,1.2877351158091093,0.3922713683763035,False
Lumbar spine bone mineral density,1.2877351158091093,0.3922713683763035,False
"Parental longevity (combined parental attained age, Martingale residuals)",1.3519565217391305,0.39983448098763685,False
Celiac disease and Rheumatoid arthritis,1.5019905899384727,0.4054758155135266,False
Chin dimples,1.5019905899384727,0.4054758155135266,False
Body fat percentage,1.1757621734389077,0.4148131008562729,False
Interleukin-10 levels,1.3082398316970547,0.4187528387102974,False
Age-related macular degeneration,1.3082398316970547,0.4187528387102974,False
Metabolite levels (small molecules and protein measures),1.3082398316970547,0.4187528387102974,False
Pancreatic cancer,1.2290038579483629,0.4240234019825616,False
White matter microstructure (mode of anisotropy),1.2290038579483629,0.4240234019825616,False
Hodgkin's lymphoma,1.4228241613806503,0.4299598679149364,False
Acne (severe),1.4228241613806503,0.4299598679149364,False
Bone mineral density (spine),1.4228241613806503,0.4299598679149364,False
Autism spectrum disorder or schizophrenia,1.09929741137499,0.435431236438395,False
Triglyceride levels x long total sleep time interaction (2df test),1.2672554347826086,0.43746909916355653,False
Immature fraction of reticulocytes,1.1150695735451523,0.43792214891645653,False
Venous thromboembolism adjusted for sickle cell variant rs77121243-T,1.2015959376133478,0.43974890047258475,False
Reticulocyte fraction of red cells,1.0856143552311435,0.44306838386250236,False
Birth length (MTAG),1.3515743756786103,0.4538971952578566,False
Hematology traits,1.3515743756786103,0.4538971952578566,False
Serum albumin level,1.3515743756786103,0.4538971952578566,False
Nevus count or cutaneous melanoma,1.3515743756786103,0.4538971952578566,False
Electroencephalogram traits,1.3515743756786103,0.4538971952578566,False
Bone mineral density,1.2287549407114624,0.45595231297670846,False
Osteoarthritis,1.2287549407114624,0.45595231297670846,False
Diastolic blood pressure (cigarette smoking interaction),1.2287549407114624,0.45595231297670846,False
HDL cholesterol x physical activity interaction (2df test),1.1925191815856777,0.47417460358600877,False
Multiple myeloma,1.1925191815856777,0.47417460358600877,False
Myringotomy,1.287110283852955,0.47724680904596756,False
Kidney stones,1.287110283852955,0.47724680904596756,False
Sum basophil neutrophil counts,1.0559282584884995,0.4823946167388691,False
Respiratory diseases,1.0750793965859469,0.48436787907690304,False
Medication use (agents acting on the renin-angiotensin system),1.0476578618915409,0.49169631167051053,False
Asthma,1.0217513186951497,0.494260557281162,False
Eosinophil percentage of white cells,1.0395580296896085,0.4964991088088251,False
Cancer,1.1031511625324777,0.501183393213283,False
Granulocyte percentage of myeloid white cells,1.0322551169590644,0.5052966097487492,False
Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),1.0724660234464156,0.5078410035790938,False
Pediatric autoimmune diseases,1.126086956521739,0.5097394968453927,False
Myocardial infarction,1.126086956521739,0.5097394968453927,False
Neutrophil percentage of granulocytes,1.031495865488324,0.5101715404884076,False
Posterior cortical atrophy and Alzheimer's disease,1.5014461315979755,0.5105258717486271,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 3 peripheral neuropathy),1.5014461315979755,0.5105258717486271,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy),1.5014461315979755,0.5105258717486271,False
Cardiac troponin-I levels,1.5014461315979755,0.5105258717486271,False
Hair morphology traits,1.5014461315979755,0.5105258717486271,False
Heart rate response to recovery post exercise (30 sec),1.5014461315979755,0.5105258717486271,False
Uveal melanoma,1.5014461315979755,0.5105258717486271,False
Response to methotrexate in juvenile idiopathic arthritis,1.5014461315979755,0.5105258717486271,False
Body mass index (age <50),1.5014461315979755,0.5105258717486271,False
Non-alcoholic fatty liver disease histology (lobular),1.5014461315979755,0.5105258717486271,False
B-cell acute lymphoblastic leukaemia,1.5014461315979755,0.5105258717486271,False
Psychosis (atypical),1.5014461315979755,0.5105258717486271,False
Asthma (time to onset),1.5014461315979755,0.5105258717486271,False
Nevus count,1.5014461315979755,0.5105258717486271,False
Intake of sweets,1.5014461315979755,0.5105258717486271,False
Hemoglobin concentration,1.03942833123161,0.5114066393105587,False
Multiple sclerosis,1.008946608946609,0.5155722305705779,False
Educational attainment (college completion),1.174998819808337,0.5220591727715326,False
Colorectal or endometrial cancer,1.174998819808337,0.5220591727715326,False
Childhood body mass index,1.174998819808337,0.5220591727715326,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),1.174998819808337,0.5220591727715326,False
Alopecia areata,1.174998819808337,0.5220591727715326,False
Systolic blood pressure (cigarette smoking interaction),1.0955640423031727,0.5270405237119116,False
Dental caries,1.0955640423031727,0.5270405237119116,False
Tonsillectomy,1.015819944164903,0.528447057798594,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.0597196441144467,0.5307846455640098,False
Mean arterial pressure,1.013238512035011,0.5347871561348854,False
Systolic blood pressure,0.9948216147146844,0.5356029368069073,False
Parkinson's disease or first degree relation to individual with Parkinson's disease,1.026103281200392,0.5368596764227973,False
Age at menopause,1.026103281200392,0.5368596764227973,False
Birth weight,1.000611172228334,0.5392738219186449,False
Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1),1.1259500542888166,0.5434774519269328,False
Erosive tooth wear (severe vs non-severe),1.1259500542888166,0.5434774519269328,False
Feeling hurt,1.1259500542888166,0.5434774519269328,False
Triglyceride levels x short total sleep time interaction (2df test),1.0666475972540046,0.5439971928417732,False
Gamma glutamyl transferase levels,1.0666475972540046,0.5439971928417732,False
Alcoholic chronic pancreatitis,1.0666475972540046,0.5439971928417732,False
Body mass index (adult),1.3511930585683296,0.5442890150476536,False
Systemic juvenile idiopathic arthritis,1.3511930585683296,0.5442890150476536,False
Abdominal aortic aneurysm,1.3511930585683296,0.5442890150476536,False
Macrophage colony stimulating factor levels,1.3511930585683296,0.5442890150476536,False
Sphingomyelin levels,1.3511930585683296,0.5442890150476536,False
17-hydroxyprogesterone (17-OHP) levels,1.3511930585683296,0.5442890150476536,False
Red blood cell fatty acid levels,1.3511930585683296,0.5442890150476536,False
"Facial morphology (factor 2, vertical position of orbits relative to midface)",1.3511930585683296,0.5442890150476536,False
Frontotemporal dementia,1.3511930585683296,0.5442890150476536,False
Select biomarker traits,1.3511930585683296,0.5442890150476536,False
Heart rate response to recovery post exercise (40 sec),1.3511930585683296,0.5442890150476536,False
Amyotrophic lateral sclerosis (age of onset),1.3511930585683296,0.5442890150476536,False
Heart rate response to recovery post exercise (20 sec),1.3511930585683296,0.5442890150476536,False
Itch intensity from mosquito bite,1.0234699940582292,0.5468206450487251,False
Waist circumference adjusted for BMI (adjusted for smoking behaviour),1.0234699940582292,0.5468206450487251,False
Diastolic blood pressure x alcohol consumption interaction (2df test),1.0195659761430595,0.5594939712758957,False
"Age-related diseases, mortality and associated endophenotypes",1.0392140468227424,0.5605949596485519,False
Maximum habitual alcohol consumption,1.0808251900108579,0.5642174615399147,False
Tenofovir clearance in HIV infection,1.0808251900108579,0.5642174615399147,False
Aspartate aminotransferase levels in low alcohol consumption,1.0808251900108579,0.5642174615399147,False
Glycine levels,1.0808251900108579,0.5642174615399147,False
Mental health study participation (completed survey),1.0808251900108579,0.5642174615399147,False
Initial pursuit acceleration,1.0808251900108579,0.5642174615399147,False
Mild influenza (H1N1) infection,1.0808251900108579,0.5642174615399147,False
Intelligence,0.9810097922680704,0.5664875094360811,False
White matter microstructure (fractional anisotropy),0.9883235364523765,0.5714042642085468,False
Psoriasis,0.9822553402881272,0.5717455035428199,False
Hematocrit,0.9822553402881272,0.5717455035428199,False
Serum metabolite levels (CMS),1.0006045218232378,0.5734865023772969,False
Neutrophil count,0.9772910895660203,0.573894180885008,False
Venous thromboembolism (SNP x SNP interaction),1.2282587260895288,0.5757255800097225,False
Percentage gas trapping,1.2282587260895288,0.5757255800097225,False
Non-alcoholic fatty liver disease histology (other),1.2282587260895288,0.5757255800097225,False
Heart rate response to recovery post exercise (50 sec),1.2282587260895288,0.5757255800097225,False
Word reading,1.2282587260895288,0.5757255800097225,False
Glioblastoma,1.2282587260895288,0.5757255800097225,False
Irritable bowel syndrome,1.2282587260895288,0.5757255800097225,False
IgE levels,1.2282587260895288,0.5757255800097225,False
Triptolide cytotoxicity,1.2282587260895288,0.5757255800097225,False
Response to hepatitis C treatment,1.2282587260895288,0.5757255800097225,False
Bone mineral density (total hip),1.2282587260895288,0.5757255800097225,False
Body mass index in physically inactive individuals,1.2282587260895288,0.5757255800097225,False
Chronic hepatitis B infection,1.2282587260895288,0.5757255800097225,False
Complement C3 and C4 levels,1.2282587260895288,0.5757255800097225,False
Suicide attempts in major depressive disorder,1.2282587260895288,0.5757255800097225,False
TB-LM or TBLH-BMD (pleiotropy),1.2282587260895288,0.5757255800097225,False
Left ventricle wall thickness,1.2282587260895288,0.5757255800097225,False
Non-alcoholic fatty liver disease activity score,1.2282587260895288,0.5757255800097225,False
"Facial morphology (factor 11, projection of the nose)",1.2282587260895288,0.5757255800097225,False
Hirschsprung disease,1.2282587260895288,0.5757255800097225,False
Loneliness (linear analysis),1.2282587260895288,0.5757255800097225,False
Loneliness (multivariate analysis),1.2282587260895288,0.5757255800097225,False
Primary tooth development (time to first tooth eruption),1.2282587260895288,0.5757255800097225,False
Celiac disease or Rheumatoid arthritis,1.2282587260895288,0.5757255800097225,False
IgG N-glycosylation phenotypes (multivariate analysis),1.2282587260895288,0.5757255800097225,False
"Facial morphology (factor 13, vertical position of alar curvature relative to upper lip)",1.2282587260895288,0.5757255800097225,False
Monocyte chemoattractant protein-1 levels,1.0131521739130436,0.5768215178908054,False
Myeloid white cell count,0.9723150984682714,0.581497832944794,False
Fibrinogen,1.0391714691388958,0.5842708609292588,False
Autoimmune traits (pleiotropy),1.0391714691388958,0.5842708609292588,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),1.0391714691388958,0.5842708609292588,False
Skin reflectance (Melanin index),1.0391714691388958,0.5842708609292588,False
Non-small cell lung cancer,1.0391714691388958,0.5842708609292588,False
Obesity (extreme),1.0391714691388958,0.5842708609292588,False
Sunburns,0.9823325749332278,0.5872251962670942,False
Metabolic syndrome,0.964597629444791,0.5920781118709999,False
Fasting plasma glucose,1.0006032090722645,0.60363367609641,False
Squamous cell carcinoma,1.0006032090722645,0.60363367609641,False
Influenza A (H1N1) infection,1.1258134490238612,0.6049957264811302,False
Obese vs. thin,1.1258134490238612,0.6049957264811302,False
Sarcoidosis (Lofgren's syndrome vs non-Lofgren's syndrome),1.1258134490238612,0.6049957264811302,False
Serum folate levels,1.1258134490238612,0.6049957264811302,False
Mitochondrial DNA copy number,1.1258134490238612,0.6049957264811302,False
Cognitive impairment test score,1.1258134490238612,0.6049957264811302,False
Breast Cancer in BRCA1 mutation carriers,1.1258134490238612,0.6049957264811302,False
Mortality in sepsis,1.1258134490238612,0.6049957264811302,False
Surgical necrotising enterocolitis in extremely premature birth,1.1258134490238612,0.6049957264811302,False
Progressive supranuclear palsy,1.1258134490238612,0.6049957264811302,False
Response to platinum-based chemotherapy (cisplatin),1.1258134490238612,0.6049957264811302,False
Systemising,1.1258134490238612,0.6049957264811302,False
High IL-1beta levels in gingival crevicular fluid,1.1258134490238612,0.6049957264811302,False
Lead levels in blood,1.1258134490238612,0.6049957264811302,False
Benign prostatic hyperplasia and lower urinary tract symptoms,1.1258134490238612,0.6049957264811302,False
Benign prostatic hyperplasia and lower urinary tract symptoms (prostate cancer excluded),1.1258134490238612,0.6049957264811302,False
Testosterone levels,1.1258134490238612,0.6049957264811302,False
Exploratory eye movement dysfunction in schizophrenia (number of eye fixations),1.1258134490238612,0.6049957264811302,False
Coronary artery disease in type 1 diabetes,1.1258134490238612,0.6049957264811302,False
"Facial morphology (factor 21, depth of nasal alae)",1.1258134490238612,0.6049957264811302,False
Nose morphology,1.1258134490238612,0.6049957264811302,False
Heart rate response to recovery post exercise,1.1258134490238612,0.6049957264811302,False
Obesity (early onset extreme),1.1258134490238612,0.6049957264811302,False
Breast cancer specific mortality in estrogen receptor negative breast cancer,1.1258134490238612,0.6049957264811302,False
Eosinophil percentage of granulocytes,0.9507427919102788,0.6073933275338061,False
Mean arterial pressure x alcohol consumption interaction (2df test),0.9647515527950311,0.6081221222715182,False
"Medication use (adrenergics, inhalants)",0.9647515527950311,0.6081221222715182,False
Cognitive empathy,0.9477120439837352,0.6139104049211492,False
Waist circumference adjusted for BMI in non-smokers,0.9477120439837352,0.6139104049211492,False
Monocyte percentage of white cells,0.9457830483852945,0.6146743965337798,False
Hay fever and/or eczema,0.939168448562604,0.6193199090394231,False
Sjögren's syndrome,0.9647898247246781,0.6223057384351152,False
Selective IgA deficiency,0.9647898247246781,0.6223057384351152,False
Glucose homeostasis traits,0.9422396359959555,0.6231814771889995,False
"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",0.9312971370680274,0.6268441644717726,False
Triglyceride levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),0.9312971370680274,0.6268441644717726,False
Worry,0.9248067567970871,0.6314609687889791,False
Potassium levels,1.0391289838144502,0.6322486001725061,False
Interleukin-16 levels,1.0391289838144502,0.6322486001725061,False
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,1.0391289838144502,0.6322486001725061,False
Nasopharyngeal carcinoma,1.0391289838144502,0.6322486001725061,False
Lumbar spine bone mineral density (integral),1.0391289838144502,0.6322486001725061,False
Panic disorder,1.0391289838144502,0.6322486001725061,False
N-glycan levels,1.0391289838144502,0.6322486001725061,False
Nonsyndromic cleft lip with or without cleft palate,1.0391289838144502,0.6322486001725061,False
Cataracts (operation),1.0391289838144502,0.6322486001725061,False
Body mass index x sex x age interaction (4df test),1.0391289838144502,0.6322486001725061,False
Childhood steroid-sensitive nephrotic syndrome,1.0391289838144502,0.6322486001725061,False
Gynecologic disease (multivariate analysis),1.0391289838144502,0.6322486001725061,False
Dementia and core Alzheimer's disease neuropathologic changes,1.0391289838144502,0.6322486001725061,False
IgM levels,1.0391289838144502,0.6322486001725061,False
Heart rate response to beta blockers (atenolol monotherapy),1.0391289838144502,0.6322486001725061,False
Primary tooth development (number of teeth),1.0391289838144502,0.6322486001725061,False
Sense of smell,1.0391289838144502,0.6322486001725061,False
BMI (adjusted for smoking behaviour),0.9154386676748861,0.6394984804494703,False
Body mass index (joint analysis main effects and smoking interaction),0.9154386676748861,0.6394984804494703,False
Systolic blood pressure x smoking status (ever vs never) interaction (2df test),0.9314463289527875,0.6402901802006227,False
Prostate-specific antigen levels,0.9314463289527875,0.6402901802006227,False
Childhood obesity,0.9314463289527875,0.6402901802006227,False
Triglyceride levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),0.9001088139281828,0.6518693370757177,False
Non-melanoma skin cancer,0.9001088139281828,0.6518693370757177,False
LDL cholesterol levels in current drinkers,0.9002173913043479,0.6520944087701297,False
Macrophage inflammatory protein 1b levels,0.9,0.6537939514597002,False
Bone mineral density (hip),0.9003257328990228,0.6575929811110408,False
Diabetic kidney disease,0.9003257328990228,0.6575929811110408,False
Creatine kinase levels,0.9003257328990228,0.6575929811110408,False
Endometrial cancer,0.9003257328990228,0.6575929811110408,False
Homocysteine levels,0.9648280136349551,0.6576230893719197,False
Self-rated health,0.9648280136349551,0.6576230893719197,False
Parental longevity (father's attained age),0.9648280136349551,0.6576230893719197,False
Plasma omega-6 polyunsaturated fatty acid levels (gamma-linolenic acid),0.9648280136349551,0.6576230893719197,False
Cognitive decline (age-related),0.9648280136349551,0.6576230893719197,False
Chickenpox,0.9648280136349551,0.6576230893719197,False
Response to angiotensin II receptor blocker therapy,0.9648280136349551,0.6576230893719197,False
Nasopharyngeal carcinoma (SNP x SNP interaction),0.9648280136349551,0.6576230893719197,False
DHEAS levels,0.9648280136349551,0.6576230893719197,False
Cardiometabolic and hematological traits,0.9648280136349551,0.6576230893719197,False
Cerebrospinal AB1-42 levels in normal cognition,0.9648280136349551,0.6576230893719197,False
Blood pressure traits (multi-trait analysis),0.9648280136349551,0.6576230893719197,False
Cognitive function,0.8805765595463138,0.6659430288872661,False
Medication use (drugs used in diabetes),0.8805765595463138,0.6659430288872661,False
Parental extreme longevity (95 years and older),0.8805765595463138,0.6659430288872661,False
Platelet distribution width,0.8994523548740416,0.6717237248233432,False
Stem cell growth factor beta levels,0.8712129172358236,0.6742225617706583,False
Clostridium difficile infection in multiple myeloma,0.8712129172358236,0.6742225617706583,False
HDL cholesterol levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),0.8764819058936706,0.6752444613980204,False
White matter microstructure (radial diusivities),0.8764819058936706,0.6752444613980204,False
Interleukin-1-receptor antagonist levels,0.9004338394793926,0.6812485296123935,False
Large artery stroke,0.9004338394793926,0.6812485296123935,False
Plasma omega-3 polyunsaturated fatty acid level (eicosapentaenoic acid),0.9004338394793926,0.6812485296123935,False
Magnesium levels,0.9004338394793926,0.6812485296123935,False
Plasma omega-3 polyunsaturated fatty acid levels (alphalinolenic acid),0.9004338394793926,0.6812485296123935,False
Activated partial thromboplastin time,0.9004338394793926,0.6812485296123935,False
Cerebral amyloid deposition (PET imaging),0.9004338394793926,0.6812485296123935,False
RANTES levels,0.9004338394793926,0.6812485296123935,False
Strabismus,0.9004338394793926,0.6812485296123935,False
Hip circumference variance,0.9004338394793926,0.6812485296123935,False
Major depressive disorder in trauma exposed individuals,0.9004338394793926,0.6812485296123935,False
Chronic obstructive pulmonary disease or resting heart rate (pleiotropy),0.9004338394793926,0.6812485296123935,False
Periodontitis (CDC/AAP),0.9004338394793926,0.6812485296123935,False
Body mass index variance,0.9004338394793926,0.6812485296123935,False
"B-cell malignancies (chronic lymphocytic leukemia, Hodgkin lymphoma or multiple myeloma) (pleiotropy)",0.9004338394793926,0.6812485296123935,False
Age-related cognitive decline (memory) (slope of z-scores),0.9004338394793926,0.6812485296123935,False
C-reactive protein levels or triglyceride levels (pleiotropy),0.9004338394793926,0.6812485296123935,False
Coffee consumption,0.8651751298810122,0.6856327281928201,False
Migraine - clinic-based,0.8439196525515744,0.6901894194636337,False
Monobrow,0.8439196525515744,0.6901894194636337,False
Fat-free mass,0.8797925982304252,0.6915341476417028,False
