,OR,p,FDR
Sum basophil neutrophil counts,1.72362012987013,0.14835285603367676,False
Platelet count,1.462584243551011,0.1490327086841739,False
Asthma (moderate or severe),3.0230588235294116,0.15384409747414413,False
High light scatter reticulocyte percentage of red cells,1.6724002100840336,0.16282370421454792,False
Autoimmune traits (pleiotropy),2.9065610859728506,0.16299358904130576,False
Fasting plasma glucose,2.798692810457516,0.17223731254391894,False
Loneliness,2.798692810457516,0.17223731254391894,False
Male-pattern baldness,1.3864603481624758,0.17497498581719556,False
Cerebrospinal fluid biomarker levels,2.1405910836533644,0.17641444808175746,False
3-hydroxypropylmercapturic acid levels in smokers,1.6241071428571427,0.17787365673070313,False
Takayasu arteritis,2.698529411764706,0.1815643078787309,False
Asthma,1.3833356675536703,0.18927610930431135,False
Perceived unattractiveness to mosquitoes,2.6052738336713994,0.19096411603814323,False
Protein quantitative trait loci,2.6052738336713994,0.19096411603814323,False
HDL cholesterol levels x short total sleep time interaction (2df test),2.025442477876106,0.1960507325078623,False
Diabetic kidney disease,2.518235294117647,0.2004267607084973,False
Eosinophil percentage of white cells,1.5353523166023166,0.20954944766981753,False
Neurofibrillary tangles,2.436812144212524,0.20994273033480623,False
Psoriatic arthritis,2.3604779411764705,0.21950296091107596,False
Blood protein levels,1.145329626047711,0.22345703148248539,False
Urinary tract infection frequency,2.2887700534759357,0.22909881929307557,False
Nevus count,4.191593352883675,0.23071598322229672,False
Mammographic density (dense area),4.191593352883675,0.23071598322229672,False
Response to methotrexate in juvenile idiopathic arthritis,4.191593352883675,0.23071598322229672,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy),4.191593352883675,0.23071598322229672,False
B-cell acute lymphoblastic leukaemia,4.191593352883675,0.23071598322229672,False
Non-alcoholic fatty liver disease histology (lobular),4.191593352883675,0.23071598322229672,False
"Facial morphology (factor 17, height of vermillion upper lip)",4.191593352883675,0.23071598322229672,False
Psychosis (atypical),4.191593352883675,0.23071598322229672,False
Platelet distribution width,1.4748376623376624,0.2345148030556337,False
Basal cell carcinoma,1.8285755067085356,0.23673254176060765,False
Adventurousness,1.6440699768458966,0.2372146769207314,False
Breast cancer (estrogen-receptor negative),2.221280276816609,0.2387220870769028,False
Scarlet fever,2.221280276816609,0.2387220870769028,False
Bone mineral density,2.221280276816609,0.2387220870769028,False
Red cell distribution width,1.202891003265398,0.240737715065866,False
Ulcerative colitis,1.4557005494505495,0.24303662362915707,False
Pre-treatment viral load in HIV-1 infection,1.7994100294985251,0.24365610540366242,False
Asthma onset (childhood vs adult),2.1576470588235295,0.2483649450046032,False
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),2.1576470588235295,0.2483649450046032,False
"Bone mineral density (paediatric, total body less head)",3.772140762463343,0.2506398858154265,False
Frontotemporal dementia,3.772140762463343,0.2506398858154265,False
Metabolite levels (Dihydroxy docosatrienoic acid),3.772140762463343,0.2506398858154265,False
Systemic juvenile idiopathic arthritis,3.772140762463343,0.2506398858154265,False
Cutaneous squamous cell carcinoma,3.772140762463343,0.2506398858154265,False
Alzheimer's disease in APOE e4+ carriers,3.772140762463343,0.2506398858154265,False
Abdominal aortic aneurysm,3.772140762463343,0.2506398858154265,False
Blood protein levels in cardiovascular risk,1.7437712729748127,0.25759696293438983,False
Monocyte count,1.4188616071428573,0.2603454135117144,False
Eczema,1.4099378881987579,0.2647235637433218,False
Fasting blood glucose,2.040699523052464,0.26768006027716257,False
Pediatric autoimmune diseases,2.040699523052464,0.26768006027716257,False
Acute lymphoblastic leukemia (childhood),2.040699523052464,0.26768006027716257,False
Hemoglobin A1c levels,2.040699523052464,0.26768006027716257,False
Myocardial infarction,2.040699523052464,0.26768006027716257,False
Suicide attempts in major depressive disorder,3.428952279392162,0.27004924351334175,False
vWF and FVIII levels,3.428952279392162,0.27004924351334175,False
TB-LM or TBLH-BMD (pleiotropy),3.428952279392162,0.27004924351334175,False
Irritable bowel syndrome,3.428952279392162,0.27004924351334175,False
IgE levels,3.428952279392162,0.27004924351334175,False
Non-alcoholic fatty liver disease histology (other),3.428952279392162,0.27004924351334175,False
Prostate cancer (early onset),3.428952279392162,0.27004924351334175,False
"Facial morphology (factor 11, projection of the nose)",3.428952279392162,0.27004924351334175,False
Disc degeneration (lumbar),3.428952279392162,0.27004924351334175,False
IgG N-glycosylation phenotypes (multivariate analysis),3.428952279392162,0.27004924351334175,False
Rosacea symptom severity,1.6914542332584863,0.27164227140604835,False
Advanced age-related macular degeneration,1.986842105263158,0.2773385419431288,False
Asthma (adult onset),1.6664497657470068,0.27869661758579034,False
White blood cell count (basophil),1.6664497657470068,0.27869661758579034,False
Alcoholic chronic pancreatitis,1.9357466063348416,0.2869890348052498,False
Gamma glutamyl transferase levels,1.9357466063348416,0.2869890348052498,False
Lateral ventricle volume,3.1429618768328447,0.28895730674021597,False
Logical memory (delayed recall) in normal cognition,3.1429618768328447,0.28895730674021597,False
Response to platinum-based chemotherapy (cisplatin),3.1429618768328447,0.28895730674021597,False
Systemising,3.1429618768328447,0.28895730674021597,False
Serum folate levels,3.1429618768328447,0.28895730674021597,False
Mortality in sepsis,3.1429618768328447,0.28895730674021597,False
Mitochondrial DNA copy number,3.1429618768328447,0.28895730674021597,False
Offspring birth weight,1.4817264183780021,0.2944430145867971,False
HDL cholesterol levels x long total sleep time interaction (2df test),1.8410329985652798,0.3062422128508177,False
Childhood steroid-sensitive nephrotic syndrome,2.900969997744191,0.30737698565855365,False
N-glycan levels,2.900969997744191,0.30737698565855365,False
C-reactive protein,2.900969997744191,0.30737698565855365,False
Potassium levels,2.900969997744191,0.30737698565855365,False
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,2.900969997744191,0.30737698565855365,False
Itch intensity from mosquito bite adjusted by bite size,1.3592212283585594,0.3169024191229147,False
Neurociticism,1.4119338605319913,0.3237247358918436,False
Red blood cell count,1.1270564506330345,0.323788249734961,False
Response to angiotensin II receptor blocker therapy,2.693548387096774,0.32532085891933865,False
Sex hormone-binding globulin levels,2.693548387096774,0.32532085891933865,False
Weight gain in amisulpride-treated first-episode psychosis,2.693548387096774,0.32532085891933865,False
Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid),2.693548387096774,0.32532085891933865,False
Fear of minor pain,2.693548387096774,0.32532085891933865,False
Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid),2.693548387096774,0.32532085891933865,False
White blood cell types,2.693548387096774,0.32532085891933865,False
Blood pressure traits (multi-trait analysis),2.693548387096774,0.32532085891933865,False
Plasma omega-3 polyunsaturated fatty acid levels (docosapentaenoic acid),2.693548387096774,0.32532085891933865,False
Type 2 diabetes (age of onset),2.693548387096774,0.32532085891933865,False
Ankylosing spondylitis,1.7551299589603284,0.3253950004288594,False
Leukocyte telomere length,1.7551299589603284,0.3253950004288594,False
Red blood cell traits,1.7551299589603284,0.3253950004288594,False
Reticulocyte count,1.3397310436264915,0.32711497350563257,False
Worry,1.5100884955752212,0.32840649415656675,False
Lumbar spine bone mineral density,1.7151069518716577,0.3349211009519494,False
Reticulocyte fraction of red cells,1.320786038886929,0.3373614007440939,False
Brain structure,2.513782991202346,0.34280118212086685,False
Magnesium levels,2.513782991202346,0.34280118212086685,False
Chronic obstructive pulmonary disease or resting heart rate (pleiotropy),2.513782991202346,0.34280118212086685,False
Total body bone mineral density (age 45-60),2.513782991202346,0.34280118212086685,False
Total body bone mineral density (age over 60),2.513782991202346,0.34280118212086685,False
Extremely high intelligence,2.513782991202346,0.34280118212086685,False
Smoking initiation,1.6768627450980391,0.3444074802477979,False
White matter microstructure (mode of anisotropy),1.6402813299232737,0.3538498204706688,False
Ocular sarcoidosis,1.6402813299232737,0.3538498204706688,False
Pancreatic cancer,1.6402813299232737,0.3538498204706688,False
"Facial morphology (factor 15, philtrum width)",2.3564882697947214,0.3598298960908212,False
Idiopathic membranous nephropathy,2.3564882697947214,0.3598298960908212,False
QRS complex (12-leadsum),2.3564882697947214,0.3598298960908212,False
Non-word reading,2.3564882697947214,0.3598298960908212,False
Serum dimethylarginine levels (asymmetric/symetric ratio),2.3564882697947214,0.3598298960908212,False
C-reactive protein levels or total cholesterol levels (pleiotropy),2.3564882697947214,0.3598298960908212,False
Balding type 1,1.2451923076923077,0.35990330845000185,False
Medication use (drugs used in diabetes),1.6052565707133917,0.363244052518227,False
Coffee consumption,1.4151548672566372,0.36393195663179523,False
Hypertension,1.312889117571392,0.3708907674349423,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),2.2176988097291703,0.3764186349549549,False
Nasal polyps,2.2176988097291703,0.3764186349549549,False
Cocaine dependence,2.2176988097291703,0.3764186349549549,False
Alcohol dependence symptom count,2.2176988097291703,0.3764186349549549,False
Interleukin-2 levels,2.2176988097291703,0.3764186349549549,False
Urinary albumin-to-creatinine ratio,1.3804230520181309,0.3780701200506078,False
Cognitive decline rate in late mild cognitive impairment,1.5394957983193278,0.3818731001834104,False
Adverse response to drug,1.5394957983193278,0.3818731001834104,False
Ease of getting up in the morning,1.5085882352941176,0.39110093375073907,False
Alzheimer's disease in APOE e4- carriers,2.0943304007820136,0.3925787339813508,False
Amyotrophic lateral sclerosis,1.4788927335640139,0.4002666768730613,False
Varicose veins,1.983948140145084,0.4083212372419943,False
Peginterferon alfa-2a treatment response in chronic hepatitis B infection,1.983948140145084,0.4083212372419943,False
Dialysis-related mortality,1.983948140145084,0.4083212372419943,False
Insulin-related traits (multivariate analysis),1.983948140145084,0.4083212372419943,False
Quantitative traits,1.983948140145084,0.4083212372419943,False
Response to paliperidone in schizophrenia (Multivariate),1.983948140145084,0.4083212372419943,False
Migraine with aura,1.983948140145084,0.4083212372419943,False
Nicotine dependence symptom count,1.983948140145084,0.4083212372419943,False
Fractures,1.983948140145084,0.4083212372419943,False
Chronic obstructive pulmonary disease-related biomarkers,1.983948140145084,0.4083212372419943,False
Anti-saccade response,1.983948140145084,0.4083212372419943,False
Adult asthma,1.983948140145084,0.4083212372419943,False
Joint mobility (Beighton score),1.983948140145084,0.4083212372419943,False
Myopia (pathological),1.450339366515837,0.4093673621042998,False
Feeling worry,1.450339366515837,0.4093673621042998,False
Neutrophil count,1.1939864027344778,0.41452930100424557,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.4228634850166482,0.4184002161861018,False
Longevity,1.2856999195494772,0.42002735844252415,False
Spherical equivalent (joint analysis main effects and education interaction),1.8846041055718474,0.4236569050505605,False
Allergic sensitization,1.8846041055718474,0.4236569050505605,False
Hodgkin's lymphoma,1.8846041055718474,0.4236569050505605,False
Inflammatory biomarkers,1.8846041055718474,0.4236569050505605,False
Bladder cancer,1.8846041055718474,0.4236569050505605,False
Platelet-derived growth factor BB levels,1.8846041055718474,0.4236569050505605,False
Bone mineral density (spine),1.8846041055718474,0.4236569050505605,False
Neuritic plaque,1.8846041055718474,0.4236569050505605,False
IgA nephropathy,1.8846041055718474,0.4236569050505605,False
IgG glycosylation,1.1286261002678912,0.4325105958601967,False
Diastolic blood pressure x alcohol consumption interaction (2df test),1.3709090909090909,0.4362522610310613,False
Metastasis in stage I-III microsatellite instability low/stable colorectal cancer (time to event),1.7947214076246334,0.43859622129422654,False
HIV-1 viral setpoint,1.7947214076246334,0.43859622129422654,False
Osteoarthritis of the hip or knee,1.7947214076246334,0.43859622129422654,False
Migraine without aura,1.7947214076246334,0.43859622129422654,False
Cancer (pleiotropy),1.7947214076246334,0.43859622129422654,False
Allergy,1.7947214076246334,0.43859622129422654,False
Serum metabolite concentrations in chronic kidney disease,1.7947214076246334,0.43859622129422654,False
Graves' disease,1.7947214076246334,0.43859622129422654,False
Hematology traits,1.7947214076246334,0.43859622129422654,False
Nevus count or cutaneous melanoma,1.7947214076246334,0.43859622129422654,False
Waist circumference adjusted for body mass index,1.0577274388016076,0.43888453755873,False
Plateletcrit,1.1315178571428572,0.4431215552506506,False
Cognitive ability (MTAG),1.3463235294117648,0.4450668054860417,False
Respiratory diseases,1.2294151596767988,0.447476704529546,False
Sensorimotor dexterity,1.713009864036257,0.45314940043045093,False
Gut microbiome composition (summer),1.713009864036257,0.45314940043045093,False
Spherical equivalent,1.713009864036257,0.45314940043045093,False
Kidney stones,1.713009864036257,0.45314940043045093,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),1.3226006191950463,0.4538042115553067,False
Heel bone mineral density,1.0346696703044505,0.46026227779093654,False
Crohn's disease,1.1089810924369747,0.4614130640912277,False
Monokine induced by gamma interferon levels,1.6384036720642612,0.4673263944401794,False
Periodontitis (Mean PAL),1.6384036720642612,0.4673263944401794,False
Methadone dose in opioid dependence,1.6384036720642612,0.4673263944401794,False
Waist-to-hip ratio adjusted for BMI in non-smokers,1.6384036720642612,0.4673263944401794,False
Bitter beverage consumption,1.6384036720642612,0.4673263944401794,False
Serum platinum levels after completion of cisplatin chemotherapy,1.6384036720642612,0.4673263944401794,False
Urinary metabolite modules (eigenmetabolites) in chronic kidney disease,1.6384036720642612,0.4673263944401794,False
Waist circumference adjusted for BMI in non-smokers,1.277567298105683,0.4710400907139982,False
Mean corpuscular hemoglobin,1.0354407183434122,0.47245887840704426,False
Coronary heart disease,1.2561764705882352,0.47953517389230726,False
"Coronary artery disease (myocardial infarction, percutaneous transluminal coronary angioplasty, coronary artery bypass grafting, angina or chromic ischemic heart disease)",1.2561764705882352,0.47953517389230726,False
Mouth ulcers,1.2561764705882352,0.47953517389230726,False
Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),1.5700146627565983,0.4811368995738806,False
Alanine transaminase levels,1.5700146627565983,0.4811368995738806,False
Childhood body mass index,1.5700146627565983,0.4811368995738806,False
Alopecia areata,1.5700146627565983,0.4811368995738806,False
Survival in pancreatic cancer,1.5700146627565983,0.4811368995738806,False
Mean corpuscular volume,1.0617356835624525,0.485615743778149,False
Multiple sclerosis,1.0534665099882492,0.4879417853359878,False
Waist circumference,1.1083362339018448,0.49210517332878057,False
Depression,1.1418610887637437,0.49418291254345625,False
Polycystic ovary syndrome,1.5070967741935484,0.4945903628270479,False
Feeling hurt,1.5070967741935484,0.4945903628270479,False
Self-reported allergy,1.5070967741935484,0.4945903628270479,False
Interleukin-12p70 levels,1.5070967741935484,0.4945903628270479,False
Tourette syndrome,1.5070967741935484,0.4945903628270479,False
Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1),1.5070967741935484,0.4945903628270479,False
Erosive tooth wear (severe vs non-severe),1.5070967741935484,0.4945903628270479,False
Mental health study participation (completed survey),1.4490187232122715,0.5076959884155698,False
Aspartate aminotransferase levels in low alcohol consumption,1.4490187232122715,0.5076959884155698,False
Tenofovir clearance in HIV infection,1.4490187232122715,0.5076959884155698,False
Parental longevity (father's age at death),1.4490187232122715,0.5076959884155698,False
Anorexia nervosa,1.4490187232122715,0.5076959884155698,False
Smoking behavior,1.4490187232122715,0.5076959884155698,False
Inflammatory skin disease,1.177297794117647,0.5126632800951885,False
Vertical cup-disc ratio (multi-trait analysis),1.177297794117647,0.5126632800951885,False
Obesity (extreme),1.3952427500814597,0.5204627439457545,False
Skin reflectance (Melanin index),1.3952427500814597,0.5204627439457545,False
Fasting blood glucose (BMI interaction),1.3952427500814597,0.5204627439457545,False
Systolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),1.3952427500814597,0.5204627439457545,False
Fibrinogen,1.3952427500814597,0.5204627439457545,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),1.3952427500814597,0.5204627439457545,False
Cervical cancer,1.1414438502673796,0.5287000170967344,False
Bitter alcoholic beverage consumption,1.1414438502673796,0.5287000170967344,False
Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction),1.1414438502673796,0.5287000170967344,False
Household income (MTAG),1.0535027103074441,0.5304565647398732,False
Systolic blood pressure,0.9996633532908121,0.5322988017146987,False
Estimated glomerular filtration rate in diabetes,1.345307917888563,0.5328993665044577,False
Vascular endothelial growth factor levels,1.345307917888563,0.5328993665044577,False
Nicotine dependence,1.345307917888563,0.5328993665044577,False
Squamous cell carcinoma,1.345307917888563,0.5328993665044577,False
Prostate cancer,1.046104536489152,0.5358203192969677,False
Sjögren's syndrome,1.298816867226211,0.5450143685295963,False
Non-lobar intracerebral hemorrhage (MTAG),1.298816867226211,0.5450143685295963,False
Leprosy,1.298816867226211,0.5450143685295963,False
Pulse pressure x alcohol consumption interaction (2df test),1.298816867226211,0.5450143685295963,False
Lymphocyte percentage of white cells,1.045968534906588,0.5511968467496968,False
Waist circumference adjusted for BMI (adjusted for smoking behaviour),1.0915601023017902,0.5520765879203651,False
Parental longevity (mother's age at death or mother's attained age),1.255425219941349,0.5568160435972369,False
Hemoglobin concentration,1.03629130470082,0.5572955829701479,False
Alzheimer's disease,1.0758823529411765,0.5596853983291794,False
Pulse pressure,0.9805150565472135,0.5672976271811017,False
Psoriasis vulgaris,1.2148330337716393,0.5683124720910016,False
Endometrial cancer,1.2148330337716393,0.5683124720910016,False
Creatine kinase levels,1.2148330337716393,0.5683124720910016,False
Parental longevity (father's age at death or father's attained age),1.2148330337716393,0.5683124720910016,False
"Parental longevity (combined parental attained age, Martingale residuals)",1.1767778592375366,0.57951152651377,False
Stem cell growth factor beta levels,1.1767778592375366,0.57951152651377,False
Clostridium difficile infection in multiple myeloma,1.1767778592375366,0.57951152651377,False
Waist-to-hip ratio adjusted for BMI in active individuals,1.1767778592375366,0.57951152651377,False
Medication use (diuretics),1.031426269137792,0.5819559683606831,False
Late-onset Alzheimer's disease,1.031426269137792,0.5819559683606831,False
Heart rate,1.141029058917622,0.5904208769814208,False
Intake of total sugars,1.141029058917622,0.5904208769814208,False
Metabolite levels (small molecules and protein measures),1.141029058917622,0.5904208769814208,False
Monobrow,1.141029058917622,0.5904208769814208,False
Migraine - clinic-based,1.141029058917622,0.5904208769814208,False
Hematocrit,0.9817622162370142,0.592824173305189,False
C-reactive protein levels,0.961544387267741,0.5930525505476102,False
Waist-to-hip ratio adjusted for body mass index,1.003764705882353,0.5963375125684297,False
Lifetime smoking index,1.003764705882353,0.5963375125684297,False
Hair color,0.9580075517754301,0.5970214248611181,False
Asthma or allergic disease (pleiotropy),1.1073831292047611,0.6010479963208464,False
Pulmonary function (smoking interaction),1.1073831292047611,0.6010479963208464,False
Calcium levels,1.1073831292047611,0.6010479963208464,False
General factor of neuroticism,0.9904798761609908,0.6033883288408077,False
Myopia (age of diagnosis),0.9775401069518717,0.610345861391293,False
Small cell lung carcinoma,1.0756598240469208,0.6114001651550454,False
Feeling fed-up,1.0756598240469208,0.6114001651550454,False
Osteoarthritis,1.0756598240469208,0.6114001651550454,False
Diastolic blood pressure (cigarette smoking interaction),1.0756598240469208,0.6114001651550454,False
Gallstone disease,1.0756598240469208,0.6114001651550454,False
Macrophage inflammatory protein 1b levels,0.9649321266968326,0.6172102020024894,False
Hay fever and/or eczema,0.9404867256637168,0.6209893572486161,False
Skin pigmentation,1.0456989247311828,0.6214844768274983,False
HDL cholesterol x physical activity interaction (2df test),1.0456989247311828,0.6214844768274983,False
LDL cholesterol levels x long total sleep time interaction (2df test),1.0456989247311828,0.6214844768274983,False
Lateral ventricle temporal horn volume,1.0173575334865657,0.6313078421990961,False
General risk tolerance (MTAG),0.9170876028286911,0.6360261563317496,False
Coronary artery calcified atherosclerotic plaque score in type 2 diabetes,0.990507794412718,0.6408769943652596,False
Irritable mood,0.990507794412718,0.6408769943652596,False
Response to antipsychotic treatment,0.990507794412718,0.6408769943652596,False
Cognitive ability,0.990507794412718,0.6408769943652596,False
Neuroticism,0.9132373550770799,0.648051365020288,False
Medication use (HMG CoA reductase inhibitors),0.9064493267186393,0.6501411046484205,False
Ovarian cancer,0.965034965034965,0.6501984931462425,False
Dental caries,0.965034965034965,0.6501984931462425,False
Systolic blood pressure (cigarette smoking interaction),0.965034965034965,0.6501984931462425,False
Cardiovascular disease,0.9053356282271945,0.650415209152948,False
Mean arterial pressure,0.8952802359882006,0.6530018212008109,False
Medication use (beta blocking agents),0.9408357771260997,0.6592787296099916,False
Triglyceride levels x short total sleep time interaction (2df test),0.9408357771260997,0.6592787296099916,False
Neurological blood protein biomarker levels,0.9408357771260997,0.6592787296099916,False
Stroke,0.9408357771260997,0.6592787296099916,False
Type 1 diabetes,0.8849826989619377,0.6626702793359027,False
Parental longevity (combined parental age at death),0.9178170374079108,0.6681239303432452,False
Femoral neck bone mineral density,0.9178170374079108,0.6681239303432452,False
Autism spectrum disorder or schizophrenia,0.8674608577263444,0.6732468289801742,False
Urate levels,0.8776588369061815,0.6733136559251454,False
Shingles,0.8958944281524927,0.6767401617117035,False
Feeling nervous,0.8958944281524927,0.6767401617117035,False
Familial squamous cell lung carcinoma,0.8958944281524927,0.6767401617117035,False
Blood metabolite ratios,0.8958944281524927,0.6767401617117035,False
Attention deficit hyperactivity disorder,0.8546122994652406,0.6807857238575548,False
Basophil percentage of granulocytes,0.8749914751415127,0.6851333339383772,False
Feeling miserable,0.8550386563583044,0.6933092051626782,False
Mean arterial pressure x alcohol consumption interaction (2df test),0.8550386563583044,0.6933092051626782,False
Body fat mass,0.8359726295210166,0.7012733852655346,False
Nonsyndromic cleft lip with cleft palate,0.8359726295210166,0.7012733852655346,False
Ischemic stroke,0.8359726295210166,0.7012733852655346,False
Testicular germ cell tumor,0.8359726295210166,0.7012733852655346,False
Medication use (agents acting on the renin-angiotensin system),0.8288001041124414,0.7019671154923884,False
Coronary artery disease,0.8620689655172413,0.7070728076996088,False
Smoking behaviour (cigarettes smoked per day),0.8177355603723065,0.7090313397202684,False
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),0.8177355603723065,0.7090313397202684,False
Response to amphetamines,0.8177355603723065,0.7090313397202684,False
HDL cholesterol,0.8378152818991098,0.7107409433409889,False
Appendicular lean mass,0.8524423337856174,0.7112062227370819,False
Gout,0.8002745367192862,0.7165883933195969,False
LDL cholesterol levels in current drinkers,0.8002745367192862,0.7165883933195969,False
Tonsillectomy,0.8048672566371682,0.7200242338451586,False
Height,0.9246298894792438,0.721989145303011,False
Primary biliary cholangitis,0.7835410557184751,0.7239497337538748,False
Myopia,0.7835410557184751,0.7239497337538748,False
Cognitive function,0.7835410557184751,0.7239497337538748,False
Venous thromboembolism adjusted for sickle cell variant rs77121243-T,0.7835410557184751,0.7239497337538748,False
Triglyceride levels,0.7934064564377415,0.7287297425461882,False
Thiazide-induced adverse metabolic effects in hypertensive patients,0.7674905739421869,0.7311204151293687,False
Cervical cancer (multi-trait analysis),0.7674905739421869,0.7311204151293687,False
"anorexia nervosa, attention-deficit/hyperactivity disorder, autism spectrum disorder, bipolar disorder, major depression, obsessive-compulsive disorder, schizophrenia, or Tourette syndrome (pleiotropy)",0.7590017825311943,0.7404943728405942,False
Cognitive performance,0.8048802231250238,0.7417706710351541,False
Endometriosis,0.7372779023632914,0.7449093698173095,False
Systemic sclerosis,0.7372779023632914,0.7449093698173095,False
QT interval,0.7513529411764706,0.7454206020399032,False
Parkinson's disease,0.7513529411764706,0.7454206020399032,False
Pulmonary function,0.7230430859463117,0.7515371139101421,False
Lean body mass,0.7230430859463117,0.7515371139101421,False
Body mass index in physically active individuals,0.7230430859463117,0.7515371139101421,False
Chronic obstructive pulmonary disease,0.7365051903114187,0.755033239854073,False
Chronic lymphocytic leukemia,0.7093454324129917,0.75799314696089,False
Neutrophil percentage of white cells,0.7292975442604226,0.7597213357662238,False
Diisocyanate-induced asthma,0.7292975442604226,0.7597213357662238,False
Pursuit maintenance gain,0.6961550993809058,0.764281904936964,False
Weight,0.7406264555193293,0.769103992604346,False
Rheumatoid arthritis,0.7406264555193293,0.769103992604346,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),0.6834444148227139,0.7704077095511856,False
Intracranial aneurysm,0.6834444148227139,0.7704077095511856,False
