,OR,p,FDR
Bladder cancer,1.47806031933767,0.41194156305539387,False
Red vs. brown/black hair color,1.47806031933767,0.41194156305539387,False
Bone mineral density (spine),1.47806031933767,0.41194156305539387,False
Hodgkin's lymphoma,1.47806031933767,0.41194156305539387,False
Parental extreme longevity (95 years and older),1.2483483483483484,0.4127919485752971,False
Triglyceride levels x long total sleep time interaction (2df test),1.3165073115860517,0.4145325403972704,False
Worry,1.170428893905192,0.4183444341466259,False
Thiazide-induced adverse metabolic effects in hypertensive patients,1.2211124167645906,0.42802910775869385,False
Fibrinogen levels,1.2211124167645906,0.42802910775869385,False
White blood cell count,1.0352131645321645,0.43161879718023033,False
Diastolic blood pressure (cigarette smoking interaction),1.276510890684119,0.4326249299063575,False
Gallstone disease,1.276510890684119,0.4326249299063575,False
Red cell distribution width,1.0355326371241491,0.43402810453902724,False
LDL cholesterol levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),1.1702367531003381,0.43649570419338823,False
Cognitive decline rate in late mild cognitive impairment,1.1950354609929077,0.44316127614876294,False
HDL cholesterol x physical activity interaction (2df test),1.2388672004234764,0.450508001499037,False
Systemic sclerosis,1.170045045045045,0.4581703122795615,False
Kidney stones,1.3370786516853932,0.4583795772731999,False
Coffee consumption,1.0939872768315206,0.47812124655623106,False
Methadone dose in opioid dependence,1.276200204290092,0.48078749630727946,False
Granulocyte count,1.0618213310239157,0.48176062773559747,False
Acute lymphoblastic leukemia (childhood),1.1698537682789651,0.4855458482302038,False
Pediatric autoimmune diseases,1.1698537682789651,0.4855458482302038,False
Myocardial infarction,1.1698537682789651,0.4855458482302038,False
Feeling worry,1.1230630630630631,0.48775237398217286,False
Chronic lymphocytic leukemia,1.1230630630630631,0.48775237398217286,False
Psychosis (atypical),1.559670781893004,0.49775965002030864,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 3 peripheral neuropathy),1.559670781893004,0.49775965002030864,False
Coronary artery disease or ischemic stroke,1.559670781893004,0.49775965002030864,False
Response to methotrexate in juvenile idiopathic arthritis,1.559670781893004,0.49775965002030864,False
Medication use (antithrombotic agents),1.559670781893004,0.49775965002030864,False
Asthma (time to onset),1.559670781893004,0.49775965002030864,False
Intake of sweets,1.559670781893004,0.49775965002030864,False
Heart rate response to recovery post exercise (30 sec),1.559670781893004,0.49775965002030864,False
Infant length,1.559670781893004,0.49775965002030864,False
Exploratory eye movement dysfunction in schizophrenia (cognitive search score),1.559670781893004,0.49775965002030864,False
Alcohol consumption (heavy vs. light/non-drinkers),1.559670781893004,0.49775965002030864,False
Age-related diseases and mortality,1.559670781893004,0.49775965002030864,False
Nevus count,1.559670781893004,0.49775965002030864,False
Non-alcoholic fatty liver disease histology (lobular),1.559670781893004,0.49775965002030864,False
B-cell acute lymphoblastic leukaemia,1.559670781893004,0.49775965002030864,False
Atypical femoral fracture in phosphonate treatment,1.559670781893004,0.49775965002030864,False
Cardiac troponin-I levels,1.559670781893004,0.49775965002030864,False
Parkinson's disease or first degree relation to individual with Parkinson's disease,1.0661199531388406,0.5015457149088627,False
HDL cholesterol levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),1.0661199531388406,0.5015457149088627,False
Alzheimer's disease (late onset),1.079784927586506,0.5019056395890507,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.100953895071542,0.5022950294913793,False
Survival in pancreatic cancer,1.2206155349291645,0.5026148208393737,False
Melanoma,1.2206155349291645,0.5026148208393737,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),1.2206155349291645,0.5026148208393737,False
Headache,1.2206155349291645,0.5026148208393737,False
Educational attainment (college completion),1.2206155349291645,0.5026148208393737,False
Dental caries,1.1381448940504058,0.5026567816449885,False
Systolic blood pressure (cigarette smoking interaction),1.1381448940504058,0.5026567816449885,False
Reticulocyte count,1.032079498466053,0.5093123929037615,False
Itch intensity from mosquito bite,1.0633391411294455,0.514647178679539,False
Ulcerative colitis,1.0224308619795386,0.51709630088043,False
Triglyceride levels x short total sleep time interaction (2df test),1.1081049079391392,0.5194704874405617,False
Gamma glutamyl transferase levels,1.1081049079391392,0.5194704874405617,False
Alcoholic chronic pancreatitis,1.1081049079391392,0.5194704874405617,False
QT interval,1.0341599762117157,0.5224990993010247,False
Emphysema annual change measurement in smokers (adjusted lung density),1.1696629213483145,0.5238395684506109,False
Lipid metabolism phenotypes,1.1696629213483145,0.5238395684506109,False
Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1),1.1696629213483145,0.5238395684506109,False
Feeling hurt,1.1696629213483145,0.5238395684506109,False
Prostate cancer,1.0169575076407376,0.5269460964248214,False
High light scatter reticulocyte count,1.0169575076407376,0.5269460964248214,False
Response to anti-depressant treatment in major depressive disorder,1.403591470258137,0.5311973565607016,False
Alzheimer's disease in APOE e4+ carriers,1.403591470258137,0.5311973565607016,False
Amyotrophic lateral sclerosis (age of onset),1.403591470258137,0.5311973565607016,False
Frontotemporal dementia,1.403591470258137,0.5311973565607016,False
Periodontal microbiota,1.403591470258137,0.5311973565607016,False
"Bone mineral density (paediatric, total body less head)",1.403591470258137,0.5311973565607016,False
"Facial morphology (factor 2, vertical position of orbits relative to midface)",1.403591470258137,0.5311973565607016,False
Heart rate response to recovery post exercise (40 sec),1.403591470258137,0.5311973565607016,False
Heart rate response to recovery post exercise (20 sec),1.403591470258137,0.5311973565607016,False
GIP levels in response to oral glucose tolerance test (120 minutes),1.403591470258137,0.5311973565607016,False
Tonometry,1.403591470258137,0.5311973565607016,False
Abdominal aortic aneurysm,1.403591470258137,0.5311973565607016,False
Toxicity response to radiotherapy in prostate cancer (hematuria) (time to event),1.403591470258137,0.5311973565607016,False
Macrophage colony stimulating factor levels,1.403591470258137,0.5311973565607016,False
Spatial processing,1.403591470258137,0.5311973565607016,False
Systemic juvenile idiopathic arthritis,1.403591470258137,0.5311973565607016,False
Infant head circumference (MTAG),1.403591470258137,0.5311973565607016,False
Sphingomyelin levels,1.403591470258137,0.5311973565607016,False
Total intracranial volume,1.403591470258137,0.5311973565607016,False
17-hydroxyprogesterone (17-OHP) levels,1.403591470258137,0.5311973565607016,False
Parental longevity (combined parental age at death),1.0796054339361425,0.5359708591049956,False
Femoral neck bone mineral density,1.0796054339361425,0.5359708591049956,False
Aspartate aminotransferase levels in low alcohol consumption,1.1227865168539326,0.5444452424194237,False
Maximum habitual alcohol consumption,1.1227865168539326,0.5444452424194237,False
Glycine levels,1.1227865168539326,0.5444452424194237,False
Primary sclerosing cholangitis,1.1227865168539326,0.5444452424194237,False
Mild influenza (H1N1) infection,1.1227865168539326,0.5444452424194237,False
Tenofovir clearance in HIV infection,1.1227865168539326,0.5444452424194237,False
Monocyte chemoattractant protein-1 levels,1.0525309336332958,0.5521439022131557,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),1.0205569205569205,0.5585085664737174,False
"Facial morphology (factor 11, projection of the nose)",1.2758902152841547,0.5624112072627521,False
Irritable bowel syndrome,1.2758902152841547,0.5624112072627521,False
Word reading,1.2758902152841547,0.5624112072627521,False
Celiac disease or Rheumatoid arthritis,1.2758902152841547,0.5624112072627521,False
Hirschsprung disease,1.2758902152841547,0.5624112072627521,False
Non-alcoholic fatty liver disease activity score,1.2758902152841547,0.5624112072627521,False
TB-LM or TBLH-BMD (pleiotropy),1.2758902152841547,0.5624112072627521,False
vWF and FVIII levels,1.2758902152841547,0.5624112072627521,False
IgG N-glycosylation phenotypes (multivariate analysis),1.2758902152841547,0.5624112072627521,False
Venous thromboembolism (SNP x SNP interaction),1.2758902152841547,0.5624112072627521,False
Left atrial antero-posterior diameter,1.2758902152841547,0.5624112072627521,False
Heart rate response to recovery post exercise (50 sec),1.2758902152841547,0.5624112072627521,False
Bone mineral density (total hip),1.2758902152841547,0.5624112072627521,False
Loneliness (linear analysis),1.2758902152841547,0.5624112072627521,False
Response to hepatitis C treatment,1.2758902152841547,0.5624112072627521,False
Percentage gas trapping,1.2758902152841547,0.5624112072627521,False
Non-alcoholic fatty liver disease histology (other),1.2758902152841547,0.5624112072627521,False
Brainstem volume,1.2758902152841547,0.5624112072627521,False
Triptolide cytotoxicity,1.2758902152841547,0.5624112072627521,False
Offspring birth weight,0.9920561547680192,0.5639718034137968,False
Skin reflectance (Melanin index),1.0795159896283493,0.5644202005676435,False
Primary biliary cirrhosis,1.0795159896283493,0.5644202005676435,False
Autoimmune traits (pleiotropy),1.0795159896283493,0.5644202005676435,False
Mosaic loss of chromosome Y (Y chromosome dosage),1.0267771406622952,0.5679776143846078,False
Atopic dermatitis,1.0267771406622952,0.5679776143846078,False
Eosinophil percentage of white cells,0.9741118669690099,0.5784583675375792,False
Mean arterial pressure x alcohol consumption interaction (2df test),1.0022497187851518,0.5834618659727405,False
Ankylosing spondylitis,1.0022497187851518,0.5834618659727405,False
Plasma factor VII activating protease levels,1.039450686641698,0.5837570835890529,False
Fasting plasma glucose,1.039450686641698,0.5837570835890529,False
Squamous cell carcinoma,1.039450686641698,0.5837570835890529,False
Metabolite levels (lipoprotein measures),1.039450686641698,0.5837570835890529,False
Vascular endothelial growth factor levels,1.039450686641698,0.5837570835890529,False
Progressive supranuclear palsy,1.1694725028058361,0.5915489501148592,False
Nose morphology,1.1694725028058361,0.5915489501148592,False
"Facial morphology (factor 21, depth of nasal alae)",1.1694725028058361,0.5915489501148592,False
Breast Cancer in BRCA1 mutation carriers,1.1694725028058361,0.5915489501148592,False
Hematological parameters,1.1694725028058361,0.5915489501148592,False
Breast cancer specific mortality in estrogen receptor negative breast cancer,1.1694725028058361,0.5915489501148592,False
Testosterone levels,1.1694725028058361,0.5915489501148592,False
Age of smoking initiation,1.1694725028058361,0.5915489501148592,False
Alzheimer's disease (onset between ages 58 and 79),1.1694725028058361,0.5915489501148592,False
Mortality in sepsis,1.1694725028058361,0.5915489501148592,False
Alzheimer's disease or HDL levels (pleiotropy),1.1694725028058361,0.5915489501148592,False
Response to platinum-based chemotherapy (cisplatin),1.1694725028058361,0.5915489501148592,False
Obesity (early onset extreme),1.1694725028058361,0.5915489501148592,False
Epilepsy and lamotrigine-induced maculopapular eruptions,1.1694725028058361,0.5915489501148592,False
Mitochondrial DNA copy number,1.1694725028058361,0.5915489501148592,False
Influenza A (H1N1) infection,1.1694725028058361,0.5915489501148592,False
Heart rate response to recovery post exercise,1.1694725028058361,0.5915489501148592,False
Coronary artery disease in type 1 diabetes,1.1694725028058361,0.5915489501148592,False
Surgical necrotising enterocolitis in extremely premature birth,1.1694725028058361,0.5915489501148592,False
Triglyceride levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),0.9675365020192607,0.5983275608319181,False
Lumbar spine bone mineral density,0.9788631072278756,0.5985882822926556,False
Bipolar I disorder,0.9788631072278756,0.5985882822926556,False
Testicular germ cell tumor,0.9788631072278756,0.5985882822926556,False
Selective IgA deficiency,1.002247191011236,0.6024522979150874,False
Sjögren's syndrome,1.002247191011236,0.6024522979150874,False
Arterial stiffness index,1.002247191011236,0.6024522979150874,False
Asthma,0.9568055859974325,0.6081208029561609,False
High light scatter reticulocyte percentage of red cells,0.94897776718126,0.608773479471143,False
Respiratory diseases,0.9455702944682578,0.6118746574679202,False
Serous invasive ovarian cancer,1.0794267460934128,0.6187485272879492,False
Invasive epithelial ovarian cancer,1.0794267460934128,0.6187485272879492,False
Lumbar spine bone mineral density (integral),1.0794267460934128,0.6187485272879492,False
Gynecologic disease (multivariate analysis),1.0794267460934128,0.6187485272879492,False
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,1.0794267460934128,0.6187485272879492,False
Childhood steroid-sensitive nephrotic syndrome,1.0794267460934128,0.6187485272879492,False
IgM levels,1.0794267460934128,0.6187485272879492,False
Dementia and core Alzheimer's disease neuropathologic changes,1.0794267460934128,0.6187485272879492,False
Potassium levels,1.0794267460934128,0.6187485272879492,False
N-glycan levels,1.0794267460934128,0.6187485272879492,False
Nonsyndromic cleft lip with or without cleft palate,1.0794267460934128,0.6187485272879492,False
Interleukin-16 levels,1.0794267460934128,0.6187485272879492,False
Heart rate response to beta blockers (atenolol monotherapy),1.0794267460934128,0.6187485272879492,False
Thyroid hormone levels,1.0794267460934128,0.6187485272879492,False
Mumps,0.9676094537001162,0.6205055482064421,False
Macrophage inflammatory protein 1b levels,0.9350620067643743,0.6222026642365142,False
Triglyceride levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),0.9351351351351351,0.6236426837541128,False
"Allergic disease (asthma, hay fever or eczema)",0.9347678369195923,0.6256366389873718,False
Pancreatic cancer,0.9352080989876266,0.6277421938807465,False
White matter microstructure (mode of anisotropy),0.9352080989876266,0.6277421938807465,False
Keratinocyte cancer (MTAG),0.9197312066164525,0.6359146168359627,False
Autoimmune traits,0.9197312066164525,0.6359146168359627,False
Endometrial cancer,0.9352808988764045,0.6379194153824048,False
Psoriasis vulgaris,0.9352808988764045,0.6379194153824048,False
Fear of minor pain,1.0022446689113356,0.6441387254305202,False
DHEAS levels,1.0022446689113356,0.6441387254305202,False
Plasma omega-3 polyunsaturated fatty acid levels (docosapentaenoic acid),1.0022446689113356,0.6441387254305202,False
Chickenpox,1.0022446689113356,0.6441387254305202,False
Rapid automised naming of letters,1.0022446689113356,0.6441387254305202,False
Nonalcoholic fatty liver disease,1.0022446689113356,0.6441387254305202,False
Self-rated health,1.0022446689113356,0.6441387254305202,False
Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,1.0022446689113356,0.6441387254305202,False
Huntington's disease progression,1.0022446689113356,0.6441387254305202,False
Cerebrospinal AB1-42 levels in normal cognition,1.0022446689113356,0.6441387254305202,False
Facial morphology,1.0022446689113356,0.6441387254305202,False
Blood pressure traits (multi-trait analysis),1.0022446689113356,0.6441387254305202,False
Caudate activity during reward,1.0022446689113356,0.6441387254305202,False
Parental longevity (father's attained age),1.0022446689113356,0.6441387254305202,False
Inflammatory skin disease,0.9048241790177274,0.6479241158767418,False
Stem cell growth factor beta levels,0.9050380572671257,0.6546989759245446,False
C-reactive protein levels or triglyceride levels (pleiotropy),0.9353535353535354,0.6678397824632524,False
Coronary artery disease or large artery stroke,0.9353535353535354,0.6678397824632524,False
Major depressive disorder in trauma exposed individuals,0.9353535353535354,0.6678397824632524,False
Total body bone mineral density (age over 60),0.9353535353535354,0.6678397824632524,False
Rheumatic fever,0.9353535353535354,0.6678397824632524,False
Total body bone mineral density (age 45-60),0.9353535353535354,0.6678397824632524,False
Plasma free amino acid levels (adjusted for twenty other PFAAs),0.9353535353535354,0.6678397824632524,False
Body mass index variance,0.9353535353535354,0.6678397824632524,False
Age-related cognitive decline (memory) (slope of z-scores),0.9353535353535354,0.6678397824632524,False
"B-cell malignancies (chronic lymphocytic leukemia, Hodgkin lymphoma or multiple myeloma) (pleiotropy)",0.9353535353535354,0.6678397824632524,False
Interleukin-1-receptor antagonist levels,0.9353535353535354,0.6678397824632524,False
RANTES levels,0.9353535353535354,0.6678397824632524,False
Cerebral amyloid deposition (PET imaging),0.9353535353535354,0.6678397824632524,False
Facial morphology (factor 19),0.9353535353535354,0.6678397824632524,False
Magnesium levels,0.9353535353535354,0.6678397824632524,False
Activated partial thromboplastin time,0.9353535353535354,0.6678397824632524,False
Adverse response to drug,0.8765466816647919,0.6686682452903522,False
Interleukin-10 levels,0.876685393258427,0.6708514591942778,False
Monobrow,0.876685393258427,0.6708514591942778,False
Metabolite levels (small molecules and protein measures),0.876685393258427,0.6708514591942778,False
Age-related macular degeneration,0.876685393258427,0.6708514591942778,False
Heart rate,0.876685393258427,0.6708514591942778,False
Coronary artery calcification,0.876685393258427,0.6708514591942778,False
Myeloid white cell count,0.889894419306184,0.6750518964693939,False
Urinary albumin-to-creatinine ratio,0.8762683201803834,0.6753825296081478,False
Psoriasis,0.883951748358528,0.6771165324168611,False
Eczema,0.8925141181738088,0.6804756074616914,False
Ease of getting up in the morning,0.8585891049333119,0.6815558738441246,False
Urinary tract infection frequency,0.8500510725229826,0.6863859391352134,False
Urolithiasis,0.8768237934904601,0.6899639546493228,False
QRS complex (12-leadsum),0.8768237934904601,0.6899639546493228,False
C-reactive protein levels or total cholesterol levels (pleiotropy),0.8768237934904601,0.6899639546493228,False
Gut microbiota (alpha diversity),0.8768237934904601,0.6899639546493228,False
Antisaccade task score,0.8768237934904601,0.6899639546493228,False
Idiopathic membranous nephropathy,0.8768237934904601,0.6899639546493228,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),0.8768237934904601,0.6899639546493228,False
"Facial morphology (factor 15, philtrum width)",0.8768237934904601,0.6899639546493228,False
Simvastatin-induced myopathy,0.8768237934904601,0.6899639546493228,False
Non-glioblastoma glioma,0.8768237934904601,0.6899639546493228,False
Bulimia nervosa,0.8768237934904601,0.6899639546493228,False
Cancer,0.8413498312710911,0.6940668702199091,False
Sleep duration,0.8581102870041922,0.6984234130928066,False
Bone mineral density,0.8249834765366821,0.7013130573219672,False
LDL cholesterol x physical activity interaction (2df test),0.8249834765366821,0.7013130573219672,False
CTACK levels,0.8249834765366821,0.7013130573219672,False
Feeling fed-up,0.8249834765366821,0.7013130573219672,False
Osteoarthritis,0.8249834765366821,0.7013130573219672,False
Intelligence,0.8899754556171849,0.7044192876291415,False
White matter microstructure (fractional anisotropy),0.8443922250444846,0.7047978094356613,False
Venous thromboembolism,0.8529304839105871,0.710422151831464,False
Alcohol dependence symptom count,0.8251799036112761,0.7106160457851542,False
Interleukin-2 levels,0.8251799036112761,0.7106160457851542,False
Hepatocyte growth factor levels,0.8251799036112761,0.7106160457851542,False
Waist-to-hip ratio adjusted for BMI x sex interaction,0.8251799036112761,0.7106160457851542,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),0.8251799036112761,0.7106160457851542,False
C-reactive protein levels or HDL-cholesterol levels (pleiotropy),0.8251799036112761,0.7106160457851542,False
Alzheimer's disease,0.8245892951775304,0.7143462200824313,False
Bipolar disorder and schizophrenia,0.8245892951775304,0.7143462200824313,False
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),0.8013483146067416,0.7156447747919801,False
Multiple myeloma,0.8013483146067416,0.7156447747919801,False
Pursuit maintenance gain,0.808860430907675,0.7179669394071481,False
Alzheimer's disease in APOE e4- carriers,0.7792742237186682,0.7298939014608259,False
High-grade serous ovarian cancer,0.7792742237186682,0.7298939014608259,False
Plasma free amino acid levels,0.7792742237186682,0.7298939014608259,False
Disease progression in age-related macular degeneration,0.7792742237186682,0.7298939014608259,False
LDL cholesterol levels,0.8147400435227183,0.732303327746652,False
Alcohol consumption,0.7787776527934008,0.7403923438674909,False
Plantar warts,0.7579107197084726,0.7425751390242042,False
Irritable mood,0.7579107197084726,0.7425751390242042,False
Coronary artery calcified atherosclerotic plaque score in type 2 diabetes,0.7579107197084726,0.7425751390242042,False
Fasting blood glucose,0.7579107197084726,0.7425751390242042,False
Strep throat,0.7579107197084726,0.7425751390242042,False
HDL cholesterol levels in current drinkers,0.7895571627965994,0.7439118528182502,False
Insulin-related traits (multivariate analysis),0.738200720656861,0.7478888704488011,False
Phospholipid levels (plasma),0.738200720656861,0.7478888704488011,False
Quantitative traits,0.738200720656861,0.7478888704488011,False
Metabolite levels  (X-11787),0.738200720656861,0.7478888704488011,False
Joint mobility (Beighton score),0.738200720656861,0.7478888704488011,False
Plasma omega-6 polyunsaturated fatty acid levels (linoleic acid),0.738200720656861,0.7478888704488011,False
Dialysis-related mortality,0.738200720656861,0.7478888704488011,False
Eudaimonic well-being,0.738200720656861,0.7478888704488011,False
Electrocardiographic traits,0.738200720656861,0.7478888704488011,False
Adult asthma,0.738200720656861,0.7478888704488011,False
Cardiac Troponin-T levels,0.738200720656861,0.7478888704488011,False
Anti-saccade response,0.738200720656861,0.7478888704488011,False
Chronic obstructive pulmonary disease-related biomarkers,0.738200720656861,0.7478888704488011,False
