,OR,p,FDR
Irritable bowel syndrome,2.152437919158963,0.21116189516329534,False
vWF and FVIII levels,2.152437919158963,0.21116189516329534,False
TB-LM or TBLH-BMD (pleiotropy),2.152437919158963,0.21116189516329534,False
Feeling nervous,1.4767409253777848,0.21248583899021045,False
"Facial morphology (factor 14, intercanthal width)",1.8451733250427482,0.21483714688963132,False
Cocaine dependence,1.8451733250427482,0.21483714688963132,False
Monocyte count,1.2010069225928257,0.22634761398181752,False
Mean corpuscular hemoglobin concentration,1.2631018737206738,0.22641956463672525,False
Diastolic blood pressure x alcohol consumption interaction (2df test),1.3747328811669608,0.22850911601805818,False
Microalbuminuria,1.5501960784313726,0.22971836377677485,False
Mosaic loss of chromosome Y (Y chromosome dosage),1.4355991760571913,0.23143212776524416,False
Sum eosinophil basophil counts,1.1974357406388227,0.23561304382047876,False
Headache,1.6145890038105608,0.23809928745664896,False
Neutrophil percentage of white cells,1.248642590286426,0.23869925848124157,False
Immature fraction of reticulocytes,1.248642590286426,0.23869925848124157,False
Alzheimer's disease in APOE e4- carriers,1.7220166848023213,0.24532389237407137,False
Voxel-wise structural brain imaging measurements in Alzheimer’s disease,1.9370309951060358,0.24892636801471366,False
Stress sensitivity (neuroticism score x major depressive disorder status interaction),1.9370309951060358,0.24892636801471366,False
Serum folate levels,1.9370309951060358,0.24892636801471366,False
Hematological parameters,1.9370309951060358,0.24892636801471366,False
Benign prostatic hyperplasia and lower urinary tract symptoms,1.9370309951060358,0.24892636801471366,False
Breast Cancer in BRCA1 mutation carriers,1.9370309951060358,0.24892636801471366,False
Benign prostatic hyperplasia and lower urinary tract symptoms (prostate cancer excluded),1.9370309951060358,0.24892636801471366,False
Testosterone levels,1.9370309951060358,0.24892636801471366,False
Breast cancer specific mortality in estrogen receptor negative breast cancer,1.9370309951060358,0.24892636801471366,False
Lead levels in blood,1.9370309951060358,0.24892636801471366,False
Surgical necrotising enterocolitis in extremely premature birth,1.9370309951060358,0.24892636801471366,False
Parental longevity (father's age at death or father's attained age),1.4904474610356964,0.25315310501079763,False
Platelet count,1.1250181360932436,0.26136588391831916,False
Feeling hurt,1.5375742022448609,0.26482081961904,False
Non-albumin protein levels,1.3598117430982035,0.270950096077943,False
Eudaimonic well-being,1.6142546245919478,0.27667236606413703,False
Varicose veins,1.6142546245919478,0.27667236606413703,False
Fractures,1.6142546245919478,0.27667236606413703,False
Body mass index x sex x age interaction (4df test),1.760788966335459,0.2875718441593664,False
"Obstructive sleep apnea trait (apnea hypopnea index, change over time)",1.760788966335459,0.2875718441593664,False
Systemic lupus erythematosus and Systemic sclerosis,1.760788966335459,0.2875718441593664,False
Heart rate response to beta blockers (atenolol monotherapy),1.760788966335459,0.2875718441593664,False
Glycine levels,1.467560746276043,0.292166327030598,False
Mental health study participation (completed survey),1.467560746276043,0.292166327030598,False
Medication use (thyroid preparations),1.1881507220102983,0.30393299815968217,False
IgA nephropathy,1.5191704538180888,0.3086071722621865,False
Acne (severe),1.5191704538180888,0.3086071722621865,False
Trauma exposure in major depressive disorder-negative individuals,1.5191704538180888,0.3086071722621865,False
Eosinophil counts,1.063481141284345,0.3119097670679093,False
Pancreatic cancer,1.2916030534351146,0.3121764036814764,False
Reticulocyte count,1.1464019851116625,0.31272912358336435,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.2635736141749092,0.3149800522470421,False
White matter microstructure (axial diusivities),1.2420221699697682,0.3168256701107811,False
Childhood ear infection,1.2420221699697682,0.3168256701107811,False
Obesity (extreme),1.4036354169132093,0.3199628816581057,False
Skin reflectance (Melanin index),1.4036354169132093,0.3199628816581057,False
Weight gain in amisulpride-treated first-episode psychosis,1.613920609026645,0.3266114222442361,False
Response to angiotensin II receptor blocker therapy,1.613920609026645,0.3266114222442361,False
Self-rated health,1.613920609026645,0.3266114222442361,False
Pneumonia,1.2914441416893734,0.33076369834230396,False
Femoral neck bone mineral density,1.2914441416893734,0.33076369834230396,False
Venous thromboembolism adjusted for sickle cell variant rs77121243-T,1.2599941484692927,0.3332539787421823,False
Dupuytren's disease,1.4346511909079918,0.3408678121307726,False
Anthropometric traits,1.4346511909079918,0.3408678121307726,False
Cancer (pleiotropy),1.4346511909079918,0.3408678121307726,False
Optic disc area,1.4346511909079918,0.3408678121307726,False
Neutrophil count,1.1154640643920508,0.34485448614220743,False
Diastolic blood pressure x smoking status (ever vs never) interaction (2df test),1.3450371983306115,0.34804319193411926,False
Coronary artery calcified atherosclerotic plaque (90 or 130 HU threshold) in type 2 diabetes,1.2912854030501089,0.35183894525754766,False
Fibrinogen levels,1.2298904294542243,0.3545470504422127,False
Alcohol consumption,1.210720130932897,0.354595091918825,False
Extremely high intelligence,1.4896473836114945,0.3656152993363939,False
Body mass index variance,1.4896473836114945,0.3656152993363939,False
Brain structure,1.4896473836114945,0.3656152993363939,False
Autoimmune traits,1.173977768955935,0.37304133118402144,False
Iris color (a* coordinate),1.3590286925147472,0.373212208550876,False
Low tan response,1.1859113530846053,0.3746481876246378,False
"Allergic disease (asthma, hay fever or eczema)",1.102677435341075,0.3761405236120677,False
Takayasu arteritis,1.2911268372346216,0.3762477386711962,False
Sjögren's syndrome,1.2911268372346216,0.3762477386711962,False
Atopic dermatitis,1.2214301494955446,0.3769056926821506,False
Gut microbiota (bacterial taxa),1.2214301494955446,0.3769056926821506,False
LDL cholesterol levels x short total sleep time interaction (2df test),1.2214301494955446,0.3769056926821506,False
Basophil percentage of granulocytes,1.2214301494955446,0.3769056926821506,False
Eczema,1.0838930046850839,0.39200251975051636,False
Cigarettes smoked per day (MTAG),1.1620949263502456,0.39479019301061424,False
Sunburns,1.1620949263502456,0.39479019301061424,False
Intake of sweets,1.6135869565217391,0.39646421433844303,False
Non-alcoholic fatty liver disease histology (lobular),1.6135869565217391,0.39646421433844303,False
Attention function in attention deficit hyperactive disorder,1.6135869565217391,0.39646421433844303,False
Alcohol consumption (heavy vs. light/non-drinkers),1.6135869565217391,0.39646421433844303,False
Seasonality and depression,1.6135869565217391,0.39646421433844303,False
Psychosis (atypical),1.6135869565217391,0.39646421433844303,False
Eyebrow thickness,1.6135869565217391,0.39646421433844303,False
Alcohol use disorder (total score),1.6135869565217391,0.39646421433844303,False
Craniofacial microsomia,1.6135869565217391,0.39646421433844303,False
Hair morphology traits,1.6135869565217391,0.39646421433844303,False
Exploratory eye movement dysfunction in schizophrenia (cognitive search score),1.6135869565217391,0.39646421433844303,False
Systemic sclerosis,1.1737880440170516,0.3975032464629976,False
Systolic blood pressure x smoking status (current vs non-current) interaction (2df test),1.210375816993464,0.4024926857789567,False
Non-glioblastoma glioma,1.3831274761127943,0.404211946203437,False
Urolithiasis,1.3831274761127943,0.404211946203437,False
C-reactive protein levels or total cholesterol levels (pleiotropy),1.3831274761127943,0.404211946203437,False
Simvastatin-induced myopathy,1.3831274761127943,0.404211946203437,False
Whole brain grey matter density,1.3831274761127943,0.404211946203437,False
Methadone dose in opioid dependence,1.2909684439608269,0.40541911234371203,False
Hemoglobin levels,1.2909684439608269,0.40541911234371203,False
Bitter beverage consumption,1.2909684439608269,0.40541911234371203,False
Lymphocyte percentage of white cells,1.0873580446186661,0.42017313497268977,False
Multiple sclerosis,1.0423826827648186,0.4228219006994298,False
Glucose homeostasis traits,1.158597079578006,0.42329183591371716,False
Response to antipsychotic treatment,1.1735987324222619,0.4277598735284084,False
Acute lymphoblastic leukemia (childhood),1.1735987324222619,0.4277598735284084,False
Yeast infection,1.1952861952861953,0.432440049719669,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),1.2293901238406135,0.4372895551807833,False
Melanoma,1.2293901238406135,0.4372895551807833,False
Colorectal or endometrial cancer,1.2293901238406135,0.4372895551807833,False
Chronic lymphocytic leukemia,1.1225641268787634,0.44051095028131115,False
Tumor necrosis factor alpha levels,1.290810222947254,0.4420869060657148,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),1.290810222947254,0.4420869060657148,False
Hepatocyte growth factor levels,1.290810222947254,0.4420869060657148,False
Chronic obstructive pulmonary disease or high blood pressure (pleiotropy),1.290810222947254,0.4420869060657148,False
Caudate nucleus volume,1.290810222947254,0.4420869060657148,False
Total intracranial volume,1.4341787439613527,0.4457189516319344,False
Corneal curvature,1.4341787439613527,0.4457189516319344,False
Amyotrophic lateral sclerosis (age of onset),1.4341787439613527,0.4457189516319344,False
Lupus nephritis in systemic lupus erythematosus,1.4341787439613527,0.4457189516319344,False
"Facial morphology (factor 4, facial height related to vertical position of gnathion)",1.4341787439613527,0.4457189516319344,False
Body mass index (adult),1.4341787439613527,0.4457189516319344,False
Cutaneous squamous cell carcinoma,1.4341787439613527,0.4457189516319344,False
Metabolite levels (Dihydroxy docosatrienoic acid),1.4341787439613527,0.4457189516319344,False
Idiopathic osteonecrosis of the femoral head,1.4341787439613527,0.4457189516319344,False
Tonometry,1.4341787439613527,0.4457189516319344,False
Type 2 diabetes (adjusted for BMI),1.1295367847411444,0.44637556282684104,False
Mean platelet volume,1.0392670792379566,0.4483143311385078,False
Mouth ulcers,1.0960380446530587,0.45521287553807227,False
Stem cell growth factor beta levels,1.152500194416362,0.46016080990945324,False
Educational attainment,1.098586974175735,0.4618779116387248,False
Lymphocyte counts,1.0426815359270054,0.46599996754277795,False
Peripheral arterial disease (traffic-related air pollution interaction),1.062107674526441,0.4664021150694756,False
Emphysema annual change measurement in smokers (adjusted lung density),1.1734098328222375,0.46864750710517616,False
Age at menopause,1.0609476757242309,0.4726879923963509,False
Venous thromboembolism,1.044973255055447,0.47359873707434097,False
Medication use (beta blocking agents),1.1063492063492064,0.47768764780033196,False
Gamma glutamyl transferase levels,1.1063492063492064,0.47768764780033196,False
Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging),1.2100326264274062,0.4789799711312711,False
Lung cancer in never smokers,1.2100326264274062,0.4789799711312711,False
High-grade serous ovarian cancer,1.2100326264274062,0.4789799711312711,False
Eosinophilic esophagitis,1.2100326264274062,0.4789799711312711,False
Parental lifespan,1.2100326264274062,0.4789799711312711,False
Gut microbiome composition (winter),1.2100326264274062,0.4789799711312711,False
Response to efavirenz-containing treatment in HIV 1 infection (virologic failure),1.2100326264274062,0.4789799711312711,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),1.0756088695019992,0.4830764335900919,False
Asthma (adult onset),1.0579676426372682,0.48686078509501063,False
Itch intensity from mosquito bite,1.0579676426372682,0.48686078509501063,False
Metabolite levels (small molecules and protein measures),1.112664952227207,0.4874732599622623,False
Post bronchodilator FEV1 in COPD,1.0755676657584015,0.4919598869922651,False
Medication use (drugs used in diabetes),1.0755676657584015,0.4919598869922651,False
Social science traits (pleiotropy) (HIPO component 1),1.2906521739130434,0.49263036293023577,False
Suicide attempts in major depressive disorder,1.2906521739130434,0.49263036293023577,False
Body mass index in physically inactive individuals,1.2906521739130434,0.49263036293023577,False
Pelvic organ prolapse,1.2906521739130434,0.49263036293023577,False
Glioblastoma,1.2906521739130434,0.49263036293023577,False
California verbal learning test score,1.2906521739130434,0.49263036293023577,False
Disc degeneration (lumbar),1.2906521739130434,0.49263036293023577,False
Type 2 diabetes nephropathy,1.2906521739130434,0.49263036293023577,False
"Facial morphology (factor 11, projection of the nose)",1.2906521739130434,0.49263036293023577,False
IgE levels,1.2906521739130434,0.49263036293023577,False
Metabolite levels (HVA/MHPG ratio),1.2906521739130434,0.49263036293023577,False
Bone mineral content,1.2906521739130434,0.49263036293023577,False
General risk tolerance (MTAG),1.0236659020682073,0.4932354487645264,False
Anorexia nervosa,1.122297393196764,0.49933988624396325,False
Parental longevity (father's age at death),1.122297393196764,0.49933988624396325,False
Moyamoya disease,1.122297393196764,0.49933988624396325,False
Maximum habitual alcohol consumption,1.122297393196764,0.49933988624396325,False
Primary sclerosing cholangitis,1.122297393196764,0.49933988624396325,False
Plateletcrit,1.0151010244911611,0.5021253394090273,False
Parental longevity (combined parental age at death),1.0755265068990558,0.5021749727168876,False
Eosinophil percentage of white cells,1.0189022804127288,0.5044060247994664,False
Electrocardiographic traits,1.1387582765569524,0.5146813132050221,False
Feeling guilty,1.1387582765569524,0.5146813132050221,False
Idiopathic pulmonary fibrosis,1.1387582765569524,0.5146813132050221,False
Primary biliary cirrhosis,1.07544432354008,0.5292360536769185,False
Anthropometric traits (multi-trait analysis),1.07544432354008,0.5292360536769185,False
Neutrophil percentage of granulocytes,1.0048200138485472,0.5299214456089621,False
Adverse response to drug,1.0265048303195443,0.536338580469367,False
Rheumatoid arthritis (ACPA-positive),1.0265048303195443,0.536338580469367,False
Cognitive decline rate in late mild cognitive impairment,1.0265048303195443,0.536338580469367,False
Coronary artery disease in type 1 diabetes,1.1732213438735177,0.5369401801870025,False
Interleukin-5 levels,1.1732213438735177,0.5369401801870025,False
Thalamus volume,1.1732213438735177,0.5369401801870025,False
Progressive supranuclear palsy,1.1732213438735177,0.5369401801870025,False
Alzheimer's disease or HDL levels (pleiotropy),1.1732213438735177,0.5369401801870025,False
Mortality in sepsis,1.1732213438735177,0.5369401801870025,False
Plasma anti-thyroid peroxidase levels,1.1732213438735177,0.5369401801870025,False
Trauma exposure in major depressive disorder,1.1732213438735177,0.5369401801870025,False
Obese vs. thin,1.1732213438735177,0.5369401801870025,False
Logical memory (delayed recall) in normal cognition,1.1732213438735177,0.5369401801870025,False
Nose morphology,1.1732213438735177,0.5369401801870025,False
Urinary calcium excretion,1.1732213438735177,0.5369401801870025,False
Gastrointestinal infection,1.1732213438735177,0.5369401801870025,False
Age of smoking initiation,1.1732213438735177,0.5369401801870025,False
Mitochondrial DNA copy number,1.1732213438735177,0.5369401801870025,False
Systemising,1.1732213438735177,0.5369401801870025,False
Feeling fed-up,1.0407045147242173,0.5404736469756632,False
Gallstone disease,1.0407045147242173,0.5404736469756632,False
Diastolic blood pressure (cigarette smoking interaction),1.0407045147242173,0.5404736469756632,False
Heart rate in heart failure with reduced ejection fraction,1.0120811683452007,0.5451448129209329,False
Inflammatory bowel disease,0.9924435388011547,0.5453456144621274,False
Cerebrospinal fluid clusterin levels,1.0754032988943267,0.5490270033622722,False
Allergic sensitization,1.0754032988943267,0.5490270033622722,False
Red vs. brown/black hair color,1.0754032988943267,0.5490270033622722,False
Bladder cancer,1.0754032988943267,0.5490270033622722,False
Interleukin-17 levels,1.0754032988943267,0.5490270033622722,False
Clopidogrel active metabolite levels,1.0754032988943267,0.5490270033622722,False
Lipoprotein (a) levels,1.0754032988943267,0.5490270033622722,False
Hodgkin's lymphoma,1.0754032988943267,0.5490270033622722,False
Bone mineral density (spine),1.0754032988943267,0.5490270033622722,False
Pubertal anthropometrics,1.0754032988943267,0.5490270033622722,False
Visceral adipose tissue adjusted for BMI,1.0187478500171998,0.5498213168237801,False
Vitiligo,1.0011287318697444,0.5530043506964826,False
Fasting plasma glucose,1.0323394994559303,0.5582269115520534,False
Loneliness,1.0323394994559303,0.5582269115520534,False
Asthma onset (childhood vs adult),1.008097441480675,0.565992811525025,False
Itch intensity from mosquito bite adjusted by bite size,0.9804541963795941,0.5690707857897684,False
Mean arterial pressure x alcohol consumption interaction (2df test),0.9925423160717278,0.5728539198358158,False
Lactate dehydrogenase levels,1.0753623188405796,0.578501569518437,False
Sense of smell,1.0753623188405796,0.578501569518437,False
IgM levels,1.0753623188405796,0.578501569518437,False
Serous invasive ovarian cancer,1.0753623188405796,0.578501569518437,False
Blood sugar levels,1.0753623188405796,0.578501569518437,False
N-glycan levels,1.0753623188405796,0.578501569518437,False
Potassium levels,1.0753623188405796,0.578501569518437,False
Proliferative diabetic retinopathy (vs no DR),1.0753623188405796,0.578501569518437,False
Invasive epithelial ovarian cancer,1.0753623188405796,0.578501569518437,False
Metastasis in stage I-III microsatellite instability low/stable colorectal cancer (time to event),1.0187172662488195,0.5818942440846806,False
Nevus count or cutaneous melanoma,1.0187172662488195,0.5818942440846806,False
Hallux valgus,1.0187172662488195,0.5818942440846806,False
Cognitive empathy,0.9737248204769449,0.5848020974691007,False
Arterial stiffness index,0.9925504310705616,0.5862237073829497,False
Leprosy,0.9925504310705616,0.5862237073829497,False
Lumbar spine bone mineral density,0.9676470588235294,0.5952882324121429,False
Basophil percentage of white cells,0.9676470588235294,0.5952882324121429,False
Ischemic stroke,0.9676470588235294,0.5952882324121429,False
Myopia (pathological),0.9607397530291611,0.5997093676110045,False
Mean corpuscular volume,0.9644796340590464,0.6078690369711418,False
Alzheimer's disease (late onset),0.9516514179925412,0.608154761097582,False
Prostate-specific antigen levels,0.9557087010841091,0.6131566322375739,False
Systolic blood pressure x smoking status (ever vs never) interaction (2df test),0.9557087010841091,0.6131566322375739,False
Perceived unattractiveness to mosquitoes,0.9557087010841091,0.6131566322375739,False
Iris color (b* coordinate),0.9557087010841091,0.6131566322375739,False
Mumps,0.9557087010841091,0.6131566322375739,False
Kidney stones,0.967699836867863,0.613196549432028,False
Idiopathic dilated cardiomyopathy,0.967699836867863,0.613196549432028,False
Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),0.967699836867863,0.613196549432028,False
Response to amphetamines,0.943966204367926,0.617080330419446,False
Stromal-cell-derived factor 1 alpha levels,0.9925585284280937,0.6172538998766458,False
Cognitive decline (age-related),0.9925585284280937,0.6172538998766458,False
Cardiometabolic and hematological traits,0.9925585284280937,0.6172538998766458,False
Platelet aggregation,0.9925585284280937,0.6172538998766458,False
Aspartate aminotransferase levels in excessive alcohol consumption,0.9925585284280937,0.6172538998766458,False
Sex hormone-binding globulin levels,0.9925585284280937,0.6172538998766458,False
Interleukin-4 levels,0.9925585284280937,0.6172538998766458,False
Chickenpox,0.9925585284280937,0.6172538998766458,False
Type 2 diabetes (age of onset),0.9925585284280937,0.6172538998766458,False
Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid),0.9925585284280937,0.6172538998766458,False
Fear of minor pain,0.9925585284280937,0.6172538998766458,False
Nonalcoholic fatty liver disease,0.9925585284280937,0.6172538998766458,False
Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,0.9925585284280937,0.6172538998766458,False
BMI in smokers,0.9925585284280937,0.6172538998766458,False
DHEAS levels,0.9925585284280937,0.6172538998766458,False
Prostate cancer,0.9497293412766247,0.6193169742081385,False
Reticulocyte fraction of red cells,0.9497293412766247,0.6193169742081385,False
White blood cell count (basophil),0.9362230082888972,0.6257619511558152,False
LDL cholesterol levels in current drinkers,0.9214130096483037,0.6381935755596069,False
Urinary sodium excretion,0.9214985232395461,0.6389732868731425,False
Age-related disease endophenotypes,0.9214985232395461,0.6389732868731425,False
Non-melanoma skin cancer,0.9213273095497742,0.6409872312425765,False
Renal cell carcinoma,0.9215412102850928,0.6428790404212799,False
Depressed affect,0.9212843893694957,0.6429413159748077,False
White matter microstructure (fractional anisotropy),0.9211984083638917,0.6473728530760474,False
Chronic obstructive pulmonary disease or resting heart rate (pleiotropy),0.921583850931677,0.653202271376836,False
"B-cell malignancies (chronic lymphocytic leukemia, Hodgkin lymphoma or multiple myeloma) (pleiotropy)",0.921583850931677,0.653202271376836,False
Cerebral amyloid deposition (PET imaging),0.921583850931677,0.653202271376836,False
Hip circumference variance,0.921583850931677,0.653202271376836,False
Interleukin-1-receptor antagonist levels,0.921583850931677,0.653202271376836,False
Age-related cognitive decline (memory) (slope of z-scores),0.921583850931677,0.653202271376836,False
Total body bone mineral density (age 45-60),0.921583850931677,0.653202271376836,False
Maximum cranial width,0.921583850931677,0.653202271376836,False
RANTES levels,0.921583850931677,0.653202271376836,False
Stroke,0.8957841891973628,0.6601095538428067,False
Experiencing mood swings,0.8957841891973628,0.6601095538428067,False
Cerebrospinal fluid t-tau:AB1-42 ratio,0.8896476680049529,0.663637076820119,False
Alanine aminotransferase (ALT) levels after remission induction therapy in actute lymphoblastic leukemia (ALL),0.8896476680049529,0.663637076820119,False
Eosinophil percentage of granulocytes,0.9208525977587964,0.6667393144836126,False
Childhood body mass index,0.8795788224825746,0.6709139702257108,False
Alopecia areata,0.8795788224825746,0.6709139702257108,False
QRS duration in Tripanosoma cruzi seropositivity,0.8795788224825746,0.6709139702257108,False
Monocyte percentage of white cells,0.9207656703538087,0.6714907250115479,False
Serum metabolite levels (CMS),0.8850884222898969,0.6766108429491324,False
Attention deficit hyperactivity disorder,0.8977248373649317,0.6772417593662492,False
Thiazide-induced adverse metabolic effects in hypertensive patients,0.8793820558526441,0.678271302359933,False
Offspring birth weight,0.9011505199974132,0.6795815888689084,False
Alcohol consumption (drinks per week) (MTAG),0.9024945295404814,0.6809896529806372,False
"Age-related diseases, mortality and associated endophenotypes",0.8715002427577277,0.6814520648101723,False
Parasitemia in Tripanosoma cruzi seropositivity,0.860072463768116,0.686400981394289,False
Gut microbiota (alpha diversity),0.860072463768116,0.686400981394289,False
Nicotine withdrawal symptom count,0.860072463768116,0.686400981394289,False
Non-word reading,0.860072463768116,0.686400981394289,False
Idiopathic membranous nephropathy,0.860072463768116,0.686400981394289,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),0.860072463768116,0.686400981394289,False
Serum dimethylarginine levels (asymmetric/symetric ratio),0.860072463768116,0.686400981394289,False
Mitochondrial DNA levels,0.860072463768116,0.686400981394289,False
Adiponectin levels,0.8599202031193326,0.6871255857317927,False
Urinary albumin excretion,0.8599202031193326,0.6871255857317927,False
Psoriatic arthritis,0.8599202031193326,0.6871255857317927,False
Coffee consumption,0.883157863252976,0.6914511438356384,False
Body fat percentage,0.8791846451420919,0.69173381112928,False
Medication use (diuretics),0.8791846451420919,0.69173381112928,False
Total body bone mineral density,0.8934831119873475,0.6937528684632156,False
Body mass index (joint analysis main effects and physical activity interaction),0.8679941312093901,0.6943081931230498,False
HDL cholesterol levels x short total sleep time interaction (2df test),0.8679941312093901,0.6943081931230498,False
Erosive tooth wear (severe vs non-severe),0.8412653379672317,0.6972965523799867,False
Self-reported allergy,0.8412653379672317,0.6972965523799867,False
Age at first sexual intercourse,0.8412653379672317,0.6972965523799867,False
Granulocyte percentage of myeloid white cells,0.9003097673518118,0.7001487740683341,False
Blood metabolite ratios,0.848494398762284,0.7018744531182664,False
HDL cholesterol levels x long total sleep time interaction (2df test),0.848494398762284,0.7018744531182664,False
Monocyte chemoattractant protein-1 levels,0.848494398762284,0.7018744531182664,False
Bitter alcoholic beverage consumption,0.8596146855688841,0.7087233415627016,False
Blood protein levels in cardiovascular risk,0.8596146855688841,0.7087233415627016,False
Asthma or allergic disease (pleiotropy),0.8321106391940749,0.7094289667514744,False
Urinary tract infection frequency,0.8321106391940749,0.7094289667514744,False
Calcium levels,0.8321106391940749,0.7094289667514744,False
Pulmonary function (smoking interaction),0.8321106391940749,0.7094289667514744,False
Predicted visceral adipose tissue,0.8922570850202429,0.709706322462271,False
Ease of getting up in the morning,0.841005967604433,0.7153600753427003,False
Waist-to-hip ratio adjusted for BMI x sex interaction,0.80625,0.7169402408110305,False
Bronchopulmonary dysplasia,0.80625,0.7169402408110305,False
Interleukin-2 levels,0.80625,0.7169402408110305,False
Waist-to-hip ratio adjusted for BMI (age >50),0.80625,0.7169402408110305,False
C-reactive protein levels or HDL-cholesterol levels (pleiotropy),0.80625,0.7169402408110305,False
Clozapine-induced agranulocytosis,0.80625,0.7169402408110305,False
Smoking behaviour (cigarette pack-years),0.80625,0.7169402408110305,False
Alcohol dependence symptom count,0.80625,0.7169402408110305,False
Glomerular filtration rate (creatinine),0.8531818619428131,0.7218444314591005,False
Alzheimer's disease or family history of Alzheimer's disease,0.8531818619428131,0.7218444314591005,False
Brown vs. black hair color,0.8061446438281675,0.7220411356415148,False
Tenofovir clearance in HIV infection,0.8061446438281675,0.7220411356415148,False
Peripheral artery disease,0.8061446438281675,0.7220411356415148,False
Aspartate aminotransferase levels in low alcohol consumption,0.8061446438281675,0.7220411356415148,False
Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction),0.8454511325240897,0.7242749887495846,False
Lung adenocarcinoma,0.8454511325240897,0.7242749887495846,False
Waist circumference adjusted for BMI in non-smokers,0.8357049147239883,0.727770043188407,False
Hematocrit,0.8674886382763844,0.730183442289051,False
Psoriasis,0.8674886382763844,0.730183442289051,False
Polychlorinated biphenyl levels,0.8060391730141458,0.7305483816944476,False
