,OR,p,FDR
Methadone dose in opioid dependence,1.1604380824286675,0.4986649184844517,False
Bitter beverage consumption,1.1604380824286675,0.4986649184844517,False
Toxicity response to radiotherapy in prostate cancer (decreased urine stream) (time to event),1.2496898263027296,0.5013391124046,False
Cardiometabolic and hematological traits,1.2496898263027296,0.5013391124046,False
BMI in smokers,1.2496898263027296,0.5013391124046,False
Response to angiotensin II receptor blocker therapy,1.2496898263027296,0.5013391124046,False
Type 2 diabetes (age of onset),1.2496898263027296,0.5013391124046,False
Platelet aggregation,1.2496898263027296,0.5013391124046,False
Plasma omega-6 polyunsaturated fatty acid levels (dihomo-gamma-linolenic acid),1.2496898263027296,0.5013391124046,False
Triglyceride change in response to fenofibrate in statin-treated type 2 diabetes,1.2496898263027296,0.5013391124046,False
DHEAS levels,1.2496898263027296,0.5013391124046,False
Fear of minor pain,1.2496898263027296,0.5013391124046,False
Stromal-cell-derived factor 1 alpha levels,1.2496898263027296,0.5013391124046,False
Alzheimer's disease (late onset),1.0481041312959818,0.506687521998214,False
Nonatopic asthma,1.0529457306261083,0.5092544909048744,False
Itch intensity from mosquito bite,1.0313818734871367,0.523370823052179,False
Childhood body mass index,1.1075991930060525,0.5269580851495075,False
Survival in pancreatic cancer,1.1075991930060525,0.5269580851495075,False
QRS duration in Tripanosoma cruzi seropositivity,1.1075991930060525,0.5269580851495075,False
Headache,1.1075991930060525,0.5269580851495075,False
Colorectal or endometrial cancer,1.1075991930060525,0.5269580851495075,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),1.1075991930060525,0.5269580851495075,False
Mouth ulcers,1.033715441672286,0.5270945573138391,False
Mean corpuscular volume,0.9994724068798143,0.5294638391632354,False
Pulmonary function,1.0368469346791307,0.5315467943706935,False
Cancer,1.0368469346791307,0.5315467943706935,False
Body mass index in physically active individuals,1.0368469346791307,0.5315467943706935,False
Crohn's disease,0.9987970648382052,0.5353439972014226,False
Total body bone mineral density (age 45-60),1.1603302611367128,0.536838837782388,False
Response to serotonin reuptake inhibitors in major depressive disorder,1.1603302611367128,0.536838837782388,False
Age-related cognitive decline (memory) (slope of z-scores),1.1603302611367128,0.536838837782388,False
Hip circumference variance,1.1603302611367128,0.536838837782388,False
RANTES levels,1.1603302611367128,0.536838837782388,False
Brain structure,1.1603302611367128,0.536838837782388,False
Visceral adipose tissue adjusted for BMI,1.041267374600708,0.5370609623421199,False
Granulocyte percentage of myeloid white cells,1.0003935574643092,0.5378226125830954,False
Chronic lymphocytic leukemia,1.0151617250673854,0.5504995587802822,False
Cold sores,1.0593549896201866,0.554340324175775,False
Feeling hurt,1.0593549896201866,0.554340324175775,False
Mean arterial pressure x alcohol consumption interaction (2df test),1.0151515151515151,0.5577595899443176,False
Mean arterial pressure,0.9885118416401555,0.5582608446589328,False
Non-melanoma skin cancer,0.9972791047071489,0.5619872730915713,False
Coffee consumption,0.9875905615270909,0.5662690448701057,False
Gallstone disease,1.0151413189771197,0.5672809897282703,False
Feeling fed-up,1.0151413189771197,0.5672809897282703,False
Educational attainment,0.994361626052038,0.5690963930712925,False
Bulimia nervosa,1.0828853046594982,0.5705542490948958,False
Serum dimethylarginine levels (asymmetric/symetric ratio),1.0828853046594982,0.5705542490948958,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),1.0828853046594982,0.5705542490948958,False
Gut microbiota (alpha diversity),1.0828853046594982,0.5705542490948958,False
C-reactive protein levels or total cholesterol levels (pleiotropy),1.0828853046594982,0.5705542490948958,False
Non-word reading,1.0828853046594982,0.5705542490948958,False
Mitochondrial DNA levels,1.0828853046594982,0.5705542490948958,False
Non-glioblastoma glioma,1.0828853046594982,0.5705542490948958,False
Whole brain grey matter density,1.0828853046594982,0.5705542490948958,False
Menopause (age at onset),0.9842555105713,0.5721079882539017,False
Glucose homeostasis traits,0.9903096000656977,0.5779869174518422,False
Anorexia nervosa,1.0151311365164761,0.5807523886563155,False
Mental health study participation (completed survey),1.0151311365164761,0.5807523886563155,False
Parental longevity (father's age at death),1.0151311365164761,0.5807523886563155,False
Brown vs. black hair color,1.0151311365164761,0.5807523886563155,False
Maximum habitual alcohol consumption,1.0151311365164761,0.5807523886563155,False
Glycine levels,1.0151311365164761,0.5807523886563155,False
Moyamoya disease,1.0151311365164761,0.5807523886563155,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),0.9743935309973046,0.5873100240375518,False
Body fat percentage,0.9694845610006647,0.5878473231855804,False
Medication use (diuretics),0.9694845610006647,0.5878473231855804,False
LDL cholesterol levels x long total sleep time interaction (2df test),0.984297891431135,0.5896591697166221,False
Chronic obstructive pulmonary disease,0.9602317753204359,0.5972046451480628,False
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),0.9666506333173,0.5977116624795593,False
Asthma and hay fever,1.0151209677419355,0.6024496603716267,False
White matter hyperintensity burden,1.0151209677419355,0.6024496603716267,False
Caudate nucleus volume,1.0151209677419355,0.6024496603716267,False
Calcific aortic valve stenosis,1.0151209677419355,0.6024496603716267,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),1.0151209677419355,0.6024496603716267,False
C-reactive protein levels or HDL-cholesterol levels (pleiotropy),1.0151209677419355,0.6024496603716267,False
Waist-to-hip ratio adjusted for BMI (age >50),1.0151209677419355,0.6024496603716267,False
Alcohol dependence symptom count,1.0151209677419355,0.6024496603716267,False
Bronchopulmonary dysplasia,1.0151209677419355,0.6024496603716267,False
Tumor necrosis factor alpha levels,1.0151209677419355,0.6024496603716267,False
Autism spectrum disorder or schizophrenia,0.9549657261278495,0.605881374686505,False
Skin reflectance (Melanin index),0.9744451916610626,0.6061500335712638,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),0.9744451916610626,0.6061500335712638,False
Primary biliary cirrhosis,0.9744451916610626,0.6061500335712638,False
Fasting blood glucose (BMI interaction),0.9744451916610626,0.6061500335712638,False
Autoimmune traits (pleiotropy),0.9744451916610626,0.6061500335712638,False
Systemic lupus erythematosus,0.9590163934426229,0.6099320150977009,False
Waist circumference adjusted for BMI in active individuals,0.9471791413800854,0.6120026568450909,False
LDL cholesterol levels in current drinkers,0.9440920836269674,0.6169072408141847,False
Glomerular filtration rate (creatinine),0.9412270922568405,0.6184603660664775,False
"Allergic disease (asthma, hay fever or eczema)",0.9437130469057943,0.6234350484646604,False
Sitting height ratio,0.93688893487145,0.6305024201735284,False
Hepatitis B,0.93688893487145,0.6305024201735284,False
Fasting plasma glucose,0.93688893487145,0.6305024201735284,False
Response to antipsychotic treatment,0.9278984810613343,0.6323015639010439,False
Fasting blood glucose,0.9278984810613343,0.6323015639010439,False
Strep throat,0.9278984810613343,0.6323015639010439,False
Acute lymphoblastic leukemia (childhood),0.9278984810613343,0.6323015639010439,False
Parental lifespan,0.9553289057558507,0.6325186375788716,False
Ejection fraction in Tripanosoma cruzi seropositivity,0.9553289057558507,0.6325186375788716,False
Alzheimer's disease in APOE e4- carriers,0.9553289057558507,0.6325186375788716,False
Eosinophilic esophagitis,0.9553289057558507,0.6325186375788716,False
Worry,0.9277038750722961,0.6333045948716054,False
Parental extreme longevity (95 years and older),0.9225589225589226,0.6355515464489795,False
Venous thromboembolism adjusted for sickle cell variant rs77121243-T,0.9225589225589226,0.6355515464489795,False
White matter microstructure (fractional anisotropy),0.9247002111129154,0.6384656557045105,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),0.9190103239587042,0.6394265651255862,False
Systolic blood pressure (cigarette smoking interaction),0.902048751308509,0.6525180192783442,False
Dental caries,0.902048751308509,0.6525180192783442,False
Advanced age-related macular degeneration,0.902048751308509,0.6525180192783442,False
Thiazide-induced adverse metabolic effects in hypertensive patients,0.9019827908716798,0.6536267118913781,False
Pulse pressure x alcohol consumption interaction (2df test),0.9021146230292162,0.653790582454274,False
Fat-free mass,0.9220338983050848,0.6557231154191835,False
Feeling guilty,0.9021804062126643,0.6607780206632701,False
Migraine with aura,0.9021804062126643,0.6607780206632701,False
Sleep duration (short sleep),0.9021804062126643,0.6607780206632701,False
Chronic obstructive pulmonary disease-related biomarkers,0.9021804062126643,0.6607780206632701,False
Celiac disease and Rheumatoid arthritis,0.9021804062126643,0.6607780206632701,False
Major depressive disorder in trauma-unexposed individuals,0.9021804062126643,0.6607780206632701,False
Age at loss of ambulation in Duchenne muscular dystrophy,0.9021804062126643,0.6607780206632701,False
Response to paliperidone in schizophrenia (Multivariate),0.9021804062126643,0.6607780206632701,False
Predicted visceral adipose tissue,0.9150248502612464,0.6661533642681329,False
Reticulocyte fraction of red cells,0.9150248502612464,0.6661533642681329,False
Triglyceride levels x short total sleep time interaction (2df test),0.8775963042450257,0.6719767860137299,False
Medication use (agents acting on the renin-angiotensin system),0.9086720867208672,0.6725545259150039,False
Monocyte percentage of white cells,0.9132733575214793,0.6743288906566255,False
Microalbuminuria,0.8698241906042847,0.6760059730466318,False
Childhood obesity,0.8698241906042847,0.6760059730466318,False
Balding type 1,0.9118660976110121,0.6820779239727268,False
Multiple sclerosis,0.928011803011803,0.6844350019380046,False
"Facial morphology (factor 17, height of vermillion upper lip)",0.902246101037236,0.68704494949654,False
Infant length,0.902246101037236,0.68704494949654,False
Response to antidepressants (symptom remission),0.902246101037236,0.68704494949654,False
Biochemical measures,0.902246101037236,0.68704494949654,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 3 peripheral neuropathy),0.902246101037236,0.68704494949654,False
Lateral orbital frontal cortex volume,0.902246101037236,0.68704494949654,False
Cutaneous malignant melanoma,0.902246101037236,0.68704494949654,False
Non-alcoholic fatty liver disease histology (lobular),0.902246101037236,0.68704494949654,False
B-cell acute lymphoblastic leukaemia,0.902246101037236,0.68704494949654,False
Hair morphology,0.902246101037236,0.68704494949654,False
Inferior parietal cortex volume,0.902246101037236,0.68704494949654,False
Psychosis (atypical),0.902246101037236,0.68704494949654,False
Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab),0.902246101037236,0.68704494949654,False
Common carotid intima-media thickness in HIV negative individuals,0.902246101037236,0.68704494949654,False
Response to statins (LDL cholesterol change),0.902246101037236,0.68704494949654,False
Immune reponse to smallpox (secreted IL-1beta),0.902246101037236,0.68704494949654,False
Toenail selenium levels,0.902246101037236,0.68704494949654,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 2 peripheral neuropathy),0.902246101037236,0.68704494949654,False
Response to antipsychotic treatment in schizophrenia (working memory),0.902246101037236,0.68704494949654,False
Alcohol use disorder,0.902246101037236,0.68704494949654,False
Attention function in attention deficit hyperactive disorder,0.902246101037236,0.68704494949654,False
Resistant hypertension,0.902246101037236,0.68704494949654,False
Nevus count,0.902246101037236,0.68704494949654,False
Mortality in heart failure,0.902246101037236,0.68704494949654,False
Capecitabine sensitivity,0.902246101037236,0.68704494949654,False
Mucinous adenocarcinoma in colorectal cancer,0.902246101037236,0.68704494949654,False
Follicular lymphoma,0.902246101037236,0.68704494949654,False
End-stage kidney disease,0.902246101037236,0.68704494949654,False
Renal function-related traits (BUN),0.902246101037236,0.68704494949654,False
Adverse response to lamotrigine and phenytoin,0.902246101037236,0.68704494949654,False
Idiopathic intracranial hypertension,0.902246101037236,0.68704494949654,False
Anxiety disorder,0.902246101037236,0.68704494949654,False
Preschool internalizing problems,0.902246101037236,0.68704494949654,False
Age-related diseases and mortality,0.902246101037236,0.68704494949654,False
Gestational age at birth in labor-initiated deliveries (child effect),0.902246101037236,0.68704494949654,False
Uveal melanoma,0.902246101037236,0.68704494949654,False
Homeostasis model assessment of beta-cell function,0.902246101037236,0.68704494949654,False
Heart rate response to recovery post exercise (30 sec),0.902246101037236,0.68704494949654,False
Liver enzyme levels,0.902246101037236,0.68704494949654,False
Asthma (time to onset),0.902246101037236,0.68704494949654,False
Cardiac troponin-I levels,0.902246101037236,0.68704494949654,False
