,OR,p,FDR
Mean platelet volume,1.6098396989845885,0.060480394431190215,False
Platelet distribution width,1.763811978462245,0.06074288836776373,False
Asthma onset (childhood vs adult),2.884302689180738,0.06136120662488424,False
Diastolic blood pressure x alcohol consumption (light vs heavy) interaction (2df test),3.5662921348314605,0.06422291831086341,False
Ulcerative colitis,1.740173243018659,0.06519361941021155,False
Asthma (adult onset),2.1992177314211214,0.06742486761991992,False
Abdominal aortic aneurysm,5.278089304257529,0.07075355845674036,False
Monocyte percentage of white cells,1.6728706013416967,0.07979293597458947,False
Bone mineral content,4.749906542056075,0.08269049008421028,False
Albumin-globulin ratio,2.5716748643577914,0.08311813165078742,False
Asthma,1.4602919565004409,0.08597980673892912,False
Pneumonia,2.5038017181791252,0.08907647220651285,False
Alzheimer's disease or family history of Alzheimer's disease,2.0124134638338504,0.09163752118097628,False
Myeloid white cell count,1.7169545454545454,0.09430723991260012,False
Tenofovir clearance in HIV infection,2.9709737827715355,0.09436318242219226,False
Lead levels in blood,4.317757009345795,0.0951864416378583,False
Obesity (early onset extreme),4.317757009345795,0.0951864416378583,False
Voxel-wise structural brain imaging measurements in Alzheimer’s disease,4.317757009345795,0.0951864416378583,False
HDL cholesterol levels x long total sleep time interaction (2df test),2.4394092461634678,0.09523426484779282,False
Systolic blood pressure,1.2538233493764779,0.0964154696943149,False
Eosinophil counts,1.2924226791151823,0.09736347285862232,False
Granulocyte percentage of myeloid white cells,1.6450958581430348,0.09889860096463601,False
Atopic dermatitis,2.378236397748593,0.1015868017620423,False
Psoriasis,1.7330812854442343,0.10620886765597151,False
Systemic lupus erythematosus and Systemic sclerosis,3.957632398753894,0.10817670999752212,False
Loneliness,2.7420051858254104,0.11123412757289976,False
Ischemic stroke,2.2646296792638254,0.11485577528512944,False
Neutrophil percentage of granulocytes,1.625,0.11903076444703944,False
Leprosy,2.640241364960466,0.12007156041913777,False
Gut microbiota relative abundance (bacterial taxa),2.640241364960466,0.12007156041913777,False
Rapid automised naming of letters,3.6529115744069016,0.12160090058951517,False
Fear of minor pain,3.6529115744069016,0.12160090058951517,False
Basal cell carcinoma,1.9824561403508771,0.12277758722593857,False
Plateletcrit,1.4753460972017673,0.13237222673251278,False
Extremely high intelligence,3.3917222963951934,0.1354026854798748,False
Primary biliary cholangitis,2.1131540546174694,0.13608595632299683,False
Monocyte count,1.5277575049871066,0.13708812010184845,False
Diabetic kidney disease,2.457768306857807,0.1384785093168093,False
Psoriasis vulgaris,2.457768306857807,0.1384785093168093,False
Stem cell growth factor beta levels,2.3756554307116104,0.1480189804296205,False
Psoriatic arthritis,2.298840159478072,0.1577647316031334,False
Migraine - clinic-based,2.298840159478072,0.1577647316031334,False
Waist-to-hip ratio adjusted for BMI x sex interaction,2.967289719626168,0.16393269512203618,False
Interleukin-2 levels,2.967289719626168,0.16393269512203618,False
Pulmonary function (smoking interaction),2.226825842696629,0.16770129314545165,False
Red cell distribution width,1.2115103710195734,0.17158800217388764,False
Gallstone disease,2.1591760299625467,0.17781430966436862,False
Diastolic blood pressure (cigarette smoking interaction),2.1591760299625467,0.17781430966436862,False
Breast cancer (estrogen-receptor negative),2.1591760299625467,0.17781430966436862,False
Ejection fraction in Tripanosoma cruzi seropositivity,2.7925233644859815,0.17856659140534753,False
Systolic blood pressure x alcohol consumption interaction (2df test),1.8636647904940589,0.18271684766360477,False
Waist-to-hip ratio adjusted for BMI (joint analysis for main effect and physical activity interaction),2.095505617977528,0.18808958346671434,False
Cerebrospinal fluid biomarker levels,1.8276807620147206,0.19095318450971077,False
Waist-to-hip ratio adjusted for BMI (additive genetic model),1.8276807620147206,0.19095318450971077,False
Feeling tense,2.63717549325026,0.1933890232224304,False
Chin dimples,2.63717549325026,0.1933890232224304,False
Varicose veins,2.63717549325026,0.1933890232224304,False
Dialysis-related mortality,2.63717549325026,0.1933890232224304,False
Coronary artery disease,1.2701029517392346,0.19745936063207264,False
Diastolic blood pressure x alcohol consumption interaction (2df test),1.7930546214025276,0.19930425101510063,False
Hypertension,1.4863207547169812,0.20798773240723048,False
Acne (severe),2.4981800295130348,0.20836078355717746,False
Celiac disease,1.6056187766714083,0.21611194084547972,False
Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test),1.7275797373358348,0.21632325348214831,False
Systolic blood pressure (cigarette smoking interaction),1.9251442453689644,0.2197501141975343,False
Nevus count or cutaneous melanoma,2.3730841121495327,0.2234455222959651,False
Migraine without aura,2.3730841121495327,0.2234455222959651,False
Cancer (pleiotropy),2.3730841121495327,0.2234455222959651,False
Dupuytren's disease,2.3730841121495327,0.2234455222959651,False
HIV-1 viral setpoint,2.3730841121495327,0.2234455222959651,False
Serum albumin level,2.3730841121495327,0.2234455222959651,False
"Allergic disease (asthma, hay fever or eczema)",1.3988657844990549,0.22943704531424663,False
Stroke,1.874334713187463,0.23053684965879523,False
Crohn's disease,1.3153887307258727,0.23280364552418595,False
Pulse pressure,1.1814965986394559,0.23685616218892785,False
Retinal detachment or retinal break,2.2599020916777928,0.23860957982402356,False
White matter microstructure (axial diusivities),1.6378339910720061,0.2425417001806901,False
Height,1.0867106830244093,0.2493935007386321,False
High light scatter reticulocyte count,1.3584661085606264,0.25185896759684534,False
Prostate cancer,1.3584661085606264,0.25185896759684534,False
Blood metabolite ratios,1.7803370786516854,0.2523822285764752,False
Monocyte chemoattractant protein-1 levels,1.7803370786516854,0.2523822285764752,False
Feeling nervous,1.7803370786516854,0.2523822285764752,False
Serum platinum levels after completion of cisplatin chemotherapy,2.1570093457943926,0.2538218293040565,False
Offspring birth weight,1.4255367231638418,0.2595320636146933,False
Sum neutrophil eosinophil counts,1.3747855917667238,0.2623248589627218,False
Granulocyte count,1.3747855917667238,0.2623248589627218,False
LDL cholesterol levels x short total sleep time interaction (2df test),1.7367771992326664,0.2634160402984952,False
Mean arterial pressure,1.3634085988246212,0.26860282225119625,False
Alopecia areata,2.0630637952052013,0.26905352739072314,False
Alanine transaminase levels,2.0630637952052013,0.26905352739072314,False
Headache,2.0630637952052013,0.26905352739072314,False
Colorectal or endometrial cancer,2.0630637952052013,0.26905352739072314,False
Mean arterial pressure x alcohol consumption (light vs heavy) interaction (2df test),2.0630637952052013,0.26905352739072314,False
Waist-hip ratio,1.1408699262950275,0.2733527475319556,False
Ankylosing spondylitis,1.6952915997859819,0.2745079667855913,False
Mean arterial pressure x alcohol consumption interaction (2df test),1.6952915997859819,0.2745079667855913,False
Eosinophil percentage of granulocytes,1.320310859063222,0.27494078584932496,False
Feeling hurt,1.9769470404984424,0.28427817268544964,False
Erosive tooth wear (severe vs non-severe),1.9769470404984424,0.28427817268544964,False
Heel bone mineral density,1.103184397456261,0.28468449650313676,False
Eosinophil percentage of white cells,1.3020172462904938,0.28669626512647883,False
Vitiligo,1.5072515560320439,0.28763199960105607,False
Primary sclerosing cholangitis,1.8977196261682243,0.2994713719090737,False
Aspartate aminotransferase levels in low alcohol consumption,1.8977196261682243,0.2994713719090737,False
Blood protein levels,1.0805955149740145,0.3001146874030241,False
Migraine,1.4606436715254727,0.30600409684686114,False
Male-pattern baldness,1.1708607707072198,0.3086448384735815,False
Autoimmune traits (pleiotropy),1.8245866283249461,0.31461071302544363,False
Juvenile idiopathic arthritis (oligoarticular or rheumatoid factor-negative polyarticular),1.8245866283249461,0.31461071302544363,False
Alzheimer's disease (late onset),1.4383989993746091,0.31523720774699654,False
Sum basophil neutrophil counts,1.268831917038744,0.32666207234568095,False
Vascular endothelial growth factor levels,1.75687088958117,0.3296756452835365,False
Fasting plasma glucose,1.75687088958117,0.3296756452835365,False
Exploratory eye movement dysfunction in schizophrenia (cognitive search score),2.6341210613598673,0.33884862056181586,False
Cytokine network levels (multivariate analysis),2.6341210613598673,0.33884862056181586,False
Mammographic density (dense area),2.6341210613598673,0.33884862056181586,False
Non-alcoholic fatty liver disease histology (lobular),2.6341210613598673,0.33884862056181586,False
Hair morphology,2.6341210613598673,0.33884862056181586,False
Nevus count,2.6341210613598673,0.33884862056181586,False
Cardiac troponin-I levels,2.6341210613598673,0.33884862056181586,False
Alanine aminotransferase levels in low alcohol consumption,2.6341210613598673,0.33884862056181586,False
B-cell acute lymphoblastic leukaemia,2.6341210613598673,0.33884862056181586,False
Response to methotrexate in juvenile idiopathic arthritis,2.6341210613598673,0.33884862056181586,False
Intake of sweets,2.6341210613598673,0.33884862056181586,False
Response to chemotherapy in breast cancer hypertensive cases (cumulative dose) (bevacizumab),2.6341210613598673,0.33884862056181586,False
Mortality in heart failure,2.6341210613598673,0.33884862056181586,False
"Facial morphology (factor 17, height of vermillion upper lip)",2.6341210613598673,0.33884862056181586,False
Response to anti-retroviral therapy (ddI/d4T) in HIV-1 infection (Grade 3 peripheral neuropathy),2.6341210613598673,0.33884862056181586,False
Psychosis (atypical),2.6341210613598673,0.33884862056181586,False
Cognitive decline rate in late mild cognitive impairment,1.482677902621723,0.34166181750238156,False
Rheumatoid arthritis (ACPA-positive),1.482677902621723,0.34166181750238156,False
Sjögren's syndrome,1.6939919893190922,0.34464736562940335,False
Takayasu arteritis,1.6939919893190922,0.34464736562940335,False
Balding type 1,1.1938484002031489,0.3526850525196229,False
High light scatter reticulocyte percentage of red cells,1.2308455625436758,0.3531062125880556,False
Perceived unattractiveness to mosquitoes,1.6354495649371577,0.35950871128153705,False
Multiple sclerosis,1.1276007565837334,0.3653244981645062,False
Spontaneous preterm birth with premature rupture of membranes,2.3705223880597015,0.36565812677007103,False
"Bone mineral density (paediatric, total body less head)",2.3705223880597015,0.36565812677007103,False
Accelerated cognitive decline after conversion of mild cognitive impairment to Alzheimer's disease (Alzhiemer's diagnosis trajectory interaction),2.3705223880597015,0.36565812677007103,False
Macrophage colony stimulating factor levels,2.3705223880597015,0.36565812677007103,False
17-hydroxyprogesterone (17-OHP) levels,2.3705223880597015,0.36565812677007103,False
Tonometry,2.3705223880597015,0.36565812677007103,False
Amyotrophic lateral sclerosis (age of onset),2.3705223880597015,0.36565812677007103,False
Periodontal microbiota,2.3705223880597015,0.36565812677007103,False
Frontotemporal dementia,2.3705223880597015,0.36565812677007103,False
Systemic juvenile idiopathic arthritis,2.3705223880597015,0.36565812677007103,False
"Facial morphology (factor 2, vertical position of orbits relative to midface)",2.3705223880597015,0.36565812677007103,False
GIP levels in response to oral glucose tolerance test (120 minutes),2.3705223880597015,0.36565812677007103,False
Mean corpuscular hemoglobin,1.0753986717989932,0.3704007795362378,False
Parental longevity (father's age at death or father's attained age),1.580809968847352,0.374244058079929,False
3-hydroxypropylmercapturic acid levels in smokers,1.1950454730555178,0.37975349844072526,False
Hay fever and/or eczema,1.2167656574436236,0.3810731168226631,False
Waist-to-hip ratio adjusted for BMI in active individuals,1.5296955079891468,0.38883922438207347,False
Worry,1.2820850869631357,0.3894731417934436,False
IgG N-glycosylation phenotypes (multivariate analysis),2.154850746268657,0.39138245738172595,False
Non-alcoholic fatty liver disease histology (other),2.154850746268657,0.39138245738172595,False
TB-LM or TBLH-BMD (pleiotropy),2.154850746268657,0.39138245738172595,False
Irritable bowel syndrome,2.154850746268657,0.39138245738172595,False
IgE levels,2.154850746268657,0.39138245738172595,False
Prostate cancer (early onset),2.154850746268657,0.39138245738172595,False
Suicide attempts in major depressive disorder,2.154850746268657,0.39138245738172595,False
Loneliness (linear analysis),2.154850746268657,0.39138245738172595,False
vWF and FVIII levels,2.154850746268657,0.39138245738172595,False
"Facial morphology (factor 11, projection of the nose)",2.154850746268657,0.39138245738172595,False
Left atrial antero-posterior diameter,2.154850746268657,0.39138245738172595,False
Erosive tooth wear (severe vs none or mild),2.154850746268657,0.39138245738172595,False
Mosquito bite size,1.2226765367025811,0.3977034737703872,False
Heart rate,1.4817757009345793,0.40328138017970105,False
Metabolite levels (small molecules and protein measures),1.4817757009345793,0.40328138017970105,False
Mean corpuscular volume,1.1059194506005636,0.40408527209637557,False
Response to platinum-based chemotherapy (cisplatin),1.9751243781094527,0.4160654586985155,False
Nose morphology,1.9751243781094527,0.4160654586985155,False
Mortality in sepsis,1.9751243781094527,0.4160654586985155,False
Alzheimer's disease or HDL levels (pleiotropy),1.9751243781094527,0.4160654586985155,False
Serum folate levels,1.9751243781094527,0.4160654586985155,False
Logical memory (delayed recall) in normal cognition,1.9751243781094527,0.4160654586985155,False
Epilepsy and lamotrigine-induced maculopapular eruptions,1.9751243781094527,0.4160654586985155,False
Systemising,1.9751243781094527,0.4160654586985155,False
Alzheimer's disease (onset between ages 58 and 79),1.9751243781094527,0.4160654586985155,False
Stress sensitivity (neuroticism score x major depressive disorder status interaction),1.9751243781094527,0.4160654586985155,False
Urinary tract infection frequency,1.4367601246105919,0.41755896121738756,False
Neutrophil percentage of white cells,1.1857142857142857,0.4219284553085475,False
Immature fraction of reticulocytes,1.1857142857142857,0.4219284553085475,False
Waist-to-hip ratio adjusted for BMI,1.0528726913722941,0.4242306494250577,False
Triglyceride levels in current drinkers,1.2700642054574638,0.4301521000386691,False
Scarlet fever,1.394392523364486,0.43166158777097874,False
Osteoarthritis,1.394392523364486,0.43166158777097874,False
Feeling fed-up,1.394392523364486,0.43166158777097874,False
Interleukin-16 levels,1.8230482204362801,0.4397492085847354,False
Heart rate response to beta blockers (atenolol monotherapy),1.8230482204362801,0.4397492085847354,False
Cannabis use (initiation),1.8230482204362801,0.4397492085847354,False
Lactate dehydrogenase levels,1.8230482204362801,0.4397492085847354,False
Facial morphology (factor 20),1.8230482204362801,0.4397492085847354,False
antipsychotic drug dosage in schizophrenia or schizoaffective disorder,1.8230482204362801,0.4397492085847354,False
Borderline personality disorder,1.8230482204362801,0.4397492085847354,False
Potassium levels,1.8230482204362801,0.4397492085847354,False
IgM levels,1.8230482204362801,0.4397492085847354,False
"Obstructive sleep apnea trait (apnea hypopnea index, change over time)",1.8230482204362801,0.4397492085847354,False
Early spontaneous preterm birth,1.8230482204362801,0.4397492085847354,False
N-glycan levels,1.8230482204362801,0.4397492085847354,False
Dementia and core Alzheimer's disease neuropathologic changes,1.8230482204362801,0.4397492085847354,False
White matter microstructure (mean diusivities),1.2476838162822788,0.4409507613047131,False
LDL cholesterol levels x long total sleep time interaction (2df test),1.3544459279038719,0.4455799880214025,False
HDL cholesterol x physical activity interaction (2df test),1.3544459279038719,0.4455799880214025,False
Nonatopic asthma,1.2260751646648587,0.4516696315177298,False
Triglyceride levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),1.2051990097124357,0.46230325514451953,False
Blood pressure traits (multi-trait analysis),1.6926972281449892,0.46247408773755183,False
Response to angiotensin II receptor blocker therapy,1.6926972281449892,0.46247408773755183,False
Toxicity response to radiotherapy in prostate cancer (decreased urine stream) (time to event),1.6926972281449892,0.46247408773755183,False
Nonalcoholic fatty liver disease,1.6926972281449892,0.46247408773755183,False
DHEAS levels,1.6926972281449892,0.46247408773755183,False
Stromal-cell-derived factor 1 alpha levels,1.6926972281449892,0.46247408773755183,False
Plasma omega-3 polyunsaturated fatty acid levels (docosapentaenoic acid),1.6926972281449892,0.46247408773755183,False
Plasma omega-6 polyunsaturated fatty acid levels (arachidonic acid),1.6926972281449892,0.46247408773755183,False
Parental longevity (father's attained age),1.6926972281449892,0.46247408773755183,False
Neurociticism,1.1180663923960845,0.4697663859435509,False
Myocardial infarction,1.281030563273554,0.4728321308562553,False
Pediatric autoimmune diseases,1.281030563273554,0.4728321308562553,False
Response to antipsychotic treatment,1.281030563273554,0.4728321308562553,False
Acute lymphoblastic leukemia (childhood),1.281030563273554,0.4728321308562553,False
Fasting blood glucose,1.281030563273554,0.4728321308562553,False
Coronary artery calcified atherosclerotic plaque score in type 2 diabetes,1.281030563273554,0.4728321308562553,False
Hemoglobin A1c levels,1.281030563273554,0.4728321308562553,False
LDL cholesterol levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),1.1850187265917602,0.4728465119218119,False
Peak expiratory flow,1.128562494416153,0.4803504695778277,False
Triglyceride levels x alcohol consumption (regular vs non-regular drinkers) interaction (2df),1.1655000920979923,0.4832946082563345,False
RANTES levels,1.579726368159204,0.48427884789606124,False
Major depressive disorder in trauma exposed individuals,1.579726368159204,0.48427884789606124,False
Magnesium levels,1.579726368159204,0.48427884789606124,False
Chronic obstructive pulmonary disease or resting heart rate (pleiotropy),1.579726368159204,0.48427884789606124,False
Hypertriglyceridemia,1.579726368159204,0.48427884789606124,False
Activated partial thromboplastin time,1.579726368159204,0.48427884789606124,False
Cleft palate,1.579726368159204,0.48427884789606124,False
Brain structure,1.579726368159204,0.48427884789606124,False
Aspartate aminotransferase levels,1.2472208558780127,0.48615223697740806,False
Advanced age-related macular degeneration,1.2472208558780127,0.48615223697740806,False
Dental caries,1.2472208558780127,0.48615223697740806,False
Neutrophil count,1.0633768746976293,0.4923884347742343,False
LDL cholesterol levels x alcohol consumption (drinkers vs non-drinkers) interaction (2df),1.146611090974991,0.49364306846782824,False
Keratinocyte cancer (MTAG),1.146611090974991,0.49364306846782824,False
Medication use (agents acting on the renin-angiotensin system),1.069028503462045,0.4963362410724471,False
Alcoholic chronic pancreatitis,1.215144979630961,0.4992607183766475,False
Gamma glutamyl transferase levels,1.215144979630961,0.4992607183766475,False
Medication use (beta blocking agents),1.215144979630961,0.4992607183766475,False
Triglyceride levels x short total sleep time interaction (2df test),1.215144979630961,0.4992607183766475,False
Diverticular disease,1.0770676691729324,0.5009673337695114,False
QRS complex (12-leadsum),1.4808768656716418,0.5052006775010043,False
Idiopathic membranous nephropathy,1.4808768656716418,0.5052006775010043,False
Exploratory eye movement dysfunction in schizophrenia (responsive search score),1.4808768656716418,0.5052006775010043,False
"Facial morphology (factor 15, philtrum width)",1.4808768656716418,0.5052006775010043,False
C-reactive protein levels or total cholesterol levels (pleiotropy),1.4808768656716418,0.5052006775010043,False
Non-word reading,1.4808768656716418,0.5052006775010043,False
Antisaccade task score,1.4808768656716418,0.5052006775010043,False
Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder,1.4808768656716418,0.5052006775010043,False
Urolithiasis,1.4808768656716418,0.5052006775010043,False
Interleukin-9 levels,1.4808768656716418,0.5052006775010043,False
Serum dimethylarginine levels (asymmetric/symetric ratio),1.4808768656716418,0.5052006775010043,False
Spontaneous preterm birth (preterm birth),1.4808768656716418,0.5052006775010043,False
Parental longevity (combined parental age at death),1.1846728971962617,0.5121528334434255,False
IgG glycosylation,1.0255715189301526,0.5152525062547535,False
Eczema,1.0364622641509433,0.5181397062722961,False
Tonsillectomy,1.0374860819002845,0.5241485148364313,False
Waist-to-hip ratio adjusted for BMI (age >50),1.3936567164179106,0.5252752647125982,False
Chronic obstructive pulmonary disease or high blood pressure (pleiotropy),1.3936567164179106,0.5252752647125982,False
White matter hyperintensity burden,1.3936567164179106,0.5252752647125982,False
Tumor necrosis factor alpha levels,1.3936567164179106,0.5252752647125982,False
Alcohol dependence symptom count,1.3936567164179106,0.5252752647125982,False
Cocaine dependence,1.3936567164179106,0.5252752647125982,False
C-reactive protein levels or LDL-cholesterol levels (pleiotropy),1.3936567164179106,0.5252752647125982,False
Itch intensity from mosquito bite adjusted by bite size,1.0298861868500777,0.5310065953241899,False
Lung function (FEV1/FVC),0.9954794101537214,0.5395060536468923,False
Respiratory diseases,1.041172710966332,0.5407140614848127,False
Alzheimer's disease in APOE e4- carriers,1.3161276948590381,0.5445368576700564,False
Response to tocilizumab in rheumatoid arthritis,1.3161276948590381,0.5445368576700564,False
Cerebral amyloid deposition in APOEe4 non-carriers (PET imaging),1.3161276948590381,0.5445368576700564,False
Parental lifespan,1.3161276948590381,0.5445368576700564,False
Red blood cell traits,1.1017604868506847,0.5494942061305607,False
White blood cell count (basophil),1.0449438202247192,0.5534285871752984,False
Venous thromboembolism,1.0120654199601569,0.5537327530777795,False
Bipolar I disorder,1.0766355140186916,0.5614872840552375,False
Glucose homeostasis traits,1.0766355140186916,0.5614872840552375,False
Non-albumin protein levels,1.0766355140186916,0.5614872840552375,False
Metabolite levels  (X-11787),1.2467596229379418,0.5630183226309347,False
Adult asthma,1.2467596229379418,0.5630183226309347,False
Quantitative traits,1.2467596229379418,0.5630183226309347,False
Response to paliperidone in schizophrenia (Multivariate),1.2467596229379418,0.5630183226309347,False
Age at loss of ambulation in Duchenne muscular dystrophy,1.2467596229379418,0.5630183226309347,False
Joint mobility (Beighton score),1.2467596229379418,0.5630183226309347,False
Insulin-related traits (multivariate analysis),1.2467596229379418,0.5630183226309347,False
Migraine with aura,1.2467596229379418,0.5630183226309347,False
Chronic obstructive pulmonary disease-related biomarkers,1.2467596229379418,0.5630183226309347,False
Peginterferon alfa-2a treatment response in chronic hepatitis B infection,1.2467596229379418,0.5630183226309347,False
Anti-saccade response,1.2467596229379418,0.5630183226309347,False
Celiac disease and Rheumatoid arthritis,1.2467596229379418,0.5630183226309347,False
Total cholesterol levels,0.9828571428571429,0.5649699013644556,False
Response to amphetamines,1.0526272066458982,0.5732502532597326,False
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour),1.0526272066458982,0.5732502532597326,False
Neuritic plaque,1.1843283582089552,0.5807511995895268,False
Inflammatory biomarkers,1.1843283582089552,0.5807511995895268,False
Colorectal adenoma (advanced),1.1843283582089552,0.5807511995895268,False
Hodgkin's lymphoma,1.1843283582089552,0.5807511995895268,False
Pubertal anthropometrics,1.1843283582089552,0.5807511995895268,False
Allergic sensitization,1.1843283582089552,0.5807511995895268,False
Platelet-derived growth factor BB levels,1.1843283582089552,0.5807511995895268,False
IgA nephropathy,1.1843283582089552,0.5807511995895268,False
Lipoprotein (a) levels,1.1843283582089552,0.5807511995895268,False
Bladder cancer,1.1843283582089552,0.5807511995895268,False
Ocular sarcoidosis,1.029662738724096,0.5847820395127238,False
Pancreatic cancer,1.029662738724096,0.5847820395127238,False
White matter microstructure (mode of anisotropy),1.029662738724096,0.5847820395127238,False
LDL cholesterol levels in current drinkers,1.029662738724096,0.5847820395127238,False
Gout,1.029662738724096,0.5847820395127238,False
HDL cholesterol,0.9681818181818181,0.5852632263054267,False
Estimated glomerular filtration rate,0.9654902268008931,0.5903139029985298,False
Late-onset Alzheimer's disease,0.9865792759051186,0.5908719564905567,False
Medication use (drugs used in diabetes),1.0076754822032212,0.5960820324786731,False
Osteoarthritis of the hip or knee,1.1278429282160625,0.5977657556560982,False
Allergy,1.1278429282160625,0.5977657556560982,False
Metastasis in stage I-III microsatellite instability low/stable colorectal cancer (time to event),1.1278429282160625,0.5977657556560982,False
Serum metabolite concentrations in chronic kidney disease,1.1278429282160625,0.5977657556560982,False
Hallux valgus,1.1278429282160625,0.5977657556560982,False
Electroencephalogram traits,1.1278429282160625,0.5977657556560982,False
Urate levels in overweight individuals,1.1278429282160625,0.5977657556560982,False
Hematology traits,1.1278429282160625,0.5977657556560982,False
Thiazide-induced adverse metabolic effects in hypertensive patients,0.9866043613707165,0.6071500499434478,False
Waist-to-hip ratio adjusted for body mass index,0.9597631339204373,0.6088175980090105,False
Glomerular filtration rate (creatinine),0.9597631339204373,0.6088175980090105,False
Sleep duration,0.9467917448405253,0.6126894450293933,False
Carotid intima media thickness,1.0764925373134329,0.6140910363829669,False
Kidney stones,1.0764925373134329,0.6140910363829669,False
Gut microbiome composition (summer),1.0764925373134329,0.6140910363829669,False
Sensorimotor dexterity,1.0764925373134329,0.6140910363829669,False
General factor of neuroticism,0.9468913857677903,0.6175913762495707,False
Adverse response to drug,0.9663932862864772,0.6179863043368001,False
PR interval,0.9663932862864772,0.6179863043368001,False
Diisocyanate-induced asthma,0.9373432652833764,0.6202443357171684,False
Diastolic blood pressure,0.9471166704782873,0.6249867170905169,False
Methadone dose in opioid dependence,1.0296073977936404,0.6297549149409867,False
Hepatitis A,1.0296073977936404,0.6297549149409867,False
Monokine induced by gamma interferon levels,1.0296073977936404,0.6297549149409867,False
Waist-to-hip ratio adjusted for BMI in non-smokers,1.0296073977936404,0.6297549149409867,False
Urinary metabolite modules (eigenmetabolites) in chronic kidney disease,1.0296073977936404,0.6297549149409867,False
Periodontitis (Mean PAL),1.0296073977936404,0.6297549149409867,False
Autism spectrum disorder or schizophrenia,0.9242833646616542,0.6306654858409607,False
Macrophage inflammatory protein 1b levels,0.9221508828250401,0.634735875335009,False
Amyotrophic lateral sclerosis,0.9283489096573209,0.6389661589312274,False
Body mass index in physically active individuals,0.9283489096573209,0.6389661589312274,False
Survival in pancreatic cancer,0.9866293532338308,0.6447841394256391,False
Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction),0.9866293532338308,0.6447841394256391,False
Smoking cessation,0.9866293532338308,0.6447841394256391,False
Melanoma,0.9866293532338308,0.6447841394256391,False
Educational attainment (college completion),0.9866293532338308,0.6447841394256391,False
Childhood body mass index,0.9866293532338308,0.6447841394256391,False
Feeling worry,0.9104241552839684,0.6491118822639816,False
Myopia (pathological),0.9104241552839684,0.6491118822639816,False
White matter microstructure (radial diusivities),0.8986630635755938,0.6513384141756178,False
Lipid metabolism phenotypes,0.947089552238806,0.659204378094988,False
Age at first sexual intercourse,0.947089552238806,0.659204378094988,False
Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1),0.947089552238806,0.659204378094988,False
Self-reported allergy,0.947089552238806,0.659204378094988,False
Polycystic ovary syndrome,0.947089552238806,0.659204378094988,False
Interleukin-12p70 levels,0.947089552238806,0.659204378094988,False
Resting heart rate,0.8873595505617977,0.6594353615533217,False
Lymphocyte percentage of white cells,0.8843611369255318,0.6635904927817721,False
Blood pressure,0.8765662859120803,0.668722364628372,False
Hemoglobin concentration,0.876103120005559,0.6704780181035296,False
Depression in smokers,0.9105912743972445,0.6730402629452101,False
Asthma (moderate or severe),0.9105912743972445,0.6730402629452101,False
Parental longevity (father's age at death),0.9105912743972445,0.6730402629452101,False
